,Day_Number,World,Job,Points,Rank,Name
91,5,Adamantoise,ALC,496,92,Fae Lorien
92,5,Adamantoise,ALC,489,93,Xendraleaux Z'qoi
93,5,Adamantoise,ALC,456,94,Rokka Asahi
94,5,Adamantoise,ALC,454,95,Blue Metal'gear
95,5,Adamantoise,ALC,449,96,Azyra Soma
96,5,Adamantoise,ALC,423,97,Rysstyl Bunasa
97,5,Adamantoise,ALC,400,98,Gungnir Strongarm
98,5,Adamantoise,ALC,362,99,Feather Relanah
99,5,Adamantoise,ALC,360,100,A'miho Raha
100,5,Adamantoise,ARM,318605,1,Lucrezia Noin
101,5,Adamantoise,ARM,238955,2,Pirate Captn
102,5,Adamantoise,ARM,166726,3,No Non
103,5,Adamantoise,ARM,152984,4,Varshim Scrapiron
104,5,Adamantoise,ARM,142522,5,Mhastoum Greingohtsyn
105,5,Adamantoise,ARM,128995,6,Zante Prayer
106,5,Adamantoise,ARM,121952,7,Nano Catalyst
107,5,Adamantoise,ARM,116205,8,Corrine Nova
108,5,Adamantoise,ARM,105508,9,Yukino Sakurajima
109,5,Adamantoise,ARM,51852,10,Granite Hope
110,5,Adamantoise,ARM,48292,11,Stonewall Riot
111,5,Adamantoise,ARM,47967,12,Cecilia Glover
112,5,Adamantoise,ARM,34834,13,Verzell Varion
113,5,Adamantoise,ARM,20196,14,Abeyt Hynder
114,5,Adamantoise,ARM,19244,15,Teddy Bears
115,5,Adamantoise,ARM,17281,16,Reliq Djelliq
116,5,Adamantoise,ARM,14814,17,Cevilia Derinloire
117,5,Adamantoise,ARM,13616,18,X'toldha Rihll
118,5,Adamantoise,ARM,12393,19,General Disarray
119,5,Adamantoise,ARM,12143,20,Irhya Pendhula
120,5,Adamantoise,ARM,11615,21,Chiyo Nomura
121,5,Adamantoise,ARM,10434,22,Sandra Dalvia
122,5,Adamantoise,ARM,10151,23,Naofumi Iwatani
123,5,Adamantoise,ARM,8885,24,Sebastian Quinn
124,5,Adamantoise,ARM,8250,25,Elyssana Heartsblood
125,5,Adamantoise,ARM,7479,26,Sleepy Thyme
126,5,Adamantoise,ARM,6831,27,Mordyn Eberstark
127,5,Adamantoise,ARM,6570,28,Drudicta Ginfushicho
128,5,Adamantoise,ARM,6326,29,Eryn Delacroix
129,5,Adamantoise,ARM,6240,30,Sylvia Ether
130,5,Adamantoise,ARM,6017,31,Ashye Silverwake
131,5,Adamantoise,ARM,5818,32,Selard Monter
132,5,Adamantoise,ARM,5418,33,Kathyr Faelsyn
133,5,Adamantoise,ARM,5304,34,Myrza Shadeshine
134,5,Adamantoise,ARM,5278,35,Eucharos Aterex
135,5,Adamantoise,ARM,4860,36,Chen Kotomi
136,5,Adamantoise,ARM,4710,37,R'yoji Khota
137,5,Adamantoise,ARM,4710,38,Steel Massimo
138,5,Adamantoise,ARM,4679,39,Qara Sagahl
139,5,Adamantoise,ARM,4665,40,Nyx Ujasiri
140,5,Adamantoise,ARM,4260,41,Gungnir Strongarm
141,5,Adamantoise,ARM,4145,42,Yuri Lyche
142,5,Adamantoise,ARM,4113,43,Moon Crescent
143,5,Adamantoise,ARM,4110,44,Woshigi Peke
144,5,Adamantoise,ARM,4003,45,Kazutora Hagane
145,5,Adamantoise,ARM,3732,46,Tyon Agnar
146,5,Adamantoise,ARM,3510,47,Ren Lunyasch
147,5,Adamantoise,ARM,3411,48,Isabeau Faolan
148,5,Adamantoise,ARM,3202,49,V'seji Noiyv
149,5,Adamantoise,ARM,3148,50,Captain Smol
150,5,Adamantoise,ARM,3138,51,Still Waters
151,5,Adamantoise,ARM,2970,52,Lif Harvestmann
152,5,Adamantoise,ARM,2730,53,Zaje'a Phuddoxe
153,5,Adamantoise,ARM,2709,54,Edmond Instaloid
154,5,Adamantoise,ARM,2670,55,Ysaelli Chaitun
155,5,Adamantoise,ARM,2658,56,Rune Draeth
156,5,Adamantoise,ARM,2547,57,Lucifel Alderice
157,5,Adamantoise,ARM,2520,58,Audrye Jeanne
158,5,Adamantoise,ARM,2217,59,Varyth Shadeshine
159,5,Adamantoise,ARM,2130,60,Tayuya Mihgo
160,5,Adamantoise,ARM,2100,61,Bsmoked Alot
161,5,Adamantoise,ARM,2073,62,Caduceus Deus
162,5,Adamantoise,ARM,2010,63,Indignation Judgement
163,5,Adamantoise,ARM,2009,64,Haru Ito
164,5,Adamantoise,ARM,1950,65,Emi Shoko
165,5,Adamantoise,ARM,1940,66,Stella Lunarush
166,5,Adamantoise,ARM,1839,67,Khaine Helbwyb
167,5,Adamantoise,ARM,1797,68,Gervantes Cervantes
168,5,Adamantoise,ARM,1705,69,Eli Jkl
169,5,Adamantoise,ARM,1590,70,Tellia Mir
170,5,Adamantoise,ARM,1556,71,Cherry Soda
171,5,Adamantoise,ARM,1500,72,Isidro Serpico
172,5,Adamantoise,ARM,1496,73,Mylittle Lali
173,5,Adamantoise,ARM,1486,74,Merna Iluvu
174,5,Adamantoise,ARM,1440,75,Vanha Terazh
175,5,Adamantoise,ARM,1418,76,Lost Rabbit
176,5,Adamantoise,ARM,1258,77,Azure Revolutions
177,5,Adamantoise,ARM,1230,78,Ludin Hreitharr
178,5,Adamantoise,ARM,1201,79,Spats Leronde
179,5,Adamantoise,ARM,1200,80,Ai Misaka
180,5,Adamantoise,ARM,1200,81,Daniel Fox
181,5,Adamantoise,ARM,1200,82,Duke Onkled
182,5,Adamantoise,ARM,1200,83,Ban Kaien
183,5,Adamantoise,ARM,956,84,A'miho Raha
184,5,Adamantoise,ARM,903,85,Sikozu Fenririan
185,5,Adamantoise,ARM,900,86,Kokogaru Nonogaru
186,5,Adamantoise,ARM,870,87,Eliza Fhey
187,5,Adamantoise,ARM,840,88,Grenam Thaaldren
188,5,Adamantoise,ARM,810,89,Cartruce Montoya
189,5,Adamantoise,ARM,771,90,Doodle Bug
190,5,Adamantoise,ARM,720,91,Est Sylphiette
191,5,Adamantoise,ARM,720,92,Yun Gotti
192,5,Adamantoise,ARM,687,93,Jade Trinath
193,5,Adamantoise,ARM,630,94,Marrec Kaien
194,5,Adamantoise,ARM,624,95,Zon Tre
195,5,Adamantoise,ARM,600,96,Corrado Frost
196,5,Adamantoise,ARM,600,97,Ishino Toshisuke
197,5,Adamantoise,ARM,600,98,Madra Rua
198,5,Adamantoise,ARM,597,99,Zephyrus Azothus
199,5,Adamantoise,ARM,590,100,Kirito Bladerunner
200,5,Adamantoise,BSM,271479,1,Kahzel Farstrider
201,5,Adamantoise,BSM,267015,2,Lilen Vess
202,5,Adamantoise,BSM,241364,3,Warden Keith
203,5,Adamantoise,BSM,187476,4,Tristan Academe
204,5,Adamantoise,BSM,135673,5,Star Eater
205,5,Adamantoise,BSM,85352,6,Woutgeim Loetraiswyn
206,5,Adamantoise,BSM,64266,7,Kurogane Rena
207,5,Adamantoise,BSM,57297,8,Theia Rynalia
208,5,Adamantoise,BSM,50418,9,Inouye Jones
209,5,Adamantoise,BSM,50106,10,No Non
210,5,Adamantoise,BSM,49310,11,Lune Cr'est
211,5,Adamantoise,BSM,42846,12,Oriko Mikuni
212,5,Adamantoise,BSM,42559,13,Ren Akiro
213,5,Adamantoise,BSM,40791,14,Lothar Pendragon
214,5,Adamantoise,BSM,33284,15,Kaysera Emeraldsong
215,5,Adamantoise,BSM,26889,16,Macha Macha
216,5,Adamantoise,BSM,24772,17,Liora Lei
217,5,Adamantoise,BSM,21015,18,Rein Tenebres
218,5,Adamantoise,BSM,15141,19,Kukuri Kuri
219,5,Adamantoise,BSM,12811,20,Abyss Entreri
220,5,Adamantoise,BSM,9899,21,Lana Oranavra
221,5,Adamantoise,BSM,9810,22,Moku Fylan
222,5,Adamantoise,BSM,9698,23,Roland Magne
223,5,Adamantoise,BSM,9389,24,Eryn Delacroix
224,5,Adamantoise,BSM,8881,25,Luna Kiku
225,5,Adamantoise,BSM,8143,26,Chrysanthos Warder
226,5,Adamantoise,BSM,7699,27,Mira Sips
227,5,Adamantoise,BSM,7164,28,Orion Galacix
228,5,Adamantoise,BSM,6600,29,Vigil Strayed
229,5,Adamantoise,BSM,6510,30,Shiba Sigmon
230,5,Adamantoise,BSM,6156,31,Eleazar Lefwyne
231,5,Adamantoise,BSM,6060,32,Aranea Solwind
232,5,Adamantoise,BSM,5959,33,Zenki Deus
233,5,Adamantoise,BSM,5432,34,Luna Hatake
234,5,Adamantoise,BSM,5237,35,Gilbert Willowthorn
235,5,Adamantoise,BSM,5195,36,Zarlandris Ryvrex
236,5,Adamantoise,BSM,5025,37,Aria Riviera
237,5,Adamantoise,BSM,4948,38,Kaine Hraesvelgr
238,5,Adamantoise,BSM,4907,39,Siatri Ailin
239,5,Adamantoise,BSM,4759,40,Zunde Esteed
240,5,Adamantoise,BSM,4724,41,Lumi Snowsong
241,5,Adamantoise,BSM,4705,42,Ravyn Aurion
242,5,Adamantoise,BSM,4129,43,Luna Clara
243,5,Adamantoise,BSM,3990,44,Fye Kemper
244,5,Adamantoise,BSM,3628,45,Chiyeko Akakokei
245,5,Adamantoise,BSM,3600,46,Juvia Star
246,5,Adamantoise,BSM,3418,47,Jim Woody
247,5,Adamantoise,BSM,3299,48,Gervantes Cervantes
248,5,Adamantoise,BSM,3180,49,Michiyo Oshitari
249,5,Adamantoise,BSM,3027,50,Rarity Silver
250,5,Adamantoise,BSM,3001,51,Hobbs Hobbs
251,5,Adamantoise,BSM,3000,52,Ai Misaka
252,5,Adamantoise,BSM,2970,53,Ayaze Sevare
253,5,Adamantoise,BSM,2970,54,Miich'ara Ghesnei
254,5,Adamantoise,BSM,2970,55,Serahl Magnoliatus
255,5,Adamantoise,BSM,2939,56,Zeke Zippo
256,5,Adamantoise,BSM,2880,57,Alystia Leonhart
257,5,Adamantoise,BSM,2850,58,Sakura Fairchild
258,5,Adamantoise,BSM,2824,59,Charlie Quesadilla
259,5,Adamantoise,BSM,2700,60,B'nhea Tia
260,5,Adamantoise,BSM,2660,61,Zeltrech Alba
261,5,Adamantoise,BSM,2648,62,Lockon Anew
262,5,Adamantoise,BSM,2555,63,Lilith Barton
263,5,Adamantoise,BSM,2038,64,Cagalli Lacus
264,5,Adamantoise,BSM,1838,65,Ace Hatake
265,5,Adamantoise,BSM,1813,66,Lehran Silverfox
266,5,Adamantoise,BSM,1710,67,Liali Blackhart
267,5,Adamantoise,BSM,1619,68,Madra Rua
268,5,Adamantoise,BSM,1523,69,Aefix Ifea
269,5,Adamantoise,BSM,1500,70,Isidro Serpico
270,5,Adamantoise,BSM,1473,71,Reol Fencir
271,5,Adamantoise,BSM,1470,72,Kokogaru Nonogaru
272,5,Adamantoise,BSM,1454,73,Yoshimichi Buhen
273,5,Adamantoise,BSM,1440,74,Prisylla Arytena
274,5,Adamantoise,BSM,1413,75,Tharin Magus
275,5,Adamantoise,BSM,1405,76,Dee Socialize
276,5,Adamantoise,BSM,1353,77,Lolojito Nonojito
277,5,Adamantoise,BSM,1352,78,Kratos Aurion-
278,5,Adamantoise,BSM,1295,79,Dragthorad Shtofone
279,5,Adamantoise,BSM,1260,80,Fedora Thexplorer
280,5,Adamantoise,BSM,1255,81,Pkx Rewt
281,5,Adamantoise,BSM,1230,82,Svera Spades
282,5,Adamantoise,BSM,1200,83,Daniel Fox
283,5,Adamantoise,BSM,1170,84,Rain Corwell
284,5,Adamantoise,BSM,1166,85,Exio Astalos
285,5,Adamantoise,BSM,1137,86,Taco Kek
286,5,Adamantoise,BSM,1099,87,Sieg Warheit
287,5,Adamantoise,BSM,1080,88,Khol Avagnar
288,5,Adamantoise,BSM,961,89,Taerin B'hanstead
289,5,Adamantoise,BSM,930,90,Astria Katari
290,5,Adamantoise,BSM,900,91,Aarick Wintercrest
291,5,Adamantoise,BSM,891,92,Noelle Lunea
292,5,Adamantoise,BSM,878,93,Hiryuu Casey
293,5,Adamantoise,BSM,870,94,Aerin Celeste
294,5,Adamantoise,BSM,860,95,Calista Crystallis
295,5,Adamantoise,BSM,836,96,Khaidu Geriel
296,5,Adamantoise,BSM,780,97,L'ishan Tia
297,5,Adamantoise,BSM,756,98,Jade Trinath
298,5,Adamantoise,BSM,750,99,Akira Vermillion
299,5,Adamantoise,BSM,750,100,Valantys Chantereyne
300,5,Adamantoise,BTN,365390,1,Von Tugen
301,5,Adamantoise,BTN,352157,2,Hiems Whiterock
302,5,Adamantoise,BTN,347473,3,Chopin Nocturne
303,5,Adamantoise,BTN,297983,4,Dr Beez
304,5,Adamantoise,BTN,281663,5,Ralos Mikorius
305,5,Adamantoise,BTN,264821,6,Akira Fuji
306,5,Adamantoise,BTN,256954,7,Ase Dita
307,5,Adamantoise,BTN,247198,8,Cute-anime Waifu
308,5,Adamantoise,BTN,243848,9,Arche Nyte
309,5,Adamantoise,BTN,215173,10,Iolaine Coultenet
310,5,Adamantoise,BTN,213336,11,Haru Karu
311,5,Adamantoise,BTN,206223,12,Colbert West
312,5,Adamantoise,BTN,205767,13,Kana Hena
313,5,Adamantoise,BTN,202719,14,S'niryn Knala
314,5,Adamantoise,BTN,200231,15,Himari Niohara
315,5,Adamantoise,BTN,198220,16,Ica Kujo
316,5,Adamantoise,BTN,181155,17,Vili'to Lanbatal
317,5,Adamantoise,BTN,180921,18,Bun Mageh
318,5,Adamantoise,BTN,170017,19,Adra Veritas
319,5,Adamantoise,BTN,128180,20,Wah Aqua
320,5,Adamantoise,BTN,124501,21,Vivienne Westwood
321,5,Adamantoise,BTN,118417,22,Bur Berry
322,5,Adamantoise,BTN,114822,23,Woutgeim Loetraiswyn
323,5,Adamantoise,BTN,111457,24,Kismet Hitsuzen
324,5,Adamantoise,BTN,105925,25,Euphie Britannia
325,5,Adamantoise,BTN,88480,26,Shin Megami
326,5,Adamantoise,BTN,87074,27,Lazy Watermelon
327,5,Adamantoise,BTN,85052,28,Illya Einz
328,5,Adamantoise,BTN,83863,29,Charlie Quesadilla
329,5,Adamantoise,BTN,72923,30,Alathann Gallus
330,5,Adamantoise,BTN,68595,31,Herleva Delphinium
331,5,Adamantoise,BTN,63681,32,Aria Moon
332,5,Adamantoise,BTN,59635,33,Bunny Wigglesworth
333,5,Adamantoise,BTN,56686,34,Fye Kemper
334,5,Adamantoise,BTN,56051,35,Duckie Kroeger
335,5,Adamantoise,BTN,55497,36,Panderp Zack
336,5,Adamantoise,BTN,54613,37,Rallick Nom
337,5,Adamantoise,BTN,52155,38,Hyykuu Jkins
338,5,Adamantoise,BTN,50989,39,Shye Saegar
339,5,Adamantoise,BTN,48490,40,Vela Vim
340,5,Adamantoise,BTN,44466,41,Tanzie Ysahn
341,5,Adamantoise,BTN,43933,42,Odin Lafour'che
342,5,Adamantoise,BTN,43777,43,Leticia Bufoni
343,5,Adamantoise,BTN,41960,44,Tsundere Chan
344,5,Adamantoise,BTN,41584,45,Judy Hops
345,5,Adamantoise,BTN,40797,46,Ginger Albany
346,5,Adamantoise,BTN,40748,47,Ashen Wolf
347,5,Adamantoise,BTN,40400,48,Sachiko Nanjou
348,5,Adamantoise,BTN,40295,49,Yulia Tamorlin
349,5,Adamantoise,BTN,40041,50,Kuro Mikoto
350,5,Adamantoise,BTN,37822,51,Denryk Hunt
351,5,Adamantoise,BTN,37690,52,Jzor Thunderreaver
352,5,Adamantoise,BTN,37412,53,Ren Nilla
353,5,Adamantoise,BTN,36926,54,Felicien Ferdilaix
354,5,Adamantoise,BTN,36195,55,Lilith Xeno
355,5,Adamantoise,BTN,36022,56,Aris Nightgale
356,5,Adamantoise,BTN,35899,57,Arctures Mori
357,5,Adamantoise,BTN,35724,58,Kasdeya Hagane
358,5,Adamantoise,BTN,34634,59,Amalia Elova
359,5,Adamantoise,BTN,34237,60,Fors Taki
360,5,Adamantoise,BTN,34093,61,Junie Quinn
361,5,Adamantoise,BTN,33693,62,Hyana Geriel
362,5,Adamantoise,BTN,32487,63,Kol Rahz
363,5,Adamantoise,BTN,31790,64,Gervantes Cervantes
364,5,Adamantoise,BTN,31694,65,Rax Miziere
365,5,Adamantoise,BTN,30473,66,Raven Trastis
366,5,Adamantoise,BTN,29972,67,Emmzz Drakaina
367,5,Adamantoise,BTN,29970,68,Melo Lindlen
368,5,Adamantoise,BTN,27829,69,Shinalia Durstian
369,5,Adamantoise,BTN,27402,70,Lexdria Parzelic
370,5,Adamantoise,BTN,26521,71,Vanha Terazh
371,5,Adamantoise,BTN,26273,72,Yukari Yuuki
372,5,Adamantoise,BTN,25044,73,Gale Locean
373,5,Adamantoise,BTN,24801,74,Light Speed
374,5,Adamantoise,BTN,24165,75,Michiyo Oshitari
375,5,Adamantoise,BTN,24037,76,Isidro Serpico
376,5,Adamantoise,BTN,23526,77,Neph Arestanzia
377,5,Adamantoise,BTN,23315,78,Azyra Soma
378,5,Adamantoise,BTN,23054,79,Andros Gungrave
379,5,Adamantoise,BTN,22656,80,Hanz Haribro
380,5,Adamantoise,BTN,22647,81,Reliq Djelliq
381,5,Adamantoise,BTN,22478,82,Ramani Mercia
382,5,Adamantoise,BTN,22455,83,Emi Shoko
383,5,Adamantoise,BTN,22225,84,Lilith Barton
384,5,Adamantoise,BTN,22046,85,Yukki Magic
385,5,Adamantoise,BTN,21893,86,Pkx Rewt
386,5,Adamantoise,BTN,21625,87,Mistral Taiyou
387,5,Adamantoise,BTN,21414,88,Nienke Aeturn
388,5,Adamantoise,BTN,21336,89,Zero Godlike
389,5,Adamantoise,BTN,20910,90,Vanilla Meringue
390,5,Adamantoise,BTN,20220,91,Amissa Stella
391,5,Adamantoise,BTN,20149,92,Miich'ara Ghesnei
392,5,Adamantoise,BTN,20006,93,Talancia Ziel
393,5,Adamantoise,BTN,19925,94,Tsune Kannagi
394,5,Adamantoise,BTN,19719,95,Dancing Bear
395,5,Adamantoise,BTN,19323,96,Shizuku Kitayama
396,5,Adamantoise,BTN,18992,97,Luna Crystallis
397,5,Adamantoise,BTN,18356,98,Siatri Ailin
398,5,Adamantoise,BTN,18064,99,Lilith Fusia
399,5,Adamantoise,BTN,17973,100,Madra Rua
400,5,Adamantoise,CRP,499579,1,Unsweetened Vanilla
401,5,Adamantoise,CRP,438024,2,Asahi Kokura
402,5,Adamantoise,CRP,214797,3,V'esper Din
403,5,Adamantoise,CRP,174798,4,Laura Arseid
404,5,Adamantoise,CRP,161922,5,Rallick Nom
405,5,Adamantoise,CRP,161137,6,Winter Requiem
406,5,Adamantoise,CRP,119418,7,Cwaengeim Toegagatwyn
407,5,Adamantoise,CRP,114606,8,Raphtalia Solari
408,5,Adamantoise,CRP,106674,9,Aoi Ishiku
409,5,Adamantoise,CRP,87171,10,Raewyn Cinderfox
410,5,Adamantoise,CRP,86228,11,No Non
411,5,Adamantoise,CRP,80833,12,Namazu Buns
412,5,Adamantoise,CRP,57431,13,Wah Aqua
413,5,Adamantoise,CRP,40076,14,Atsusuke Uzuka
414,5,Adamantoise,CRP,38730,15,Perri Starwing
415,5,Adamantoise,CRP,32386,16,Miich'ara Ghesnei
416,5,Adamantoise,CRP,25473,17,Nicholas Wolfwood
417,5,Adamantoise,CRP,25192,18,Akuma Matada
418,5,Adamantoise,CRP,19797,19,Noel Riot
419,5,Adamantoise,CRP,13678,20,Gem'ovtheh Sephincees
420,5,Adamantoise,CRP,13649,21,Bunny Wigglesworth
421,5,Adamantoise,CRP,13644,22,Kida Wright
422,5,Adamantoise,CRP,12277,23,Shye Saegar
423,5,Adamantoise,CRP,10377,24,Bsmoked Alot
424,5,Adamantoise,CRP,10168,25,Infoxy Acetylene
425,5,Adamantoise,CRP,9133,26,Emmzz Drakaina
426,5,Adamantoise,CRP,7524,27,Svera Spades
427,5,Adamantoise,CRP,7140,28,Denryk Hunt
428,5,Adamantoise,CRP,6209,29,Colbert West
429,5,Adamantoise,CRP,6090,30,Xheleice Rigre
430,5,Adamantoise,CRP,5843,31,Vela Vim
431,5,Adamantoise,CRP,4569,32,Kaya Ukina
432,5,Adamantoise,CRP,4119,33,Rouen Arum
433,5,Adamantoise,CRP,4105,34,Artemus Lunaris
434,5,Adamantoise,CRP,3960,35,Alyx Vance
435,5,Adamantoise,CRP,3956,36,Monkey Shoes
436,5,Adamantoise,CRP,3524,37,Echo Mizuki
437,5,Adamantoise,CRP,3391,38,Adella Snow
438,5,Adamantoise,CRP,3079,39,Pine Coteaulaix
439,5,Adamantoise,CRP,3002,40,Tsune Kannagi
440,5,Adamantoise,CRP,2838,41,Kantei Kuroda
441,5,Adamantoise,CRP,2730,42,Chadrick Basedman
442,5,Adamantoise,CRP,2636,43,Tsundere Chan
443,5,Adamantoise,CRP,2589,44,Raven Trastis
444,5,Adamantoise,CRP,2234,45,Kuro Mikoto
445,5,Adamantoise,CRP,1989,46,Local Mountain
446,5,Adamantoise,CRP,1981,47,Aleister Nakano
447,5,Adamantoise,CRP,1766,48,Vona Aliapoh
448,5,Adamantoise,CRP,1697,49,Toronto Shordy
449,5,Adamantoise,CRP,1646,50,Rayne Deschain
450,5,Adamantoise,CRP,1617,51,Aurelia Stratos
451,5,Adamantoise,CRP,1560,52,Scarlet Amaranth
452,5,Adamantoise,CRP,1549,53,Mittor Suraka
453,5,Adamantoise,CRP,1513,54,Centon Balatrax
454,5,Adamantoise,CRP,1470,55,Eva Nite
455,5,Adamantoise,CRP,1440,56,Jason Amberscar
456,5,Adamantoise,CRP,1410,57,Isidro Serpico
457,5,Adamantoise,CRP,1350,58,Madra Rua
458,5,Adamantoise,CRP,1200,59,Gato Maru
459,5,Adamantoise,CRP,1191,60,Chifu Sunlily
460,5,Adamantoise,CRP,1112,61,Kitai Miradell
461,5,Adamantoise,CRP,1080,62,I'm Elehex
462,5,Adamantoise,CRP,1068,63,Kelker Morvach
463,5,Adamantoise,CRP,1050,64,Pkx Rewt
464,5,Adamantoise,CRP,1046,65,Charlie Quesadilla
465,5,Adamantoise,CRP,1020,66,Haru Ito
466,5,Adamantoise,CRP,990,67,Kadlyk Caramel
467,5,Adamantoise,CRP,884,68,Malihan Calais
468,5,Adamantoise,CRP,870,69,Daku Kasai
469,5,Adamantoise,CRP,827,70,Lug Bolt
470,5,Adamantoise,CRP,810,71,Fran Garnet
471,5,Adamantoise,CRP,750,72,Bo Jingles
472,5,Adamantoise,CRP,750,73,Duke Onkled
473,5,Adamantoise,CRP,750,74,Valantys Chantereyne
474,5,Adamantoise,CRP,719,75,Neku Saku
475,5,Adamantoise,CRP,690,76,Arthurioux Marot
476,5,Adamantoise,CRP,690,77,Fedora Thexplorer
477,5,Adamantoise,CRP,688,78,Yorah Bloodmoon
478,5,Adamantoise,CRP,675,79,Sephy Jenova
479,5,Adamantoise,CRP,600,80,Zaje'a Phuddoxe
