,Day_Number,World,Job,Points,Rank,Name
0,10,carbuncle,CRP,2549671,1,Roze
1,10,carbuncle,CRP,1500000,2,카르밀라
2,10,carbuncle,CRP,1234567,3,림셔벗
3,10,carbuncle,CRP,1133114,4,해파링
4,10,carbuncle,CRP,1119252,5,담유
5,10,carbuncle,CRP,958257,6,제타벤슨
6,10,carbuncle,CRP,900348,7,페이페이
7,10,carbuncle,CRP,840024,8,벨브
8,10,carbuncle,CRP,777928,9,양덕만
9,10,carbuncle,CRP,687117,10,폭주기관차
10,10,carbuncle,CRP,650092,11,샤이엔
11,10,carbuncle,CRP,641956,12,르타오
12,10,carbuncle,CRP,588816,13,클로비스
13,10,carbuncle,CRP,428233,14,어빈
14,10,carbuncle,CRP,319140,15,아울엔
15,10,carbuncle,CRP,300282,16,귤곰
16,10,carbuncle,CRP,291601,17,Mandarin
17,10,carbuncle,CRP,280741,18,Sandg
18,10,carbuncle,CRP,236824,19,곰구리
19,10,carbuncle,CRP,129889,20,트리키
20,10,carbuncle,CRP,108826,21,헤스티오
21,10,carbuncle,CRP,105760,22,메핌
22,10,carbuncle,CRP,103637,23,프린클
23,10,carbuncle,CRP,75623,24,시리우스
24,10,carbuncle,CRP,74496,25,소트소트
25,10,carbuncle,CRP,69613,26,사자자리
26,10,carbuncle,CRP,65885,27,관엽식물
27,10,carbuncle,CRP,61503,28,선령
28,10,carbuncle,CRP,58078,29,서닌장
29,10,carbuncle,CRP,53935,30,오밀조밀
30,10,carbuncle,CRP,53032,31,니아시
31,10,carbuncle,CRP,52364,32,버밀리안
32,10,carbuncle,CRP,51303,33,우리집아기고양이
33,10,carbuncle,CRP,50444,34,소네트
34,10,carbuncle,CRP,50248,35,루시루얀
35,10,carbuncle,CRP,50050,36,티나한
36,10,carbuncle,CRP,49762,37,레아메
37,10,carbuncle,CRP,47220,38,싸부
38,10,carbuncle,CRP,47217,39,단팥당고
39,10,carbuncle,CRP,43266,40,뉴비지만
40,10,carbuncle,CRP,40209,41,Iscaria
41,10,carbuncle,CRP,40169,42,필트오버
42,10,carbuncle,CRP,39664,43,디로
43,10,carbuncle,CRP,38250,44,온새온새
44,10,carbuncle,CRP,36500,45,발로란
45,10,carbuncle,CRP,36489,46,옷걸이
46,10,carbuncle,CRP,34779,47,불끈한그대
47,10,carbuncle,CRP,34502,48,민용
48,10,carbuncle,CRP,33548,49,Newlyn
49,10,carbuncle,CRP,33078,50,리제
50,10,carbuncle,CRP,31256,51,Lure
51,10,carbuncle,CRP,31214,52,아지안
52,10,carbuncle,CRP,30810,53,치리
53,10,carbuncle,CRP,30783,54,제갈감자
54,10,carbuncle,CRP,30721,55,금지된언어
55,10,carbuncle,CRP,30588,56,뚝뚝이
56,10,carbuncle,CRP,30431,57,콜리브리
57,10,carbuncle,CRP,30403,58,쑤우
58,10,carbuncle,CRP,30348,59,넛츠
59,10,carbuncle,CRP,30030,60,쵸'
60,10,carbuncle,CRP,29661,61,뺘압
61,10,carbuncle,CRP,29228,62,도다리
62,10,carbuncle,CRP,27660,63,송인
63,10,carbuncle,CRP,27417,64,Panbee
64,10,carbuncle,CRP,26671,65,힘먀
65,10,carbuncle,CRP,26416,66,초이
66,10,carbuncle,CRP,26256,67,힐줄랑말랑'
67,10,carbuncle,CRP,26170,68,이젤란
68,10,carbuncle,CRP,26061,69,사로
69,10,carbuncle,CRP,25829,70,포리링
70,10,carbuncle,CRP,25420,71,아재
71,10,carbuncle,CRP,24753,72,학라
72,10,carbuncle,CRP,24628,73,세루토
73,10,carbuncle,CRP,24605,74,캐드
74,10,carbuncle,CRP,23163,75,요네즈
75,10,carbuncle,CRP,22722,76,프란시즈
76,10,carbuncle,CRP,22608,77,디랑
77,10,carbuncle,CRP,22216,78,네이텐
78,10,carbuncle,CRP,21776,79,연명
79,10,carbuncle,CRP,21573,80,비올란테
80,10,carbuncle,CRP,20781,81,영광
81,10,carbuncle,CRP,20550,82,아마이조
82,10,carbuncle,CRP,20460,83,세야린
83,10,carbuncle,CRP,20411,84,찬현
84,10,carbuncle,CRP,20396,85,아실리
85,10,carbuncle,CRP,19609,86,검방쥔냐이트
86,10,carbuncle,CRP,19230,87,타리크
87,10,carbuncle,CRP,18891,88,림사
88,10,carbuncle,CRP,18415,89,러브메
89,10,carbuncle,CRP,18412,90,도수리
90,10,carbuncle,CRP,18234,91,다오니다온
91,10,carbuncle,CRP,18149,92,Sar'a
92,10,carbuncle,CRP,18073,93,산애
93,10,carbuncle,CRP,17707,94,재환
94,10,carbuncle,CRP,17489,95,악한
95,10,carbuncle,CRP,15511,96,평정
96,10,carbuncle,CRP,15134,97,박도혜
97,10,carbuncle,CRP,14687,98,먼지덕사
98,10,carbuncle,CRP,14518,99,숨숨
99,10,carbuncle,CRP,14076,100,세티스
100,10,carbuncle,BSM,2141218,1,트레오닌
101,10,carbuncle,BSM,2000000,2,Ciel
102,10,carbuncle,BSM,1340262,3,바이올렛헌터
103,10,carbuncle,BSM,1111110,4,남익황
104,10,carbuncle,BSM,833442,5,월묘'
105,10,carbuncle,BSM,827178,6,어둠의흑설탕도끼
106,10,carbuncle,BSM,810442,7,뱁새세아
