,Day_Number,World,Job,Points,Rank,Name
211,3,carbuncle,ARM,237527,12,오르키누스
212,3,carbuncle,ARM,232632,13,숲바다
213,3,carbuncle,ARM,200981,14,샤리엔
214,3,carbuncle,ARM,195217,15,야나하
215,3,carbuncle,ARM,193944,16,슈니발렌'
216,3,carbuncle,ARM,190334,17,도도니
217,3,carbuncle,ARM,166943,18,미코드
218,3,carbuncle,ARM,162431,19,솔리티나
219,3,carbuncle,ARM,152807,20,팽태자
220,3,carbuncle,ARM,123251,21,하다르
221,3,carbuncle,ARM,89471,22,아이젠허트
222,3,carbuncle,ARM,66806,23,발리마르
223,3,carbuncle,ARM,59553,24,퐁퐁팡
224,3,carbuncle,ARM,56919,25,세라비스
225,3,carbuncle,ARM,50730,26,공갈공갈
226,3,carbuncle,ARM,43060,27,Tarto
227,3,carbuncle,ARM,42345,28,연명
228,3,carbuncle,ARM,40689,29,Youya
229,3,carbuncle,ARM,40365,30,면세된'노차
230,3,carbuncle,ARM,40358,31,리아이하
231,3,carbuncle,ARM,39059,32,강장제
232,3,carbuncle,ARM,37434,33,별뿌
233,3,carbuncle,ARM,32916,34,리리아리아
234,3,carbuncle,ARM,32295,35,슈네르
235,3,carbuncle,ARM,30555,36,겨울의현
236,3,carbuncle,ARM,29847,37,벨라모르테
237,3,carbuncle,ARM,27728,38,병아리
238,3,carbuncle,ARM,27000,39,아루시아
239,3,carbuncle,ARM,23990,40,주노
240,3,carbuncle,ARM,23310,41,루델렌
241,3,carbuncle,ARM,22619,42,카스반
242,3,carbuncle,ARM,22472,43,유리안
243,3,carbuncle,ARM,21820,44,코코너엇
244,3,carbuncle,ARM,21727,45,Lesion
245,3,carbuncle,ARM,21079,46,금악
246,3,carbuncle,ARM,20925,47,하늘별
247,3,carbuncle,ARM,19617,48,재환
248,3,carbuncle,ARM,18697,49,새늘
249,3,carbuncle,ARM,18463,50,설땅몬
250,3,carbuncle,ARM,18453,51,케일럽
251,3,carbuncle,ARM,17798,52,천생
252,3,carbuncle,ARM,17368,53,만우쨔흥
253,3,carbuncle,ARM,16770,54,금림
254,3,carbuncle,ARM,16522,55,감로
255,3,carbuncle,ARM,16500,56,엠포리온
256,3,carbuncle,ARM,16498,57,슴니
257,3,carbuncle,ARM,16467,58,테이르
258,3,carbuncle,ARM,16071,59,은재
259,3,carbuncle,ARM,15329,60,리보
260,3,carbuncle,ARM,14036,61,미네크
261,3,carbuncle,ARM,13795,62,정맥
262,3,carbuncle,ARM,13710,63,풍비
263,3,carbuncle,ARM,13560,64,곳게
264,3,carbuncle,ARM,13400,65,연륜
265,3,carbuncle,ARM,13398,66,한예나
266,3,carbuncle,ARM,13242,67,나츠
267,3,carbuncle,ARM,13178,68,환님
268,3,carbuncle,ARM,13111,69,승조
269,3,carbuncle,ARM,12750,70,유디스
270,3,carbuncle,ARM,12420,71,카디엘
271,3,carbuncle,ARM,12120,72,데미오즈마
272,3,carbuncle,ARM,12000,73,쿤도리
273,3,carbuncle,ARM,11716,74,곰쥬
274,3,carbuncle,ARM,11636,75,너의운명은짱이야
275,3,carbuncle,ARM,11490,76,아이러냐
276,3,carbuncle,ARM,11468,77,흑설
277,3,carbuncle,ARM,11440,78,리플렉트
278,3,carbuncle,ARM,11312,79,심화
279,3,carbuncle,ARM,11086,80,시에라니아
280,3,carbuncle,ARM,11041,81,프린클
281,3,carbuncle,ARM,10770,82,견하
282,3,carbuncle,ARM,10770,83,호르헤스
283,3,carbuncle,ARM,10377,84,차우
284,3,carbuncle,ARM,10317,85,김찰리
285,3,carbuncle,ARM,10301,86,쮸냥
286,3,carbuncle,ARM,10195,87,카쯔
287,3,carbuncle,ARM,10050,88,디쏘
288,3,carbuncle,ARM,9918,89,호트'
289,3,carbuncle,ARM,9810,90,극대화
290,3,carbuncle,ARM,9622,91,켈피
291,3,carbuncle,ARM,9514,92,혈압
292,3,carbuncle,ARM,9360,93,이스트렐
293,3,carbuncle,ARM,9280,94,제레미드쉬펠
294,3,carbuncle,ARM,9000,95,아이레네
295,3,carbuncle,ARM,8887,96,네이렌
296,3,carbuncle,ARM,8633,97,엑사
297,3,carbuncle,ARM,8517,98,은기
298,3,carbuncle,ARM,8466,99,스프레이
299,3,carbuncle,ARM,8083,100,고솜
300,3,carbuncle,GSM,611497,1,충무로
301,3,carbuncle,GSM,419754,2,오팔오팔
302,3,carbuncle,GSM,408979,3,홀리스피릿
303,3,carbuncle,GSM,360514,4,천루아
304,3,carbuncle,GSM,333333,5,아뮬
305,3,carbuncle,GSM,319547,6,모건'
306,3,carbuncle,GSM,301010,7,시아
307,3,carbuncle,GSM,270605,8,벨져홀든
308,3,carbuncle,GSM,258703,9,엘라헤'
309,3,carbuncle,GSM,241432,10,수제자
310,3,carbuncle,GSM,239699,11,투수왕김짱돌
311,3,carbuncle,GSM,213683,12,라노시
312,3,carbuncle,GSM,200610,13,얌패트
313,3,carbuncle,GSM,197785,14,마시로토모야
314,3,carbuncle,GSM,191031,15,손예임
315,3,carbuncle,GSM,173973,16,딸기몽블랑
316,3,carbuncle,GSM,80380,17,애쉬
317,3,carbuncle,GSM,77389,18,다라다라
318,3,carbuncle,GSM,76475,19,무극
319,3,carbuncle,GSM,64539,20,네피로스
320,3,carbuncle,GSM,60952,21,힐러지망생
321,3,carbuncle,GSM,51220,22,장드레
322,3,carbuncle,GSM,48458,23,키읔
323,3,carbuncle,GSM,47584,24,므에
324,3,carbuncle,GSM,47236,25,니오메오
325,3,carbuncle,GSM,46651,26,미겔'
326,3,carbuncle,GSM,41562,27,Lamo
327,3,carbuncle,GSM,40582,28,꾸앙
328,3,carbuncle,GSM,38747,29,릐또리
329,3,carbuncle,GSM,36543,30,김루안
330,3,carbuncle,GSM,35141,31,오밀조밀
331,3,carbuncle,GSM,33974,32,Laina
332,3,carbuncle,GSM,31895,33,시베이카
333,3,carbuncle,GSM,30019,34,운리어
334,3,carbuncle,GSM,28976,35,냐암
335,3,carbuncle,GSM,28509,36,랑제
336,3,carbuncle,GSM,24715,37,벨라드
337,3,carbuncle,GSM,24560,38,아기쿄끼
338,3,carbuncle,GSM,22410,39,말순
339,3,carbuncle,GSM,21790,40,이로테
340,3,carbuncle,GSM,21031,41,알데바란
341,3,carbuncle,GSM,20548,42,레젠
342,3,carbuncle,GSM,20405,43,랖벙클
343,3,carbuncle,GSM,19500,44,먀오
344,3,carbuncle,GSM,19056,45,잔율
345,3,carbuncle,GSM,18636,46,천사
346,3,carbuncle,GSM,17403,47,로메리아
347,3,carbuncle,GSM,17040,48,먀릴
348,3,carbuncle,GSM,16898,49,아담대기
349,3,carbuncle,GSM,16470,50,류륭륭
350,3,carbuncle,GSM,14850,51,Clovis
351,3,carbuncle,GSM,14032,52,이영''
352,3,carbuncle,GSM,13909,53,바츠
353,3,carbuncle,GSM,13520,54,켈피
354,3,carbuncle,GSM,13369,55,사처낭
355,3,carbuncle,GSM,13010,56,공급사슬
356,3,carbuncle,GSM,12386,57,라나룬
357,3,carbuncle,GSM,12272,58,리비에라
358,3,carbuncle,GSM,12080,59,Freyr
359,3,carbuncle,GSM,11932,60,코코라이
360,3,carbuncle,GSM,11576,61,율리링
361,3,carbuncle,GSM,11569,62,꽁기깅강
362,3,carbuncle,GSM,11550,63,글루틴
363,3,carbuncle,GSM,11456,64,루나에몽
364,3,carbuncle,GSM,10845,65,스패너
365,3,carbuncle,GSM,10659,66,혜서
366,3,carbuncle,GSM,9690,67,젤피
367,3,carbuncle,GSM,9600,68,이교
368,3,carbuncle,GSM,9570,69,Wvvwvv
369,3,carbuncle,GSM,9365,70,아레인
370,3,carbuncle,GSM,9258,71,김히리
371,3,carbuncle,GSM,8828,72,함냐냐
372,3,carbuncle,GSM,8730,73,뮥'
373,3,carbuncle,GSM,8499,74,활호
374,3,carbuncle,GSM,8400,75,모다
375,3,carbuncle,GSM,8340,76,로윈
376,3,carbuncle,GSM,8010,77,호프밸리
377,3,carbuncle,GSM,7877,78,에고
378,3,carbuncle,GSM,7813,79,아케미
379,3,carbuncle,GSM,7663,80,달볓
380,3,carbuncle,GSM,7655,81,실량
381,3,carbuncle,GSM,7595,82,카야잼
382,3,carbuncle,GSM,7584,83,유화비
383,3,carbuncle,GSM,7394,84,알로에풀
384,3,carbuncle,GSM,7066,85,태곰
385,3,carbuncle,GSM,6690,86,린샤
386,3,carbuncle,GSM,6690,87,테오파니아
387,3,carbuncle,GSM,6300,88,계란빵'
388,3,carbuncle,GSM,6004,89,클릿클릿
389,3,carbuncle,GSM,5992,90,꾸루
390,3,carbuncle,GSM,5910,91,윤샤오
391,3,carbuncle,GSM,5889,92,토게토게
392,3,carbuncle,GSM,5850,93,추리
393,3,carbuncle,GSM,5302,94,체리서머디
394,3,carbuncle,GSM,5292,95,린미유
395,3,carbuncle,GSM,5250,96,페라오
396,3,carbuncle,GSM,5245,97,싸부님
397,3,carbuncle,GSM,5193,98,세계
398,3,carbuncle,GSM,5186,99,아이도로즈
399,3,carbuncle,GSM,5070,100,루연
400,3,carbuncle,LTW,324969,1,김룬
401,3,carbuncle,LTW,280448,2,채하현
402,3,carbuncle,LTW,270525,3,마녀
403,3,carbuncle,LTW,229210,4,잔색
404,3,carbuncle,LTW,143595,5,라엘리오
405,3,carbuncle,LTW,133851,6,진저슈가
406,3,carbuncle,LTW,108584,7,김디안
407,3,carbuncle,LTW,106663,8,코크테일
408,3,carbuncle,LTW,100865,9,천기의티엔
409,3,carbuncle,LTW,100018,10,Chu
410,3,carbuncle,LTW,98932,11,켈피
411,3,carbuncle,LTW,91759,12,아샤
412,3,carbuncle,LTW,73653,13,임좌
413,3,carbuncle,LTW,73554,14,스피넬
414,3,carbuncle,LTW,70852,15,쿠'훌린
415,3,carbuncle,LTW,66715,16,아기쿄끼
416,3,carbuncle,LTW,63811,17,에베
417,3,carbuncle,LTW,52045,18,M'ra
418,3,carbuncle,LTW,49191,19,스노우민트치즈빵
419,3,carbuncle,LTW,47768,20,아레인
420,3,carbuncle,LTW,35573,21,Deneb
421,3,carbuncle,LTW,35020,22,건살구
422,3,carbuncle,LTW,35003,23,클릿클릿
423,3,carbuncle,LTW,34321,24,루루샤
424,3,carbuncle,LTW,33530,25,차와
425,3,carbuncle,LTW,32193,26,가이커즈
426,3,carbuncle,LTW,32017,27,무지개송편
427,3,carbuncle,LTW,30304,28,칼태근
428,3,carbuncle,LTW,28653,29,금림
429,3,carbuncle,LTW,28232,30,루칼리스
430,3,carbuncle,LTW,25980,31,달의샘
431,3,carbuncle,LTW,24847,32,몽실
432,3,carbuncle,LTW,22828,33,학자
433,3,carbuncle,LTW,22441,34,히비야
434,3,carbuncle,LTW,19400,35,Abel'
435,3,carbuncle,LTW,18702,36,은유린
436,3,carbuncle,LTW,18162,37,포잉
437,3,carbuncle,LTW,17847,38,Sinan
438,3,carbuncle,LTW,17249,39,옌옌지
439,3,carbuncle,LTW,15405,40,페트리슈
440,3,carbuncle,LTW,14560,41,에이든'
441,3,carbuncle,LTW,14460,42,패랭이
442,3,carbuncle,LTW,14422,43,빅토리아순덕
443,3,carbuncle,LTW,14246,44,Athy
444,3,carbuncle,LTW,13832,45,와이라노
445,3,carbuncle,LTW,13588,46,에규
446,3,carbuncle,LTW,13200,47,단령
447,3,carbuncle,LTW,13070,48,에드윈
448,3,carbuncle,LTW,13041,49,니오메오
449,3,carbuncle,LTW,12881,50,나지
450,3,carbuncle,LTW,12853,51,달아
451,3,carbuncle,LTW,12660,52,뒷북파르'
452,3,carbuncle,LTW,11317,53,티라미쑤
453,3,carbuncle,LTW,11277,54,이나빌레라
454,3,carbuncle,LTW,11186,55,우동한사발
455,3,carbuncle,LTW,11075,56,하토님
456,3,carbuncle,LTW,10999,57,슈아브'
457,3,carbuncle,LTW,10870,58,세화
458,3,carbuncle,LTW,10710,59,막창'
459,3,carbuncle,LTW,10290,60,블루메
460,3,carbuncle,LTW,10200,61,김태정
461,3,carbuncle,LTW,9900,62,에오익
462,3,carbuncle,LTW,9039,63,셀런
463,3,carbuncle,LTW,8554,64,애독
464,3,carbuncle,LTW,8203,65,꽃나람
465,3,carbuncle,LTW,8100,66,황카나
466,3,carbuncle,LTW,7470,67,스트레가
467,3,carbuncle,LTW,7290,68,레이녹스
468,3,carbuncle,LTW,7240,69,실버하이니스
469,3,carbuncle,LTW,7144,70,복수의히카르도
470,3,carbuncle,LTW,6900,71,퀀츠
471,3,carbuncle,LTW,6897,72,고마
472,3,carbuncle,LTW,6810,73,크세나시안
473,3,carbuncle,LTW,6660,74,에가허허
474,3,carbuncle,LTW,6607,75,카샤퀘렐
475,3,carbuncle,LTW,6580,76,체리서머디
476,3,carbuncle,LTW,6390,77,김선진
477,3,carbuncle,LTW,6226,78,별파스타
478,3,carbuncle,LTW,5979,79,바림
479,3,carbuncle,LTW,5760,80,예건
480,3,carbuncle,LTW,5486,81,유명한암살자
481,3,carbuncle,LTW,5300,82,밍종
482,3,carbuncle,LTW,5219,83,혜겸
483,3,carbuncle,LTW,5202,84,정의
484,3,carbuncle,LTW,5160,85,정월
485,3,carbuncle,LTW,5089,86,키탄
486,3,carbuncle,LTW,5040,87,나아비
487,3,carbuncle,LTW,5024,88,그누
488,3,carbuncle,LTW,4922,89,상혁
489,3,carbuncle,LTW,4830,90,월토끼
490,3,carbuncle,LTW,4784,91,한율이
491,3,carbuncle,LTW,4770,92,라제시
492,3,carbuncle,LTW,4581,93,문스톤
493,3,carbuncle,LTW,4500,94,세라비스
494,3,carbuncle,LTW,4498,95,이자우
495,3,carbuncle,LTW,4256,96,애옹쿤
496,3,carbuncle,LTW,4140,97,에스텔라스
497,3,carbuncle,LTW,3997,98,테르티아스
498,3,carbuncle,LTW,3951,99,Horus
499,3,carbuncle,LTW,3882,100,고바
500,3,carbuncle,WVR,402983,1,프로세
501,3,carbuncle,WVR,326833,2,부지니
502,3,carbuncle,WVR,309710,3,뜬구름잡는소리
503,3,carbuncle,WVR,239202,4,람푸라
504,3,carbuncle,WVR,204578,5,대홍단라라펠
505,3,carbuncle,WVR,147471,6,세읹
506,3,carbuncle,WVR,147190,7,츄로
507,3,carbuncle,WVR,133673,8,티아미에
508,3,carbuncle,WVR,114307,9,Masmas
509,3,carbuncle,WVR,110211,10,Yda
510,3,carbuncle,WVR,67160,11,신우
511,3,carbuncle,WVR,65399,12,마리닐
512,3,carbuncle,WVR,62577,13,소로농
513,3,carbuncle,WVR,61437,14,베리빅수기
514,3,carbuncle,WVR,56826,15,하다르
515,3,carbuncle,WVR,54708,16,꾸앙
516,3,carbuncle,WVR,54681,17,조장
517,3,carbuncle,WVR,52326,18,보너
518,3,carbuncle,WVR,46640,19,밤슈
519,3,carbuncle,WVR,36350,20,리샤'
520,3,carbuncle,WVR,31498,21,꼬냑
521,3,carbuncle,WVR,27585,22,민트뿌린초코
522,3,carbuncle,WVR,27179,23,털쥐
523,3,carbuncle,WVR,25650,24,김활명
524,3,carbuncle,WVR,25546,25,에스키온
525,3,carbuncle,WVR,25041,26,퐁퐁팡
526,3,carbuncle,WVR,24747,27,서재우
527,3,carbuncle,WVR,22227,28,까만소금
528,3,carbuncle,WVR,22011,29,이브네스
529,3,carbuncle,WVR,20623,30,라티스
530,3,carbuncle,WVR,20583,31,로로포
531,3,carbuncle,WVR,19730,32,멋쟁이언
532,3,carbuncle,WVR,18501,33,아이스큐베
533,3,carbuncle,WVR,18194,34,창릉
534,3,carbuncle,WVR,17386,35,제갈량
535,3,carbuncle,WVR,16014,36,시케란
536,3,carbuncle,WVR,15945,37,황용팔
537,3,carbuncle,WVR,15025,38,코다
538,3,carbuncle,WVR,14705,39,만수무강
539,3,carbuncle,WVR,14664,40,크리스'파인
540,3,carbuncle,WVR,13656,41,멜시
541,3,carbuncle,WVR,13092,42,이나나시
542,3,carbuncle,WVR,12673,43,히아님
543,3,carbuncle,WVR,12459,44,리뷰
544,3,carbuncle,WVR,12027,45,삐까쮸
545,3,carbuncle,WVR,10985,46,밥돌이
546,3,carbuncle,WVR,10366,47,칼리스토
547,3,carbuncle,WVR,10260,48,지존두유
548,3,carbuncle,WVR,10108,49,헤윰
549,3,carbuncle,WVR,10076,50,오더
550,3,carbuncle,WVR,9881,51,청율
551,3,carbuncle,WVR,9720,52,윤유월
552,3,carbuncle,WVR,9648,53,니이드
553,3,carbuncle,WVR,9397,54,다넬
554,3,carbuncle,WVR,9344,55,에뛰드왕자
555,3,carbuncle,WVR,9199,56,기뮤엘
556,3,carbuncle,WVR,9150,57,검개
557,3,carbuncle,WVR,9150,58,톡톡이
558,3,carbuncle,WVR,9124,59,Angel
559,3,carbuncle,WVR,8850,60,해피
560,3,carbuncle,WVR,8760,61,서약
561,3,carbuncle,WVR,8741,62,달걀이추울때알파카
562,3,carbuncle,WVR,8538,63,흉호
563,3,carbuncle,WVR,8429,64,리리울
564,3,carbuncle,WVR,8323,65,레쓰비
565,3,carbuncle,WVR,8233,66,켈피
566,3,carbuncle,WVR,8130,67,루페이
567,3,carbuncle,WVR,8117,68,아르젤리카
568,3,carbuncle,WVR,8101,69,흰까마귀소년
569,3,carbuncle,WVR,8021,70,하낫
570,3,carbuncle,WVR,8013,71,두남
571,3,carbuncle,WVR,7812,72,아니이
572,3,carbuncle,WVR,7719,73,아윈
573,3,carbuncle,WVR,7682,74,이스텔라
574,3,carbuncle,WVR,7590,75,라텔리디아
575,3,carbuncle,WVR,7590,76,아틸라카
576,3,carbuncle,WVR,7582,77,문한
577,3,carbuncle,WVR,7500,78,무'무
578,3,carbuncle,WVR,7230,79,생쥐
579,3,carbuncle,WVR,7221,80,과꽃
580,3,carbuncle,WVR,6660,81,나꾸
581,3,carbuncle,WVR,6660,82,카작
