,Day_Number,World,Job,Points,Rank,Name
55,5,carbuncle,CRP,14855,NaN,단해
56,5,carbuncle,CRP,14346,NaN,타프
57,5,carbuncle,CRP,13350,NaN,영업부장
58,5,carbuncle,CRP,13245,NaN,스케치북
59,5,carbuncle,CRP,12967,NaN,아르샤빈
60,5,carbuncle,CRP,12750,NaN,날뛰는사자
61,5,carbuncle,CRP,12720,NaN,녹스
62,5,carbuncle,CRP,12276,NaN,라니'
63,5,carbuncle,CRP,11646,NaN,엘펜
64,5,carbuncle,CRP,11518,NaN,꾸루
65,5,carbuncle,CRP,11506,NaN,교수님교수형
66,5,carbuncle,CRP,11496,NaN,하낫
67,5,carbuncle,CRP,11310,NaN,애옹이귀여웡
68,5,carbuncle,CRP,11080,NaN,샤띠
69,5,carbuncle,CRP,11010,NaN,힘먀
70,5,carbuncle,CRP,11001,NaN,셀라
71,5,carbuncle,CRP,10950,NaN,데이링
72,5,carbuncle,CRP,10627,NaN,린트
73,5,carbuncle,CRP,10587,NaN,아롱씨
74,5,carbuncle,CRP,10494,NaN,샐비아
75,5,carbuncle,CRP,10459,NaN,포엘라
76,5,carbuncle,CRP,10306,NaN,스트리비사
77,5,carbuncle,CRP,10110,NaN,레드포드
78,5,carbuncle,CRP,9688,NaN,Sandg
79,5,carbuncle,CRP,9510,NaN,Burnjjang
80,5,carbuncle,CRP,9432,NaN,우간장
81,5,carbuncle,CRP,9379,NaN,빛의동생
82,5,carbuncle,CRP,9204,NaN,망고스틴'
83,5,carbuncle,CRP,9115,NaN,동쿠
84,5,carbuncle,CRP,8818,NaN,느을
85,5,carbuncle,CRP,8434,NaN,로우스
86,5,carbuncle,CRP,8425,NaN,오르비
87,5,carbuncle,CRP,8310,NaN,Wely
88,5,carbuncle,CRP,8247,NaN,림사일진
89,5,carbuncle,CRP,8133,NaN,하가
90,5,carbuncle,CRP,7982,NaN,카스반
91,5,carbuncle,CRP,7800,NaN,Ding
92,5,carbuncle,CRP,7744,NaN,말랑클
93,5,carbuncle,CRP,7542,NaN,크리드메서
94,5,carbuncle,CRP,7234,NaN,세세리
95,5,carbuncle,CRP,7140,NaN,싹수
96,5,carbuncle,CRP,7073,NaN,로윈
97,5,carbuncle,CRP,6874,NaN,공갈공갈
98,5,carbuncle,CRP,6868,NaN,치즈소세지살식마
99,5,carbuncle,CRP,6748,NaN,쵸꼬비
100,5,carbuncle,BSM,1021979,NaN,김새해
101,5,carbuncle,BSM,1010692,NaN,우주먼지
102,5,carbuncle,BSM,774008,NaN,스타사파이어
103,5,carbuncle,BSM,752202,NaN,트레오닌
104,5,carbuncle,BSM,683260,NaN,천사
105,5,carbuncle,BSM,550227,NaN,우리집오르슈팡
106,5,carbuncle,BSM,500129,NaN,미르시류
107,5,carbuncle,BSM,468587,NaN,한호
108,5,carbuncle,BSM,466463,NaN,유별
109,5,carbuncle,BSM,464649,NaN,너구루
110,5,carbuncle,BSM,459278,NaN,냥코센세
111,5,carbuncle,BSM,447002,NaN,눌눌
112,5,carbuncle,BSM,408843,NaN,아르딘
113,5,carbuncle,BSM,387517,NaN,오쯔
114,5,carbuncle,BSM,327145,NaN,류에온
115,5,carbuncle,BSM,300956,NaN,Xenon
116,5,carbuncle,BSM,224173,NaN,떡둘떡셋
117,5,carbuncle,BSM,216270,NaN,발로란
118,5,carbuncle,BSM,200624,NaN,코스트
119,5,carbuncle,BSM,188033,NaN,참담한마음
120,5,carbuncle,BSM,157871,NaN,앙겔
121,5,carbuncle,BSM,143848,NaN,금지된언어
122,5,carbuncle,BSM,125316,NaN,단콩
123,5,carbuncle,BSM,110298,NaN,이오폴드
124,5,carbuncle,BSM,98137,NaN,보리밀
125,5,carbuncle,BSM,94710,NaN,딸기초코케이크
126,5,carbuncle,BSM,92293,NaN,머스타드쏘쓰
127,5,carbuncle,BSM,90685,NaN,머그
128,5,carbuncle,BSM,79046,NaN,고고슈
129,5,carbuncle,BSM,77076,NaN,레블란제
130,5,carbuncle,BSM,66028,NaN,하다르
131,5,carbuncle,BSM,59272,NaN,헤이든
132,5,carbuncle,BSM,58964,NaN,에스키온
133,5,carbuncle,BSM,58897,NaN,꾸루
134,5,carbuncle,BSM,51588,NaN,너'구리
135,5,carbuncle,BSM,51524,NaN,떠뤼
136,5,carbuncle,BSM,50831,NaN,이자성
137,5,carbuncle,BSM,37075,NaN,렌타
138,5,carbuncle,BSM,35620,NaN,주노
139,5,carbuncle,BSM,33426,NaN,Clovis
140,5,carbuncle,BSM,33037,NaN,메리딸기
141,5,carbuncle,BSM,30292,NaN,정남
142,5,carbuncle,BSM,26760,NaN,클릭
143,5,carbuncle,BSM,25960,NaN,힘을원하는가
144,5,carbuncle,BSM,23798,NaN,로저맥클로어
145,5,carbuncle,BSM,23680,NaN,야한세건
146,5,carbuncle,BSM,22519,NaN,이원
147,5,carbuncle,BSM,22387,NaN,방랑객
148,5,carbuncle,BSM,21795,NaN,백우
149,5,carbuncle,BSM,21542,NaN,엔초
150,5,carbuncle,BSM,21199,NaN,다비흐
151,5,carbuncle,BSM,18536,NaN,하온부
152,5,carbuncle,BSM,15647,NaN,사리
153,5,carbuncle,BSM,15305,NaN,세르겔
154,5,carbuncle,BSM,15075,NaN,하현
155,5,carbuncle,BSM,14190,NaN,Louvre
156,5,carbuncle,BSM,13958,NaN,오묘
157,5,carbuncle,BSM,13181,NaN,화이트아웃
158,5,carbuncle,BSM,12614,NaN,스노우민트치즈빵
159,5,carbuncle,BSM,12528,NaN,슈니발렌'
160,5,carbuncle,BSM,12390,NaN,해시
161,5,carbuncle,BSM,12343,NaN,봄사과
162,5,carbuncle,BSM,12321,NaN,아롱씨
163,5,carbuncle,BSM,12188,NaN,J'oritz
164,5,carbuncle,BSM,11463,NaN,윤새강
165,5,carbuncle,BSM,11251,NaN,네프
166,5,carbuncle,BSM,10500,NaN,리피터
167,5,carbuncle,BSM,10080,NaN,매화님
168,5,carbuncle,BSM,10023,NaN,Catherine
169,5,carbuncle,BSM,10010,NaN,로우스
170,5,carbuncle,BSM,9990,NaN,야옹하세요
171,5,carbuncle,BSM,9858,NaN,벨리
172,5,carbuncle,BSM,9506,NaN,테이르
173,5,carbuncle,BSM,9241,NaN,내신부
174,5,carbuncle,BSM,8623,NaN,연파랑
175,5,carbuncle,BSM,8537,NaN,쎄샤
176,5,carbuncle,BSM,8377,NaN,옥신
177,5,carbuncle,BSM,8363,NaN,셀라
178,5,carbuncle,BSM,8238,NaN,휴런
179,5,carbuncle,BSM,8096,NaN,미니메추리알
180,5,carbuncle,BSM,7887,NaN,연명
181,5,carbuncle,BSM,7860,NaN,신스케'
182,5,carbuncle,BSM,7845,NaN,페엘
183,5,carbuncle,BSM,7549,NaN,레마
184,5,carbuncle,BSM,7466,NaN,모짜
185,5,carbuncle,BSM,7059,NaN,Marcell
186,5,carbuncle,BSM,6915,NaN,코코아맛
187,5,carbuncle,BSM,6870,NaN,아이크반츠
188,5,carbuncle,BSM,6241,NaN,엔클로셔
189,5,carbuncle,BSM,6210,NaN,가슬란
190,5,carbuncle,BSM,6207,NaN,엔쵸비
191,5,carbuncle,BSM,6150,NaN,하담연
192,5,carbuncle,BSM,5968,NaN,크라이츠
193,5,carbuncle,BSM,5960,NaN,마시메로나
194,5,carbuncle,BSM,5910,NaN,벨브
195,5,carbuncle,BSM,5806,NaN,강세
196,5,carbuncle,BSM,5801,NaN,한밤
197,5,carbuncle,BSM,5666,NaN,아케미
198,5,carbuncle,BSM,5562,NaN,아소부
199,5,carbuncle,BSM,5519,NaN,슈이펠
200,5,carbuncle,ARM,1647609,NaN,환경
201,5,carbuncle,ARM,1205792,NaN,지언정
202,5,carbuncle,ARM,1101229,NaN,대길
203,5,carbuncle,ARM,1016048,NaN,은한
204,5,carbuncle,ARM,1000966,NaN,쿠프카
205,5,carbuncle,ARM,862058,NaN,포이즌파이크
206,5,carbuncle,ARM,808582,NaN,카마인
207,5,carbuncle,ARM,761991,NaN,테시엔
208,5,carbuncle,ARM,611768,NaN,유리안
209,5,carbuncle,ARM,586238,NaN,아롱씨
210,5,carbuncle,ARM,571417,NaN,사야엔
211,5,carbuncle,ARM,500423,NaN,유디스
212,5,carbuncle,ARM,469217,NaN,스메
213,5,carbuncle,ARM,462552,NaN,카스테라
214,5,carbuncle,ARM,452965,NaN,예그리나
215,5,carbuncle,ARM,428115,NaN,여름물고기
216,5,carbuncle,ARM,351946,NaN,Ciel
217,5,carbuncle,ARM,305639,NaN,아이젠허트
218,5,carbuncle,ARM,214191,NaN,리이이언
219,5,carbuncle,ARM,214010,NaN,곰구리
220,5,carbuncle,ARM,183030,NaN,데드락
221,5,carbuncle,ARM,171601,NaN,헤스티오
222,5,carbuncle,ARM,171290,NaN,슴끈
223,5,carbuncle,ARM,169230,NaN,슈네르
224,5,carbuncle,ARM,154949,NaN,루르
225,5,carbuncle,ARM,153985,NaN,개인주의자선언
226,5,carbuncle,ARM,139578,NaN,템페라
227,5,carbuncle,ARM,136096,NaN,엘트라움
228,5,carbuncle,ARM,128364,NaN,시전
229,5,carbuncle,ARM,123630,NaN,Rux
230,5,carbuncle,ARM,121033,NaN,처분
231,5,carbuncle,ARM,112321,NaN,재스
232,5,carbuncle,ARM,105718,NaN,여셧
233,5,carbuncle,ARM,104785,NaN,려아
234,5,carbuncle,ARM,92141,NaN,히포
235,5,carbuncle,ARM,81904,NaN,졸려졸려졸려
236,5,carbuncle,ARM,72395,NaN,아르키노
237,5,carbuncle,ARM,70956,NaN,호방이
238,5,carbuncle,ARM,64590,NaN,샤이엔
239,5,carbuncle,ARM,64253,NaN,반젤리스
240,5,carbuncle,ARM,55603,NaN,가룬
241,5,carbuncle,ARM,50211,NaN,하량별
242,5,carbuncle,ARM,48196,NaN,아트반
243,5,carbuncle,ARM,41734,NaN,카샤다라
244,5,carbuncle,ARM,41441,NaN,록리
245,5,carbuncle,ARM,39636,NaN,아루시아
246,5,carbuncle,ARM,36670,NaN,벨라모르테
247,5,carbuncle,ARM,36605,NaN,서온
248,5,carbuncle,ARM,36117,NaN,받건희
249,5,carbuncle,ARM,34903,NaN,환멸님
250,5,carbuncle,ARM,31671,NaN,칼리스토
251,5,carbuncle,ARM,29753,NaN,양시백
252,5,carbuncle,ARM,29400,NaN,공급사슬
253,5,carbuncle,ARM,28791,NaN,정맥
254,5,carbuncle,ARM,25485,NaN,블래키
255,5,carbuncle,ARM,25077,NaN,이꿈소
256,5,carbuncle,ARM,25060,NaN,감로
257,5,carbuncle,ARM,23186,NaN,제나시온
258,5,carbuncle,ARM,22947,NaN,Catherine
259,5,carbuncle,ARM,22840,NaN,하연
260,5,carbuncle,ARM,22559,NaN,미네크
261,5,carbuncle,ARM,21950,NaN,예송
262,5,carbuncle,ARM,21580,NaN,도미네이터
263,5,carbuncle,ARM,20879,NaN,비아트리스
264,5,carbuncle,ARM,20581,NaN,말차라떼맨
265,5,carbuncle,ARM,19080,NaN,달모찌
266,5,carbuncle,ARM,18600,NaN,마리
267,5,carbuncle,ARM,18124,NaN,엘펜
268,5,carbuncle,ARM,18064,NaN,Peep
269,5,carbuncle,ARM,17100,NaN,주전하
270,5,carbuncle,ARM,16984,NaN,베리펀치
271,5,carbuncle,ARM,16110,NaN,켈피
272,5,carbuncle,ARM,15876,NaN,루나리아
273,5,carbuncle,ARM,15858,NaN,모모하지
274,5,carbuncle,ARM,15838,NaN,할매
275,5,carbuncle,ARM,15344,NaN,콩볼레
276,5,carbuncle,ARM,15341,NaN,계란빵'
277,5,carbuncle,ARM,15325,NaN,Maehwa
278,5,carbuncle,ARM,15050,NaN,천수나한
279,5,carbuncle,ARM,15022,NaN,아르크'
280,5,carbuncle,ARM,14996,NaN,관광객
281,5,carbuncle,ARM,14872,NaN,아라니
282,5,carbuncle,ARM,14538,NaN,서약
283,5,carbuncle,ARM,14490,NaN,Xianhe
284,5,carbuncle,ARM,14425,NaN,란아
285,5,carbuncle,ARM,14030,NaN,활호
286,5,carbuncle,ARM,13425,NaN,야붕
287,5,carbuncle,ARM,13350,NaN,레몬늑대
288,5,carbuncle,ARM,13050,NaN,블랜더
289,5,carbuncle,ARM,12995,NaN,장드레
290,5,carbuncle,ARM,12916,NaN,나무꾼선녀
291,5,carbuncle,ARM,12810,NaN,러브메
292,5,carbuncle,ARM,12701,NaN,라야라
293,5,carbuncle,ARM,12423,NaN,윈첼
294,5,carbuncle,ARM,12416,NaN,쿤도리
295,5,carbuncle,ARM,12253,NaN,으농
296,5,carbuncle,ARM,12054,NaN,유병장수
297,5,carbuncle,ARM,11827,NaN,아르'노르
298,5,carbuncle,ARM,11810,NaN,루셴
299,5,carbuncle,ARM,11071,NaN,오롯
300,5,carbuncle,GSM,1052284,NaN,추릇
301,5,carbuncle,GSM,879300,NaN,코코너엇
302,5,carbuncle,GSM,812561,NaN,제타벤슨
303,5,carbuncle,GSM,790481,NaN,라테도령
304,5,carbuncle,GSM,680302,NaN,라이
305,5,carbuncle,GSM,651652,NaN,푸피린
306,5,carbuncle,GSM,571963,NaN,콧김
307,5,carbuncle,GSM,560843,NaN,티엔
308,5,carbuncle,GSM,548478,NaN,플라네타리움
309,5,carbuncle,GSM,459618,NaN,횸니
310,5,carbuncle,GSM,451897,NaN,산돌지기
311,5,carbuncle,GSM,362871,NaN,솜쮸먹
312,5,carbuncle,GSM,343594,NaN,유르페
313,5,carbuncle,GSM,338770,NaN,냥일냥
314,5,carbuncle,GSM,337283,NaN,크로니카
315,5,carbuncle,GSM,301829,NaN,Linne
316,5,carbuncle,GSM,282957,NaN,트리셰
317,5,carbuncle,GSM,281553,NaN,샤이엔
318,5,carbuncle,GSM,219396,NaN,아르키노
319,5,carbuncle,GSM,208469,NaN,한나낭
320,5,carbuncle,GSM,189291,NaN,셀크
321,5,carbuncle,GSM,163590,NaN,로메릭비
322,5,carbuncle,GSM,163470,NaN,폰폰
323,5,carbuncle,GSM,158922,NaN,월효
324,5,carbuncle,GSM,157154,NaN,니아시
325,5,carbuncle,GSM,149844,NaN,하늘별
326,5,carbuncle,GSM,129899,NaN,반달양파
327,5,carbuncle,GSM,121854,NaN,길동군
328,5,carbuncle,GSM,118119,NaN,셋꼬등어
329,5,carbuncle,GSM,106774,NaN,Maehwa
330,5,carbuncle,GSM,97506,NaN,아비터
331,5,carbuncle,GSM,93386,NaN,오팔오팔
332,5,carbuncle,GSM,86049,NaN,케일럽
333,5,carbuncle,GSM,82338,NaN,정의
334,5,carbuncle,GSM,79582,NaN,태공
335,5,carbuncle,GSM,71574,NaN,도냐도냐
336,5,carbuncle,GSM,68131,NaN,뿔도저
337,5,carbuncle,GSM,63174,NaN,아챌
338,5,carbuncle,GSM,56805,NaN,야붕
339,5,carbuncle,GSM,56747,NaN,코이'
340,5,carbuncle,GSM,52864,NaN,루연
341,5,carbuncle,GSM,47440,NaN,근원
342,5,carbuncle,GSM,45780,NaN,페르디난드
343,5,carbuncle,GSM,44908,NaN,휴네
344,5,carbuncle,GSM,41654,NaN,마일
345,5,carbuncle,GSM,41578,NaN,이슈하
346,5,carbuncle,GSM,41315,NaN,힐줄랑말랑'
347,5,carbuncle,GSM,40963,NaN,에클레르
348,5,carbuncle,GSM,35103,NaN,Delta
349,5,carbuncle,GSM,33458,NaN,오르비
350,5,carbuncle,GSM,33163,NaN,노각오이
351,5,carbuncle,GSM,31338,NaN,갓시
352,5,carbuncle,GSM,31073,NaN,서자
353,5,carbuncle,GSM,29008,NaN,코코라이
354,5,carbuncle,GSM,27355,NaN,세세리
355,5,carbuncle,GSM,25968,NaN,절대널버리곤안가
356,5,carbuncle,GSM,25812,NaN,시톨다
357,5,carbuncle,GSM,25056,NaN,나르니즘
358,5,carbuncle,GSM,23919,NaN,에고
359,5,carbuncle,GSM,22422,NaN,리넬
360,5,carbuncle,GSM,21189,NaN,운리어
361,5,carbuncle,GSM,20673,NaN,진저에일
362,5,carbuncle,GSM,19951,NaN,디다케
363,5,carbuncle,GSM,17526,NaN,뮥'
364,5,carbuncle,GSM,16796,NaN,윤샤오
365,5,carbuncle,GSM,15933,NaN,연유'
366,5,carbuncle,GSM,15505,NaN,Issac
367,5,carbuncle,GSM,15412,NaN,벨리
368,5,carbuncle,GSM,15178,NaN,메메타아
369,5,carbuncle,GSM,15172,NaN,에델
370,5,carbuncle,GSM,14816,NaN,글루틴
371,5,carbuncle,GSM,13642,NaN,해파링
372,5,carbuncle,GSM,13281,NaN,A'ster
373,5,carbuncle,GSM,13237,NaN,설악산티라미수
374,5,carbuncle,GSM,12509,NaN,루도비카
375,5,carbuncle,GSM,12090,NaN,묘슬
376,5,carbuncle,GSM,11158,NaN,Gisele
377,5,carbuncle,GSM,11153,NaN,김루안
378,5,carbuncle,GSM,10830,NaN,후레르랴
379,5,carbuncle,GSM,10793,NaN,오비우퐁
380,5,carbuncle,GSM,10476,NaN,라야라
381,5,carbuncle,GSM,10395,NaN,젤피
382,5,carbuncle,GSM,10080,NaN,두당
383,5,carbuncle,GSM,9877,NaN,Elania
384,5,carbuncle,GSM,9503,NaN,르펠
385,5,carbuncle,GSM,9418,NaN,알리칸테
386,5,carbuncle,GSM,8835,NaN,블랙양갱
387,5,carbuncle,GSM,8830,NaN,소고구루미
388,5,carbuncle,GSM,8776,NaN,삐요꼬
389,5,carbuncle,GSM,8529,NaN,설아화
390,5,carbuncle,GSM,8478,NaN,톤톤
391,5,carbuncle,GSM,8395,NaN,이청춘
392,5,carbuncle,GSM,7985,NaN,아르만
393,5,carbuncle,GSM,7442,NaN,알론소웨버
394,5,carbuncle,GSM,7151,NaN,꾸루
395,5,carbuncle,GSM,7146,NaN,Jucie
396,5,carbuncle,GSM,7040,NaN,아케미
397,5,carbuncle,GSM,6974,NaN,엘펜
398,5,carbuncle,GSM,6715,NaN,미오지오
399,5,carbuncle,GSM,6660,NaN,다비흐
400,5,carbuncle,LTW,1213895,NaN,기능
401,5,carbuncle,LTW,1207219,NaN,빠른바람
402,5,carbuncle,LTW,1093326,NaN,아뮬
403,5,carbuncle,LTW,741124,NaN,Hwai
404,5,carbuncle,LTW,686023,NaN,렊끼
405,5,carbuncle,LTW,630693,NaN,포디사디
406,5,carbuncle,LTW,610414,NaN,알디네
407,5,carbuncle,LTW,524600,NaN,아리엔
408,5,carbuncle,LTW,524449,NaN,네피로스
409,5,carbuncle,LTW,414000,NaN,멸살법최고권위자
410,5,carbuncle,LTW,383334,NaN,오밀조밀
411,5,carbuncle,LTW,366730,NaN,린드세이
412,5,carbuncle,LTW,327897,NaN,팽태자
413,5,carbuncle,LTW,325732,NaN,레쓰비
414,5,carbuncle,LTW,284265,NaN,풀맛
415,5,carbuncle,LTW,180052,NaN,쀼쮸
416,5,carbuncle,LTW,167355,NaN,민든이
417,5,carbuncle,LTW,159596,NaN,옷걸이
418,5,carbuncle,LTW,151855,NaN,데드락
419,5,carbuncle,LTW,138404,NaN,다름
420,5,carbuncle,LTW,133053,NaN,피리
421,5,carbuncle,LTW,132659,NaN,무극
422,5,carbuncle,LTW,120524,NaN,카쯔
423,5,carbuncle,LTW,115411,NaN,나이리프
424,5,carbuncle,LTW,97115,NaN,리온누
425,5,carbuncle,LTW,90338,NaN,라이젠데
426,5,carbuncle,LTW,87223,NaN,미루나무
427,5,carbuncle,LTW,78601,NaN,로로루
428,5,carbuncle,LTW,77166,NaN,광식
429,5,carbuncle,LTW,75568,NaN,Tlfhgk
430,5,carbuncle,LTW,72533,NaN,피펫
431,5,carbuncle,LTW,61643,NaN,민식이
432,5,carbuncle,LTW,54332,NaN,벨리
433,5,carbuncle,LTW,54115,NaN,천흔
434,5,carbuncle,LTW,51664,NaN,제하'
435,5,carbuncle,LTW,47674,NaN,쵸'
436,5,carbuncle,LTW,46620,NaN,아스테
437,5,carbuncle,LTW,45748,NaN,학자
438,5,carbuncle,LTW,45272,NaN,별루
439,5,carbuncle,LTW,42253,NaN,샤리엔
440,5,carbuncle,LTW,40481,NaN,꾸루
441,5,carbuncle,LTW,39436,NaN,티피피
442,5,carbuncle,LTW,35092,NaN,이르이
443,5,carbuncle,LTW,29188,NaN,세피나르
444,5,carbuncle,LTW,22860,NaN,백터맨이글
445,5,carbuncle,LTW,22444,NaN,Chu
446,5,carbuncle,LTW,20841,NaN,비트
447,5,carbuncle,LTW,19983,NaN,다날
448,5,carbuncle,LTW,17668,NaN,애독
449,5,carbuncle,LTW,17238,NaN,돌고
450,5,carbuncle,LTW,16325,NaN,Lanaya
451,5,carbuncle,LTW,15951,NaN,째미
452,5,carbuncle,LTW,15857,NaN,니킬
453,5,carbuncle,LTW,15332,NaN,해브
454,5,carbuncle,LTW,13053,NaN,챠무엘
455,5,carbuncle,LTW,12024,NaN,설채우
456,5,carbuncle,LTW,11850,NaN,Athy
457,5,carbuncle,LTW,11787,NaN,참치사라
458,5,carbuncle,LTW,11584,NaN,Jerrie
459,5,carbuncle,LTW,11236,NaN,먕두
460,5,carbuncle,LTW,11177,NaN,Rays
461,5,carbuncle,LTW,11165,NaN,릴로
462,5,carbuncle,LTW,10635,NaN,에비
463,5,carbuncle,LTW,10029,NaN,리아이하
464,5,carbuncle,LTW,9926,NaN,트리스트람
465,5,carbuncle,LTW,9617,NaN,빅레드
466,5,carbuncle,LTW,9585,NaN,이소욱
467,5,carbuncle,LTW,9523,NaN,아케미
468,5,carbuncle,LTW,9318,NaN,츠읔
469,5,carbuncle,LTW,9104,NaN,원예사
470,5,carbuncle,LTW,8151,NaN,태림
471,5,carbuncle,LTW,7926,NaN,해악
472,5,carbuncle,LTW,7824,NaN,겨울의현
473,5,carbuncle,LTW,7563,NaN,에레이나
474,5,carbuncle,LTW,7453,NaN,김엘비
475,5,carbuncle,LTW,7376,NaN,주룩주룩
476,5,carbuncle,LTW,6839,NaN,기뮤엘
477,5,carbuncle,LTW,6749,NaN,아엘'티아
478,5,carbuncle,LTW,6646,NaN,푸른산의신선한무
479,5,carbuncle,LTW,6511,NaN,하가
480,5,carbuncle,LTW,6457,NaN,달빛의세이아
481,5,carbuncle,LTW,6394,NaN,이오폴드
482,5,carbuncle,LTW,6331,NaN,셀런
483,5,carbuncle,LTW,6057,NaN,Aldo
484,5,carbuncle,LTW,6046,NaN,머그
485,5,carbuncle,LTW,5864,NaN,하늘별
486,5,carbuncle,LTW,5637,NaN,마길라니카
487,5,carbuncle,LTW,5637,NaN,야근이
488,5,carbuncle,LTW,5365,NaN,발렌타인블루
489,5,carbuncle,LTW,5338,NaN,은방울꽃
490,5,carbuncle,LTW,5336,NaN,데이지데일
491,5,carbuncle,LTW,5028,NaN,숲바다
492,5,carbuncle,LTW,4987,NaN,포기다
493,5,carbuncle,LTW,4703,NaN,이엔티
494,5,carbuncle,LTW,4417,NaN,그랑프레스토
495,5,carbuncle,LTW,4339,NaN,리데안
496,5,carbuncle,LTW,4155,NaN,귤뇸뇸
497,5,carbuncle,LTW,4022,NaN,아르딘
498,5,carbuncle,LTW,3934,NaN,환생
499,5,carbuncle,LTW,3923,NaN,그누
500,5,carbuncle,WVR,1147183,NaN,부지니
501,5,carbuncle,WVR,800560,NaN,연모
502,5,carbuncle,WVR,768090,NaN,로라링
503,5,carbuncle,WVR,701133,NaN,옴니
504,5,carbuncle,WVR,622876,NaN,타타루
505,5,carbuncle,WVR,575214,NaN,천기의티엔
506,5,carbuncle,WVR,548735,NaN,디오브란도
507,5,carbuncle,WVR,546465,NaN,요술
508,5,carbuncle,WVR,514930,NaN,아이토
509,5,carbuncle,WVR,410143,NaN,Maramikhu
510,5,carbuncle,WVR,382956,NaN,에다키아
511,5,carbuncle,WVR,323496,NaN,그론달
512,5,carbuncle,WVR,321069,NaN,투수왕김짱돌
513,5,carbuncle,WVR,272459,NaN,도양
514,5,carbuncle,WVR,262544,NaN,벨리체
515,5,carbuncle,WVR,260911,NaN,종자
516,5,carbuncle,WVR,241662,NaN,대홍단라라펠
517,5,carbuncle,WVR,227465,NaN,Yda
518,5,carbuncle,WVR,201105,NaN,시베이카
519,5,carbuncle,WVR,165264,NaN,면세된'노차
520,5,carbuncle,WVR,153700,NaN,세티스
521,5,carbuncle,WVR,143900,NaN,타카
522,5,carbuncle,WVR,132219,NaN,라텔리디아
523,5,carbuncle,WVR,131373,NaN,티어
524,5,carbuncle,WVR,131301,NaN,Dis'
525,5,carbuncle,WVR,124934,NaN,사처낭
526,5,carbuncle,WVR,111860,NaN,Angel
527,5,carbuncle,WVR,94177,NaN,Melange
528,5,carbuncle,WVR,90748,NaN,감자두조각
529,5,carbuncle,WVR,83057,NaN,프관
530,5,carbuncle,WVR,70811,NaN,쿠뽀아리
531,5,carbuncle,WVR,65734,NaN,국부
532,5,carbuncle,WVR,64140,NaN,아이릭
533,5,carbuncle,WVR,60566,NaN,Mong
534,5,carbuncle,WVR,43684,NaN,응호
535,5,carbuncle,WVR,43439,NaN,현재
536,5,carbuncle,WVR,37389,NaN,애션
