,Day_Number,World,Job,Points,Rank,Name
54,6,Adamantoise,carpenter,4059,55,Temkku Teigm
55,6,Adamantoise,carpenter,4043,56,Chase Hayun
56,6,Adamantoise,carpenter,3866,57,Irateus Te'urden
57,6,Adamantoise,carpenter,3755,58,Ludovic Aestron
58,6,Adamantoise,carpenter,3745,59,S'kalkaya Phey
59,6,Adamantoise,carpenter,3737,60,Denryk Hunt
60,6,Adamantoise,carpenter,3552,61,I'm Elehex
61,6,Adamantoise,carpenter,3505,62,Johanna Kujo
62,6,Adamantoise,carpenter,3496,63,Gypsy Kissu
63,6,Adamantoise,carpenter,3412,64,Jaques Strapp
64,6,Adamantoise,carpenter,3386,65,Imya Jomfru
65,6,Adamantoise,carpenter,3300,66,Setsumi Kanzan
66,6,Adamantoise,carpenter,3274,67,Mylittle Loli
67,6,Adamantoise,carpenter,3216,68,Scarlet Avarice
68,6,Adamantoise,carpenter,3198,69,Exio Astalos
69,6,Adamantoise,carpenter,3143,70,Albireo Cygnus
70,6,Adamantoise,carpenter,3126,71,Emrys Penn
71,6,Adamantoise,carpenter,3069,72,Rakishi Demavero
72,6,Adamantoise,carpenter,3051,73,Psyh Phyh
73,6,Adamantoise,carpenter,3038,74,Perri Starwing
74,6,Adamantoise,carpenter,2962,75,Chairman Na-mao-zu
75,6,Adamantoise,carpenter,2936,76,Maken Bookah
76,6,Adamantoise,carpenter,2925,77,Issie Verity
77,6,Adamantoise,carpenter,2914,78,Dora Weables
78,6,Adamantoise,carpenter,2853,79,Broon Lemoon
79,6,Adamantoise,carpenter,2850,80,Sephy Jenova
80,6,Adamantoise,carpenter,2842,81,Duke Onkled
81,6,Adamantoise,carpenter,2841,82,Demona Deathbane
82,6,Adamantoise,carpenter,2819,83,Milk Bone
83,6,Adamantoise,carpenter,2760,84,Taliana Mewrilah
84,6,Adamantoise,carpenter,2730,85,Vishaala Surya
85,6,Adamantoise,carpenter,2725,86,Xiao Longbao
86,6,Adamantoise,carpenter,2678,87,Hikari Kawa
87,6,Adamantoise,carpenter,2657,88,Tierra Qestir
88,6,Adamantoise,carpenter,2655,89,Ilaena Lockhart
89,6,Adamantoise,carpenter,2610,90,Anastasia Revan
90,6,Adamantoise,carpenter,2499,91,Est Sylphiette
91,6,Adamantoise,carpenter,2475,92,Kaysera Emeraldsong
92,6,Adamantoise,carpenter,2467,93,Mori Summer
93,6,Adamantoise,carpenter,2445,94,Junsuina Renault
94,6,Adamantoise,carpenter,2400,95,Malihan Calais
95,6,Adamantoise,carpenter,2391,96,Death Dealer
96,6,Adamantoise,carpenter,2382,97,Trianna Sunstriker
97,6,Adamantoise,carpenter,2371,98,Kasdeya Hagane
98,6,Adamantoise,carpenter,2339,99,Kamelia Worthington
99,6,Adamantoise,carpenter,2286,100,Chifu Lahar
100,6,Adamantoise,blacksmith,553281,1,Meow Gotti
101,6,Adamantoise,blacksmith,447038,2,Astro Ashfell
102,6,Adamantoise,blacksmith,392846,3,Cool Hotsman
103,6,Adamantoise,blacksmith,367276,4,Cecilia Glover
104,6,Adamantoise,blacksmith,250113,5,Lucrezia Noin
105,6,Adamantoise,blacksmith,209758,6,Brazen Horn
106,6,Adamantoise,blacksmith,209467,7,Alicia O'ren
107,6,Adamantoise,blacksmith,172226,8,Super Sombrero
108,6,Adamantoise,blacksmith,132509,9,D'waytle Jonah
109,6,Adamantoise,blacksmith,128602,10,Dradoc Slater
110,6,Adamantoise,blacksmith,127782,11,Hagrid Potter
111,6,Adamantoise,blacksmith,100260,12,Houoin Kyouma
112,6,Adamantoise,blacksmith,76983,13,Lothar Pendragon
113,6,Adamantoise,blacksmith,57860,14,Sieg Warheit
114,6,Adamantoise,blacksmith,51447,15,Castor Westmoore
115,6,Adamantoise,blacksmith,49910,16,Eliza Fhey
116,6,Adamantoise,blacksmith,46775,17,Kazan Kioni
117,6,Adamantoise,blacksmith,44985,18,Perseus Xerxes
118,6,Adamantoise,blacksmith,33435,19,Daisuke Sun
119,6,Adamantoise,blacksmith,27980,20,Jason Amberscar
120,6,Adamantoise,blacksmith,27660,21,Exio Astalos
121,6,Adamantoise,blacksmith,25942,22,Saphiria Nachthexen
122,6,Adamantoise,blacksmith,20702,23,Shiba Sigmon
123,6,Adamantoise,blacksmith,19258,24,Dod Vanvidd
124,6,Adamantoise,blacksmith,18425,25,Rarity Silver
125,6,Adamantoise,blacksmith,17950,26,Deam Nitrel
126,6,Adamantoise,blacksmith,17191,27,Noelle Lunea
127,6,Adamantoise,blacksmith,16883,28,Aerin Celeste
128,6,Adamantoise,blacksmith,16878,29,Cirrus Aeltir
129,6,Adamantoise,blacksmith,15940,30,Waring Bastred
130,6,Adamantoise,blacksmith,14082,31,Ren Kaidou
131,6,Adamantoise,blacksmith,13997,32,Travil Wolfsblood
132,6,Adamantoise,blacksmith,12944,33,Paris Comandante
133,6,Adamantoise,blacksmith,12060,34,Davina Hatake
134,6,Adamantoise,blacksmith,11169,35,Indignation Judgement
135,6,Adamantoise,blacksmith,9048,36,Moku Timestar
136,6,Adamantoise,blacksmith,8448,37,Ziali Elspeth
137,6,Adamantoise,blacksmith,8364,38,Siatri Ailin
138,6,Adamantoise,blacksmith,7760,39,Aoi Ishiku
139,6,Adamantoise,blacksmith,7617,40,Spahm Cahnon
140,6,Adamantoise,blacksmith,7080,41,Selard Monter
141,6,Adamantoise,blacksmith,7011,42,B'ella Catalina
142,6,Adamantoise,blacksmith,6829,43,Serif Spiegel
143,6,Adamantoise,blacksmith,6035,44,Hobbs Hobbs
144,6,Adamantoise,blacksmith,5940,45,Myethox Firebrand
145,6,Adamantoise,blacksmith,5784,46,Asuka Von
146,6,Adamantoise,blacksmith,5700,47,Kate Loveheart
147,6,Adamantoise,blacksmith,5639,48,Ace Hatake
148,6,Adamantoise,blacksmith,5599,49,Chiyeko Akakokei
149,6,Adamantoise,blacksmith,5214,50,Sapphear Windstride
150,6,Adamantoise,blacksmith,5172,51,Maaku Kami
151,6,Adamantoise,blacksmith,4939,52,Vigil Strayed
152,6,Adamantoise,blacksmith,4783,53,Huynh Etros
153,6,Adamantoise,blacksmith,4697,54,Tera Kaere
154,6,Adamantoise,blacksmith,4500,55,Arimotas Xenria
155,6,Adamantoise,blacksmith,4377,56,Professor Light
156,6,Adamantoise,blacksmith,4375,57,Hype Man
157,6,Adamantoise,blacksmith,4137,58,Imya Jomfru
158,6,Adamantoise,blacksmith,4096,59,Dee Socialize
159,6,Adamantoise,blacksmith,4039,60,Kaysera Emeraldsong
160,6,Adamantoise,blacksmith,4013,61,Roland Magne
161,6,Adamantoise,blacksmith,3720,62,Dis Oleman
162,6,Adamantoise,blacksmith,3587,63,Xerelia Shoken
163,6,Adamantoise,blacksmith,3559,64,X'marsu Glacierfall
164,6,Adamantoise,blacksmith,3538,65,Dhebii Lanbatal
165,6,Adamantoise,blacksmith,3369,66,Lykas Leonhart
166,6,Adamantoise,blacksmith,3325,67,Est Sylphiette
167,6,Adamantoise,blacksmith,3297,68,Irena Runja
168,6,Adamantoise,blacksmith,3287,69,Vngsursh Nachthexen
169,6,Adamantoise,blacksmith,3286,70,Hannaliy Sho
170,6,Adamantoise,blacksmith,3240,71,Eryt Liaute
171,6,Adamantoise,blacksmith,3225,72,Marin Soriel
172,6,Adamantoise,blacksmith,3216,73,Aoki Kazushige
173,6,Adamantoise,blacksmith,3173,74,Elend Venture
174,6,Adamantoise,blacksmith,3100,75,Local Mountain
175,6,Adamantoise,blacksmith,3000,76,Gervantes Cervantes
176,6,Adamantoise,blacksmith,3000,77,Isato Ruinbringer
177,6,Adamantoise,blacksmith,2655,78,Tierra Qestir
178,6,Adamantoise,blacksmith,2633,79,Thad Notagi
179,6,Adamantoise,blacksmith,2512,80,Michael Deschain
180,6,Adamantoise,blacksmith,2490,81,Rayn Nomura
181,6,Adamantoise,blacksmith,2487,82,Lif Harvestmann
182,6,Adamantoise,blacksmith,2467,83,Alystia Leonhart
183,6,Adamantoise,blacksmith,2362,84,Gungnir Strongarm
184,6,Adamantoise,blacksmith,2341,85,Kitty Kanna
185,6,Adamantoise,blacksmith,2306,86,Zeni Vulpine
186,6,Adamantoise,blacksmith,2249,87,Kingkong Kang
187,6,Adamantoise,blacksmith,2248,88,Ashyr Rhynn
188,6,Adamantoise,blacksmith,2188,89,Zeke Zippo
189,6,Adamantoise,blacksmith,2081,90,Zephyr Vonpiers
190,6,Adamantoise,blacksmith,2080,91,Soose Abuse
191,6,Adamantoise,blacksmith,2010,92,Ilana Hope
192,6,Adamantoise,blacksmith,1974,93,Yukinoshiita Yukino
193,6,Adamantoise,blacksmith,1960,94,Lumi Senpai
194,6,Adamantoise,blacksmith,1949,95,Faye Alianna
195,6,Adamantoise,blacksmith,1928,96,Qih Mewrilah
196,6,Adamantoise,blacksmith,1872,97,O'da Reimi
197,6,Adamantoise,blacksmith,1828,98,B'nhea Tia
198,6,Adamantoise,blacksmith,1787,99,Jim Woody
199,6,Adamantoise,blacksmith,1714,100,Arjuna Hugemeat
200,6,Adamantoise,armorer,385267,1,Meow Gotti
201,6,Adamantoise,armorer,226711,2,Bromel Beowulf
202,6,Adamantoise,armorer,181557,3,Acadiel Tirias
203,6,Adamantoise,armorer,126423,4,Crum Sy
204,6,Adamantoise,armorer,121913,5,Cirrus Aeltir
205,6,Adamantoise,armorer,117242,6,Enuma Elish
206,6,Adamantoise,armorer,112978,7,Little Monster
207,6,Adamantoise,armorer,103336,8,Leonard Hammerfell
208,6,Adamantoise,armorer,82402,9,Stillington Arutaru
209,6,Adamantoise,armorer,81565,10,Lumi Senpai
210,6,Adamantoise,armorer,68922,11,Tyon Agnar
211,6,Adamantoise,armorer,63541,12,General Disarray
212,6,Adamantoise,armorer,59940,13,Siiegfrida Bellamore
213,6,Adamantoise,armorer,55206,14,Velvy Ka'mere
214,6,Adamantoise,armorer,46796,15,Sam Kets
215,6,Adamantoise,armorer,39088,16,Pywo Dwagon
216,6,Adamantoise,armorer,36637,17,Mylittle Loli
217,6,Adamantoise,armorer,35890,18,Ashyr Rhynn
218,6,Adamantoise,armorer,35160,19,Teegan Dalvag
219,6,Adamantoise,armorer,24709,20,Shar Edelweiss
220,6,Adamantoise,armorer,21239,21,Lost Rabbit
221,6,Adamantoise,armorer,18309,22,Ica Kujo
222,6,Adamantoise,armorer,17041,23,Heavymetal Goddess
223,6,Adamantoise,armorer,12364,24,Juese Scarlet
224,6,Adamantoise,armorer,11488,25,Coconut Milk'tea
225,6,Adamantoise,armorer,11400,26,Chiyo Nomura
226,6,Adamantoise,armorer,11358,27,Porusan Abunai
227,6,Adamantoise,armorer,11089,28,Varshim Scrapiron
228,6,Adamantoise,armorer,10198,29,Chairman Na-mao-zu
229,6,Adamantoise,armorer,10037,30,Lil Godzilla
230,6,Adamantoise,armorer,9531,31,Meta Knight
231,6,Adamantoise,armorer,9368,32,Kaysera Emeraldsong
232,6,Adamantoise,armorer,8691,33,Chen Kotomi
233,6,Adamantoise,armorer,8618,34,Kathyr Faelsyn
234,6,Adamantoise,armorer,8212,35,Eli Jkl
235,6,Adamantoise,armorer,8055,36,R'pondhao Fummi
236,6,Adamantoise,armorer,7355,37,Dora Weables
237,6,Adamantoise,armorer,7256,38,Taliana Mewrilah
238,6,Adamantoise,armorer,6836,39,Imya Jomfru
239,6,Adamantoise,armorer,6754,40,Zarlandris Ryvrex
240,6,Adamantoise,armorer,6331,41,Tzuyu Chou
241,6,Adamantoise,armorer,6101,42,Fray Alexander
242,6,Adamantoise,armorer,6014,43,Ad'rya Zephyrrial
243,6,Adamantoise,armorer,5696,44,Albireo Cygnus
244,6,Adamantoise,armorer,5621,45,Ziya Nightshade
245,6,Adamantoise,armorer,5368,46,Jonivan Stronivan
246,6,Adamantoise,armorer,5041,47,Woozi Dragknuckle
247,6,Adamantoise,armorer,5022,48,Linos Melendi
248,6,Adamantoise,armorer,4905,49,Shivani Terazh
249,6,Adamantoise,armorer,4813,50,Namine Heartilly
250,6,Adamantoise,armorer,4803,51,Lyra Raca
251,6,Adamantoise,armorer,4757,52,Famous Cat
252,6,Adamantoise,armorer,4663,53,Pierce Elysian
253,6,Adamantoise,armorer,4522,54,Jason Moonshadow
254,6,Adamantoise,armorer,4353,55,Azyra Soma
255,6,Adamantoise,armorer,4309,56,Cordylus Cataphractus
256,6,Adamantoise,armorer,4287,57,Ai Misaka
257,6,Adamantoise,armorer,4143,58,Soli Ao
258,6,Adamantoise,armorer,4076,59,Taerin B'hanstead
259,6,Adamantoise,armorer,4049,60,Absolute Sage
260,6,Adamantoise,armorer,4031,61,Ulriya Kaellindra
261,6,Adamantoise,armorer,4017,62,Corrine Nova
262,6,Adamantoise,armorer,3739,63,Shadow Killer'
263,6,Adamantoise,armorer,3460,64,Serif Spiegel
264,6,Adamantoise,armorer,3208,65,Emika Salem
265,6,Adamantoise,armorer,3136,66,Capt'n Morgan
266,6,Adamantoise,armorer,3103,67,Lyliss Blackburn
267,6,Adamantoise,armorer,3103,68,Siatri Ailin
268,6,Adamantoise,armorer,3081,69,Duke Onkled
269,6,Adamantoise,armorer,3030,70,Psyh Phyh
270,6,Adamantoise,armorer,3012,71,Gervantes Cervantes
271,6,Adamantoise,armorer,2972,72,Reiji Nightforde
272,6,Adamantoise,armorer,2903,73,Huynh Etros
273,6,Adamantoise,armorer,2853,74,Sikozu Fenririan
274,6,Adamantoise,armorer,2847,75,Cartruce Montoya
275,6,Adamantoise,armorer,2707,76,Deam Nitrel
276,6,Adamantoise,armorer,2490,77,Macht Lucifuge
277,6,Adamantoise,armorer,2435,78,Abeyt Hynder
278,6,Adamantoise,armorer,2371,79,Fayt Lockhart
279,6,Adamantoise,armorer,2307,80,Andros Gungrave
280,6,Adamantoise,armorer,2305,81,Altara Santello
281,6,Adamantoise,armorer,2288,82,Rurumi Rumi
282,6,Adamantoise,armorer,2282,83,Maya Willo
283,6,Adamantoise,armorer,2250,84,Akaisora Ryuketsu
284,6,Adamantoise,armorer,2132,85,Miao Rgan'juice
285,6,Adamantoise,armorer,2130,86,Nin Tox
286,6,Adamantoise,armorer,2127,87,Alagh Dotharl
287,6,Adamantoise,armorer,2061,88,Qarath Auminias
288,6,Adamantoise,armorer,2052,89,Shura Vales
289,6,Adamantoise,armorer,2040,90,Pururu Poporo
290,6,Adamantoise,armorer,2036,91,Apsu Waybringer
291,6,Adamantoise,armorer,2010,92,Ellendra Theraton
292,6,Adamantoise,armorer,2010,93,Kali Amony
293,6,Adamantoise,armorer,2006,94,Thad Notagi
294,6,Adamantoise,armorer,1984,95,Lucia Astrium
295,6,Adamantoise,armorer,1979,96,R'ade Pinha
296,6,Adamantoise,armorer,1978,97,Myangazuu Dazkar
297,6,Adamantoise,armorer,1950,98,Waring Bastred
298,6,Adamantoise,armorer,1919,99,Shiori Minami
299,6,Adamantoise,armorer,1909,100,Marie Poppo
300,6,Adamantoise,goldsmith,658613,1,Ulan Kuroi
301,6,Adamantoise,goldsmith,222744,2,Alagh Dotharl
302,6,Adamantoise,goldsmith,215469,3,Azuran Vysere
303,6,Adamantoise,goldsmith,210751,4,Haldrie Fourier
304,6,Adamantoise,goldsmith,210047,5,X'nara Rheya
305,6,Adamantoise,goldsmith,205131,6,Ariyah Ravenheart
306,6,Adamantoise,goldsmith,200309,7,Katrinah Josephina
307,6,Adamantoise,goldsmith,155052,8,Andros Gungrave
308,6,Adamantoise,goldsmith,122083,9,Somi Somi
309,6,Adamantoise,goldsmith,98910,10,Chagha'an Tumet
310,6,Adamantoise,goldsmith,89379,11,Qih Mewrilah
311,6,Adamantoise,goldsmith,66856,12,Gungnir Strongarm
312,6,Adamantoise,goldsmith,48291,13,Tellia Mir
313,6,Adamantoise,goldsmith,40106,14,Altha Rhid
314,6,Adamantoise,goldsmith,27686,15,Rabid Panda
315,6,Adamantoise,goldsmith,21962,16,Apsu Waybringer
316,6,Adamantoise,goldsmith,21159,17,Feather Brewer
317,6,Adamantoise,goldsmith,17906,18,Cirrus Aeltir
318,6,Adamantoise,goldsmith,17107,19,Khilik'a Sunstorm
319,6,Adamantoise,goldsmith,16999,20,Deam Nitrel
320,6,Adamantoise,goldsmith,14363,21,Cecilia Venture
321,6,Adamantoise,goldsmith,13560,22,Polgera Vandiel
322,6,Adamantoise,goldsmith,12795,23,Naofumi Iwatani
323,6,Adamantoise,goldsmith,12240,24,Cherry Blossoms
324,6,Adamantoise,goldsmith,11613,25,Indignation Judgement
325,6,Adamantoise,goldsmith,10326,26,Sirus Vylbrad
326,6,Adamantoise,goldsmith,8977,27,Minaya Jakkya
327,6,Adamantoise,goldsmith,8957,28,Cindi Mao
328,6,Adamantoise,goldsmith,8516,29,Jonin Egloff
329,6,Adamantoise,goldsmith,8139,30,Biscuit Wonderland
330,6,Adamantoise,goldsmith,7346,31,Duke Onkled
331,6,Adamantoise,goldsmith,7346,32,Keenan White
332,6,Adamantoise,goldsmith,6851,33,Myangazuu Dazkar
333,6,Adamantoise,goldsmith,6769,34,Kinky Chan
334,6,Adamantoise,goldsmith,6722,35,Sakura Fairchild
335,6,Adamantoise,goldsmith,6469,36,Theo Whirlwind
336,6,Adamantoise,goldsmith,6287,37,Althena D'marr
337,6,Adamantoise,goldsmith,5694,38,Sikozu Fenririan
338,6,Adamantoise,goldsmith,5694,39,Zunde Esteed
339,6,Adamantoise,goldsmith,5688,40,Zoike Sevar
340,6,Adamantoise,goldsmith,5585,41,Rowen Monkshood
341,6,Adamantoise,goldsmith,5534,42,Zana Vashai
342,6,Adamantoise,goldsmith,5503,43,Lucia Astrium
343,6,Adamantoise,goldsmith,5218,44,Sevrin Altas
344,6,Adamantoise,goldsmith,5202,45,Granite Hope
345,6,Adamantoise,goldsmith,5099,46,Lanakila Deus
346,6,Adamantoise,goldsmith,5024,47,Kai Oakley
347,6,Adamantoise,goldsmith,5008,48,Taliana Mewrilah
348,6,Adamantoise,goldsmith,5007,49,Maken Bookah
349,6,Adamantoise,goldsmith,4936,50,Blake Lynn
350,6,Adamantoise,goldsmith,4816,51,Akaisora Ryuketsu
351,6,Adamantoise,goldsmith,4572,52,James Abramolo
352,6,Adamantoise,goldsmith,4501,53,Teddy Bears
353,6,Adamantoise,goldsmith,4440,54,Darth Meowl
354,6,Adamantoise,goldsmith,4242,55,Pegasus Knight
355,6,Adamantoise,goldsmith,4159,56,Est Sylphiette
356,6,Adamantoise,goldsmith,4078,57,Synn Edojeik
357,6,Adamantoise,goldsmith,3875,58,Melech Wolndara
358,6,Adamantoise,goldsmith,3837,59,Davu Ranvir
359,6,Adamantoise,goldsmith,3817,60,Stardust Tsubasa
360,6,Adamantoise,goldsmith,3750,61,Aranea Solwind
361,6,Adamantoise,goldsmith,3716,62,Imya Jomfru
362,6,Adamantoise,goldsmith,3681,63,Alpha Asian
363,6,Adamantoise,goldsmith,3448,64,Ariel Stark
364,6,Adamantoise,goldsmith,3443,65,Stronghold Blacksocks
365,6,Adamantoise,goldsmith,3317,66,Mornz Morne
366,6,Adamantoise,goldsmith,3150,67,Miho Relanah
367,6,Adamantoise,goldsmith,3130,68,Nekone Minase
368,6,Adamantoise,goldsmith,3046,69,Divinitie Bui
369,6,Adamantoise,goldsmith,3038,70,Fala Nitak
370,6,Adamantoise,goldsmith,2993,71,Kaira Blackshire
371,6,Adamantoise,goldsmith,2753,72,Verdandi Schwartz
372,6,Adamantoise,goldsmith,2712,73,Kisa Valkyrie
373,6,Adamantoise,goldsmith,2696,74,V'esper Din
374,6,Adamantoise,goldsmith,2429,75,Ruby Soho
375,6,Adamantoise,goldsmith,2420,76,Judas Iscariot
376,6,Adamantoise,goldsmith,2404,77,Juese Scarlet
377,6,Adamantoise,goldsmith,2370,78,Madra Rua
378,6,Adamantoise,goldsmith,2338,79,Per'se Slamchest
379,6,Adamantoise,goldsmith,2310,80,Elyssana Heartsblood
380,6,Adamantoise,goldsmith,2100,81,Ajari Tenshi
381,6,Adamantoise,goldsmith,2099,82,Huynh Etros
382,6,Adamantoise,goldsmith,2091,83,Yrae Shara
383,6,Adamantoise,goldsmith,2032,84,N'sammi Ligote
384,6,Adamantoise,goldsmith,2010,85,Milk Bone
385,6,Adamantoise,goldsmith,2008,86,Star Eater
386,6,Adamantoise,goldsmith,1901,87,Risette Tyata
387,6,Adamantoise,goldsmith,1885,88,Aloof Herring
388,6,Adamantoise,goldsmith,1860,89,Adora Bell
389,6,Adamantoise,goldsmith,1760,90,Pom Fritz
390,6,Adamantoise,goldsmith,1711,91,Sieg Warheit
391,6,Adamantoise,goldsmith,1701,92,Zwei Kresnik
392,6,Adamantoise,goldsmith,1687,93,Aimi Mashimaro
393,6,Adamantoise,goldsmith,1687,94,Ein Fujuki
394,6,Adamantoise,goldsmith,1684,95,Vier Vermilion
395,6,Adamantoise,goldsmith,1592,96,Maia Netliss
396,6,Adamantoise,goldsmith,1590,97,Kevin Flynn
397,6,Adamantoise,goldsmith,1575,98,Marin Soriel
398,6,Adamantoise,goldsmith,1537,99,Siatri Ailin
399,6,Adamantoise,goldsmith,1498,100,Raylin Nadia
400,6,Adamantoise,leatherworker,540575,1,Sly Scarlet
401,6,Adamantoise,leatherworker,272435,2,Silver Deathx
402,6,Adamantoise,leatherworker,143105,3,Tyrinia Windweaver
403,6,Adamantoise,leatherworker,90501,4,Pesky Penguin
404,6,Adamantoise,leatherworker,89670,5,Ume Kawanami
405,6,Adamantoise,leatherworker,81573,6,Davu Ranvir
406,6,Adamantoise,leatherworker,73417,7,Ahop Jones
407,6,Adamantoise,leatherworker,66816,8,Est Sylphiette
408,6,Adamantoise,leatherworker,39171,9,Huynh Etros
409,6,Adamantoise,leatherworker,30557,10,Juese Scarlet
410,6,Adamantoise,leatherworker,23090,11,Cirrus Aeltir
411,6,Adamantoise,leatherworker,20417,12,Bunny Wigglesworth
412,6,Adamantoise,leatherworker,18139,13,Zaal Farren
413,6,Adamantoise,leatherworker,18129,14,Taliana Mewrilah
414,6,Adamantoise,leatherworker,14129,15,R'yoji Khota
415,6,Adamantoise,leatherworker,12930,16,Aran Bel
416,6,Adamantoise,leatherworker,12834,17,Riko Masara
417,6,Adamantoise,leatherworker,12351,18,Ren Nilla
418,6,Adamantoise,leatherworker,12163,19,Elistriell Briarwood
419,6,Adamantoise,leatherworker,12043,20,Tadahiro Shikura
420,6,Adamantoise,leatherworker,10800,21,Elliott Grey
421,6,Adamantoise,leatherworker,9260,22,Chopin Nocturne
422,6,Adamantoise,leatherworker,8657,23,Shadow Cat
423,6,Adamantoise,leatherworker,6150,24,D'naanza Fummi
424,6,Adamantoise,leatherworker,6138,25,Dante Infernus
425,6,Adamantoise,leatherworker,5757,26,Imya Jomfru
426,6,Adamantoise,leatherworker,5585,27,Myangazuu Dazkar
427,6,Adamantoise,leatherworker,4872,28,Panderp Zack
428,6,Adamantoise,leatherworker,4657,29,Ariyah Ravenheart
429,6,Adamantoise,leatherworker,4556,30,Tyranno Cat
430,6,Adamantoise,leatherworker,4332,31,Siatri Ailin
431,6,Adamantoise,leatherworker,4200,32,Bianchi Faremis
432,6,Adamantoise,leatherworker,4140,33,Sepira Faremis
433,6,Adamantoise,leatherworker,4132,34,Estiia Stella
434,6,Adamantoise,leatherworker,4113,35,Sylesta Kaere
435,6,Adamantoise,leatherworker,4049,36,Vhaya Atheris
436,6,Adamantoise,leatherworker,4012,37,Gypsy Kissu
437,6,Adamantoise,leatherworker,3796,38,Elyssana Heartsblood
438,6,Adamantoise,leatherworker,3705,39,Magna Sana
439,6,Adamantoise,leatherworker,3619,40,Vera Wren
440,6,Adamantoise,leatherworker,3617,41,Mezhren Taru
441,6,Adamantoise,leatherworker,3610,42,Melui Loth
442,6,Adamantoise,leatherworker,3149,43,Zana'tan Binbotaj
443,6,Adamantoise,leatherworker,3113,44,Shiori Koko
444,6,Adamantoise,leatherworker,2999,45,Shy Ikigai
445,6,Adamantoise,leatherworker,2997,46,Chikichicky Rawr
446,6,Adamantoise,leatherworker,2730,47,Madra Rua
447,6,Adamantoise,leatherworker,2591,48,Slaughter Melon
448,6,Adamantoise,leatherworker,2430,49,Saoirse Rose
449,6,Adamantoise,leatherworker,2400,50,Shivani Terazh
450,6,Adamantoise,leatherworker,2367,51,String Bean
451,6,Adamantoise,leatherworker,2250,52,Pyrissa Dawnspring
452,6,Adamantoise,leatherworker,2201,53,Renia Highwind
453,6,Adamantoise,leatherworker,2147,54,Dora Weables
454,6,Adamantoise,leatherworker,2110,55,Trianna Sunstriker
455,6,Adamantoise,leatherworker,2084,56,Akl Trifecta
