,Day_Number,World,Job,Points,Rank,Name
72,5,Adamantoise,carpenter,2819,73,Milk Bone
73,5,Adamantoise,carpenter,2782,74,Duke Onkled
74,5,Adamantoise,carpenter,2730,75,Vishaala Surya
75,5,Adamantoise,carpenter,2725,76,Johanna Kujo
76,5,Adamantoise,carpenter,2678,77,Hikari Kawa
77,5,Adamantoise,carpenter,2673,78,Broon Lemoon
78,5,Adamantoise,carpenter,2672,79,Irateus Te'urden
79,5,Adamantoise,carpenter,2670,80,Taliana Mewrilah
80,5,Adamantoise,carpenter,2657,81,Tierra Qestir
81,5,Adamantoise,carpenter,2655,82,Ilaena Lockhart
82,5,Adamantoise,carpenter,2616,83,Scarlet Avarice
83,5,Adamantoise,carpenter,2531,84,Luna Crescent
84,5,Adamantoise,carpenter,2499,85,Est Sylphiette
85,5,Adamantoise,carpenter,2475,86,Kaysera Emeraldsong
86,5,Adamantoise,carpenter,2467,87,Mori Summer
87,5,Adamantoise,carpenter,2416,88,Ludovic Aestron
88,5,Adamantoise,carpenter,2391,89,Death Dealer
89,5,Adamantoise,carpenter,2382,90,Trianna Sunstriker
90,5,Adamantoise,carpenter,2339,91,Kamelia Worthington
91,5,Adamantoise,carpenter,2325,92,Junsuina Renault
92,5,Adamantoise,carpenter,2185,93,Mira Verescu
93,5,Adamantoise,carpenter,2184,94,Ealyana Stormfel
94,5,Adamantoise,carpenter,2160,95,Jinn Shikhye
95,5,Adamantoise,carpenter,2155,96,S'kalkaya Phey
96,5,Adamantoise,carpenter,2087,97,Junji Ito
97,5,Adamantoise,carpenter,2036,98,Chariot Arcana
98,5,Adamantoise,carpenter,1908,99,Calista Sterling
99,5,Adamantoise,carpenter,1710,100,Hana Sakura
100,5,Adamantoise,blacksmith,553281,1,Meow Gotti
101,5,Adamantoise,blacksmith,401173,2,Astro Ashfell
102,5,Adamantoise,blacksmith,332812,3,Cecilia Glover
103,5,Adamantoise,blacksmith,282315,4,Cool Hotsman
104,5,Adamantoise,blacksmith,211251,5,Lucrezia Noin
105,5,Adamantoise,blacksmith,180324,6,Brazen Horn
106,5,Adamantoise,blacksmith,172226,7,Super Sombrero
107,5,Adamantoise,blacksmith,128652,8,Alicia O'ren
108,5,Adamantoise,blacksmith,106401,9,D'waytle Jonah
109,5,Adamantoise,blacksmith,101087,10,Hagrid Potter
110,5,Adamantoise,blacksmith,91977,11,Dradoc Slater
111,5,Adamantoise,blacksmith,63831,12,Houoin Kyouma
112,5,Adamantoise,blacksmith,49910,13,Eliza Fhey
113,5,Adamantoise,blacksmith,46775,14,Kazan Kioni
114,5,Adamantoise,blacksmith,46148,15,Sieg Warheit
115,5,Adamantoise,blacksmith,35867,16,Perseus Xerxes
116,5,Adamantoise,blacksmith,27980,17,Jason Amberscar
117,5,Adamantoise,blacksmith,27660,18,Exio Astalos
118,5,Adamantoise,blacksmith,26624,19,Castor Westmoore
119,5,Adamantoise,blacksmith,25185,20,Lothar Pendragon
120,5,Adamantoise,blacksmith,22045,21,Daisuke Sun
121,5,Adamantoise,blacksmith,21943,22,Saphiria Nachthexen
122,5,Adamantoise,blacksmith,19258,23,Dod Vanvidd
123,5,Adamantoise,blacksmith,18425,24,Rarity Silver
124,5,Adamantoise,blacksmith,17950,25,Deam Nitrel
125,5,Adamantoise,blacksmith,17013,26,Shiba Sigmon
126,5,Adamantoise,blacksmith,16878,27,Cirrus Aeltir
127,5,Adamantoise,blacksmith,13997,28,Travil Wolfsblood
128,5,Adamantoise,blacksmith,13839,29,Aerin Celeste
129,5,Adamantoise,blacksmith,13332,30,Ren Kaidou
130,5,Adamantoise,blacksmith,12060,31,Davina Hatake
131,5,Adamantoise,blacksmith,11937,32,Paris Comandante
132,5,Adamantoise,blacksmith,11609,33,Noelle Lunea
133,5,Adamantoise,blacksmith,11169,34,Indignation Judgement
134,5,Adamantoise,blacksmith,9430,35,Waring Bastred
135,5,Adamantoise,blacksmith,9048,36,Moku Timestar
136,5,Adamantoise,blacksmith,8448,37,Ziali Elspeth
137,5,Adamantoise,blacksmith,8364,38,Siatri Ailin
138,5,Adamantoise,blacksmith,7617,39,Spahm Cahnon
139,5,Adamantoise,blacksmith,7080,40,Selard Monter
140,5,Adamantoise,blacksmith,6829,41,Serif Spiegel
141,5,Adamantoise,blacksmith,6224,42,Aoi Ishiku
142,5,Adamantoise,blacksmith,5940,43,Myethox Firebrand
143,5,Adamantoise,blacksmith,5784,44,Asuka Von
144,5,Adamantoise,blacksmith,5765,45,Hobbs Hobbs
145,5,Adamantoise,blacksmith,5700,46,Kate Loveheart
146,5,Adamantoise,blacksmith,5639,47,Ace Hatake
147,5,Adamantoise,blacksmith,5172,48,Maaku Kami
148,5,Adamantoise,blacksmith,4939,49,Vigil Strayed
149,5,Adamantoise,blacksmith,4783,50,Huynh Etros
150,5,Adamantoise,blacksmith,4500,51,Arimotas Xenria
151,5,Adamantoise,blacksmith,4375,52,Hype Man
152,5,Adamantoise,blacksmith,4347,53,Professor Light
153,5,Adamantoise,blacksmith,4137,54,Imya Jomfru
154,5,Adamantoise,blacksmith,4039,55,Kaysera Emeraldsong
155,5,Adamantoise,blacksmith,4007,56,Tera Kaere
156,5,Adamantoise,blacksmith,3726,57,Roland Magne
157,5,Adamantoise,blacksmith,3587,58,Xerelia Shoken
158,5,Adamantoise,blacksmith,3559,59,X'marsu Glacierfall
159,5,Adamantoise,blacksmith,3538,60,Dhebii Lanbatal
160,5,Adamantoise,blacksmith,3349,61,Chiyeko Akakokei
161,5,Adamantoise,blacksmith,3325,62,Est Sylphiette
162,5,Adamantoise,blacksmith,3297,63,Irena Runja
163,5,Adamantoise,blacksmith,3286,64,Hannaliy Sho
164,5,Adamantoise,blacksmith,3225,65,Marin Soriel
165,5,Adamantoise,blacksmith,3216,66,Aoki Kazushige
166,5,Adamantoise,blacksmith,3173,67,Elend Venture
167,5,Adamantoise,blacksmith,3136,68,Dee Socialize
168,5,Adamantoise,blacksmith,3100,69,Local Mountain
169,5,Adamantoise,blacksmith,2700,70,Gervantes Cervantes
170,5,Adamantoise,blacksmith,2667,71,Sapphear Windstride
171,5,Adamantoise,blacksmith,2655,72,Tierra Qestir
172,5,Adamantoise,blacksmith,2633,73,Thad Notagi
173,5,Adamantoise,blacksmith,2550,74,Dis Oleman
174,5,Adamantoise,blacksmith,2490,75,Rayn Nomura
175,5,Adamantoise,blacksmith,2487,76,Lif Harvestmann
176,5,Adamantoise,blacksmith,2467,77,Alystia Leonhart
177,5,Adamantoise,blacksmith,2362,78,Gungnir Strongarm
178,5,Adamantoise,blacksmith,2341,79,Kitty Kanna
179,5,Adamantoise,blacksmith,2306,80,Zeni Vulpine
180,5,Adamantoise,blacksmith,2248,81,Ashyr Rhynn
181,5,Adamantoise,blacksmith,2188,82,Zeke Zippo
182,5,Adamantoise,blacksmith,2081,83,Zephyr Vonpiers
183,5,Adamantoise,blacksmith,2080,84,Soose Abuse
184,5,Adamantoise,blacksmith,2008,85,Michael Deschain
185,5,Adamantoise,blacksmith,1974,86,Yukinoshiita Yukino
186,5,Adamantoise,blacksmith,1960,87,Lumi Senpai
187,5,Adamantoise,blacksmith,1949,88,Faye Alianna
188,5,Adamantoise,blacksmith,1928,89,Qih Mewrilah
189,5,Adamantoise,blacksmith,1879,90,Lykas Leonhart
190,5,Adamantoise,blacksmith,1872,91,O'da Reimi
191,5,Adamantoise,blacksmith,1828,92,B'nhea Tia
192,5,Adamantoise,blacksmith,1787,93,Jim Woody
193,5,Adamantoise,blacksmith,1770,94,Isato Ruinbringer
194,5,Adamantoise,blacksmith,1714,95,Arjuna Hugemeat
195,5,Adamantoise,blacksmith,1652,96,Mistral Taiyou
196,5,Adamantoise,blacksmith,1645,97,Merna Iluvu
197,5,Adamantoise,blacksmith,1606,98,Eryn Delacroix
198,5,Adamantoise,blacksmith,1593,99,Kay Rhmily
199,5,Adamantoise,blacksmith,1589,100,Eohric Stonefist
200,5,Adamantoise,armorer,201150,1,Meow Gotti
201,5,Adamantoise,armorer,186974,2,Bromel Beowulf
202,5,Adamantoise,armorer,125855,3,Acadiel Tirias
203,5,Adamantoise,armorer,123463,4,Crum Sy
204,5,Adamantoise,armorer,121913,5,Cirrus Aeltir
205,5,Adamantoise,armorer,95263,6,Enuma Elish
206,5,Adamantoise,armorer,81565,7,Lumi Senpai
207,5,Adamantoise,armorer,77067,8,Leonard Hammerfell
208,5,Adamantoise,armorer,72129,9,Little Monster
209,5,Adamantoise,armorer,56447,10,Siiegfrida Bellamore
210,5,Adamantoise,armorer,48098,11,Stillington Arutaru
211,5,Adamantoise,armorer,39088,12,Pywo Dwagon
212,5,Adamantoise,armorer,36637,13,Mylittle Loli
213,5,Adamantoise,armorer,35890,14,Ashyr Rhynn
214,5,Adamantoise,armorer,31510,15,Velvy Ka'mere
215,5,Adamantoise,armorer,24709,16,Shar Edelweiss
216,5,Adamantoise,armorer,24420,17,Teegan Dalvag
217,5,Adamantoise,armorer,18652,18,Sam Kets
218,5,Adamantoise,armorer,18309,19,Ica Kujo
219,5,Adamantoise,armorer,16086,20,General Disarray
220,5,Adamantoise,armorer,12364,21,Juese Scarlet
221,5,Adamantoise,armorer,11488,22,Coconut Milk'tea
222,5,Adamantoise,armorer,10637,23,Tyon Agnar
223,5,Adamantoise,armorer,10497,24,Varshim Scrapiron
224,5,Adamantoise,armorer,10037,25,Lil Godzilla
225,5,Adamantoise,armorer,9368,26,Kaysera Emeraldsong
226,5,Adamantoise,armorer,8618,27,Kathyr Faelsyn
227,5,Adamantoise,armorer,8398,28,Chairman Na-mao-zu
228,5,Adamantoise,armorer,8212,29,Eli Jkl
229,5,Adamantoise,armorer,8055,30,R'pondhao Fummi
230,5,Adamantoise,armorer,7971,31,Meta Knight
231,5,Adamantoise,armorer,7891,32,Lost Rabbit
232,5,Adamantoise,armorer,7766,33,Heavymetal Goddess
233,5,Adamantoise,armorer,7355,34,Dora Weables
234,5,Adamantoise,armorer,7136,35,Taliana Mewrilah
235,5,Adamantoise,armorer,6836,36,Imya Jomfru
236,5,Adamantoise,armorer,6754,37,Zarlandris Ryvrex
237,5,Adamantoise,armorer,6542,38,Chen Kotomi
238,5,Adamantoise,armorer,6420,39,Chiyo Nomura
239,5,Adamantoise,armorer,6101,40,Fray Alexander
240,5,Adamantoise,armorer,6014,41,Ad'rya Zephyrrial
241,5,Adamantoise,armorer,5621,42,Ziya Nightshade
242,5,Adamantoise,armorer,5368,43,Jonivan Stronivan
243,5,Adamantoise,armorer,5041,44,Woozi Dragknuckle
244,5,Adamantoise,armorer,5022,45,Linos Melendi
245,5,Adamantoise,armorer,4905,46,Shivani Terazh
246,5,Adamantoise,armorer,4813,47,Namine Heartilly
247,5,Adamantoise,armorer,4803,48,Lyra Raca
248,5,Adamantoise,armorer,4757,49,Famous Cat
249,5,Adamantoise,armorer,4636,50,Porusan Abunai
250,5,Adamantoise,armorer,4309,51,Cordylus Cataphractus
251,5,Adamantoise,armorer,4076,52,Taerin B'hanstead
252,5,Adamantoise,armorer,4071,53,Pierce Elysian
253,5,Adamantoise,armorer,4031,54,Ulriya Kaellindra
254,5,Adamantoise,armorer,4017,55,Corrine Nova
255,5,Adamantoise,armorer,3848,56,Albireo Cygnus
256,5,Adamantoise,armorer,3456,57,Tzuyu Chou
257,5,Adamantoise,armorer,3171,58,Jason Moonshadow
258,5,Adamantoise,armorer,3149,59,Absolute Sage
259,5,Adamantoise,armorer,3136,60,Capt'n Morgan
260,5,Adamantoise,armorer,3103,61,Siatri Ailin
261,5,Adamantoise,armorer,3090,62,Ai Misaka
262,5,Adamantoise,armorer,3081,63,Duke Onkled
263,5,Adamantoise,armorer,3030,64,Psyh Phyh
264,5,Adamantoise,armorer,2903,65,Huynh Etros
265,5,Adamantoise,armorer,2847,66,Cartruce Montoya
266,5,Adamantoise,armorer,2715,67,Gervantes Cervantes
267,5,Adamantoise,armorer,2707,68,Deam Nitrel
268,5,Adamantoise,armorer,2673,69,Sikozu Fenririan
269,5,Adamantoise,armorer,2544,70,Reiji Nightforde
270,5,Adamantoise,armorer,2490,71,Macht Lucifuge
271,5,Adamantoise,armorer,2435,72,Abeyt Hynder
272,5,Adamantoise,armorer,2371,73,Fayt Lockhart
273,5,Adamantoise,armorer,2305,74,Altara Santello
274,5,Adamantoise,armorer,2288,75,Rurumi Rumi
275,5,Adamantoise,armorer,2282,76,Maya Willo
276,5,Adamantoise,armorer,2130,77,Nin Tox
277,5,Adamantoise,armorer,2127,78,Alagh Dotharl
278,5,Adamantoise,armorer,2040,79,Pururu Poporo
279,5,Adamantoise,armorer,2036,80,Apsu Waybringer
280,5,Adamantoise,armorer,2010,81,Ellendra Theraton
281,5,Adamantoise,armorer,2010,82,Kali Amony
282,5,Adamantoise,armorer,2007,83,Andros Gungrave
283,5,Adamantoise,armorer,2006,84,Thad Notagi
284,5,Adamantoise,armorer,1984,85,Lucia Astrium
285,5,Adamantoise,armorer,1978,86,Myangazuu Dazkar
286,5,Adamantoise,armorer,1973,87,Shadow Killer'
287,5,Adamantoise,armorer,1950,88,Waring Bastred
288,5,Adamantoise,armorer,1919,89,Shiori Minami
289,5,Adamantoise,armorer,1909,90,Marie Poppo
290,5,Adamantoise,armorer,1888,91,Viktor Fontaine
291,5,Adamantoise,armorer,1860,92,Krath Draagen
292,5,Adamantoise,armorer,1751,93,Aerin Celeste
293,5,Adamantoise,armorer,1741,94,Lulu Pillow
294,5,Adamantoise,armorer,1678,95,Glacengar Cryoumbre
295,5,Adamantoise,armorer,1600,96,Moon Flute
296,5,Adamantoise,armorer,1528,97,Raeyme Crescent
297,5,Adamantoise,armorer,1500,98,Kirito Bladerunner
298,5,Adamantoise,armorer,1499,99,King Kasshu
299,5,Adamantoise,armorer,1429,100,Unicorn Gundam
300,5,Adamantoise,goldsmith,532893,1,Ulan Kuroi
301,5,Adamantoise,goldsmith,202486,2,Haldrie Fourier
302,5,Adamantoise,goldsmith,179305,3,Alagh Dotharl
303,5,Adamantoise,goldsmith,174480,4,Ariyah Ravenheart
304,5,Adamantoise,goldsmith,173811,5,Katrinah Josephina
305,5,Adamantoise,goldsmith,157848,6,X'nara Rheya
306,5,Adamantoise,goldsmith,155599,7,Azuran Vysere
307,5,Adamantoise,goldsmith,104461,8,Andros Gungrave
308,5,Adamantoise,goldsmith,98910,9,Chagha'an Tumet
309,5,Adamantoise,goldsmith,91904,10,Somi Somi
310,5,Adamantoise,goldsmith,89379,11,Qih Mewrilah
311,5,Adamantoise,goldsmith,59937,12,Gungnir Strongarm
312,5,Adamantoise,goldsmith,48291,13,Tellia Mir
313,5,Adamantoise,goldsmith,27686,14,Rabid Panda
314,5,Adamantoise,goldsmith,21159,15,Feather Brewer
315,5,Adamantoise,goldsmith,17906,16,Cirrus Aeltir
316,5,Adamantoise,goldsmith,17107,17,Khilik'a Sunstorm
317,5,Adamantoise,goldsmith,14363,18,Cecilia Venture
318,5,Adamantoise,goldsmith,14187,19,Apsu Waybringer
319,5,Adamantoise,goldsmith,13560,20,Polgera Vandiel
320,5,Adamantoise,goldsmith,12240,21,Cherry Blossoms
321,5,Adamantoise,goldsmith,12195,22,Naofumi Iwatani
322,5,Adamantoise,goldsmith,11613,23,Indignation Judgement
323,5,Adamantoise,goldsmith,10326,24,Sirus Vylbrad
324,5,Adamantoise,goldsmith,8957,25,Cindi Mao
325,5,Adamantoise,goldsmith,8565,26,Deam Nitrel
326,5,Adamantoise,goldsmith,8392,27,Minaya Jakkya
327,5,Adamantoise,goldsmith,7346,28,Duke Onkled
328,5,Adamantoise,goldsmith,6851,29,Myangazuu Dazkar
329,5,Adamantoise,goldsmith,6722,30,Sakura Fairchild
330,5,Adamantoise,goldsmith,6506,31,Jonin Egloff
331,5,Adamantoise,goldsmith,6469,32,Theo Whirlwind
332,5,Adamantoise,goldsmith,6356,33,Keenan White
333,5,Adamantoise,goldsmith,5694,34,Zunde Esteed
334,5,Adamantoise,goldsmith,5688,35,Zoike Sevar
335,5,Adamantoise,goldsmith,5503,36,Lucia Astrium
336,5,Adamantoise,goldsmith,5218,37,Sevrin Altas
337,5,Adamantoise,goldsmith,5202,38,Granite Hope
338,5,Adamantoise,goldsmith,5129,39,Altha Rhid
339,5,Adamantoise,goldsmith,5079,40,Kinky Chan
340,5,Adamantoise,goldsmith,5034,41,Sikozu Fenririan
341,5,Adamantoise,goldsmith,5024,42,Kai Oakley
342,5,Adamantoise,goldsmith,5008,43,Taliana Mewrilah
343,5,Adamantoise,goldsmith,5007,44,Maken Bookah
344,5,Adamantoise,goldsmith,4936,45,Blake Lynn
345,5,Adamantoise,goldsmith,4927,46,Rowen Monkshood
346,5,Adamantoise,goldsmith,4816,47,Akaisora Ryuketsu
347,5,Adamantoise,goldsmith,4784,48,Althena D'marr
348,5,Adamantoise,goldsmith,4649,49,Lanakila Deus
349,5,Adamantoise,goldsmith,4501,50,Teddy Bears
350,5,Adamantoise,goldsmith,4440,51,Darth Meowl
351,5,Adamantoise,goldsmith,4242,52,Pegasus Knight
352,5,Adamantoise,goldsmith,4159,53,Est Sylphiette
353,5,Adamantoise,goldsmith,3955,54,Zana Vashai
354,5,Adamantoise,goldsmith,3934,55,Synn Edojeik
355,5,Adamantoise,goldsmith,3875,56,Melech Wolndara
356,5,Adamantoise,goldsmith,3837,57,Davu Ranvir
357,5,Adamantoise,goldsmith,3817,58,Stardust Tsubasa
358,5,Adamantoise,goldsmith,3716,59,Imya Jomfru
359,5,Adamantoise,goldsmith,3443,60,Stronghold Blacksocks
360,5,Adamantoise,goldsmith,3130,61,Nekone Minase
361,5,Adamantoise,goldsmith,3046,62,Divinitie Bui
362,5,Adamantoise,goldsmith,2718,63,Mornz Morne
363,5,Adamantoise,goldsmith,2712,64,Kisa Valkyrie
364,5,Adamantoise,goldsmith,2696,65,V'esper Din
365,5,Adamantoise,goldsmith,2610,66,Aranea Solwind
366,5,Adamantoise,goldsmith,2543,67,Kaira Blackshire
367,5,Adamantoise,goldsmith,2453,68,Verdandi Schwartz
368,5,Adamantoise,goldsmith,2429,69,Ruby Soho
369,5,Adamantoise,goldsmith,2420,70,Judas Iscariot
370,5,Adamantoise,goldsmith,2404,71,Juese Scarlet
371,5,Adamantoise,goldsmith,2370,72,Madra Rua
372,5,Adamantoise,goldsmith,2363,73,Fala Nitak
373,5,Adamantoise,goldsmith,2338,74,Per'se Slamchest
374,5,Adamantoise,goldsmith,2310,75,Elyssana Heartsblood
375,5,Adamantoise,goldsmith,2160,76,Alpha Asian
376,5,Adamantoise,goldsmith,2100,77,Ajari Tenshi
377,5,Adamantoise,goldsmith,2100,78,Miho Relanah
378,5,Adamantoise,goldsmith,2099,79,Huynh Etros
379,5,Adamantoise,goldsmith,2091,80,Yrae Shara
380,5,Adamantoise,goldsmith,2032,81,N'sammi Ligote
381,5,Adamantoise,goldsmith,2010,82,Milk Bone
382,5,Adamantoise,goldsmith,2008,83,Star Eater
383,5,Adamantoise,goldsmith,1885,84,Aloof Herring
384,5,Adamantoise,goldsmith,1860,85,Adora Bell
385,5,Adamantoise,goldsmith,1711,86,Sieg Warheit
386,5,Adamantoise,goldsmith,1687,87,Aimi Mashimaro
387,5,Adamantoise,goldsmith,1575,88,Marin Soriel
388,5,Adamantoise,goldsmith,1457,89,Vier Vermilion
389,5,Adamantoise,goldsmith,1456,90,Dora Weables
390,5,Adamantoise,goldsmith,1443,91,Ein Fujuki
391,5,Adamantoise,goldsmith,1440,92,Wild Cats
392,5,Adamantoise,goldsmith,1435,93,Lif Harvestmann
393,5,Adamantoise,goldsmith,1431,94,Thad Notagi
394,5,Adamantoise,goldsmith,1423,95,Zwei Kresnik
395,5,Adamantoise,goldsmith,1408,96,Exio Astalos
396,5,Adamantoise,goldsmith,1369,97,James Abramolo
397,5,Adamantoise,goldsmith,1369,98,Little Monster
398,5,Adamantoise,goldsmith,1325,99,Rowan Tark
399,5,Adamantoise,goldsmith,1320,100,Jinn Shikhye
400,5,Adamantoise,goldsmith,1320,101,Noble Proudstar
401,5,Adamantoise,leatherworker,492482,1,Sly Scarlet
402,5,Adamantoise,leatherworker,272435,2,Silver Deathx
403,5,Adamantoise,leatherworker,141064,3,Tyrinia Windweaver
404,5,Adamantoise,leatherworker,90501,4,Pesky Penguin
405,5,Adamantoise,leatherworker,86319,5,Ume Kawanami
406,5,Adamantoise,leatherworker,73147,6,Ahop Jones
407,5,Adamantoise,leatherworker,45095,7,Est Sylphiette
408,5,Adamantoise,leatherworker,30557,8,Juese Scarlet
409,5,Adamantoise,leatherworker,28680,9,Davu Ranvir
410,5,Adamantoise,leatherworker,23090,10,Cirrus Aeltir
411,5,Adamantoise,leatherworker,20588,11,Huynh Etros
412,5,Adamantoise,leatherworker,16048,12,Zaal Farren
413,5,Adamantoise,leatherworker,14293,13,Bunny Wigglesworth
414,5,Adamantoise,leatherworker,13739,14,R'yoji Khota
415,5,Adamantoise,leatherworker,12930,15,Aran Bel
416,5,Adamantoise,leatherworker,12162,16,Riko Masara
417,5,Adamantoise,leatherworker,12064,17,Ren Nilla
418,5,Adamantoise,leatherworker,10800,18,Elliott Grey
419,5,Adamantoise,leatherworker,9576,19,Elistriell Briarwood
420,5,Adamantoise,leatherworker,9260,20,Chopin Nocturne
421,5,Adamantoise,leatherworker,8657,21,Shadow Cat
422,5,Adamantoise,leatherworker,6150,22,D'naanza Fummi
423,5,Adamantoise,leatherworker,6138,23,Dante Infernus
424,5,Adamantoise,leatherworker,5757,24,Imya Jomfru
425,5,Adamantoise,leatherworker,5585,25,Myangazuu Dazkar
426,5,Adamantoise,leatherworker,4872,26,Panderp Zack
427,5,Adamantoise,leatherworker,4657,27,Ariyah Ravenheart
428,5,Adamantoise,leatherworker,4556,28,Tyranno Cat
429,5,Adamantoise,leatherworker,4200,29,Bianchi Faremis
430,5,Adamantoise,leatherworker,4140,30,Sepira Faremis
431,5,Adamantoise,leatherworker,4049,31,Vhaya Atheris
432,5,Adamantoise,leatherworker,3796,32,Elyssana Heartsblood
433,5,Adamantoise,leatherworker,3783,33,Sylesta Kaere
434,5,Adamantoise,leatherworker,3762,34,Siatri Ailin
435,5,Adamantoise,leatherworker,3705,35,Magna Sana
436,5,Adamantoise,leatherworker,3617,36,Mezhren Taru
437,5,Adamantoise,leatherworker,3610,37,Melui Loth
438,5,Adamantoise,leatherworker,3480,38,Tadahiro Shikura
439,5,Adamantoise,leatherworker,3125,39,Gypsy Kissu
440,5,Adamantoise,leatherworker,3113,40,Shiori Koko
441,5,Adamantoise,leatherworker,2894,41,Taliana Mewrilah
442,5,Adamantoise,leatherworker,2730,42,Madra Rua
443,5,Adamantoise,leatherworker,2591,43,Slaughter Melon
444,5,Adamantoise,leatherworker,2430,44,Saoirse Rose
445,5,Adamantoise,leatherworker,2400,45,Shivani Terazh
446,5,Adamantoise,leatherworker,2399,46,Zana'tan Binbotaj
447,5,Adamantoise,leatherworker,2277,47,Vera Wren
448,5,Adamantoise,leatherworker,2250,48,Pyrissa Dawnspring
449,5,Adamantoise,leatherworker,2249,49,Shy Ikigai
450,5,Adamantoise,leatherworker,2201,50,Renia Highwind
451,5,Adamantoise,leatherworker,2147,51,Dora Weables
452,5,Adamantoise,leatherworker,2110,52,Trianna Sunstriker
453,5,Adamantoise,leatherworker,2084,53,Akl Trifecta
454,5,Adamantoise,leatherworker,2050,54,Eli Jkl
455,5,Adamantoise,leatherworker,2040,55,A'miho Raha
456,5,Adamantoise,leatherworker,2027,56,Estiia Stella
