,Day_Number,World,Job,Points,Rank,Name
44,9,Adamantoise,carpenter,7222,45,Broon Lemoon
45,9,Adamantoise,carpenter,7164,46,Vaella Alrhine
46,9,Adamantoise,carpenter,6724,47,Cybil Arc
47,9,Adamantoise,carpenter,6681,48,Vic Thorn
48,9,Adamantoise,carpenter,6566,49,Jaques Strapp
49,9,Adamantoise,carpenter,6450,50,Juvia Star
50,9,Adamantoise,carpenter,6312,51,Calista Sterling
51,9,Adamantoise,carpenter,6303,52,Pesky Penguin
52,9,Adamantoise,carpenter,5877,53,Velderin Ssussun
53,9,Adamantoise,carpenter,5821,54,Cirrus Aeltir
54,9,Adamantoise,carpenter,5567,55,Miyuki Sawashiro
55,9,Adamantoise,carpenter,5551,56,Temkku Teigm
56,9,Adamantoise,carpenter,5486,57,Eva Nite
57,9,Adamantoise,carpenter,5482,58,Spats Leronde
58,9,Adamantoise,carpenter,5277,59,Isla Gaia
59,9,Adamantoise,carpenter,5248,60,Rakishi Demavero
60,9,Adamantoise,carpenter,5236,61,Denryk Hunt
61,9,Adamantoise,carpenter,5190,62,Stonewall Riot
62,9,Adamantoise,carpenter,5166,63,Kaysera Emeraldsong
63,9,Adamantoise,carpenter,5165,64,Kanade Tachibana
64,9,Adamantoise,carpenter,5087,65,Kitai Miradell
65,9,Adamantoise,carpenter,4524,66,Porusan Abunai
66,9,Adamantoise,carpenter,4427,67,Keki Kim
67,9,Adamantoise,carpenter,4270,68,Xami Gontier
68,9,Adamantoise,carpenter,4269,69,Huynh Etros
69,9,Adamantoise,carpenter,4231,70,Ahop Jones
70,9,Adamantoise,carpenter,4222,71,Celestia Winter
71,9,Adamantoise,carpenter,4208,72,Luna Crescent
72,9,Adamantoise,carpenter,4155,73,Tsundere Chan
73,9,Adamantoise,carpenter,4144,74,Ludovic Aestron
74,9,Adamantoise,carpenter,4043,75,Chase Hayun
75,9,Adamantoise,carpenter,3866,76,Irateus Te'urden
76,9,Adamantoise,carpenter,3816,77,Baka Gaijin
77,9,Adamantoise,carpenter,3816,78,Scarlet Avarice
78,9,Adamantoise,carpenter,3745,79,S'kalkaya Phey
79,9,Adamantoise,carpenter,3703,80,Corrupted Nethicite
80,9,Adamantoise,carpenter,3588,81,Crystalline Rose
81,9,Adamantoise,carpenter,3552,82,I'm Elehex
82,9,Adamantoise,carpenter,3505,83,Johanna Kujo
83,9,Adamantoise,carpenter,3496,84,Gypsy Kissu
84,9,Adamantoise,carpenter,3386,85,Imya Jomfru
85,9,Adamantoise,carpenter,3311,86,Xiao Longbao
86,9,Adamantoise,carpenter,3300,87,Setsumi Kanzan
87,9,Adamantoise,carpenter,3274,88,Mylittle Loli
88,9,Adamantoise,carpenter,3198,89,Exio Astalos
89,9,Adamantoise,carpenter,3143,90,Albireo Cygnus
90,9,Adamantoise,carpenter,3126,91,Emrys Penn
91,9,Adamantoise,carpenter,3056,92,Kasdeya Hagane
92,9,Adamantoise,carpenter,3051,93,Psyh Phyh
93,9,Adamantoise,carpenter,3038,94,Perri Starwing
94,9,Adamantoise,carpenter,2962,95,Chairman Na-mao-zu
95,9,Adamantoise,carpenter,2954,96,Camilla Blacke
96,9,Adamantoise,carpenter,2937,97,Lunarre Fabre
97,9,Adamantoise,carpenter,2936,98,Maken Bookah
98,9,Adamantoise,carpenter,2925,99,Issie Verity
99,9,Adamantoise,carpenter,2914,100,Dora Weables
100,9,Adamantoise,blacksmith,600729,1,Cool Hotsman
101,9,Adamantoise,blacksmith,553281,2,Meow Gotti
102,9,Adamantoise,blacksmith,502101,3,Cecilia Glover
103,9,Adamantoise,blacksmith,450121,4,Alicia O'ren
104,9,Adamantoise,blacksmith,449689,5,Astro Ashfell
105,9,Adamantoise,blacksmith,417140,6,Lucrezia Noin
106,9,Adamantoise,blacksmith,331556,7,Super Sombrero
107,9,Adamantoise,blacksmith,328417,8,Brazen Horn
108,9,Adamantoise,blacksmith,316377,9,D'waytle Jonah
109,9,Adamantoise,blacksmith,286456,10,Dradoc Slater
110,9,Adamantoise,blacksmith,262041,11,Hagrid Potter
111,9,Adamantoise,blacksmith,232058,12,Houoin Kyouma
112,9,Adamantoise,blacksmith,180989,13,Lothar Pendragon
113,9,Adamantoise,blacksmith,68592,14,Castor Westmoore
114,9,Adamantoise,blacksmith,57980,15,Sieg Warheit
115,9,Adamantoise,blacksmith,55416,16,Saphiria Nachthexen
116,9,Adamantoise,blacksmith,49910,17,Eliza Fhey
117,9,Adamantoise,blacksmith,46775,18,Kazan Kioni
118,9,Adamantoise,blacksmith,44985,19,Perseus Xerxes
119,9,Adamantoise,blacksmith,44700,20,Daisuke Sun
120,9,Adamantoise,blacksmith,27980,21,Jason Amberscar
121,9,Adamantoise,blacksmith,27660,22,Exio Astalos
122,9,Adamantoise,blacksmith,26988,23,Shiba Sigmon
123,9,Adamantoise,blacksmith,19258,24,Dod Vanvidd
124,9,Adamantoise,blacksmith,18748,25,Davina Hatake
125,9,Adamantoise,blacksmith,18425,26,Rarity Silver
126,9,Adamantoise,blacksmith,17950,27,Deam Nitrel
127,9,Adamantoise,blacksmith,17881,28,Noelle Lunea
128,9,Adamantoise,blacksmith,16883,29,Aerin Celeste
129,9,Adamantoise,blacksmith,16878,30,Cirrus Aeltir
130,9,Adamantoise,blacksmith,15940,31,Waring Bastred
131,9,Adamantoise,blacksmith,14832,32,Ren Kaidou
132,9,Adamantoise,blacksmith,13997,33,Travil Wolfsblood
133,9,Adamantoise,blacksmith,13353,34,Selard Monter
134,9,Adamantoise,blacksmith,12944,35,Paris Comandante
135,9,Adamantoise,blacksmith,12713,36,Marin Soriel
136,9,Adamantoise,blacksmith,11169,37,Indignation Judgement
137,9,Adamantoise,blacksmith,11029,38,Chiyeko Akakokei
138,9,Adamantoise,blacksmith,10828,39,Aoi Ishiku
139,9,Adamantoise,blacksmith,9385,40,Mogred Aurelian
140,9,Adamantoise,blacksmith,9284,41,Ace Hatake
141,9,Adamantoise,blacksmith,9048,42,Moku Timestar
142,9,Adamantoise,blacksmith,8643,43,Kate Loveheart
143,9,Adamantoise,blacksmith,8448,44,Ziali Elspeth
144,9,Adamantoise,blacksmith,8364,45,Siatri Ailin
145,9,Adamantoise,blacksmith,7865,46,Local Mountain
146,9,Adamantoise,blacksmith,7617,47,Spahm Cahnon
147,9,Adamantoise,blacksmith,7011,48,B'ella Catalina
148,9,Adamantoise,blacksmith,6990,49,Myethox Firebrand
149,9,Adamantoise,blacksmith,6829,50,Serif Spiegel
150,9,Adamantoise,blacksmith,6425,51,Ealyana Stormfel
151,9,Adamantoise,blacksmith,6286,52,Dee Socialize
152,9,Adamantoise,blacksmith,6035,53,Hobbs Hobbs
153,9,Adamantoise,blacksmith,5972,54,Vngsursh Nachthexen
154,9,Adamantoise,blacksmith,5842,55,Professor Light
155,9,Adamantoise,blacksmith,5784,56,Asuka Von
156,9,Adamantoise,blacksmith,5728,57,Dhebii Lanbatal
157,9,Adamantoise,blacksmith,5274,58,Dis Oleman
158,9,Adamantoise,blacksmith,5249,59,Isato Ruinbringer
159,9,Adamantoise,blacksmith,5214,60,Sapphear Windstride
160,9,Adamantoise,blacksmith,5172,61,Maaku Kami
161,9,Adamantoise,blacksmith,5158,62,Tera Kaere
162,9,Adamantoise,blacksmith,5145,63,Ilana Hope
163,9,Adamantoise,blacksmith,4939,64,Vigil Strayed
164,9,Adamantoise,blacksmith,4783,65,Huynh Etros
165,9,Adamantoise,blacksmith,4530,66,Arimotas Xenria
166,9,Adamantoise,blacksmith,4375,67,Hype Man
167,9,Adamantoise,blacksmith,4371,68,Merna Iluvu
168,9,Adamantoise,blacksmith,4309,69,Kaysera Emeraldsong
169,9,Adamantoise,blacksmith,4137,70,Imya Jomfru
170,9,Adamantoise,blacksmith,4099,71,X'marsu Glacierfall
171,9,Adamantoise,blacksmith,4013,72,Roland Magne
172,9,Adamantoise,blacksmith,3851,73,Jo San
173,9,Adamantoise,blacksmith,3600,74,Gervantes Cervantes
174,9,Adamantoise,blacksmith,3587,75,Xerelia Shoken
175,9,Adamantoise,blacksmith,3569,76,Eohric Stonefist
176,9,Adamantoise,blacksmith,3556,77,Elias Stormgale
177,9,Adamantoise,blacksmith,3513,78,Irena Runja
178,9,Adamantoise,blacksmith,3369,79,Lykas Leonhart
179,9,Adamantoise,blacksmith,3331,80,Aria Seryn
180,9,Adamantoise,blacksmith,3325,81,Est Sylphiette
181,9,Adamantoise,blacksmith,3286,82,Hannaliy Sho
182,9,Adamantoise,blacksmith,3240,83,Eryt Liaute
183,9,Adamantoise,blacksmith,3216,84,Aoki Kazushige
184,9,Adamantoise,blacksmith,3173,85,Elend Venture
185,9,Adamantoise,blacksmith,3147,86,Kingkong Kang
186,9,Adamantoise,blacksmith,3118,87,B'nhea Tia
187,9,Adamantoise,blacksmith,3072,88,Michael Deschain
188,9,Adamantoise,blacksmith,3000,89,Rayn Nomura
189,9,Adamantoise,blacksmith,2996,90,Zeke Zippo
190,9,Adamantoise,blacksmith,2938,91,Zenki Deus
191,9,Adamantoise,blacksmith,2751,92,Oishii Sushi
192,9,Adamantoise,blacksmith,2710,93,Lif Harvestmann
193,9,Adamantoise,blacksmith,2655,94,Tierra Qestir
194,9,Adamantoise,blacksmith,2633,95,Thad Notagi
195,9,Adamantoise,blacksmith,2467,96,Alystia Leonhart
196,9,Adamantoise,blacksmith,2362,97,Gungnir Strongarm
197,9,Adamantoise,blacksmith,2341,98,Kitty Kanna
198,9,Adamantoise,blacksmith,2317,99,Yukinoshiita Yukino
199,9,Adamantoise,blacksmith,2306,100,Zeni Vulpine
200,9,Adamantoise,armorer,501169,1,Meow Gotti
201,9,Adamantoise,armorer,309842,2,Bromel Beowulf
202,9,Adamantoise,armorer,293970,3,Acadiel Tirias
203,9,Adamantoise,armorer,277398,4,General Disarray
204,9,Adamantoise,armorer,250277,5,Little Monster
205,9,Adamantoise,armorer,217906,6,Enuma Elish
206,9,Adamantoise,armorer,192549,7,Leonard Hammerfell
207,9,Adamantoise,armorer,191267,8,Tyon Agnar
208,9,Adamantoise,armorer,141122,9,Crum Sy
209,9,Adamantoise,armorer,132117,10,Stillington Arutaru
210,9,Adamantoise,armorer,121913,11,Cirrus Aeltir
211,9,Adamantoise,armorer,115433,12,Lumi Senpai
212,9,Adamantoise,armorer,108465,13,Velvy Ka'mere
213,9,Adamantoise,armorer,69487,14,Siiegfrida Bellamore
214,9,Adamantoise,armorer,55874,15,Ashyr Rhynn
215,9,Adamantoise,armorer,54828,16,Teegan Dalvag
216,9,Adamantoise,armorer,53195,17,Varshim Scrapiron
217,9,Adamantoise,armorer,46796,18,Sam Kets
218,9,Adamantoise,armorer,39088,19,Pywo Dwagon
219,9,Adamantoise,armorer,38273,20,Shar Edelweiss
220,9,Adamantoise,armorer,36637,21,Mylittle Loli
221,9,Adamantoise,armorer,28867,22,Heavymetal Goddess
222,9,Adamantoise,armorer,21389,23,Lost Rabbit
223,9,Adamantoise,armorer,18309,24,Ica Kujo
224,9,Adamantoise,armorer,16957,25,Porusan Abunai
225,9,Adamantoise,armorer,15599,26,Chiyo Nomura
226,9,Adamantoise,armorer,14488,27,Coconut Milk'tea
227,9,Adamantoise,armorer,14045,28,Serif Spiegel
228,9,Adamantoise,armorer,12364,29,Juese Scarlet
229,9,Adamantoise,armorer,12339,30,Chen Kotomi
230,9,Adamantoise,armorer,11398,31,Chairman Na-mao-zu
231,9,Adamantoise,armorer,10641,32,Meta Knight
232,9,Adamantoise,armorer,10037,33,Lil Godzilla
233,9,Adamantoise,armorer,9802,34,Tzuyu Chou
234,9,Adamantoise,armorer,9368,35,Kaysera Emeraldsong
235,9,Adamantoise,armorer,8849,36,Soli Ao
236,9,Adamantoise,armorer,8618,37,Kathyr Faelsyn
237,9,Adamantoise,armorer,8391,38,Jason Moonshadow
238,9,Adamantoise,armorer,8212,39,Eli Jkl
239,9,Adamantoise,armorer,8055,40,R'pondhao Fummi
240,9,Adamantoise,armorer,7815,41,Vafruvant Vaticinius
241,9,Adamantoise,armorer,7355,42,Dora Weables
242,9,Adamantoise,armorer,7256,43,Taliana Mewrilah
243,9,Adamantoise,armorer,7102,44,Shura Vales
244,9,Adamantoise,armorer,6848,45,Cordylus Cataphractus
245,9,Adamantoise,armorer,6842,46,Shivani Terazh
246,9,Adamantoise,armorer,6836,47,Imya Jomfru
247,9,Adamantoise,armorer,6754,48,Zarlandris Ryvrex
248,9,Adamantoise,armorer,6665,49,Lance Blackwood
249,9,Adamantoise,armorer,6649,50,Azyra Soma
250,9,Adamantoise,armorer,6104,51,Ad'rya Zephyrrial
251,9,Adamantoise,armorer,6101,52,Fray Alexander
252,9,Adamantoise,armorer,5946,53,Taerin B'hanstead
253,9,Adamantoise,armorer,5696,54,Albireo Cygnus
254,9,Adamantoise,armorer,5621,55,Ziya Nightshade
255,9,Adamantoise,armorer,5542,56,Ai Misaka
256,9,Adamantoise,armorer,5368,57,Jonivan Stronivan
257,9,Adamantoise,armorer,5247,58,Corrine Nova
258,9,Adamantoise,armorer,5234,59,R'ade Pinha
259,9,Adamantoise,armorer,5196,60,Shiori Minami
260,9,Adamantoise,armorer,5041,61,Woozi Dragknuckle
261,9,Adamantoise,armorer,5022,62,Linos Melendi
262,9,Adamantoise,armorer,4813,63,Namine Heartilly
263,9,Adamantoise,armorer,4803,64,Lyra Raca
264,9,Adamantoise,armorer,4799,65,Absolute Sage
265,9,Adamantoise,armorer,4757,66,Famous Cat
266,9,Adamantoise,armorer,4663,67,Pierce Elysian
267,9,Adamantoise,armorer,4659,68,Lucia Astrium
268,9,Adamantoise,armorer,4651,69,Miji Keski
269,9,Adamantoise,armorer,4083,70,Sikozu Fenririan
270,9,Adamantoise,armorer,4031,71,Ulriya Kaellindra
271,9,Adamantoise,armorer,3739,72,Shadow Killer'
272,9,Adamantoise,armorer,3611,73,Gervantes Cervantes
273,9,Adamantoise,armorer,3577,74,Aria Seryn
274,9,Adamantoise,armorer,3312,75,Maia Netliss
275,9,Adamantoise,armorer,3244,76,Reiji Nightforde
276,9,Adamantoise,armorer,3236,77,Elias Stormgale
277,9,Adamantoise,armorer,3208,78,Emika Salem
278,9,Adamantoise,armorer,3136,79,Capt'n Morgan
279,9,Adamantoise,armorer,3111,80,Caduceus Deus
280,9,Adamantoise,armorer,3103,81,Lyliss Blackburn
281,9,Adamantoise,armorer,3103,82,Siatri Ailin
282,9,Adamantoise,armorer,3081,83,Duke Onkled
283,9,Adamantoise,armorer,3030,84,Psyh Phyh
284,9,Adamantoise,armorer,3000,85,Galahad Hammerfell
285,9,Adamantoise,armorer,2945,86,Abeyt Hynder
286,9,Adamantoise,armorer,2935,87,Aoi Ishiku
287,9,Adamantoise,armorer,2903,88,Huynh Etros
288,9,Adamantoise,armorer,2847,89,Cartruce Montoya
289,9,Adamantoise,armorer,2707,90,Deam Nitrel
290,9,Adamantoise,armorer,2520,91,Kirito Bladerunner
291,9,Adamantoise,armorer,2490,92,Macht Lucifuge
292,9,Adamantoise,armorer,2371,93,Fayt Lockhart
293,9,Adamantoise,armorer,2307,94,Andros Gungrave
294,9,Adamantoise,armorer,2305,95,Altara Santello
295,9,Adamantoise,armorer,2288,96,Rurumi Rumi
296,9,Adamantoise,armorer,2282,97,Maya Willo
297,9,Adamantoise,armorer,2280,98,Akaisora Ryuketsu
298,9,Adamantoise,armorer,2132,99,Miao Rgan'juice
299,9,Adamantoise,armorer,2130,100,Nin Tox
300,9,Adamantoise,goldsmith,736886,1,Ulan Kuroi
301,9,Adamantoise,goldsmith,501333,2,Ariyah Ravenheart
302,9,Adamantoise,goldsmith,383706,3,Azuran Vysere
303,9,Adamantoise,goldsmith,376269,4,Teddy Bears
304,9,Adamantoise,goldsmith,368428,5,Alagh Dotharl
305,9,Adamantoise,goldsmith,322870,6,Katrinah Josephina
306,9,Adamantoise,goldsmith,287954,7,X'nara Rheya
307,9,Adamantoise,goldsmith,260702,8,Andros Gungrave
308,9,Adamantoise,goldsmith,247361,9,Somi Somi
309,9,Adamantoise,goldsmith,218266,10,Haldrie Fourier
310,9,Adamantoise,goldsmith,190783,11,Tellia Mir
311,9,Adamantoise,goldsmith,186759,12,Chagha'an Tumet
312,9,Adamantoise,goldsmith,166607,13,Gungnir Strongarm
313,9,Adamantoise,goldsmith,165219,14,Qih Mewrilah
314,9,Adamantoise,goldsmith,40106,15,Altha Rhid
315,9,Adamantoise,goldsmith,39891,16,Apsu Waybringer
316,9,Adamantoise,goldsmith,33511,17,Rabid Panda
317,9,Adamantoise,goldsmith,22539,18,Khilik'a Sunstorm
318,9,Adamantoise,goldsmith,21159,19,Feather Brewer
319,9,Adamantoise,goldsmith,18998,20,Lucia Astrium
320,9,Adamantoise,goldsmith,17906,21,Cirrus Aeltir
321,9,Adamantoise,goldsmith,17700,22,Naofumi Iwatani
322,9,Adamantoise,goldsmith,17067,23,Akaisora Ryuketsu
323,9,Adamantoise,goldsmith,16999,24,Deam Nitrel
324,9,Adamantoise,goldsmith,14513,25,Cecilia Venture
325,9,Adamantoise,goldsmith,13560,26,Polgera Vandiel
326,9,Adamantoise,goldsmith,12990,27,Cherry Blossoms
327,9,Adamantoise,goldsmith,12484,28,Aimi Mashimaro
328,9,Adamantoise,goldsmith,11613,29,Indignation Judgement
329,9,Adamantoise,goldsmith,11033,30,Minaya Jakkya
330,9,Adamantoise,goldsmith,10906,31,Althena D'marr
331,9,Adamantoise,goldsmith,10850,32,Cindi Mao
332,9,Adamantoise,goldsmith,10326,33,Sirus Vylbrad
333,9,Adamantoise,goldsmith,10001,34,Kinky Chan
334,9,Adamantoise,goldsmith,9836,35,Jonin Egloff
335,9,Adamantoise,goldsmith,9714,36,Sikozu Fenririan
336,9,Adamantoise,goldsmith,8692,37,Zunde Esteed
337,9,Adamantoise,goldsmith,8288,38,Keenan White
338,9,Adamantoise,goldsmith,8185,39,Zana Vashai
339,9,Adamantoise,goldsmith,8139,40,Biscuit Wonderland
340,9,Adamantoise,goldsmith,7658,41,Mornz Morne
341,9,Adamantoise,goldsmith,7376,42,Rowen Monkshood
342,9,Adamantoise,goldsmith,7346,43,Duke Onkled
343,9,Adamantoise,goldsmith,7170,44,Alpha Asian
344,9,Adamantoise,goldsmith,6851,45,Myangazuu Dazkar
345,9,Adamantoise,goldsmith,6722,46,Sakura Fairchild
346,9,Adamantoise,goldsmith,6658,47,Sevrin Altas
347,9,Adamantoise,goldsmith,6546,48,Stardust Tsubasa
348,9,Adamantoise,goldsmith,6513,49,B'ella Catalina
349,9,Adamantoise,goldsmith,6469,50,Theo Whirlwind
350,9,Adamantoise,goldsmith,6179,51,Fala Nitak
351,9,Adamantoise,goldsmith,5776,52,Blake Lynn
352,9,Adamantoise,goldsmith,5688,53,Zoike Sevar
353,9,Adamantoise,goldsmith,5519,54,Lanakila Deus
354,9,Adamantoise,goldsmith,5510,55,Verdandi Schwartz
355,9,Adamantoise,goldsmith,5444,56,Risette Tyata
356,9,Adamantoise,goldsmith,5202,57,Granite Hope
357,9,Adamantoise,goldsmith,5024,58,Kai Oakley
358,9,Adamantoise,goldsmith,5008,59,Taliana Mewrilah
359,9,Adamantoise,goldsmith,5007,60,Maken Bookah
360,9,Adamantoise,goldsmith,4992,61,James Abramolo
361,9,Adamantoise,goldsmith,4792,62,Synn Edojeik
362,9,Adamantoise,goldsmith,4440,63,Darth Meowl
363,9,Adamantoise,goldsmith,4242,64,Pegasus Knight
364,9,Adamantoise,goldsmith,4166,65,Elias Stormgale
365,9,Adamantoise,goldsmith,4159,66,Est Sylphiette
366,9,Adamantoise,goldsmith,3875,67,Melech Wolndara
367,9,Adamantoise,goldsmith,3837,68,Davu Ranvir
368,9,Adamantoise,goldsmith,3750,69,Aranea Solwind
369,9,Adamantoise,goldsmith,3716,70,Imya Jomfru
370,9,Adamantoise,goldsmith,3598,71,Per'se Slamchest
371,9,Adamantoise,goldsmith,3448,72,Ariel Stark
372,9,Adamantoise,goldsmith,3443,73,Stronghold Blacksocks
373,9,Adamantoise,goldsmith,3189,74,Kisa Valkyrie
374,9,Adamantoise,goldsmith,3153,75,Aria Seryn
375,9,Adamantoise,goldsmith,3150,76,Miho Relanah
376,9,Adamantoise,goldsmith,3130,77,Nekone Minase
377,9,Adamantoise,goldsmith,3060,78,Kevin Flynn
378,9,Adamantoise,goldsmith,3046,79,Divinitie Bui
379,9,Adamantoise,goldsmith,3032,80,Banana Connoisseur
380,9,Adamantoise,goldsmith,2993,81,Kaira Blackshire
381,9,Adamantoise,goldsmith,2696,82,V'esper Din
382,9,Adamantoise,goldsmith,2608,83,Lif Harvestmann
383,9,Adamantoise,goldsmith,2429,84,Ruby Soho
384,9,Adamantoise,goldsmith,2420,85,Judas Iscariot
385,9,Adamantoise,goldsmith,2404,86,Juese Scarlet
386,9,Adamantoise,goldsmith,2370,87,Madra Rua
387,9,Adamantoise,goldsmith,2332,88,N'sammi Ligote
388,9,Adamantoise,goldsmith,2310,89,Elyssana Heartsblood
389,9,Adamantoise,goldsmith,2190,90,Nirn Elakh
390,9,Adamantoise,goldsmith,2122,91,Eren Korvis
391,9,Adamantoise,goldsmith,2100,92,Ajari Tenshi
392,9,Adamantoise,goldsmith,2099,93,Huynh Etros
393,9,Adamantoise,goldsmith,2091,94,Yrae Shara
394,9,Adamantoise,goldsmith,2010,95,Milk Bone
395,9,Adamantoise,goldsmith,2008,96,Star Eater
396,9,Adamantoise,goldsmith,1885,97,Aloof Herring
397,9,Adamantoise,goldsmith,1860,98,Adora Bell
398,9,Adamantoise,goldsmith,1816,99,Tsehn Athusa
399,9,Adamantoise,goldsmith,1794,100,Gervantes Cervantes
400,9,Adamantoise,leatherworker,700790,1,Sly Scarlet
401,9,Adamantoise,leatherworker,500200,2,Silver Deathx
402,9,Adamantoise,leatherworker,190391,3,Yellow May
403,9,Adamantoise,leatherworker,186251,4,Tyrinia Windweaver
404,9,Adamantoise,leatherworker,177467,5,Mizacka Nanbu
405,9,Adamantoise,leatherworker,166992,6,Davu Ranvir
406,9,Adamantoise,leatherworker,161623,7,Waring Bastred
407,9,Adamantoise,leatherworker,152029,8,Sepira Faremis
408,9,Adamantoise,leatherworker,145004,9,Alba Sanare
409,9,Adamantoise,leatherworker,142324,10,Aria Seryn
410,9,Adamantoise,leatherworker,137058,11,Bunny Wigglesworth
411,9,Adamantoise,leatherworker,124084,12,Est Sylphiette
412,9,Adamantoise,leatherworker,119885,13,Saphiria Nachthexen
413,9,Adamantoise,leatherworker,115089,14,Huynh Etros
414,9,Adamantoise,leatherworker,114754,15,Taliana Mewrilah
415,9,Adamantoise,leatherworker,112687,16,Ume Kawanami
416,9,Adamantoise,leatherworker,112571,17,Juese Scarlet
417,9,Adamantoise,leatherworker,111960,18,Ahop Jones
418,9,Adamantoise,leatherworker,106048,19,Pesky Penguin
419,9,Adamantoise,leatherworker,100926,20,Jinn Shikhye
420,9,Adamantoise,leatherworker,93644,21,Shar Edelweiss
421,9,Adamantoise,leatherworker,81880,22,Dora Weables
422,9,Adamantoise,leatherworker,67698,23,Bianchi Faremis
423,9,Adamantoise,leatherworker,55596,24,Yumi Umi
424,9,Adamantoise,leatherworker,51537,25,Myangazuu Dazkar
425,9,Adamantoise,leatherworker,40800,26,Lin Ledal
426,9,Adamantoise,leatherworker,32916,27,Lavinia Vi'britannia
427,9,Adamantoise,leatherworker,32789,28,Castor Westmoore
428,9,Adamantoise,leatherworker,25558,29,Elistriell Briarwood
429,9,Adamantoise,leatherworker,23090,30,Cirrus Aeltir
430,9,Adamantoise,leatherworker,19420,31,Tenebrius Astrium
431,9,Adamantoise,leatherworker,18139,32,Zaal Farren
432,9,Adamantoise,leatherworker,16589,33,R'yoji Khota
433,9,Adamantoise,leatherworker,13590,34,Aran Bel
434,9,Adamantoise,leatherworker,12834,35,Riko Masara
435,9,Adamantoise,leatherworker,12351,36,Ren Nilla
436,9,Adamantoise,leatherworker,12043,37,Tadahiro Shikura
437,9,Adamantoise,leatherworker,10800,38,Elliott Grey
438,9,Adamantoise,leatherworker,9354,39,D'naanza Fummi
439,9,Adamantoise,leatherworker,9260,40,Chopin Nocturne
440,9,Adamantoise,leatherworker,8657,41,Shadow Cat
441,9,Adamantoise,leatherworker,8104,42,Estiia Stella
442,9,Adamantoise,leatherworker,7800,43,Vera Wren
443,9,Adamantoise,leatherworker,7646,44,Tyllyn Jaeger
444,9,Adamantoise,leatherworker,7608,45,String Bean
445,9,Adamantoise,leatherworker,7307,46,Zana'tan Binbotaj
446,9,Adamantoise,leatherworker,6951,47,Gypsy Kissu
447,9,Adamantoise,leatherworker,6138,48,Dante Infernus
448,9,Adamantoise,leatherworker,5757,49,Imya Jomfru
449,9,Adamantoise,leatherworker,5265,50,Mistral Taiyou
450,9,Adamantoise,leatherworker,4872,51,Panderp Zack
451,9,Adamantoise,leatherworker,4657,52,Ariyah Ravenheart
452,9,Adamantoise,leatherworker,4556,53,Tyranno Cat
453,9,Adamantoise,leatherworker,4426,54,Elyssana Heartsblood
454,9,Adamantoise,leatherworker,4332,55,Siatri Ailin
455,9,Adamantoise,leatherworker,4327,56,Melui Loth
