,Day_Number,World,Job,Points,Rank,Name
145,4,Adamantoise,ARM,6106,46,Aefix Ifea
146,4,Adamantoise,ARM,6090,47,Nyx Ujasiri
147,4,Adamantoise,ARM,6044,48,Bito Nojo
148,4,Adamantoise,ARM,6042,49,Qih Mewrilah
149,4,Adamantoise,ARM,6000,50,Thelmidia Kodengaar
150,4,Adamantoise,ARM,5778,51,Rusty Daggers
151,4,Adamantoise,ARM,5700,52,Bosley Balzare
152,4,Adamantoise,ARM,5684,53,Tyon Agnar
153,4,Adamantoise,ARM,5485,54,Vei Vionea
154,4,Adamantoise,ARM,4584,55,Takanashi Rikka
155,4,Adamantoise,ARM,4482,56,Raelof No-pants
156,4,Adamantoise,ARM,4380,57,Eyjafjalla Katla
157,4,Adamantoise,ARM,4230,58,Rayn Nomura
158,4,Adamantoise,ARM,4030,59,Akaisora Ryuketsu
159,4,Adamantoise,ARM,3899,60,Trildie Bloodfallen
160,4,Adamantoise,ARM,3776,61,Lexdria Parzelic
161,4,Adamantoise,ARM,3620,62,Asuka Von
162,4,Adamantoise,ARM,3540,63,Lif Harvestmann
163,4,Adamantoise,ARM,3176,64,Rune Draeth
164,4,Adamantoise,ARM,3150,65,Azyra Soma
165,4,Adamantoise,ARM,3150,66,Lulu Peach
166,4,Adamantoise,ARM,3140,67,Taerin B'hanstead
167,4,Adamantoise,ARM,3025,68,Lars Fyth
168,4,Adamantoise,ARM,2938,69,Svera Spades
169,4,Adamantoise,ARM,2910,70,Taliana Mewrilah
170,4,Adamantoise,ARM,2906,71,Yukiko Kressnik
171,4,Adamantoise,ARM,2760,72,Vanille Clayworth
172,4,Adamantoise,ARM,2756,73,Vanha Terazh
173,4,Adamantoise,ARM,2638,74,Mrheal Yourgirl
174,4,Adamantoise,ARM,2614,75,V'seji Noiyv
175,4,Adamantoise,ARM,2610,76,Shy Ikigai
176,4,Adamantoise,ARM,2520,77,Soli Ao
177,4,Adamantoise,ARM,2499,78,Rarity Silver
178,4,Adamantoise,ARM,2490,79,Qataj Awandah
179,4,Adamantoise,ARM,2488,80,Abeyt Hynder
180,4,Adamantoise,ARM,2360,81,Auroya Borealis
181,4,Adamantoise,ARM,2340,82,Pottom Bottom
182,4,Adamantoise,ARM,2277,83,Juju Orange
183,4,Adamantoise,ARM,2250,84,Kyreine Izrahl
184,4,Adamantoise,ARM,2190,85,Mikh Lusmine
185,4,Adamantoise,ARM,2121,86,Varyth Shadeshine
186,4,Adamantoise,ARM,2100,87,Amethyst Lux
187,4,Adamantoise,ARM,2100,88,Kuji Kotodes
188,4,Adamantoise,ARM,2010,89,Khol Avagnar
189,4,Adamantoise,ARM,1950,90,Ryker White
190,4,Adamantoise,ARM,1924,91,Eden Lionheart
191,4,Adamantoise,ARM,1853,92,Kanako Iizuna
192,4,Adamantoise,ARM,1805,93,Lumi Snowsong
193,4,Adamantoise,ARM,1794,94,Waring Bastred
194,4,Adamantoise,ARM,1770,95,Gungnir Strongarm
195,4,Adamantoise,ARM,1740,96,Nano Catalyst
196,4,Adamantoise,ARM,1710,97,Kinara Primerain
197,4,Adamantoise,ARM,1650,98,Dora Weables
198,4,Adamantoise,ARM,1590,99,Sipag At'tsaga
199,4,Adamantoise,ARM,1530,100,M'eari Stuato
200,4,Adamantoise,BSM,205181,1,Shin Bye
201,4,Adamantoise,BSM,149376,2,Nikroulah Skysdotter
202,4,Adamantoise,BSM,93863,3,Mocha Frappuccino
203,4,Adamantoise,BSM,86660,4,Sieg Warheit
204,4,Adamantoise,BSM,63413,5,Keki Kim
205,4,Adamantoise,BSM,61754,6,Eleazar Lefwyne
206,4,Adamantoise,BSM,39984,7,Max Silva
207,4,Adamantoise,BSM,34958,8,The Deliverator
208,4,Adamantoise,BSM,28859,9,Aurktarot Fyaar
209,4,Adamantoise,BSM,23701,10,Kaysera Emeraldsong
210,4,Adamantoise,BSM,19556,11,Artemis Loyola
211,4,Adamantoise,BSM,18504,12,Lana Oranavra
212,4,Adamantoise,BSM,17576,13,Lumi Snowsong
213,4,Adamantoise,BSM,15990,14,Siggurd Larsen
214,4,Adamantoise,BSM,14865,15,Keenan White
215,4,Adamantoise,BSM,14299,16,Orion Galacix
216,4,Adamantoise,BSM,13870,17,J'raha Nunh
217,4,Adamantoise,BSM,12575,18,Lilith Xeno
218,4,Adamantoise,BSM,11142,19,Zeke Zippo
219,4,Adamantoise,BSM,9450,20,Jeros Ammarant
220,4,Adamantoise,BSM,9090,21,B'nhea Tia
221,4,Adamantoise,BSM,7615,22,Zenki Deus
222,4,Adamantoise,BSM,7116,23,Local Mountain
223,4,Adamantoise,BSM,6933,24,Little Steps
224,4,Adamantoise,BSM,6813,25,Maia Netliss
225,4,Adamantoise,BSM,6000,26,Zunde Esteed
226,4,Adamantoise,BSM,5580,27,Vigil Strayed
227,4,Adamantoise,BSM,5280,28,Chiyeko Akakokei
228,4,Adamantoise,BSM,5233,29,Bluu Meowmeow
229,4,Adamantoise,BSM,5135,30,Alex Lionheart
230,4,Adamantoise,BSM,4728,31,Sapphear Windstride
231,4,Adamantoise,BSM,4500,32,Doc Holiday-
232,4,Adamantoise,BSM,4276,33,Mrheal Yourgirl
233,4,Adamantoise,BSM,4132,34,Juna Aozaki
234,4,Adamantoise,BSM,4099,35,Juju Orange
235,4,Adamantoise,BSM,3629,36,Ravyn Aurion
236,4,Adamantoise,BSM,3583,37,Auburn Sky
237,4,Adamantoise,BSM,3554,38,Sammi Wulfe
238,4,Adamantoise,BSM,3445,39,Kadlyk Caramel
239,4,Adamantoise,BSM,3382,40,Bradelz X'o
240,4,Adamantoise,BSM,3312,41,Tristan Academe
241,4,Adamantoise,BSM,3180,42,Shiba Sigmon
242,4,Adamantoise,BSM,3017,43,Zaya Olkund
243,4,Adamantoise,BSM,2988,44,Po Shion
244,4,Adamantoise,BSM,2970,45,Leemon Tree
245,4,Adamantoise,BSM,2931,46,Elaine Argeneau
246,4,Adamantoise,BSM,2760,47,Tori Quistfalk
247,4,Adamantoise,BSM,2733,48,Aejii Tokki
248,4,Adamantoise,BSM,2700,49,Zaje'a Phuddoxe
249,4,Adamantoise,BSM,2685,50,Calista Crystallis
250,4,Adamantoise,BSM,2633,51,Yuri Rose
251,4,Adamantoise,BSM,2610,52,Shiro Kuroyama
252,4,Adamantoise,BSM,2580,53,Runavera Aquilastella
253,4,Adamantoise,BSM,2550,54,Lilith Fusia
254,4,Adamantoise,BSM,2505,55,Vyce Kanan
255,4,Adamantoise,BSM,2429,56,Stono Bongtoker
256,4,Adamantoise,BSM,2280,57,Relm De'thalm
257,4,Adamantoise,BSM,2278,58,Shu Nova
258,4,Adamantoise,BSM,2250,59,Nirn Elakh
259,4,Adamantoise,BSM,2160,60,Gungnir Strongarm
260,4,Adamantoise,BSM,2091,61,Galahad Hammerfell
261,4,Adamantoise,BSM,2032,62,Professor Light
262,4,Adamantoise,BSM,1902,63,M'asaca Corgano
263,4,Adamantoise,BSM,1898,64,Akuma Demontaru
264,4,Adamantoise,BSM,1890,65,Alystia Leonhart
265,4,Adamantoise,BSM,1849,66,Jarial Snow
266,4,Adamantoise,BSM,1846,67,Gemmrah Kaltune
267,4,Adamantoise,BSM,1729,68,Flowen Flux
268,4,Adamantoise,BSM,1708,69,Luna Hatake
269,4,Adamantoise,BSM,1705,70,Azi Mori
270,4,Adamantoise,BSM,1650,71,Liliya Eph'rhys
271,4,Adamantoise,BSM,1590,72,Benimaru Beoulve
272,4,Adamantoise,BSM,1500,73,Fellian Asviel
273,4,Adamantoise,BSM,1500,74,Nyx Stygn
274,4,Adamantoise,BSM,1350,75,Mali Malibear
275,4,Adamantoise,BSM,1252,76,Lamoura Vulpin
276,4,Adamantoise,BSM,1231,77,Elliott Starsong
277,4,Adamantoise,BSM,1230,78,Myethox Firebrand
278,4,Adamantoise,BSM,1200,79,Jim Woody
279,4,Adamantoise,BSM,1197,80,Cha Yil'
280,4,Adamantoise,BSM,1169,81,Vex Ignis
281,4,Adamantoise,BSM,1149,82,Max Danvers
282,4,Adamantoise,BSM,1138,83,Dradoc Slater
283,4,Adamantoise,BSM,1050,84,Houoin Kyouma
284,4,Adamantoise,BSM,1020,85,Squeeee Eolvia
285,4,Adamantoise,BSM,930,86,Draqoon Loha
286,4,Adamantoise,BSM,930,87,Leon Grimwood
287,4,Adamantoise,BSM,896,88,Lehran Silverfox
288,4,Adamantoise,BSM,889,89,Marcus Trevelion
289,4,Adamantoise,BSM,820,90,Riza Firethorn
290,4,Adamantoise,BSM,720,91,Aeri Faei
291,4,Adamantoise,BSM,719,92,Chrysanthos Warder
292,4,Adamantoise,BSM,716,93,Tuli Ti
293,4,Adamantoise,BSM,660,94,Deo Luminai
294,4,Adamantoise,BSM,630,95,Noel Belles
295,4,Adamantoise,BSM,601,96,Nowda Zar
296,4,Adamantoise,BSM,601,97,Strife Darkcloud
297,4,Adamantoise,BSM,600,98,Lolojito Nonojito
298,4,Adamantoise,BSM,600,99,Tsubasa Ryouh
299,4,Adamantoise,BSM,570,100,Togene Stompinlama
300,4,Adamantoise,BTN,516225,1,Hiems Whiterock
301,4,Adamantoise,BTN,287722,2,Cecilia Valeroyant
302,4,Adamantoise,BTN,255960,3,Mango Wisp
303,4,Adamantoise,BTN,250288,4,Tuula Wavisch
304,4,Adamantoise,BTN,225770,5,Haru Karu
305,4,Adamantoise,BTN,224453,6,Yuki Momosaki
306,4,Adamantoise,BTN,220426,7,Rai Helisande
307,4,Adamantoise,BTN,200572,8,Damaina O'kat
308,4,Adamantoise,BTN,197135,9,Kismet Hitsuzen
309,4,Adamantoise,BTN,186447,10,Tera Raha
310,4,Adamantoise,BTN,165072,11,Aki Shirane
311,4,Adamantoise,BTN,160647,12,Yuuna Tsukino
312,4,Adamantoise,BTN,159586,13,Bera Seikwyn
313,4,Adamantoise,BTN,157404,14,Dream Aether
314,4,Adamantoise,BTN,141634,15,Qothy Ladyofblack
315,4,Adamantoise,BTN,132274,16,Dirus Ursus
316,4,Adamantoise,BTN,129500,17,Falalalala Lalalafell
317,4,Adamantoise,BTN,120910,18,Amalie Fields
318,4,Adamantoise,BTN,117451,19,Petra Yulne
319,4,Adamantoise,BTN,103302,20,Talancia Ziel
320,4,Adamantoise,BTN,89801,21,Estark Wolf
321,4,Adamantoise,BTN,87489,22,Drayce Orion
322,4,Adamantoise,BTN,87308,23,Ardonis Ryedel
323,4,Adamantoise,BTN,80021,24,Lux Tsukuyomi
324,4,Adamantoise,BTN,75381,25,Bradelz X'o
325,4,Adamantoise,BTN,75312,26,Lusty Kitsune
326,4,Adamantoise,BTN,74829,27,Freya Strongarm
327,4,Adamantoise,BTN,73285,28,Fraegeim Askwyn
328,4,Adamantoise,BTN,73030,29,Woola Mander
329,4,Adamantoise,BTN,70665,30,Klirke Havenlore
330,4,Adamantoise,BTN,69641,31,Wah Aqua
331,4,Adamantoise,BTN,62959,32,S'niryn Knala
332,4,Adamantoise,BTN,57508,33,Herleva Delphinium
333,4,Adamantoise,BTN,57316,34,Firefaire O'kat
334,4,Adamantoise,BTN,56918,35,Phenly Artrem
335,4,Adamantoise,BTN,56500,36,Luca Rii
336,4,Adamantoise,BTN,55229,37,Xaiah Adarkim
337,4,Adamantoise,BTN,55003,38,A'shura Dawon
338,4,Adamantoise,BTN,53991,39,Little Steps
339,4,Adamantoise,BTN,53616,40,Abigail Williams
340,4,Adamantoise,BTN,52053,41,Natalie Cantrell
341,4,Adamantoise,BTN,51934,42,Lena Shirogane
342,4,Adamantoise,BTN,50875,43,Velvy Ka'mere
343,4,Adamantoise,BTN,49942,44,Ludin Hreitharr
344,4,Adamantoise,BTN,48607,45,Teysa Karlov
345,4,Adamantoise,BTN,45137,46,Kantei Kuroda
346,4,Adamantoise,BTN,44798,47,Lazy Watermelon
347,4,Adamantoise,BTN,44462,48,Amorticoril Aludra
348,4,Adamantoise,BTN,44230,49,Findel Taralom
349,4,Adamantoise,BTN,43558,50,Sergios Leraje
350,4,Adamantoise,BTN,43236,51,C'otton Pantera
351,4,Adamantoise,BTN,42967,52,Cornelia Amadeus
352,4,Adamantoise,BTN,41908,53,X'apa N'koye
353,4,Adamantoise,BTN,41544,54,Amalia Elova
354,4,Adamantoise,BTN,38409,55,Mocha Chino
355,4,Adamantoise,BTN,38348,56,Viktoria Deschidor
356,4,Adamantoise,BTN,36109,57,Emiya Matsumoto
357,4,Adamantoise,BTN,35950,58,Luna Astra
358,4,Adamantoise,BTN,35935,59,Himawari Akiyama
359,4,Adamantoise,BTN,35873,60,Mistral Taiyou
360,4,Adamantoise,BTN,35682,61,Kana Elakha
361,4,Adamantoise,BTN,34602,62,Wolf Shadow
362,4,Adamantoise,BTN,34444,63,Cocoa Mocha
363,4,Adamantoise,BTN,34157,64,Ra'ul Kato
364,4,Adamantoise,BTN,34109,65,Lil Godzilla
365,4,Adamantoise,BTN,34092,66,Mavis Grey
366,4,Adamantoise,BTN,33846,67,Riko Masara
367,4,Adamantoise,BTN,33720,68,Juicykit Cat
368,4,Adamantoise,BTN,33482,69,Edelweiss Arcterra
369,4,Adamantoise,BTN,33412,70,Nephthys Persephone
370,4,Adamantoise,BTN,32689,71,Zero Patience
371,4,Adamantoise,BTN,32604,72,Ruby Daiso
372,4,Adamantoise,BTN,31990,73,Maya Irochy
373,4,Adamantoise,BTN,31419,74,Igan Rowe
374,4,Adamantoise,BTN,31126,75,Ralos Mikorius
375,4,Adamantoise,BTN,30726,76,Dia Lancea
376,4,Adamantoise,BTN,30024,77,Saya Nya
377,4,Adamantoise,BTN,29630,78,Aris Nightgale
378,4,Adamantoise,BTN,29290,79,Le Mystery
379,4,Adamantoise,BTN,29048,80,Vela Hur
380,4,Adamantoise,BTN,28795,81,Mesta Briana
381,4,Adamantoise,BTN,28721,82,Evanora Dreveaux
382,4,Adamantoise,BTN,28600,83,Snoetyrn Kiresyn
383,4,Adamantoise,BTN,28365,84,Miru Nhule
384,4,Adamantoise,BTN,27911,85,Yazawa Nico
385,4,Adamantoise,BTN,27673,86,Pepeche Peche
386,4,Adamantoise,BTN,27137,87,Keira Mewster
387,4,Adamantoise,BTN,27049,88,Sipag At'tsaga
388,4,Adamantoise,BTN,26894,89,Adelina Iratus-cattus
389,4,Adamantoise,BTN,26767,90,Pokiki Song
390,4,Adamantoise,BTN,26602,91,Michiyo Oshitari
391,4,Adamantoise,BTN,26305,92,K'ando Nunh
392,4,Adamantoise,BTN,26194,93,Sandra Bollucks
393,4,Adamantoise,BTN,25668,94,Jenna Justaria
394,4,Adamantoise,BTN,25336,95,Waring Bastred
395,4,Adamantoise,BTN,25064,96,Sumiko Kittie
396,4,Adamantoise,BTN,25012,97,Nuck Buck
397,4,Adamantoise,BTN,24341,98,Borat Sagdiyev
398,4,Adamantoise,BTN,24026,99,Bluu Meowmeow
399,4,Adamantoise,BTN,23989,100,Roarmiaka Wildwind
400,4,Adamantoise,CRP,225055,1,Aurelia Selvans
401,4,Adamantoise,CRP,150419,2,V'esper Din
402,4,Adamantoise,CRP,135007,3,Errrrr Dai
403,4,Adamantoise,CRP,102922,4,Gem'ovtheh Sephincees
404,4,Adamantoise,CRP,89492,5,Nicholas Wolfwood
405,4,Adamantoise,CRP,66450,6,Abraxas Ulv'ravn
406,4,Adamantoise,CRP,53691,7,Elias Stormgale
407,4,Adamantoise,CRP,48336,8,M'eari Stuato
408,4,Adamantoise,CRP,46860,9,Wah Aqua
409,4,Adamantoise,CRP,46453,10,Avocadess Demonesca
410,4,Adamantoise,CRP,43999,11,Yuki Seikyo
411,4,Adamantoise,CRP,32649,12,Rhythm Heaven
412,4,Adamantoise,CRP,29323,13,Kaya Ukina
413,4,Adamantoise,CRP,24112,14,Noel Riot
414,4,Adamantoise,CRP,20250,15,Estark Wolf
415,4,Adamantoise,CRP,20176,16,Sabey Meiji
416,4,Adamantoise,CRP,19660,17,Mesta Briana
417,4,Adamantoise,CRP,17670,18,Zeli Lhea
418,4,Adamantoise,CRP,16011,19,Laura Arseid
419,4,Adamantoise,CRP,13980,20,Riko Masara
420,4,Adamantoise,CRP,8340,21,Shye Saegar
421,4,Adamantoise,CRP,7979,22,Luxanna Regalis
422,4,Adamantoise,CRP,7816,23,Ra'ul Kato
423,4,Adamantoise,CRP,7530,24,A'miho Raha
424,4,Adamantoise,CRP,7264,25,Michiyo Oshitari
425,4,Adamantoise,CRP,7248,26,Pepeche Peche
426,4,Adamantoise,CRP,7243,27,Lily Alina
427,4,Adamantoise,CRP,7087,28,Aoi Ishiku
428,4,Adamantoise,CRP,7050,29,Gato Maru
429,4,Adamantoise,CRP,6990,30,Cecilia Venture
430,4,Adamantoise,CRP,6879,31,Kantei Kuroda
431,4,Adamantoise,CRP,6825,32,Vela Hur
432,4,Adamantoise,CRP,6517,33,Pokiki Song
433,4,Adamantoise,CRP,6232,34,Ijichi Kinmochi
434,4,Adamantoise,CRP,5712,35,Rouen Arum
435,4,Adamantoise,CRP,5073,36,Devi Copperhawk
436,4,Adamantoise,CRP,5062,37,Miru Nhule
437,4,Adamantoise,CRP,4870,38,Yumi Umi
438,4,Adamantoise,CRP,4791,39,Kuro Masters
439,4,Adamantoise,CRP,4617,40,B'latu Cadros
440,4,Adamantoise,CRP,4590,41,Shizuku Kitayama
441,4,Adamantoise,CRP,4555,42,Nevrim Filauro
442,4,Adamantoise,CRP,4515,43,Raven Trastis
443,4,Adamantoise,CRP,4502,44,Sumiko Kittie
444,4,Adamantoise,CRP,4391,45,Grey Esther
445,4,Adamantoise,CRP,4290,46,Centon Balatrax
446,4,Adamantoise,CRP,4050,47,Roarmiaka Wildwind
447,4,Adamantoise,CRP,4003,48,Jennifurr Fluffington
448,4,Adamantoise,CRP,3856,49,Sylesta Skyhook
449,4,Adamantoise,CRP,3810,50,Little Steps
450,4,Adamantoise,CRP,3728,51,Jenna Justaria
451,4,Adamantoise,CRP,3691,52,Vanilla Meringue
452,4,Adamantoise,CRP,3630,53,Steel Massimo
453,4,Adamantoise,CRP,3626,54,Fawn Melrose
454,4,Adamantoise,CRP,3596,55,Luxiao Hahaulu
455,4,Adamantoise,CRP,3237,56,Lena Raffela
456,4,Adamantoise,CRP,3190,57,Ronan Kit
457,4,Adamantoise,CRP,3092,58,Yuri Lyche
458,4,Adamantoise,CRP,3090,59,Mr Guy
459,4,Adamantoise,CRP,3057,60,Throgmorton Daebak
460,4,Adamantoise,CRP,3030,61,Takanashi Rikka
461,4,Adamantoise,CRP,2910,62,Elaine Hughes
462,4,Adamantoise,CRP,2650,63,Mrheal Yourgirl
463,4,Adamantoise,CRP,2568,64,Tuula Wavisch
464,4,Adamantoise,CRP,2521,65,Vela Vim
465,4,Adamantoise,CRP,2460,66,Fellian Asviel
466,4,Adamantoise,CRP,2430,67,Mimo Tefu
467,4,Adamantoise,CRP,2430,68,Wild Bergamot
468,4,Adamantoise,CRP,2250,69,Na'alen Ravan
469,4,Adamantoise,CRP,2220,70,Lord Yuji
470,4,Adamantoise,CRP,2157,71,Zhongli Xiansheng
471,4,Adamantoise,CRP,2070,72,Evelyn Rakuyo
472,4,Adamantoise,CRP,2060,73,Abigail Rin
473,4,Adamantoise,CRP,2040,74,Coat Hat
474,4,Adamantoise,CRP,2010,75,Aeri Faei
475,4,Adamantoise,CRP,1994,76,Keira Mewster
