,Day_Number,World,Job,Points,Rank,Name
92,1,Behemoth,leatherworker,74451,1,
93,1,Behemoth,weaver,267828,1,
94,1,Behemoth,alchemist,171469,1,
95,1,Behemoth,culinarian,61532,1,
96,1,Behemoth,miner,100061,1,
97,1,Behemoth,botanist,51579,1,
98,1,Behemoth,fisher,130357,1,
99,1,Belias,carpenter,114482,1,
100,1,Belias,blacksmith,163954,1,
101,1,Belias,armorer,89246,1,
102,1,Belias,goldsmith,62442,1,
103,1,Belias,leatherworker,79675,1,
104,1,Belias,weaver,145098,1,
105,1,Belias,alchemist,251981,1,
106,1,Belias,culinarian,100371,1,
107,1,Belias,miner,131404,1,
108,1,Belias,botanist,125164,1,
109,1,Belias,fisher,154223,1,
110,1,Brynhildr,carpenter,45467,1,
111,1,Brynhildr,blacksmith,85052,1,
112,1,Brynhildr,armorer,42675,1,
113,1,Brynhildr,goldsmith,87874,1,
114,1,Brynhildr,leatherworker,29241,1,
115,1,Brynhildr,weaver,27354,1,
116,1,Brynhildr,alchemist,48946,1,
117,1,Brynhildr,culinarian,136640,1,
118,1,Brynhildr,miner,66376,1,
119,1,Brynhildr,botanist,57777,1,
120,1,Brynhildr,fisher,111173,1,
121,1,Cactuar,carpenter,142796,1,
122,1,Cactuar,blacksmith,120348,1,
123,1,Cactuar,armorer,65456,1,
124,1,Cactuar,goldsmith,74774,1,
125,1,Cactuar,leatherworker,152042,1,
126,1,Cactuar,weaver,68852,1,
127,1,Cactuar,alchemist,49514,1,
128,1,Cactuar,culinarian,101801,1,
129,1,Cactuar,miner,58157,1,
130,1,Cactuar,botanist,78647,1,
131,1,Cactuar,fisher,117294,1,
132,1,Carbuncle,carpenter,136206,1,
133,1,Carbuncle,blacksmith,56710,1,
134,1,Carbuncle,armorer,77104,1,
135,1,Carbuncle,goldsmith,126214,1,
136,1,Carbuncle,leatherworker,191639,1,
137,1,Carbuncle,weaver,69149,1,
138,1,Carbuncle,alchemist,504635,1,
139,1,Carbuncle,culinarian,62384,1,
140,1,Carbuncle,miner,51151,1,
141,1,Carbuncle,botanist,48738,1,
142,1,Carbuncle,fisher,318054,1,
143,1,Cerberus,carpenter,136529,1,
144,1,Cerberus,blacksmith,109799,1,
145,1,Cerberus,armorer,235486,1,
146,1,Cerberus,goldsmith,122036,1,
147,1,Cerberus,leatherworker,121014,1,
148,1,Cerberus,weaver,136083,1,
149,1,Cerberus,alchemist,200111,1,
150,1,Cerberus,culinarian,151763,1,
151,1,Cerberus,miner,59691,1,
152,1,Cerberus,botanist,69784,1,
153,1,Cerberus,fisher,218491,1,
154,1,Chocobo,carpenter,110311,1,
155,1,Chocobo,blacksmith,134156,1,
156,1,Chocobo,armorer,236462,1,
157,1,Chocobo,goldsmith,82896,1,
158,1,Chocobo,leatherworker,82978,1,
159,1,Chocobo,weaver,103007,1,
160,1,Chocobo,alchemist,142175,1,
161,1,Chocobo,culinarian,114584,1,
162,1,Chocobo,miner,64349,1,
163,1,Chocobo,botanist,65854,1,
164,1,Chocobo,fisher,200255,1,
165,1,Coeurl,carpenter,30233,1,
166,1,Coeurl,blacksmith,151571,1,
167,1,Coeurl,armorer,144886,1,
168,1,Coeurl,goldsmith,61576,1,
169,1,Coeurl,leatherworker,17027,1,
170,1,Coeurl,weaver,161964,1,
171,1,Coeurl,alchemist,187741,1,
172,1,Coeurl,culinarian,64350,1,
173,1,Coeurl,miner,140594,1,
174,1,Coeurl,botanist,78366,1,
175,1,Coeurl,fisher,164553,1,
176,1,Diabolos,carpenter,46735,1,
177,1,Diabolos,blacksmith,78459,1,
178,1,Diabolos,armorer,32319,1,
179,1,Diabolos,goldsmith,76840,1,
180,1,Diabolos,leatherworker,40732,1,
181,1,Diabolos,weaver,58291,1,
182,1,Diabolos,alchemist,62751,1,
183,1,Diabolos,culinarian,13151,1,
184,1,Diabolos,miner,54944,1,
185,1,Diabolos,botanist,53732,1,
186,1,Diabolos,fisher,176696,1,
187,1,Durandal,carpenter,100197,1,
188,1,Durandal,blacksmith,144651,1,
189,1,Durandal,armorer,101801,1,
190,1,Durandal,goldsmith,173426,1,
191,1,Durandal,leatherworker,159305,1,
192,1,Durandal,weaver,224092,1,
193,1,Durandal,alchemist,88261,1,
194,1,Durandal,culinarian,69233,1,
195,1,Durandal,miner,121727,1,
196,1,Durandal,botanist,31377,1,
197,1,Durandal,fisher,155016,1,
198,1,Excalibur,carpenter,176964,1,
199,1,Excalibur,blacksmith,69476,1,
200,1,Excalibur,armorer,77770,1,
201,1,Excalibur,goldsmith,105402,1,
202,1,Excalibur,leatherworker,85182,1,
203,1,Excalibur,weaver,63361,1,
204,1,Excalibur,alchemist,232342,1,
205,1,Excalibur,culinarian,125728,1,
206,1,Excalibur,miner,108124,1,
207,1,Excalibur,botanist,75903,1,
208,1,Excalibur,fisher,111810,1,
209,1,Exodus,carpenter,119442,1,
210,1,Exodus,blacksmith,66404,1,
211,1,Exodus,armorer,100148,1,
212,1,Exodus,goldsmith,81298,1,
213,1,Exodus,leatherworker,29239,1,
214,1,Exodus,weaver,16963,1,
215,1,Exodus,alchemist,169406,1,
216,1,Exodus,culinarian,185562,1,
217,1,Exodus,miner,93136,1,
218,1,Exodus,botanist,37538,1,
219,1,Exodus,fisher,400000,1,
220,1,Faerie,carpenter,250545,1,
221,1,Faerie,blacksmith,138496,1,
222,1,Faerie,armorer,41288,1,
223,1,Faerie,goldsmith,126963,1,
224,1,Faerie,leatherworker,34998,1,
225,1,Faerie,weaver,57528,1,
226,1,Faerie,alchemist,154606,1,
227,1,Faerie,culinarian,95747,1,
228,1,Faerie,miner,61936,1,
229,1,Faerie,botanist,90908,1,
230,1,Faerie,fisher,209811,1,
231,1,Famfrit,carpenter,65356,1,
232,1,Famfrit,blacksmith,42403,1,
233,1,Famfrit,armorer,53426,1,
234,1,Famfrit,goldsmith,58292,1,
235,1,Famfrit,leatherworker,26420,1,
236,1,Famfrit,weaver,60389,1,
237,1,Famfrit,alchemist,78633,1,
238,1,Famfrit,culinarian,49898,1,
239,1,Famfrit,miner,56062,1,
240,1,Famfrit,botanist,41713,1,
241,1,Famfrit,fisher,115564,1,
242,1,Fenrir,carpenter,200566,1,
243,1,Fenrir,blacksmith,131261,1,
244,1,Fenrir,armorer,132688,1,
245,1,Fenrir,goldsmith,54862,1,
246,1,Fenrir,leatherworker,104452,1,
247,1,Fenrir,weaver,92200,1,
248,1,Fenrir,alchemist,255013,1,
249,1,Fenrir,culinarian,164316,1,
250,1,Fenrir,miner,29608,1,
251,1,Fenrir,botanist,55201,1,
252,1,Fenrir,fisher,140545,1,
253,1,Garuda,carpenter,250219,1,
254,1,Garuda,blacksmith,155822,1,
255,1,Garuda,armorer,76932,1,
256,1,Garuda,goldsmith,151928,1,
257,1,Garuda,leatherworker,52432,1,
258,1,Garuda,weaver,82665,1,
259,1,Garuda,alchemist,103707,1,
260,1,Garuda,culinarian,147445,1,
261,1,Garuda,miner,137776,1,
262,1,Garuda,botanist,48320,1,
263,1,Garuda,fisher,122141,1,
264,1,Gilgamesh,carpenter,60617,1,
265,1,Gilgamesh,blacksmith,69071,1,
266,1,Gilgamesh,armorer,95712,1,
267,1,Gilgamesh,goldsmith,157487,1,
268,1,Gilgamesh,leatherworker,45673,1,
269,1,Gilgamesh,weaver,89071,1,
270,1,Gilgamesh,alchemist,201592,1,
271,1,Gilgamesh,culinarian,95177,1,
272,1,Gilgamesh,miner,131582,1,
273,1,Gilgamesh,botanist,68814,1,
274,1,Gilgamesh,fisher,191841,1,
275,1,Goblin,carpenter,56309,1,
276,1,Goblin,blacksmith,21113,1,
277,1,Goblin,armorer,100844,1,
278,1,Goblin,goldsmith,41971,1,
279,1,Goblin,leatherworker,51405,1,
280,1,Goblin,weaver,21425,1,
281,1,Goblin,alchemist,32683,1,
282,1,Goblin,culinarian,64795,1,
283,1,Goblin,miner,75857,1,
284,1,Goblin,botanist,61915,1,
285,1,Goblin,fisher,188181,1,
286,1,Gungnir,carpenter,70682,1,
287,1,Gungnir,blacksmith,128101,1,
288,1,Gungnir,armorer,58857,1,
289,1,Gungnir,goldsmith,87808,1,
290,1,Gungnir,leatherworker,24829,1,
291,1,Gungnir,weaver,83363,1,
292,1,Gungnir,alchemist,116532,1,
293,1,Gungnir,culinarian,129527,1,
294,1,Gungnir,miner,122844,1,
295,1,Gungnir,botanist,54543,1,
296,1,Gungnir,fisher,232225,1,
297,1,Hades,carpenter,46630,1,
298,1,Hades,blacksmith,74214,1,
299,1,Hades,armorer,93509,1,
300,1,Hades,goldsmith,136425,1,
301,1,Hades,leatherworker,205836,1,
302,1,Hades,weaver,54265,1,
303,1,Hades,alchemist,223546,1,
304,1,Hades,culinarian,203887,1,
305,1,Hades,miner,121203,1,
306,1,Hades,botanist,47889,1,
307,1,Hades,fisher,315602,1,
308,1,Hyperion,carpenter,66259,1,
309,1,Hyperion,blacksmith,83698,1,
310,1,Hyperion,armorer,28818,1,
311,1,Hyperion,goldsmith,79335,1,
312,1,Hyperion,leatherworker,36297,1,
313,1,Hyperion,weaver,100387,1,
314,1,Hyperion,alchemist,89764,1,
315,1,Hyperion,culinarian,86240,1,
316,1,Hyperion,miner,68644,1,
317,1,Hyperion,botanist,41742,1,
318,1,Hyperion,fisher,176166,1,
319,1,Ifrit,carpenter,102345,1,
320,1,Ifrit,blacksmith,80316,1,
321,1,Ifrit,armorer,112207,1,
322,1,Ifrit,goldsmith,307905,1,
323,1,Ifrit,leatherworker,35700,1,
324,1,Ifrit,weaver,117131,1,
325,1,Ifrit,alchemist,277882,1,
326,1,Ifrit,culinarian,74431,1,
327,1,Ifrit,miner,179408,1,
328,1,Ifrit,botanist,173356,1,
329,1,Ifrit,fisher,154363,1,
330,1,Ixion,carpenter,52109,1,
331,1,Ixion,blacksmith,103533,1,
332,1,Ixion,armorer,166577,1,
333,1,Ixion,goldsmith,185647,1,
334,1,Ixion,leatherworker,137296,1,
335,1,Ixion,weaver,82942,1,
336,1,Ixion,alchemist,203166,1,
337,1,Ixion,culinarian,101685,1,
338,1,Ixion,miner,92074,1,
339,1,Ixion,botanist,106750,1,
340,1,Ixion,fisher,207345,1,
341,1,Jenova,carpenter,138521,1,
342,1,Jenova,blacksmith,183894,1,
343,1,Jenova,armorer,95752,1,
344,1,Jenova,goldsmith,111471,1,
345,1,Jenova,leatherworker,81459,1,
346,1,Jenova,weaver,59116,1,
347,1,Jenova,alchemist,52950,1,
348,1,Jenova,culinarian,22149,1,
349,1,Jenova,miner,75143,1,
350,1,Jenova,botanist,76103,1,
351,1,Jenova,fisher,110243,1,
352,1,Kujata,carpenter,124471,1,
353,1,Kujata,blacksmith,225232,1,
354,1,Kujata,armorer,72081,1,
355,1,Kujata,goldsmith,188320,1,
356,1,Kujata,leatherworker,183516,1,
357,1,Kujata,weaver,107983,1,
358,1,Kujata,alchemist,82490,1,
359,1,Kujata,culinarian,91990,1,
360,1,Kujata,miner,54154,1,
361,1,Kujata,botanist,50878,1,
362,1,Kujata,fisher,199730,1,
363,1,Lamia,carpenter,39228,1,
364,1,Lamia,blacksmith,114272,1,
365,1,Lamia,armorer,33479,1,
366,1,Lamia,goldsmith,48228,1,
367,1,Lamia,leatherworker,43176,1,
368,1,Lamia,weaver,31040,1,
369,1,Lamia,alchemist,67885,1,
370,1,Lamia,culinarian,105370,1,
371,1,Lamia,miner,90985,1,
372,1,Lamia,botanist,47340,1,
373,1,Lamia,fisher,135870,1,
374,1,Leviathan,carpenter,168119,1,
375,1,Leviathan,blacksmith,28376,1,
376,1,Leviathan,armorer,393758,1,
377,1,Leviathan,goldsmith,124988,1,
378,1,Leviathan,leatherworker,13211,1,
379,1,Leviathan,weaver,39478,1,
380,1,Leviathan,alchemist,100386,1,
381,1,Leviathan,culinarian,31048,1,
382,1,Leviathan,miner,68310,1,
383,1,Leviathan,botanist,54907,1,
384,1,Leviathan,fisher,203529,1,
385,1,Lich,carpenter,107496,1,
386,1,Lich,blacksmith,92003,1,
387,1,Lich,armorer,134708,1,
388,1,Lich,goldsmith,60952,1,
389,1,Lich,leatherworker,107852,1,
390,1,Lich,weaver,113968,1,
391,1,Lich,alchemist,47428,1,
392,1,Lich,culinarian,101113,1,
393,1,Lich,miner,54617,1,
394,1,Lich,botanist,67469,1,
395,1,Lich,fisher,100428,1,
396,1,Louisoix,carpenter,51586,1,
397,1,Louisoix,blacksmith,41945,1,
398,1,Louisoix,armorer,131355,1,
399,1,Louisoix,goldsmith,13032,1,
400,1,Louisoix,leatherworker,40052,1,
401,1,Louisoix,weaver,80745,1,
402,1,Louisoix,alchemist,110313,1,
403,1,Louisoix,culinarian,36322,1,
404,1,Louisoix,miner,54941,1,
405,1,Louisoix,botanist,47908,1,
406,1,Louisoix,fisher,98511,1,
407,1,Malboro,carpenter,45885,1,
408,1,Malboro,blacksmith,45245,1,
409,1,Malboro,armorer,55104,1,
410,1,Malboro,goldsmith,31444,1,
411,1,Malboro,leatherworker,46882,1,
412,1,Malboro,weaver,77207,1,
413,1,Malboro,alchemist,114104,1,
414,1,Malboro,culinarian,81127,1,
415,1,Malboro,miner,52124,1,
416,1,Malboro,botanist,40796,1,
417,1,Malboro,fisher,71327,1,
418,1,Mandragora,carpenter,111681,1,
419,1,Mandragora,blacksmith,235739,1,
420,1,Mandragora,armorer,121090,1,
421,1,Mandragora,goldsmith,81676,1,
422,1,Mandragora,leatherworker,53069,1,
423,1,Mandragora,weaver,192644,1,
424,1,Mandragora,alchemist,165694,1,
425,1,Mandragora,culinarian,116441,1,
426,1,Mandragora,miner,69674,1,
427,1,Mandragora,botanist,98963,1,
428,1,Mandragora,fisher,132812,1,
429,1,Masamune,carpenter,140241,1,
430,1,Masamune,blacksmith,41315,1,
431,1,Masamune,armorer,103089,1,
432,1,Masamune,goldsmith,199581,1,
433,1,Masamune,leatherworker,80178,1,
434,1,Masamune,weaver,348754,1,
435,1,Masamune,alchemist,220209,1,
436,1,Masamune,culinarian,105360,1,
437,1,Masamune,miner,112194,1,
438,1,Masamune,botanist,52232,1,
439,1,Masamune,fisher,213055,1,
440,1,Mateus,carpenter,111960,1,
441,1,Mateus,blacksmith,85519,1,
442,1,Mateus,armorer,106038,1,
443,1,Mateus,goldsmith,88734,1,
444,1,Mateus,leatherworker,75023,1,
445,1,Mateus,weaver,134882,1,
446,1,Mateus,alchemist,83047,1,
447,1,Mateus,culinarian,63012,1,
448,1,Mateus,miner,69273,1,
449,1,Mateus,botanist,113544,1,
450,1,Mateus,fisher,122862,1,
451,1,Midgardsormr,carpenter,73859,1,
452,1,Midgardsormr,blacksmith,106034,1,
453,1,Midgardsormr,armorer,62907,1,
454,1,Midgardsormr,goldsmith,41820,1,
455,1,Midgardsormr,leatherworker,33763,1,
456,1,Midgardsormr,weaver,114914,1,
457,1,Midgardsormr,alchemist,84326,1,
458,1,Midgardsormr,culinarian,72930,1,
459,1,Midgardsormr,miner,84392,1,
460,1,Midgardsormr,botanist,55997,1,
461,1,Midgardsormr,fisher,308026,1,
462,1,Moogle,carpenter,73383,1,
463,1,Moogle,blacksmith,52017,1,
464,1,Moogle,armorer,89554,1,
465,1,Moogle,goldsmith,78644,1,
466,1,Moogle,leatherworker,61585,1,
467,1,Moogle,weaver,85241,1,
468,1,Moogle,alchemist,91055,1,
469,1,Moogle,culinarian,49086,1,
470,1,Moogle,miner,127458,1,
471,1,Moogle,botanist,51598,1,
472,1,Moogle,fisher,117441,1,
473,1,Odin,carpenter,126437,1,
474,1,Odin,blacksmith,293782,1,
475,1,Odin,armorer,92719,1,
476,1,Odin,goldsmith,119248,1,
477,1,Odin,leatherworker,62215,1,
478,1,Odin,weaver,102218,1,
479,1,Odin,alchemist,211134,1,
480,1,Odin,culinarian,115140,1,
481,1,Odin,miner,142085,1,
482,1,Odin,botanist,49117,1,
483,1,Odin,fisher,120300,1,
484,1,Omega,carpenter,104781,1,
485,1,Omega,blacksmith,150669,1,
486,1,Omega,armorer,88937,1,
487,1,Omega,goldsmith,112123,1,
488,1,Omega,leatherworker,62173,1,
489,1,Omega,weaver,102024,1,
490,1,Omega,alchemist,104806,1,
491,1,Omega,culinarian,100802,1,
492,1,Omega,miner,87137,1,
493,1,Omega,botanist,38388,1,
494,1,Omega,fisher,301193,1,
495,1,Pandaemonium,carpenter,116978,1,
496,1,Pandaemonium,blacksmith,100092,1,
497,1,Pandaemonium,armorer,70274,1,
498,1,Pandaemonium,goldsmith,171086,1,
499,1,Pandaemonium,leatherworker,73318,1,
500,1,Pandaemonium,weaver,201812,1,
501,1,Pandaemonium,alchemist,124614,1,
502,1,Pandaemonium,culinarian,117090,1,
503,1,Pandaemonium,miner,108140,1,
504,1,Pandaemonium,botanist,39435,1,
505,1,Pandaemonium,fisher,404008,1,
506,1,Phoenix,carpenter,119143,1,
507,1,Phoenix,blacksmith,91732,1,
508,1,Phoenix,armorer,120706,1,
509,1,Phoenix,goldsmith,145579,1,
510,1,Phoenix,leatherworker,64121,1,
511,1,Phoenix,weaver,106357,1,
512,1,Phoenix,alchemist,180558,1,
513,1,Phoenix,culinarian,130060,1,
514,1,Phoenix,miner,67792,1,
515,1,Phoenix,botanist,82038,1,
516,1,Phoenix,fisher,169738,1,
517,1,Ragnarok,carpenter,52396,1,
518,1,Ragnarok,blacksmith,111916,1,
519,1,Ragnarok,armorer,52542,1,
520,1,Ragnarok,goldsmith,101441,1,
521,1,Ragnarok,leatherworker,31549,1,
522,1,Ragnarok,weaver,500764,1,
523,1,Ragnarok,alchemist,147039,1,
524,1,Ragnarok,culinarian,96892,1,
525,1,Ragnarok,miner,68854,1,
526,1,Ragnarok,botanist,60366,1,
527,1,Ragnarok,fisher,302554,1,
528,1,Ramuh,carpenter,90043,1,
529,1,Ramuh,blacksmith,132209,1,
530,1,Ramuh,armorer,150315,1,
531,1,Ramuh,goldsmith,100065,1,
532,1,Ramuh,leatherworker,143574,1,
533,1,Ramuh,weaver,130336,1,
534,1,Ramuh,alchemist,150217,1,
535,1,Ramuh,culinarian,174489,1,
536,1,Ramuh,miner,150987,1,
537,1,Ramuh,botanist,43065,1,
538,1,Ramuh,fisher,204803,1,
539,1,Ridill,carpenter,101520,1,
540,1,Ridill,blacksmith,104061,1,
541,1,Ridill,armorer,134541,1,
542,1,Ridill,goldsmith,250920,1,
543,1,Ridill,leatherworker,95659,1,
544,1,Ridill,weaver,250478,1,
545,1,Ridill,alchemist,150557,1,
546,1,Ridill,culinarian,79272,1,
547,1,Ridill,miner,57360,1,
548,1,Ridill,botanist,169613,1,
549,1,Ridill,fisher,211790,1,
550,1,Sargatanas,carpenter,34490,1,
551,1,Sargatanas,blacksmith,55782,1,
552,1,Sargatanas,armorer,68581,1,
553,1,Sargatanas,goldsmith,246410,1,
554,1,Sargatanas,leatherworker,150695,1,
555,1,Sargatanas,weaver,110483,1,
556,1,Sargatanas,alchemist,145134,1,
557,1,Sargatanas,culinarian,62236,1,
558,1,Sargatanas,miner,68228,1,
559,1,Sargatanas,botanist,103645,1,
560,1,Sargatanas,fisher,111102,1,
561,1,Shinryu,carpenter,105015,1,
562,1,Shinryu,blacksmith,195773,1,
563,1,Shinryu,armorer,159611,1,
564,1,Shinryu,goldsmith,68235,1,
565,1,Shinryu,leatherworker,100906,1,
566,1,Shinryu,weaver,200562,1,
567,1,Shinryu,alchemist,87567,1,
568,1,Shinryu,culinarian,164902,1,
569,1,Shinryu,miner,59705,1,
570,1,Shinryu,botanist,52261,1,
571,1,Shinryu,fisher,248596,1,
572,1,Shiva,carpenter,154867,1,
573,1,Shiva,blacksmith,140378,1,
574,1,Shiva,armorer,64945,1,
575,1,Shiva,goldsmith,41463,1,
576,1,Shiva,leatherworker,60413,1,
577,1,Shiva,weaver,72117,1,
578,1,Shiva,alchemist,100004,1,
579,1,Shiva,culinarian,49145,1,
580,1,Shiva,miner,66446,1,
581,1,Shiva,botanist,116177,1,
582,1,Shiva,fisher,141512,1,
583,1,Siren,carpenter,88159,1,
584,1,Siren,blacksmith,51168,1,
585,1,Siren,armorer,20166,1,
586,1,Siren,goldsmith,107494,1,
587,1,Siren,leatherworker,31034,1,
588,1,Siren,weaver,59647,1,
589,1,Siren,alchemist,96461,1,
590,1,Siren,culinarian,58923,1,
591,1,Siren,miner,27878,1,
592,1,Siren,botanist,62012,1,
593,1,Siren,fisher,55573,1,
594,1,Spriggan,carpenter,102399,1,
595,1,Spriggan,blacksmith,100139,1,
596,1,Spriggan,armorer,37956,1,
597,1,Spriggan,goldsmith,43093,1,
598,1,Spriggan,leatherworker,19039,1,
599,1,Spriggan,weaver,92946,1,
600,1,Spriggan,alchemist,100498,1,
601,1,Spriggan,culinarian,88182,1,
602,1,Spriggan,miner,43364,1,
603,1,Spriggan,botanist,39797,1,
604,1,Spriggan,fisher,110753,1,
605,1,Tiamat,carpenter,102267,1,
606,1,Tiamat,blacksmith,209519,1,
607,1,Tiamat,armorer,232633,1,
608,1,Tiamat,goldsmith,100854,1,
609,1,Tiamat,leatherworker,203755,1,
610,1,Tiamat,weaver,129228,1,
611,1,Tiamat,alchemist,311583,1,
612,1,Tiamat,culinarian,35804,1,
613,1,Tiamat,miner,63483,1,
614,1,Tiamat,botanist,62313,1,
615,1,Tiamat,fisher,153772,1,
616,1,Titan,carpenter,165353,1,
617,1,Titan,blacksmith,43782,1,
618,1,Titan,armorer,180710,1,
619,1,Titan,goldsmith,204385,1,
620,1,Titan,leatherworker,82761,1,
621,1,Titan,weaver,174745,1,
622,1,Titan,alchemist,245782,1,
623,1,Titan,culinarian,141189,1,
624,1,Titan,miner,84946,1,
625,1,Titan,botanist,66255,1,
626,1,Titan,fisher,175468,1,
627,1,Tonberry,carpenter,189143,1,
628,1,Tonberry,blacksmith,142989,1,
629,1,Tonberry,armorer,186886,1,
630,1,Tonberry,goldsmith,98973,1,
631,1,Tonberry,leatherworker,58386,1,
632,1,Tonberry,weaver,100925,1,
633,1,Tonberry,alchemist,315173,1,
634,1,Tonberry,culinarian,60193,1,
635,1,Tonberry,miner,87477,1,
636,1,Tonberry,botanist,66177,1,
637,1,Tonberry,fisher,97739,1,
638,1,Twintania,carpenter,88057,1,
639,1,Twintania,blacksmith,16043,1,
640,1,Twintania,armorer,95202,1,
641,1,Twintania,goldsmith,49297,1,
642,1,Twintania,leatherworker,70720,1,
643,1,Twintania,weaver,135336,1,
644,1,Twintania,alchemist,57345,1,
645,1,Twintania,culinarian,15988,1,
646,1,Twintania,miner,92518,1,
647,1,Twintania,botanist,76358,1,
648,1,Twintania,fisher,161592,1,
649,1,Typhon,carpenter,159540,1,
650,1,Typhon,blacksmith,155324,1,
651,1,Typhon,armorer,80040,1,
652,1,Typhon,goldsmith,215698,1,
653,1,Typhon,leatherworker,41570,1,
654,1,Typhon,weaver,113348,1,
655,1,Typhon,alchemist,159997,1,
656,1,Typhon,culinarian,152086,1,
657,1,Typhon,miner,87500,1,
658,1,Typhon,botanist,82967,1,
659,1,Typhon,fisher,155914,1,
660,1,Ultima,carpenter,98818,1,
661,1,Ultima,blacksmith,103547,1,
662,1,Ultima,armorer,98236,1,
663,1,Ultima,goldsmith,68222,1,
664,1,Ultima,leatherworker,74612,1,
665,1,Ultima,weaver,251433,1,
666,1,Ultima,alchemist,117982,1,
667,1,Ultima,culinarian,185723,1,
668,1,Ultima,miner,94670,1,
669,1,Ultima,botanist,66428,1,
670,1,Ultima,fisher,252902,1,
671,1,Ultros,carpenter,100030,1,
672,1,Ultros,blacksmith,140180,1,
673,1,Ultros,armorer,87806,1,
674,1,Ultros,goldsmith,104298,1,
675,1,Ultros,leatherworker,54955,1,
676,1,Ultros,weaver,187348,1,
677,1,Ultros,alchemist,118528,1,
678,1,Ultros,culinarian,67924,1,
679,1,Ultros,miner,27875,1,
680,1,Ultros,botanist,57000,1,
681,1,Ultros,fisher,331232,1,
682,1,Unicorn,carpenter,82596,1,
683,1,Unicorn,blacksmith,172753,1,
684,1,Unicorn,armorer,127580,1,
685,1,Unicorn,goldsmith,101073,1,
686,1,Unicorn,leatherworker,118857,1,
687,1,Unicorn,weaver,194778,1,
688,1,Unicorn,alchemist,145302,1,
