,Day_Number,World,Job,Points,Rank,Name
103,1,Belias,CRP,42251,1,
104,1,Belias,CUL,14050,1,
105,1,Belias,FSH,89814,1,
106,1,Belias,GSM,51016,1,
107,1,Belias,LTW,47693,1,
108,1,Belias,MIN,114488,1,
109,1,Belias,WVR,55269,1,
110,1,Brynhildr,ALC,89378,1,
111,1,Brynhildr,ARM,53494,1,
112,1,Brynhildr,BSM,91226,1,
113,1,Brynhildr,BTN,62254,1,
114,1,Brynhildr,CRP,62897,1,
115,1,Brynhildr,CUL,34610,1,
116,1,Brynhildr,FSH,87099,1,
117,1,Brynhildr,GSM,137573,1,
118,1,Brynhildr,LTW,60499,1,
119,1,Brynhildr,MIN,100984,1,
120,1,Brynhildr,WVR,25160,1,
121,1,Cactuar,ALC,68618,1,
122,1,Cactuar,ARM,91237,1,
123,1,Cactuar,BSM,97025,1,
124,1,Cactuar,BTN,100516,1,
125,1,Cactuar,CRP,62766,1,
126,1,Cactuar,CUL,57234,1,
127,1,Cactuar,FSH,100069,1,
128,1,Cactuar,GSM,40961,1,
129,1,Cactuar,LTW,76677,1,
130,1,Cactuar,MIN,66254,1,
131,1,Cactuar,WVR,64818,1,
132,1,Carbuncle,ALC,53133,1,
133,1,Carbuncle,ARM,45415,1,
134,1,Carbuncle,BSM,38325,1,
135,1,Carbuncle,BTN,55199,1,
136,1,Carbuncle,CRP,122876,1,
137,1,Carbuncle,CUL,164382,1,
138,1,Carbuncle,FSH,58469,1,
139,1,Carbuncle,GSM,24784,1,
140,1,Carbuncle,LTW,28129,1,
141,1,Carbuncle,MIN,75625,1,
142,1,Carbuncle,WVR,23762,1,
143,1,Cerberus,ALC,56744,1,
144,1,Cerberus,ARM,28607,1,
145,1,Cerberus,BSM,126921,1,
146,1,Cerberus,BTN,93379,1,
147,1,Cerberus,CRP,59103,1,
148,1,Cerberus,CUL,54464,1,
149,1,Cerberus,FSH,129429,1,
150,1,Cerberus,GSM,120079,1,
151,1,Cerberus,LTW,51632,1,
152,1,Cerberus,MIN,82919,1,
153,1,Cerberus,WVR,88888,1,
154,1,Chocobo,ALC,42974,1,
155,1,Chocobo,ARM,47961,1,
156,1,Chocobo,BSM,149050,1,
157,1,Chocobo,BTN,106756,1,
158,1,Chocobo,CRP,55350,1,
159,1,Chocobo,CUL,41968,1,
160,1,Chocobo,FSH,96376,1,
161,1,Chocobo,GSM,12240,1,
162,1,Chocobo,LTW,133483,1,
163,1,Chocobo,MIN,86718,1,
164,1,Chocobo,WVR,78540,1,
165,1,Coeurl,ALC,31430,1,
166,1,Coeurl,ARM,50547,1,
167,1,Coeurl,BSM,74442,1,
168,1,Coeurl,BTN,69244,1,
169,1,Coeurl,CRP,42112,1,
170,1,Coeurl,CUL,28579,1,
171,1,Coeurl,FSH,91170,1,
172,1,Coeurl,GSM,49892,1,
173,1,Coeurl,LTW,33973,1,
174,1,Coeurl,MIN,129090,1,
175,1,Coeurl,WVR,39814,1,
176,1,Diabolos,ALC,72416,1,
177,1,Diabolos,ARM,40169,1,
178,1,Diabolos,BSM,37075,1,
179,1,Diabolos,BTN,53769,1,
180,1,Diabolos,CRP,17519,1,
181,1,Diabolos,CUL,21384,1,
182,1,Diabolos,FSH,130722,1,
183,1,Diabolos,GSM,27277,1,
184,1,Diabolos,LTW,20091,1,
185,1,Diabolos,MIN,41881,1,
186,1,Diabolos,WVR,90015,1,
187,1,Durandal,ALC,103308,1,
188,1,Durandal,ARM,102146,1,
189,1,Durandal,BSM,90277,1,
190,1,Durandal,BTN,90566,1,
191,1,Durandal,CRP,26774,1,
192,1,Durandal,CUL,39302,1,
193,1,Durandal,FSH,62467,1,
194,1,Durandal,GSM,95848,1,
195,1,Durandal,LTW,18527,1,
196,1,Durandal,MIN,86554,1,
197,1,Durandal,WVR,50786,1,
198,1,Excalibur,ALC,118135,1,
199,1,Excalibur,ARM,119697,1,
200,1,Excalibur,BSM,36215,1,
201,1,Excalibur,BTN,67203,1,
202,1,Excalibur,CRP,22887,1,
203,1,Excalibur,CUL,58374,1,
204,1,Excalibur,FSH,53216,1,
205,1,Excalibur,GSM,100875,1,
206,1,Excalibur,LTW,41571,1,
207,1,Excalibur,MIN,50909,1,
208,1,Excalibur,WVR,30249,1,
209,1,Exodus,ALC,113969,1,
210,1,Exodus,ARM,37901,1,
211,1,Exodus,BSM,18670,1,
212,1,Exodus,BTN,67391,1,
213,1,Exodus,CRP,23424,1,
214,1,Exodus,CUL,67065,1,
215,1,Exodus,FSH,55577,1,
216,1,Exodus,GSM,55560,1,
217,1,Exodus,LTW,28437,1,
218,1,Exodus,MIN,97136,1,
219,1,Exodus,WVR,59166,1,
220,1,Faerie,ALC,62333,1,
221,1,Faerie,ARM,8189,1,
222,1,Faerie,BSM,66290,1,
223,1,Faerie,BTN,88738,1,
224,1,Faerie,CRP,146566,1,
225,1,Faerie,CUL,35200,1,
226,1,Faerie,FSH,101055,1,
227,1,Faerie,GSM,25627,1,
228,1,Faerie,LTW,24761,1,
229,1,Faerie,MIN,98043,1,
230,1,Faerie,WVR,88615,1,
231,1,Famfrit,ALC,11822,1,
232,1,Famfrit,ARM,30870,1,
233,1,Famfrit,BSM,44775,1,
234,1,Famfrit,BTN,54189,1,
235,1,Famfrit,CRP,74271,1,
236,1,Famfrit,CUL,64431,1,
237,1,Famfrit,FSH,44541,1,
238,1,Famfrit,GSM,37916,1,
239,1,Famfrit,LTW,61881,1,
240,1,Famfrit,MIN,52986,1,
241,1,Famfrit,WVR,86598,1,
242,1,Fenrir,ALC,26561,1,
243,1,Fenrir,ARM,155991,1,
244,1,Fenrir,BSM,85941,1,
245,1,Fenrir,BTN,53699,1,
246,1,Fenrir,CRP,140386,1,
247,1,Fenrir,CUL,16215,1,
248,1,Fenrir,FSH,53307,1,
249,1,Fenrir,GSM,8138,1,
250,1,Fenrir,LTW,56846,1,
251,1,Fenrir,MIN,60172,1,
252,1,Fenrir,WVR,13620,1,
253,1,Garuda,ALC,29208,1,
254,1,Garuda,ARM,59850,1,
255,1,Garuda,BSM,60663,1,
256,1,Garuda,BTN,70099,1,
257,1,Garuda,CRP,189490,1,
258,1,Garuda,CUL,47858,1,
259,1,Garuda,FSH,85419,1,
260,1,Garuda,GSM,64212,1,
261,1,Garuda,LTW,123062,1,
262,1,Garuda,MIN,44953,1,
263,1,Garuda,WVR,18777,1,
264,1,Gilgamesh,ALC,41960,1,
265,1,Gilgamesh,ARM,81923,1,
266,1,Gilgamesh,BSM,102720,1,
267,1,Gilgamesh,BTN,67225,1,
268,1,Gilgamesh,CRP,67856,1,
269,1,Gilgamesh,CUL,125736,1,
270,1,Gilgamesh,FSH,88995,1,
271,1,Gilgamesh,GSM,68502,1,
272,1,Gilgamesh,LTW,21642,1,
273,1,Gilgamesh,MIN,94241,1,
274,1,Gilgamesh,WVR,57418,1,
275,1,Goblin,ALC,42585,1,
276,1,Goblin,ARM,67137,1,
277,1,Goblin,BSM,38592,1,
278,1,Goblin,BTN,95316,1,
279,1,Goblin,CRP,60515,1,
280,1,Goblin,CUL,22933,1,
281,1,Goblin,FSH,82406,1,
282,1,Goblin,GSM,23224,1,
283,1,Goblin,LTW,101008,1,
284,1,Goblin,MIN,61098,1,
285,1,Goblin,WVR,87026,1,
286,1,Gungnir,ALC,51248,1,
287,1,Gungnir,ARM,11156,1,
288,1,Gungnir,BSM,14498,1,
289,1,Gungnir,BTN,104860,1,
290,1,Gungnir,CRP,79411,1,
291,1,Gungnir,CUL,81677,1,
292,1,Gungnir,FSH,77777,1,
293,1,Gungnir,GSM,58113,1,
294,1,Gungnir,LTW,28273,1,
295,1,Gungnir,MIN,100000,1,
296,1,Gungnir,WVR,55707,1,
297,1,Hades,ALC,82676,1,
298,1,Hades,ARM,31087,1,
299,1,Hades,BSM,165887,1,
300,1,Hades,BTN,106041,1,
301,1,Hades,CRP,107380,1,
302,1,Hades,CUL,29814,1,
303,1,Hades,FSH,82509,1,
304,1,Hades,GSM,74991,1,
305,1,Hades,LTW,28274,1,
306,1,Hades,MIN,90543,1,
307,1,Hades,WVR,50322,1,
308,1,Hyperion,ALC,26957,1,
309,1,Hyperion,ARM,16314,1,
310,1,Hyperion,BSM,65600,1,
311,1,Hyperion,BTN,71362,1,
312,1,Hyperion,CRP,39237,1,
313,1,Hyperion,CUL,48379,1,
314,1,Hyperion,FSH,81189,1,
315,1,Hyperion,GSM,53850,1,
316,1,Hyperion,LTW,47907,1,
317,1,Hyperion,MIN,84482,1,
318,1,Hyperion,WVR,173335,1,
319,1,Ifrit,ALC,7980,1,
320,1,Ifrit,ARM,14746,1,
321,1,Ifrit,BSM,48991,1,
322,1,Ifrit,BTN,97316,1,
323,1,Ifrit,CRP,34414,1,
324,1,Ifrit,CUL,30216,1,
325,1,Ifrit,FSH,111914,1,
326,1,Ifrit,GSM,33350,1,
327,1,Ifrit,LTW,55215,1,
328,1,Ifrit,MIN,62825,1,
329,1,Ifrit,WVR,30093,1,
330,1,Ixion,ALC,158529,1,
331,1,Ixion,ARM,24421,1,
332,1,Ixion,BSM,45886,1,
333,1,Ixion,BTN,47924,1,
334,1,Ixion,CRP,139014,1,
335,1,Ixion,CUL,99831,1,
336,1,Ixion,FSH,115063,1,
337,1,Ixion,GSM,50325,1,
338,1,Ixion,LTW,25458,1,
339,1,Ixion,MIN,83021,1,
340,1,Ixion,WVR,19428,1,
341,1,Jenova,ALC,92301,1,
342,1,Jenova,ARM,34452,1,
343,1,Jenova,BSM,52126,1,
344,1,Jenova,BTN,65752,1,
345,1,Jenova,CRP,31571,1,
346,1,Jenova,CUL,22028,1,
347,1,Jenova,FSH,100467,1,
348,1,Jenova,GSM,46018,1,
349,1,Jenova,LTW,28527,1,
350,1,Jenova,MIN,80352,1,
351,1,Jenova,WVR,8331,1,
352,1,Kujata,ALC,48695,1,
353,1,Kujata,ARM,26544,1,
354,1,Kujata,BSM,21850,1,
355,1,Kujata,BTN,58174,1,
356,1,Kujata,CRP,49656,1,
357,1,Kujata,CUL,53476,1,
358,1,Kujata,FSH,97920,1,
359,1,Kujata,GSM,56849,1,
360,1,Kujata,LTW,55910,1,
361,1,Kujata,MIN,54890,1,
362,1,Kujata,WVR,63288,1,
363,1,Lamia,ALC,42024,1,
364,1,Lamia,ARM,20324,1,
365,1,Lamia,BSM,80512,1,
366,1,Lamia,BTN,59455,1,
367,1,Lamia,CRP,49302,1,
368,1,Lamia,CUL,149724,1,
369,1,Lamia,FSH,113479,1,
370,1,Lamia,GSM,36095,1,
371,1,Lamia,LTW,78888,1,
372,1,Lamia,MIN,77981,1,
373,1,Lamia,WVR,49643,1,
374,1,Leviathan,ALC,35725,1,
375,1,Leviathan,ARM,32853,1,
376,1,Leviathan,BSM,51904,1,
377,1,Leviathan,BTN,58920,1,
378,1,Leviathan,CRP,59883,1,
379,1,Leviathan,CUL,57638,1,
380,1,Leviathan,FSH,140713,1,
381,1,Leviathan,GSM,56228,1,
382,1,Leviathan,LTW,51356,1,
383,1,Leviathan,MIN,68935,1,
384,1,Leviathan,WVR,70349,1,
385,1,Lich,ALC,56911,1,
386,1,Lich,ARM,24648,1,
387,1,Lich,BSM,46896,1,
388,1,Lich,BTN,72326,1,
389,1,Lich,CRP,15901,1,
390,1,Lich,CUL,36803,1,
391,1,Lich,FSH,114866,1,
392,1,Lich,GSM,9025,1,
393,1,Lich,LTW,29326,1,
394,1,Lich,MIN,88262,1,
395,1,Lich,WVR,41919,1,
396,1,Louisoix,ALC,38755,1,
397,1,Louisoix,ARM,45726,1,
398,1,Louisoix,BSM,5215,1,
399,1,Louisoix,BTN,72203,1,
400,1,Louisoix,CRP,24852,1,
401,1,Louisoix,CUL,104427,1,
402,1,Louisoix,FSH,100914,1,
403,1,Louisoix,GSM,65062,1,
404,1,Louisoix,LTW,56623,1,
405,1,Louisoix,MIN,42072,1,
406,1,Louisoix,WVR,13590,1,
407,1,Malboro,ALC,39186,1,
408,1,Malboro,ARM,23817,1,
409,1,Malboro,BSM,37612,1,
410,1,Malboro,BTN,83727,1,
411,1,Malboro,CRP,51093,1,
412,1,Malboro,CUL,93336,1,
413,1,Malboro,FSH,77988,1,
414,1,Malboro,GSM,15596,1,
415,1,Malboro,LTW,24268,1,
416,1,Malboro,MIN,72737,1,
417,1,Malboro,WVR,34576,1,
418,1,Mandragora,ALC,60471,1,
419,1,Mandragora,ARM,86525,1,
420,1,Mandragora,BSM,72277,1,
421,1,Mandragora,BTN,88564,1,
422,1,Mandragora,CRP,45543,1,
423,1,Mandragora,CUL,67818,1,
424,1,Mandragora,FSH,57807,1,
425,1,Mandragora,GSM,101402,1,
426,1,Mandragora,LTW,61235,1,
427,1,Mandragora,MIN,52927,1,
428,1,Mandragora,WVR,34900,1,
429,1,Masamune,ALC,70492,1,
430,1,Masamune,ARM,17264,1,
431,1,Masamune,BSM,41321,1,
432,1,Masamune,BTN,74999,1,
433,1,Masamune,CRP,52017,1,
434,1,Masamune,CUL,40735,1,
435,1,Masamune,FSH,81762,1,
436,1,Masamune,GSM,59901,1,
437,1,Masamune,LTW,74074,1,
438,1,Masamune,MIN,100000,1,
439,1,Masamune,WVR,22062,1,
440,1,Mateus,ALC,69938,1,
441,1,Mateus,ARM,57270,1,
442,1,Mateus,BSM,30216,1,
443,1,Mateus,BTN,63876,1,
444,1,Mateus,CRP,55411,1,
445,1,Mateus,CUL,108431,1,
446,1,Mateus,FSH,182557,1,
447,1,Mateus,GSM,14358,1,
448,1,Mateus,LTW,28707,1,
449,1,Mateus,MIN,58595,1,
450,1,Mateus,WVR,85882,1,
451,1,Midgardsormr,ALC,100881,1,
452,1,Midgardsormr,ARM,102280,1,
453,1,Midgardsormr,BSM,10801,1,
454,1,Midgardsormr,BTN,61854,1,
455,1,Midgardsormr,CRP,90984,1,
456,1,Midgardsormr,CUL,31354,1,
457,1,Midgardsormr,FSH,75648,1,
458,1,Midgardsormr,GSM,136888,1,
459,1,Midgardsormr,LTW,45797,1,
460,1,Midgardsormr,MIN,81575,1,
461,1,Midgardsormr,WVR,77993,1,
462,1,Moogle,ALC,69209,1,
463,1,Moogle,ARM,48611,1,
464,1,Moogle,BSM,13461,1,
465,1,Moogle,BTN,84681,1,
466,1,Moogle,CRP,39062,1,
467,1,Moogle,CUL,53731,1,
468,1,Moogle,FSH,137738,1,
469,1,Moogle,GSM,33990,1,
470,1,Moogle,LTW,46038,1,
471,1,Moogle,MIN,94959,1,
472,1,Moogle,WVR,72318,1,
473,1,Odin,ALC,33607,1,
474,1,Odin,ARM,23032,1,
475,1,Odin,BSM,54665,1,
476,1,Odin,BTN,60370,1,
477,1,Odin,CRP,77993,1,
478,1,Odin,CUL,32139,1,
479,1,Odin,FSH,81438,1,
480,1,Odin,GSM,83311,1,
481,1,Odin,LTW,23248,1,
482,1,Odin,MIN,80951,1,
483,1,Odin,WVR,14181,1,
484,1,Omega,ALC,70452,1,
485,1,Omega,ARM,106628,1,
486,1,Omega,BSM,44382,1,
487,1,Omega,BTN,78259,1,
488,1,Omega,CRP,28585,1,
489,1,Omega,CUL,94050,1,
490,1,Omega,FSH,55355,1,
491,1,Omega,GSM,21864,1,
492,1,Omega,LTW,37171,1,
493,1,Omega,MIN,73871,1,
494,1,Omega,WVR,31000,1,
495,1,Pandaemonium,ALC,16773,1,
496,1,Pandaemonium,ARM,13447,1,
497,1,Pandaemonium,BSM,11233,1,
498,1,Pandaemonium,BTN,67395,1,
499,1,Pandaemonium,CRP,40210,1,
500,1,Pandaemonium,CUL,45334,1,
501,1,Pandaemonium,FSH,50952,1,
502,1,Pandaemonium,GSM,60527,1,
503,1,Pandaemonium,LTW,18107,1,
504,1,Pandaemonium,MIN,124452,1,
505,1,Pandaemonium,WVR,24502,1,
506,1,Phoenix,ALC,45271,1,
507,1,Phoenix,ARM,53226,1,
508,1,Phoenix,BSM,20813,1,
509,1,Phoenix,BTN,89090,1,
510,1,Phoenix,CRP,146164,1,
511,1,Phoenix,CUL,55662,1,
512,1,Phoenix,FSH,81309,1,
513,1,Phoenix,GSM,62673,1,
514,1,Phoenix,LTW,36031,1,
515,1,Phoenix,MIN,100422,1,
516,1,Phoenix,WVR,97653,1,
517,1,Ragnarok,ALC,58336,1,
518,1,Ragnarok,ARM,60962,1,
519,1,Ragnarok,BSM,76712,1,
520,1,Ragnarok,BTN,66565,1,
521,1,Ragnarok,CRP,24427,1,
522,1,Ragnarok,CUL,65998,1,
523,1,Ragnarok,FSH,85528,1,
524,1,Ragnarok,GSM,25268,1,
525,1,Ragnarok,LTW,91271,1,
526,1,Ragnarok,MIN,85436,1,
527,1,Ragnarok,WVR,457340,1,
528,1,Ramuh,ALC,109447,1,
529,1,Ramuh,ARM,31984,1,
530,1,Ramuh,BSM,59346,1,
531,1,Ramuh,BTN,46355,1,
532,1,Ramuh,CRP,265579,1,
533,1,Ramuh,CUL,41542,1,
534,1,Ramuh,FSH,90000,1,
535,1,Ramuh,GSM,86546,1,
536,1,Ramuh,LTW,19010,1,
537,1,Ramuh,MIN,68094,1,
538,1,Ramuh,WVR,13679,1,
539,1,Ridill,ALC,157365,1,
540,1,Ridill,ARM,58490,1,
541,1,Ridill,BSM,111236,1,
542,1,Ridill,BTN,116827,1,
543,1,Ridill,CRP,16078,1,
544,1,Ridill,CUL,21876,1,
545,1,Ridill,FSH,246844,1,
546,1,Ridill,GSM,204180,1,
547,1,Ridill,LTW,57778,1,
548,1,Ridill,MIN,79560,1,
549,1,Ridill,WVR,68690,1,
550,1,Sargatanas,ALC,18519,1,
551,1,Sargatanas,ARM,71334,1,
552,1,Sargatanas,BSM,26881,1,
553,1,Sargatanas,BTN,81481,1,
554,1,Sargatanas,CRP,36415,1,
555,1,Sargatanas,CUL,46054,1,
556,1,Sargatanas,FSH,169113,1,
557,1,Sargatanas,GSM,40863,1,
558,1,Sargatanas,LTW,15145,1,
559,1,Sargatanas,MIN,76830,1,
560,1,Sargatanas,WVR,49644,1,
561,1,Shinryu,ALC,136993,1,
562,1,Shinryu,ARM,97917,1,
563,1,Shinryu,BSM,71564,1,
564,1,Shinryu,BTN,50392,1,
565,1,Shinryu,CRP,81647,1,
566,1,Shinryu,CUL,107571,1,
567,1,Shinryu,FSH,75278,1,
568,1,Shinryu,GSM,80498,1,
569,1,Shinryu,LTW,27889,1,
570,1,Shinryu,MIN,79990,1,
571,1,Shinryu,WVR,26961,1,
572,1,Shiva,ALC,72024,1,
573,1,Shiva,ARM,154532,1,
574,1,Shiva,BSM,15183,1,
575,1,Shiva,BTN,71505,1,
576,1,Shiva,CRP,61767,1,
577,1,Shiva,CUL,87382,1,
578,1,Shiva,FSH,89710,1,
579,1,Shiva,GSM,18619,1,
580,1,Shiva,LTW,37717,1,
581,1,Shiva,MIN,80882,1,
582,1,Shiva,WVR,48132,1,
583,1,Siren,ALC,60605,1,
584,1,Siren,ARM,61918,1,
585,1,Siren,BSM,45300,1,
586,1,Siren,BTN,71873,1,
587,1,Siren,CRP,18623,1,
588,1,Siren,CUL,30541,1,
589,1,Siren,FSH,91280,1,
590,1,Siren,GSM,55725,1,
591,1,Siren,LTW,34298,1,
592,1,Siren,MIN,63156,1,
593,1,Siren,WVR,8055,1,
594,1,Spriggan,ALC,113726,1,
595,1,Spriggan,ARM,26466,1,
596,1,Spriggan,BSM,50276,1,
597,1,Spriggan,BTN,113594,1,
598,1,Spriggan,CRP,20766,1,
599,1,Spriggan,CUL,18052,1,
600,1,Spriggan,FSH,113944,1,
601,1,Spriggan,GSM,11346,1,
602,1,Spriggan,LTW,13896,1,
603,1,Spriggan,MIN,53585,1,
604,1,Spriggan,WVR,37479,1,
605,1,Tiamat,ALC,77248,1,
606,1,Tiamat,ARM,41051,1,
607,1,Tiamat,BSM,202021,1,
608,1,Tiamat,BTN,70708,1,
609,1,Tiamat,CRP,16286,1,
610,1,Tiamat,CUL,20542,1,
611,1,Tiamat,FSH,77777,1,
612,1,Tiamat,GSM,44581,1,
613,1,Tiamat,LTW,17710,1,
614,1,Tiamat,MIN,82459,1,
615,1,Tiamat,WVR,103338,1,
616,1,Titan,ALC,116307,1,
617,1,Titan,ARM,204932,1,
618,1,Titan,BSM,25940,1,
619,1,Titan,BTN,82048,1,
620,1,Titan,CRP,44896,1,
621,1,Titan,CUL,150233,1,
622,1,Titan,FSH,99999,1,
623,1,Titan,GSM,21132,1,
624,1,Titan,LTW,120529,1,
625,1,Titan,MIN,88287,1,
626,1,Titan,WVR,12184,1,
627,1,Tonberry,ALC,103503,1,
628,1,Tonberry,ARM,55580,1,
629,1,Tonberry,BSM,48771,1,
630,1,Tonberry,BTN,79649,1,
631,1,Tonberry,CRP,30006,1,
632,1,Tonberry,CUL,109114,1,
633,1,Tonberry,FSH,97380,1,
634,1,Tonberry,GSM,30946,1,
635,1,Tonberry,LTW,78753,1,
636,1,Tonberry,MIN,58355,1,
637,1,Tonberry,WVR,89362,1,
638,1,Twintania,ALC,36861,1,
639,1,Twintania,ARM,8873,1,
640,1,Twintania,BSM,36982,1,
641,1,Twintania,BTN,107058,1,
642,1,Twintania,CRP,18671,1,
643,1,Twintania,CUL,28842,1,
644,1,Twintania,FSH,120362,1,
645,1,Twintania,GSM,42936,1,
646,1,Twintania,LTW,71473,1,
647,1,Twintania,MIN,76320,1,
648,1,Twintania,WVR,50067,1,
649,1,Typhon,ALC,23328,1,
650,1,Typhon,ARM,56469,1,
651,1,Typhon,BSM,46752,1,
652,1,Typhon,BTN,77117,1,
653,1,Typhon,CRP,35655,1,
654,1,Typhon,CUL,202935,1,
655,1,Typhon,FSH,73889,1,
656,1,Typhon,GSM,16150,1,
657,1,Typhon,LTW,14947,1,
658,1,Typhon,MIN,59224,1,
659,1,Typhon,WVR,10749,1,
660,1,Ultima,ALC,37120,1,
661,1,Ultima,ARM,20137,1,
662,1,Ultima,BSM,46377,1,
663,1,Ultima,BTN,92727,1,
664,1,Ultima,CRP,82017,1,
665,1,Ultima,CUL,83126,1,
666,1,Ultima,FSH,51356,1,
667,1,Ultima,GSM,123634,1,
668,1,Ultima,LTW,84723,1,
669,1,Ultima,MIN,73654,1,
670,1,Ultima,WVR,28753,1,
671,1,Ultros,ALC,32377,1,
672,1,Ultros,ARM,32058,1,
673,1,Ultros,BSM,14329,1,
674,1,Ultros,BTN,52881,1,
675,1,Ultros,CRP,54643,1,
676,1,Ultros,CUL,31843,1,
677,1,Ultros,FSH,193343,1,
678,1,Ultros,GSM,47790,1,
679,1,Ultros,LTW,10143,1,
680,1,Ultros,MIN,48337,1,
681,1,Ultros,WVR,62361,1,
682,1,Unicorn,ALC,62194,1,
683,1,Unicorn,ARM,24048,1,
684,1,Unicorn,BSM,109013,1,
685,1,Unicorn,BTN,58601,1,
686,1,Unicorn,CRP,118514,1,
687,1,Unicorn,CUL,67936,1,
688,1,Unicorn,FSH,92320,1,
689,1,Unicorn,GSM,25936,1,
690,1,Unicorn,LTW,152465,1,
691,1,Unicorn,MIN,85124,1,
692,1,Unicorn,WVR,31028,1,
693,1,Valefor,ALC,24141,1,
694,1,Valefor,ARM,38651,1,
695,1,Valefor,BSM,47305,1,
696,1,Valefor,BTN,61870,1,
697,1,Valefor,CRP,22047,1,
698,1,Valefor,CUL,97357,1,
699,1,Valefor,FSH,105455,1,
700,1,Valefor,GSM,40903,1,
701,1,Valefor,LTW,35133,1,
702,1,Valefor,MIN,67687,1,
703,1,Valefor,WVR,74230,1,
704,1,Yojimbo,ALC,63041,1,
705,1,Yojimbo,ARM,55371,1,
706,1,Yojimbo,BSM,63155,1,
707,1,Yojimbo,BTN,62237,1,
708,1,Yojimbo,CRP,15730,1,
709,1,Yojimbo,CUL,65642,1,
710,1,Yojimbo,FSH,122829,1,
711,1,Yojimbo,GSM,80721,1,
712,1,Yojimbo,LTW,37587,1,
713,1,Yojimbo,MIN,69148,1,
