,Day_Number,World,Job,Points,Rank,Name
53,2,Adamantoise,ALC,1515,54,Stein Estfield
54,2,Adamantoise,ALC,1498,55,Pinjia Storm
55,2,Adamantoise,ALC,1490,56,Ninira Nira
56,2,Adamantoise,ALC,1488,57,Saran Wrap
57,2,Adamantoise,ALC,1266,58,Aki Shirane
58,2,Adamantoise,ALC,1260,59,Superion Prime
59,2,Adamantoise,ALC,1257,60,Kantei Kuroda
60,2,Adamantoise,ALC,1230,61,Shiki Fujiwara
61,2,Adamantoise,ALC,1110,62,Pottom Bottom
62,2,Adamantoise,ALC,1094,63,Loden Macarel
63,2,Adamantoise,ALC,1080,64,Noalle Gibrillont
64,2,Adamantoise,ALC,1067,65,Zena Valeria
65,2,Adamantoise,ALC,930,66,Fellian Asviel
66,2,Adamantoise,ALC,900,67,Leinart Whitlock
67,2,Adamantoise,ALC,900,68,Mango Rice
68,2,Adamantoise,ALC,883,69,Wappy Sprayberry
69,2,Adamantoise,ALC,868,70,Haru Ito
70,2,Adamantoise,ALC,840,71,Khol Avagnar
71,2,Adamantoise,ALC,750,72,Noel Riot
72,2,Adamantoise,ALC,720,73,Tai Dataq
73,2,Adamantoise,ALC,658,74,Cha Yil'
74,2,Adamantoise,ALC,652,75,Mrheal Yourgirl
75,2,Adamantoise,ALC,600,76,Akira Vermillion
76,2,Adamantoise,ALC,600,77,Althena D'marr
77,2,Adamantoise,ALC,600,78,Rollan Durendale
78,2,Adamantoise,ALC,574,79,Octavel Auberance
79,2,Adamantoise,ALC,570,80,Joy Masterson
80,2,Adamantoise,ALC,570,81,Kanako Iizuna
81,2,Adamantoise,ALC,570,82,Kat Panda
82,2,Adamantoise,ALC,570,83,Madra Rua
83,2,Adamantoise,ALC,540,84,Salem Blackthorne
84,2,Adamantoise,ALC,513,85,Tatsume Shirigane
85,2,Adamantoise,ALC,510,86,De'la Rosa
86,2,Adamantoise,ALC,510,87,Jaques Strapp
87,2,Adamantoise,ALC,492,88,Nyx Nemesis
88,2,Adamantoise,ALC,480,89,Jade Trinath
89,2,Adamantoise,ALC,480,90,Muti Fullbuster
90,2,Adamantoise,ALC,471,91,Yonah Elakha
91,2,Adamantoise,ALC,450,92,Solaria Sunsong
92,2,Adamantoise,ALC,440,93,Mami Hara
93,2,Adamantoise,ALC,432,94,Rhindyni Loyalar
94,2,Adamantoise,ALC,420,95,Mahogany Chaise
95,2,Adamantoise,ALC,409,96,Lala Del'rey
96,2,Adamantoise,ALC,390,97,Svera Spades
97,2,Adamantoise,ALC,385,98,Lars Fyth
98,2,Adamantoise,ALC,378,99,Xan Argo
99,2,Adamantoise,ALC,360,100,Mogred Aurelian
100,2,Adamantoise,ARM,226235,1,Meiji Chocolate
101,2,Adamantoise,ARM,49275,2,Kazutora Hagane
102,2,Adamantoise,ARM,46780,3,Ta'tzuyuh Nunh
103,2,Adamantoise,ARM,43698,4,Cakez Yummi
104,2,Adamantoise,ARM,34375,5,Teddy Bears
105,2,Adamantoise,ARM,27920,6,Cwaengeim Toegagatwyn
106,2,Adamantoise,ARM,21910,7,Sleepy Thyme
107,2,Adamantoise,ARM,20389,8,Varshim Scrapiron
108,2,Adamantoise,ARM,18817,9,Ibanolis Kurono
109,2,Adamantoise,ARM,18016,10,Corrine Nova
110,2,Adamantoise,ARM,16708,11,Eucharos Aterex
111,2,Adamantoise,ARM,13248,12,Sandra Dalvia
112,2,Adamantoise,ARM,11350,13,Natsu Sakana
113,2,Adamantoise,ARM,11040,14,Little Monster
114,2,Adamantoise,ARM,10976,15,Samuel Drakenspire
115,2,Adamantoise,ARM,10465,16,Ghost Kaonashi
116,2,Adamantoise,ARM,8192,17,Z'wata Doh
117,2,Adamantoise,ARM,7544,18,Alpha Asian
118,2,Adamantoise,ARM,7489,19,Haru Ito
119,2,Adamantoise,ARM,7290,20,Sylvi Stolpe
120,2,Adamantoise,ARM,7099,21,De'la Rosa
121,2,Adamantoise,ARM,6832,22,B'latu Cadros
122,2,Adamantoise,ARM,6404,23,Aru Tiraminsu
123,2,Adamantoise,ARM,6386,24,Western Orchid
124,2,Adamantoise,ARM,6272,25,Siatri Ailin
125,2,Adamantoise,ARM,6000,26,Thelmidia Kodengaar
126,2,Adamantoise,ARM,5970,27,Elyssana Heartsblood
127,2,Adamantoise,ARM,5241,28,Tater Swift
128,2,Adamantoise,ARM,4693,29,Azri Septaire
129,2,Adamantoise,ARM,4590,30,Mango Rice
130,2,Adamantoise,ARM,4482,31,Raelof No-pants
131,2,Adamantoise,ARM,4382,32,Samara Hana
132,2,Adamantoise,ARM,4380,33,Eyjafjalla Katla
133,2,Adamantoise,ARM,4350,34,Reiniar Vauhane
134,2,Adamantoise,ARM,4170,35,Ban Kaien
135,2,Adamantoise,ARM,4139,36,Jade Trinath
136,2,Adamantoise,ARM,4092,37,Rilgon Arcsinh
137,2,Adamantoise,ARM,3899,38,Trildie Bloodfallen
138,2,Adamantoise,ARM,3674,39,Azi Mori
139,2,Adamantoise,ARM,3620,40,Asuka Von
140,2,Adamantoise,ARM,3584,41,Little Steps
141,2,Adamantoise,ARM,3507,42,Valentine Roseblade
142,2,Adamantoise,ARM,3300,43,Litori Chan
143,2,Adamantoise,ARM,3284,44,Tyon Agnar
144,2,Adamantoise,ARM,3240,45,Gato Maru
145,2,Adamantoise,ARM,3150,46,Lulu Peach
146,2,Adamantoise,ARM,3145,47,Vei Vionea
147,2,Adamantoise,ARM,2940,48,Mogred Aurelian
148,2,Adamantoise,ARM,2940,49,Nyx Ujasiri
149,2,Adamantoise,ARM,2910,50,Taliana Mewrilah
150,2,Adamantoise,ARM,2906,51,Yukiko Kressnik
151,2,Adamantoise,ARM,2847,52,Qih Mewrilah
152,2,Adamantoise,ARM,2760,53,Vanille Clayworth
153,2,Adamantoise,ARM,2756,54,Vanha Terazh
154,2,Adamantoise,ARM,2638,55,Mrheal Yourgirl
155,2,Adamantoise,ARM,2520,56,Soli Ao
156,2,Adamantoise,ARM,2488,57,Abeyt Hynder
157,2,Adamantoise,ARM,2413,58,Akaisora Ryuketsu
158,2,Adamantoise,ARM,2342,59,Aefix Ifea
159,2,Adamantoise,ARM,2340,60,Pottom Bottom
160,2,Adamantoise,ARM,2286,61,Bito Nojo
161,2,Adamantoise,ARM,2277,62,Juju Orange
162,2,Adamantoise,ARM,2160,63,Azyra Soma
163,2,Adamantoise,ARM,2100,64,Kuji Kotodes
164,2,Adamantoise,ARM,1847,65,Rarity Silver
165,2,Adamantoise,ARM,1829,66,Flynn Aurelius
166,2,Adamantoise,ARM,1770,67,Gungnir Strongarm
167,2,Adamantoise,ARM,1699,68,Rusty Daggers
168,2,Adamantoise,ARM,1650,69,Dora Weables
169,2,Adamantoise,ARM,1610,70,Auroya Borealis
170,2,Adamantoise,ARM,1500,71,Corrupted Nethicite
171,2,Adamantoise,ARM,1500,72,Exio Astalos
172,2,Adamantoise,ARM,1470,73,Eli Ironheart
173,2,Adamantoise,ARM,1439,74,Sena Nya
174,2,Adamantoise,ARM,1409,75,Osgythjane Mason
175,2,Adamantoise,ARM,1380,76,Tanu Xera
176,2,Adamantoise,ARM,1278,77,Rhindyni Loyalar
177,2,Adamantoise,ARM,1260,78,Kanako Iizuna
178,2,Adamantoise,ARM,1260,79,Rune Draeth
179,2,Adamantoise,ARM,1254,80,Alexina Valenti
180,2,Adamantoise,ARM,1200,81,Mr Guy
181,2,Adamantoise,ARM,1110,82,Lexdria Parzelic
182,2,Adamantoise,ARM,1102,83,Sumiko Kittie
183,2,Adamantoise,ARM,1089,84,K'lyhhia Rhanma
184,2,Adamantoise,ARM,1075,85,Risha Demilune
185,2,Adamantoise,ARM,1051,86,Kabuji Senuji
186,2,Adamantoise,ARM,1049,87,Oliver Thorne
187,2,Adamantoise,ARM,1048,88,Starlight Strato
188,2,Adamantoise,ARM,1020,89,Cupa Creeper
189,2,Adamantoise,ARM,996,90,Rowan Tark
190,2,Adamantoise,ARM,930,91,Khol Avagnar
191,2,Adamantoise,ARM,910,92,Rei Natsue
192,2,Adamantoise,ARM,900,93,Jason Moonshadow
193,2,Adamantoise,ARM,900,94,Lho Tosho
194,2,Adamantoise,ARM,884,95,Juvia Star
195,2,Adamantoise,ARM,812,96,Lumi Snowsong
196,2,Adamantoise,ARM,810,97,Yumi Kawamoto
197,2,Adamantoise,ARM,750,98,Qataj Awandah
198,2,Adamantoise,ARM,750,99,Rayn Nomura
199,2,Adamantoise,ARM,725,100,Mister Saanspoof
200,2,Adamantoise,BSM,93255,1,Nikroulah Skysdotter
201,2,Adamantoise,BSM,51742,2,Shin Bye
202,2,Adamantoise,BSM,35344,3,Mocha Frappuccino
203,2,Adamantoise,BSM,24653,4,Keki Kim
204,2,Adamantoise,BSM,21392,5,Eleazar Lefwyne
205,2,Adamantoise,BSM,18004,6,Sieg Warheit
206,2,Adamantoise,BSM,15058,7,Artemis Loyola
207,2,Adamantoise,BSM,12279,8,Lumi Snowsong
208,2,Adamantoise,BSM,11818,9,Max Silva
209,2,Adamantoise,BSM,10668,10,Aurktarot Fyaar
210,2,Adamantoise,BSM,9997,11,J'raha Nunh
211,2,Adamantoise,BSM,7919,12,Lana Oranavra
212,2,Adamantoise,BSM,7225,13,Zenki Deus
213,2,Adamantoise,BSM,6060,14,B'nhea Tia
214,2,Adamantoise,BSM,6000,15,Zunde Esteed
215,2,Adamantoise,BSM,5910,16,Siggurd Larsen
216,2,Adamantoise,BSM,5460,17,Vigil Strayed
217,2,Adamantoise,BSM,4590,18,Keenan White
218,2,Adamantoise,BSM,4500,19,Doc Holiday-
219,2,Adamantoise,BSM,4276,20,Mrheal Yourgirl
220,2,Adamantoise,BSM,3382,21,Bradelz X'o
221,2,Adamantoise,BSM,3361,22,Juna Aozaki
222,2,Adamantoise,BSM,3312,23,Tristan Academe
223,2,Adamantoise,BSM,3071,24,Little Steps
224,2,Adamantoise,BSM,2610,25,Shiro Kuroyama
225,2,Adamantoise,BSM,2358,26,Kadlyk Caramel
226,2,Adamantoise,BSM,2341,27,The Deliverator
227,2,Adamantoise,BSM,2328,28,Sapphear Windstride
228,2,Adamantoise,BSM,2280,29,Relm De'thalm
229,2,Adamantoise,BSM,2239,30,Orion Galacix
230,2,Adamantoise,BSM,2190,31,Leemon Tree
231,2,Adamantoise,BSM,2160,32,Gungnir Strongarm
232,2,Adamantoise,BSM,2159,33,Ravyn Aurion
233,2,Adamantoise,BSM,2091,34,Galahad Hammerfell
234,2,Adamantoise,BSM,1902,35,M'asaca Corgano
235,2,Adamantoise,BSM,1846,36,Gemmrah Kaltune
236,2,Adamantoise,BSM,1705,37,Azi Mori
237,2,Adamantoise,BSM,1650,38,Nirn Elakh
238,2,Adamantoise,BSM,1590,39,Benimaru Beoulve
239,2,Adamantoise,BSM,1500,40,Fellian Asviel
240,2,Adamantoise,BSM,1468,41,Sammi Wulfe
241,2,Adamantoise,BSM,1430,42,Yuri Rose
242,2,Adamantoise,BSM,1252,43,Lamoura Vulpin
243,2,Adamantoise,BSM,1200,44,Zaje'a Phuddoxe
244,2,Adamantoise,BSM,1112,45,Flowen Flux
245,2,Adamantoise,BSM,960,46,Zeke Zippo
246,2,Adamantoise,BSM,930,47,Draqoon Loha
247,2,Adamantoise,BSM,900,48,Lilith Fusia
248,2,Adamantoise,BSM,896,49,Lehran Silverfox
249,2,Adamantoise,BSM,778,50,Local Mountain
250,2,Adamantoise,BSM,750,51,Jeros Ammarant
251,2,Adamantoise,BSM,720,52,Aeri Faei
252,2,Adamantoise,BSM,719,53,Chrysanthos Warder
253,2,Adamantoise,BSM,716,54,Tuli Ti
254,2,Adamantoise,BSM,690,55,Tori Quistfalk
255,2,Adamantoise,BSM,679,56,Elliott Starsong
256,2,Adamantoise,BSM,633,57,Riza Firethorn
257,2,Adamantoise,BSM,601,58,Nowda Zar
258,2,Adamantoise,BSM,600,59,Lolojito Nonojito
259,2,Adamantoise,BSM,600,60,Runavera Aquilastella
260,2,Adamantoise,BSM,597,61,Cha Yil'
261,2,Adamantoise,BSM,588,62,Bluu Meowmeow
262,2,Adamantoise,BSM,570,63,Myethox Firebrand
263,2,Adamantoise,BSM,509,64,Max Danvers
264,2,Adamantoise,BSM,480,65,Calista Crystallis
265,2,Adamantoise,BSM,450,66,Laura Arseid
266,2,Adamantoise,BSM,431,67,Akuma Demontaru
267,2,Adamantoise,BSM,429,68,Hiryuu Casey
268,2,Adamantoise,BSM,420,69,Isato Ruinbringer
269,2,Adamantoise,BSM,385,70,Echo Mizuki
270,2,Adamantoise,BSM,383,71,Alex Lionheart
271,2,Adamantoise,BSM,360,72,Houoin Kyouma
272,2,Adamantoise,BSM,360,73,Rook Urutas
273,2,Adamantoise,BSM,358,74,Brazen Horn
274,2,Adamantoise,BSM,358,75,Luna Hatake
275,2,Adamantoise,BSM,330,76,Elyssana Heartsblood
276,2,Adamantoise,BSM,330,77,Leon Grimwood
277,2,Adamantoise,BSM,300,78,Duke Onkled
278,2,Adamantoise,BSM,300,79,Kat Panda
279,2,Adamantoise,BSM,300,80,Telstara Serenis
280,2,Adamantoise,BSM,296,81,Aranea Solwind
281,2,Adamantoise,BSM,293,82,Lolo Ryder
282,2,Adamantoise,BSM,273,83,Ren Levin
283,2,Adamantoise,BSM,270,84,Rayn Nomura
284,2,Adamantoise,BSM,270,85,Risha Demilune
285,2,Adamantoise,BSM,270,86,Roarmiaka Wildwind
286,2,Adamantoise,BSM,270,87,Tallan Grimris
287,2,Adamantoise,BSM,270,88,Zaya Olkund
288,2,Adamantoise,BSM,267,89,De'la Rosa
289,2,Adamantoise,BSM,256,90,Strife Darkcloud
290,2,Adamantoise,BSM,240,91,Rainar Tami
291,2,Adamantoise,BSM,239,92,Lala Del'rey
292,2,Adamantoise,BSM,210,93,Jaydenz Omega
293,2,Adamantoise,BSM,202,94,Brink Phoenix
294,2,Adamantoise,BSM,180,95,Cherry Soda
295,2,Adamantoise,BSM,180,96,Kuroda Michiyo
296,2,Adamantoise,BSM,150,97,Jeffery Alfrind
297,2,Adamantoise,BSM,150,98,Little Monster
298,2,Adamantoise,BSM,141,99,Marcus Trevelion
299,2,Adamantoise,BSM,120,100,Cartruce Montoya
300,2,Adamantoise,BTN,246772,1,Hiems Whiterock
301,2,Adamantoise,BTN,148006,2,Cecilia Valeroyant
302,2,Adamantoise,BTN,112014,3,Tuula Wavisch
303,2,Adamantoise,BTN,110805,4,Yuki Momosaki
304,2,Adamantoise,BTN,102620,5,Rai Helisande
305,2,Adamantoise,BTN,100263,6,Mango Wisp
306,2,Adamantoise,BTN,83913,7,Kismet Hitsuzen
307,2,Adamantoise,BTN,64061,8,Bera Seikwyn
308,2,Adamantoise,BTN,63909,9,Damaina O'kat
309,2,Adamantoise,BTN,63896,10,Dirus Ursus
310,2,Adamantoise,BTN,62543,11,Qothy Ladyofblack
311,2,Adamantoise,BTN,62413,12,Haru Karu
312,2,Adamantoise,BTN,60366,13,Yuuna Tsukino
313,2,Adamantoise,BTN,56668,14,Woola Mander
314,2,Adamantoise,BTN,53042,15,Talancia Ziel
315,2,Adamantoise,BTN,52234,16,Dream Aether
316,2,Adamantoise,BTN,47594,17,Aki Shirane
317,2,Adamantoise,BTN,46243,18,Natalie Cantrell
318,2,Adamantoise,BTN,44798,19,Lazy Watermelon
319,2,Adamantoise,BTN,43131,20,Estark Wolf
320,2,Adamantoise,BTN,42757,21,Wah Aqua
321,2,Adamantoise,BTN,41097,22,Petra Yulne
322,2,Adamantoise,BTN,40668,23,Amalie Fields
323,2,Adamantoise,BTN,40238,24,Tera Raha
324,2,Adamantoise,BTN,36652,25,Drayce Orion
325,2,Adamantoise,BTN,34696,26,Herleva Delphinium
326,2,Adamantoise,BTN,34109,27,Lil Godzilla
327,2,Adamantoise,BTN,33846,28,Riko Masara
328,2,Adamantoise,BTN,33535,29,Fraegeim Askwyn
329,2,Adamantoise,BTN,33461,30,Amalia Elova
330,2,Adamantoise,BTN,31109,31,S'niryn Knala
331,2,Adamantoise,BTN,30625,32,Kana Elakha
332,2,Adamantoise,BTN,30458,33,Sergios Leraje
333,2,Adamantoise,BTN,29048,34,Vela Hur
334,2,Adamantoise,BTN,28770,35,Freya Strongarm
335,2,Adamantoise,BTN,28032,36,Teysa Karlov
336,2,Adamantoise,BTN,25942,37,Lena Shirogane
337,2,Adamantoise,BTN,25670,38,X'apa N'koye
338,2,Adamantoise,BTN,24767,39,Phenly Artrem
339,2,Adamantoise,BTN,24468,40,Wolf Shadow
340,2,Adamantoise,BTN,24057,41,Himawari Akiyama
341,2,Adamantoise,BTN,23992,42,Velvy Ka'mere
342,2,Adamantoise,BTN,22217,43,Shye Saegar
343,2,Adamantoise,BTN,22173,44,Xaiah Adarkim
344,2,Adamantoise,BTN,21834,45,Luna Astra
345,2,Adamantoise,BTN,21229,46,Shiro Kuroyama
346,2,Adamantoise,BTN,20769,47,Glenna Bun
347,2,Adamantoise,BTN,20393,48,Emiya Matsumoto
348,2,Adamantoise,BTN,20321,49,Corinna Amsel
349,2,Adamantoise,BTN,20276,50,Mistral Taiyou
350,2,Adamantoise,BTN,20208,51,Gale Locean
351,2,Adamantoise,BTN,20110,52,Raven Trastis
352,2,Adamantoise,BTN,20083,53,Cornelia Amadeus
353,2,Adamantoise,BTN,20082,54,Borat Sagdiyev
354,2,Adamantoise,BTN,19376,55,Ra'ul Kato
355,2,Adamantoise,BTN,19195,56,Eyjafjalla Katla
356,2,Adamantoise,BTN,18759,57,Nuck Buck
357,2,Adamantoise,BTN,18743,58,Nevrim Filauro
358,2,Adamantoise,BTN,18658,59,Pesky Penguin
359,2,Adamantoise,BTN,18563,60,Jeifa Volani
360,2,Adamantoise,BTN,18348,61,Firefaire O'kat
361,2,Adamantoise,BTN,18284,62,Little Steps
362,2,Adamantoise,BTN,18136,63,Luca Rii
363,2,Adamantoise,BTN,17833,64,Lux Tsukuyomi
364,2,Adamantoise,BTN,17666,65,Pepeche Peche
365,2,Adamantoise,BTN,17493,66,Aris Nightgale
366,2,Adamantoise,BTN,17463,67,Igan Rowe
367,2,Adamantoise,BTN,17447,68,Amorticoril Aludra
368,2,Adamantoise,BTN,17341,69,Saya Nya
369,2,Adamantoise,BTN,17090,70,Steel Massimo
370,2,Adamantoise,BTN,17056,71,Snoetyrn Kiresyn
371,2,Adamantoise,BTN,16939,72,Ruby Daiso
372,2,Adamantoise,BTN,16757,73,Arc Justice
373,2,Adamantoise,BTN,16540,74,Waring Bastred
374,2,Adamantoise,BTN,16386,75,Falalalala Lalalafell
375,2,Adamantoise,BTN,16289,76,Miru Nhule
376,2,Adamantoise,BTN,16194,77,Edelweiss Arcterra
377,2,Adamantoise,BTN,16169,78,Wyda Swarsweigwyn
378,2,Adamantoise,BTN,16013,79,Jenna Justaria
379,2,Adamantoise,BTN,16008,80,Mango Rice
380,2,Adamantoise,BTN,15708,81,Aurelia Selvans
381,2,Adamantoise,BTN,15480,82,Gato Maru
382,2,Adamantoise,BTN,15238,83,Namefore Namesur
383,2,Adamantoise,BTN,15071,84,A'shura Dawon
384,2,Adamantoise,BTN,15028,85,B'latu Cadros
385,2,Adamantoise,BTN,14875,86,Velderin Ssussun
386,2,Adamantoise,BTN,14640,87,Tacobell Falafel
387,2,Adamantoise,BTN,14579,88,Michiyo Oshitari
388,2,Adamantoise,BTN,14534,89,Ludin Hreitharr
389,2,Adamantoise,BTN,14499,90,Findel Taralom
390,2,Adamantoise,BTN,14475,91,Rallick Nom
391,2,Adamantoise,BTN,14433,92,Dia Lancea
392,2,Adamantoise,BTN,14430,93,Buddah Stalin
393,2,Adamantoise,BTN,14404,94,Ayato Izumi
394,2,Adamantoise,BTN,14283,95,Vanilla Meringue
395,2,Adamantoise,BTN,14280,96,Aura Angelsoar
396,2,Adamantoise,BTN,14071,97,Maya Irochy
397,2,Adamantoise,BTN,14017,98,Kantei Kuroda
398,2,Adamantoise,BTN,13943,99,Mavis Grey
399,2,Adamantoise,BTN,13941,100,Abigail Williams
400,2,Adamantoise,CRP,118375,1,V'esper Din
401,2,Adamantoise,CRP,80547,2,Gem'ovtheh Sephincees
402,2,Adamantoise,CRP,48880,3,Errrrr Dai
403,2,Adamantoise,CRP,46664,4,Nicholas Wolfwood
404,2,Adamantoise,CRP,34839,5,Aurelia Selvans
405,2,Adamantoise,CRP,32871,6,M'eari Stuato
406,2,Adamantoise,CRP,30034,7,Avocadess Demonesca
407,2,Adamantoise,CRP,24330,8,Elias Stormgale
408,2,Adamantoise,CRP,14910,9,Wah Aqua
409,2,Adamantoise,CRP,13980,10,Riko Masara
410,2,Adamantoise,CRP,13495,11,Noel Riot
411,2,Adamantoise,CRP,11197,12,Kaya Ukina
412,2,Adamantoise,CRP,10663,13,Abraxas Ulv'ravn
413,2,Adamantoise,CRP,10571,14,Sabey Meiji
414,2,Adamantoise,CRP,9684,15,Yuki Seikyo
415,2,Adamantoise,CRP,7979,16,Luxanna Regalis
416,2,Adamantoise,CRP,7528,17,Laura Arseid
417,2,Adamantoise,CRP,5983,18,Lily Alina
418,2,Adamantoise,CRP,5635,19,Vela Hur
419,2,Adamantoise,CRP,5535,20,Rhythm Heaven
420,2,Adamantoise,CRP,5160,21,Cecilia Venture
421,2,Adamantoise,CRP,4981,22,Zeli Lhea
422,2,Adamantoise,CRP,4870,23,Yumi Umi
423,2,Adamantoise,CRP,4791,24,Kuro Masters
424,2,Adamantoise,CRP,4680,25,Gato Maru
425,2,Adamantoise,CRP,4650,26,Estark Wolf
426,2,Adamantoise,CRP,4617,27,B'latu Cadros
427,2,Adamantoise,CRP,4555,28,Nevrim Filauro
428,2,Adamantoise,CRP,3999,29,Pepeche Peche
429,2,Adamantoise,CRP,3630,30,Centon Balatrax
430,2,Adamantoise,CRP,3630,31,Steel Massimo
431,2,Adamantoise,CRP,3575,32,Mesta Briana
432,2,Adamantoise,CRP,3563,33,Miru Nhule
433,2,Adamantoise,CRP,3462,34,Raven Trastis
434,2,Adamantoise,CRP,3406,35,Ra'ul Kato
435,2,Adamantoise,CRP,3360,36,Jennifurr Fluffington
436,2,Adamantoise,CRP,3290,37,Michiyo Oshitari
437,2,Adamantoise,CRP,3106,38,Sylesta Skyhook
438,2,Adamantoise,CRP,3092,39,Yuri Lyche
439,2,Adamantoise,CRP,2962,40,Vanilla Meringue
440,2,Adamantoise,CRP,2910,41,Elaine Hughes
441,2,Adamantoise,CRP,2820,42,Shye Saegar
442,2,Adamantoise,CRP,2650,43,Mrheal Yourgirl
443,2,Adamantoise,CRP,2640,44,Roarmiaka Wildwind
444,2,Adamantoise,CRP,2467,45,Grey Esther
445,2,Adamantoise,CRP,2430,46,Wild Bergamot
446,2,Adamantoise,CRP,2310,47,Little Steps
447,2,Adamantoise,CRP,2269,48,Devi Copperhawk
448,2,Adamantoise,CRP,2199,49,Jenna Justaria
449,2,Adamantoise,CRP,2086,50,Sumiko Kittie
450,2,Adamantoise,CRP,2010,51,Aeri Faei
451,2,Adamantoise,CRP,2005,52,Pokiki Song
452,2,Adamantoise,CRP,1994,53,Keira Mewster
453,2,Adamantoise,CRP,1975,54,Kantei Kuroda
454,2,Adamantoise,CRP,1950,55,Lena Raffela
455,2,Adamantoise,CRP,1920,56,Shizuku Kitayama
456,2,Adamantoise,CRP,1800,57,A'miho Raha
457,2,Adamantoise,CRP,1764,58,Throgmorton Daebak
458,2,Adamantoise,CRP,1752,59,Vela Vim
459,2,Adamantoise,CRP,1727,60,Spats Leronde
460,2,Adamantoise,CRP,1669,61,Tuula Wavisch
461,2,Adamantoise,CRP,1620,62,Villager A'
462,2,Adamantoise,CRP,1560,63,Alyx Vance
463,2,Adamantoise,CRP,1521,64,Rhindyni Loyalar
464,2,Adamantoise,CRP,1500,65,Takanashi Rikka
465,2,Adamantoise,CRP,1438,66,Wyda Swarsweigwyn
466,2,Adamantoise,CRP,1410,67,Ruby Daiso
467,2,Adamantoise,CRP,1329,68,Kaminila Hinamori
468,2,Adamantoise,CRP,1318,69,Luxiao Hahaulu
469,2,Adamantoise,CRP,1290,70,Sipag At'tsaga
470,2,Adamantoise,CRP,1288,71,Ashyr Rhynn
471,2,Adamantoise,CRP,1200,72,Hello Kitty
472,2,Adamantoise,CRP,1200,73,Zhongli Xiansheng
473,2,Adamantoise,CRP,1196,74,My'rithia Antibello
474,2,Adamantoise,CRP,1170,75,Floral Green
475,2,Adamantoise,CRP,1170,76,Mr Guy
476,2,Adamantoise,CRP,1068,77,Buddah Stalin
477,2,Adamantoise,CRP,1048,78,Shiro Kuroyama
478,2,Adamantoise,CRP,1020,79,Fellian Asviel
479,2,Adamantoise,CRP,960,80,Madra Rua
480,2,Adamantoise,CRP,945,81,Aleister Nakano
