DC,world,Job,Points,Name
Gaia,Durandal,botanist,117551,Leopard Cooper
Gaia,Durandal,botanist,99513,Luna Asfia
Gaia,Durandal,botanist,88991,Emma Sympson
Gaia,Durandal,botanist,87244,Honoka Honohono
Gaia,Durandal,botanist,86297,Miksiam Deepimpact
Gaia,Durandal,botanist,84640,Rita Morrow
Gaia,Durandal,botanist,78181,Lester Nox
Gaia,Durandal,botanist,76219,Pu Ru
Gaia,Durandal,botanist,74442,Pon Poco
Gaia,Durandal,botanist,58998,Rino Ayws
Gaia,Durandal,botanist,56786,Roro Clotho
Gaia,Durandal,botanist,56697,Nami Kunikuni
Gaia,Durandal,botanist,55928,Ufen Bear
Gaia,Durandal,botanist,54549,Citrus Shower
Gaia,Durandal,botanist,53862,Wing Lionheart
Gaia,Durandal,botanist,51085,Ryuto Kimon
Gaia,Durandal,botanist,49016,Sion Roux
Gaia,Durandal,botanist,45591,Yukick Catralley
Gaia,Durandal,botanist,44366,Ange Amulet
Gaia,Durandal,botanist,43573,Muba Reverie
Gaia,Durandal,botanist,42313,Niena Lavyrista
Gaia,Durandal,botanist,42072,Fikatsia Oerbayun
Gaia,Durandal,botanist,41822,Veny Imoras
Gaia,Durandal,botanist,40430,Somari Blue
Gaia,Durandal,botanist,39477,Hasewo Dadashan
Gaia,Durandal,botanist,38981,Qoo Kurokamino
Gaia,Durandal,botanist,38474,Scotch Airelle
Gaia,Durandal,botanist,38255,Mayu Mite
Gaia,Durandal,botanist,38149,Yun Pii
Gaia,Durandal,botanist,37673,Sebastien Loeb
Gaia,Durandal,botanist,37323,Guderian Heinz
Gaia,Durandal,botanist,37229,Ryo Lagnas
Gaia,Durandal,botanist,36351,Fifith Farland
Gaia,Durandal,botanist,34670,Tobihiro Tobicca
Gaia,Durandal,botanist,34299,Hacca Peppermint
Gaia,Durandal,botanist,34248,Mia Heartily
Gaia,Durandal,botanist,33751,Ayaleena Elvan
Gaia,Durandal,botanist,33559,Guruguru Dokkaaaaan
Gaia,Durandal,botanist,33233,Metis Chronica
Gaia,Durandal,botanist,33231,Jon Summer
Gaia,Durandal,botanist,33160,Myu-ni Felf
Gaia,Durandal,botanist,31397,Strawberry Chocolate
Gaia,Durandal,botanist,31214,Zeff Uisce
Gaia,Durandal,botanist,30936,Mii Carexfield
Gaia,Durandal,botanist,30513,Anko San
Gaia,Durandal,botanist,30421,Kazie Reisburg
Gaia,Durandal,botanist,30224,Miyagi Club
Gaia,Durandal,botanist,30157,Hansel Faber
Gaia,Durandal,botanist,29997,Phat Ring
Gaia,Durandal,botanist,29362,Momochi Kotonoha
Gaia,Durandal,botanist,29235,Zyklon Headbanger
Gaia,Durandal,botanist,29156,Potech Tarepa
Gaia,Durandal,botanist,29057,Ohagi Ankoro
Gaia,Durandal,botanist,26118,Watagasi Fuwafuwa
Gaia,Durandal,botanist,25991,Mia Perle
Gaia,Durandal,botanist,24710,Ikaika Li'a
Gaia,Durandal,botanist,23937,Cool Tachibana
Gaia,Durandal,botanist,23934,Ke'koa Hapa
Gaia,Durandal,botanist,23837,Francis Dubreuil
Gaia,Durandal,botanist,23602,Kyouka Himeno
Gaia,Durandal,botanist,23553,Mul Berry
Gaia,Durandal,botanist,23523,Luminous Caelum
Gaia,Durandal,botanist,23394,Mirinn Sio
Gaia,Durandal,botanist,23282,Aylufa Lee
Gaia,Durandal,botanist,23101,Keeskens Willem
Gaia,Durandal,botanist,22934,Jane Sparkle
Gaia,Durandal,botanist,22785,Oh Kome
Gaia,Durandal,botanist,22766,Mochi Anko'ro
Gaia,Durandal,botanist,22263,Jin Mendes
Gaia,Durandal,botanist,22246,Cuco Lewin
Gaia,Durandal,botanist,22233,Yamato Bukuro
Gaia,Durandal,botanist,22179,Jill Blair
Gaia,Durandal,botanist,22066,Reia Rino
Gaia,Durandal,botanist,21797,Uelth Kamioka
Gaia,Durandal,botanist,21754,Bloodspiller Saito
Gaia,Durandal,botanist,21748,Gonbe Roar
Gaia,Durandal,botanist,21665,Ann Kina
Gaia,Durandal,botanist,21561,Nori Kurage
Gaia,Durandal,botanist,21309,Jan Donos
Gaia,Durandal,botanist,21183,Yu- Root
Gaia,Durandal,botanist,20945,Ashlee Wols
Gaia,Durandal,botanist,20880,Carol Crawford
Gaia,Durandal,botanist,20849,Reiki Thebang
Gaia,Durandal,botanist,20757,Luto Andrews
Gaia,Durandal,botanist,20431,Nekology Nyan'nyangon
Gaia,Durandal,botanist,20068,Rin Azure
Gaia,Durandal,botanist,20041,Fynn Klein
Gaia,Durandal,botanist,20039,Minna Dietlindewilcke
Gaia,Durandal,botanist,19894,Kyousuke Roifen
Gaia,Durandal,botanist,19878,Slarin Metal
Gaia,Durandal,botanist,19835,Yura Tachibana
Gaia,Durandal,fisher,591915,Kay San
Gaia,Durandal,fisher,463068,Iza Lco
Gaia,Durandal,fisher,460726,W'coo Renard
Gaia,Durandal,fisher,387255,Rita Laine
Gaia,Durandal,fisher,353988,Ark Moz
Gaia,Durandal,fisher,334361,Araco Comet
Gaia,Durandal,fisher,268647,Kt Oninnninn
Gaia,Durandal,fisher,262177,Yamato Bukuro
Gaia,Durandal,fisher,226597,Asahi Sino
Gaia,Durandal,fisher,222517,Yomi Edenseeker
Gaia,Durandal,fisher,204209,Nekology Nyan'nyangon
Gaia,Durandal,fisher,200345,Huhuya Huya
Gaia,Durandal,fisher,189700,Rul Casull
Gaia,Durandal,fisher,188636,Sasya Amyutta
Gaia,Durandal,fisher,180481,Rem Galliano
Gaia,Durandal,fisher,176823,Momizi Acer
Gaia,Durandal,fisher,149655,Soma Rina
Gaia,Durandal,fisher,135051,Kuro Wolf
Gaia,Durandal,fisher,125732,Marke Osaka
Gaia,Durandal,fisher,122658,Yucha Theatrical
Gaia,Durandal,fisher,115260,Schrodinger Catralley
Gaia,Durandal,fisher,111798,Gozugozu Nampla
Gaia,Durandal,fisher,111572,Rabi Bittanu
Gaia,Durandal,fisher,107811,Sumomo Iroha
Gaia,Durandal,fisher,107446,Kohaku Mito
Gaia,Durandal,fisher,105479,Corday D'armont
Gaia,Durandal,fisher,103095,Jinroku Nagai
Gaia,Durandal,fisher,100487,Ravel Maurice
Gaia,Durandal,fisher,98796,Yoru Siduki
Gaia,Durandal,fisher,97156,Lalamo Lamo
Gaia,Durandal,fisher,95729,Hide Mini
Gaia,Durandal,fisher,93822,Coro Nyan
Gaia,Durandal,fisher,92959,Berta Arens
Gaia,Durandal,fisher,90023,Pioggia Verdura
Gaia,Durandal,fisher,83168,Naotaka Klyncweensyn
Gaia,Durandal,fisher,78825,B'b Burn
Gaia,Durandal,fisher,78128,Murrue Ramius
Gaia,Durandal,fisher,77653,Ryu Snowla
Gaia,Durandal,fisher,75677,Toy Kirin
Gaia,Durandal,fisher,75117,Dolly Whitelaw
Gaia,Durandal,fisher,69571,Nabby Mojaco
Gaia,Durandal,fisher,69359,F'rancish Tia
Gaia,Durandal,fisher,67952,Ze Neko
Gaia,Durandal,fisher,67183,Goku Vi
Gaia,Durandal,fisher,64309,Sugar Earhart
Gaia,Durandal,fisher,61838,Plumeria Pacifica
Gaia,Durandal,fisher,60420,Rochro Chrogg
Gaia,Durandal,fisher,59771,Shigi Feiern
Gaia,Durandal,fisher,58522,Sathla Felidae
Gaia,Durandal,fisher,57779,Sana Moon
Gaia,Durandal,fisher,56263,Guriko Fulala
Gaia,Durandal,fisher,55292,Julie Hill
Gaia,Durandal,fisher,55231,Kouklof Kreutzer
Gaia,Durandal,fisher,55226,Mochi Anko'ro
Gaia,Durandal,fisher,54881,Sazabi Char
Gaia,Durandal,fisher,54423,Ohagi Ankoro
Gaia,Durandal,fisher,53979,Aoi Natsume
Gaia,Durandal,fisher,53361,Lucia Nicol
Gaia,Durandal,fisher,53184,Ragina Cambell
Gaia,Durandal,fisher,52369,Dai Osan
Gaia,Durandal,fisher,51971,Wig Granger
Gaia,Durandal,fisher,51213,Yu- Root
Gaia,Durandal,fisher,51044,Yiaz Uta
Gaia,Durandal,fisher,50937,Alice Elfead
Gaia,Durandal,fisher,50881,Zono Nofu
Gaia,Durandal,fisher,50436,Marble Chocolate
Gaia,Durandal,fisher,50410,Meg Milk
Gaia,Durandal,fisher,48450,Rigarudo Leonheart
Gaia,Durandal,fisher,47756,Miia Linde
Gaia,Durandal,fisher,46793,Daina Rae
Gaia,Durandal,fisher,43902,Goe Spiral
Gaia,Durandal,fisher,43744,Daren Ashba
Gaia,Durandal,fisher,43603,Merry Blacke
Gaia,Durandal,fisher,43432,Fmy Happy
Gaia,Durandal,fisher,43237,Nana Mi
Gaia,Durandal,fisher,42897,Pluvius Arcus
Gaia,Durandal,fisher,42588,Ruote Marinara
Gaia,Durandal,fisher,42436,Kurumi Mikan
Gaia,Durandal,fisher,42281,Komu Giiko
Gaia,Durandal,fisher,41773,Karivar Scld
Gaia,Durandal,fisher,41549,Kamuy Mihgo
Gaia,Durandal,fisher,41515,Caine Highwind
Gaia,Durandal,fisher,40920,Popo Camper
Gaia,Durandal,fisher,40838,Jig Liar
Gaia,Durandal,fisher,40776,Alferius Zedan
Gaia,Durandal,fisher,39392,Charlotte Millet
Gaia,Durandal,fisher,39245,Haruka Miju
Gaia,Durandal,fisher,38806,Ke'koa Hapa
Gaia,Durandal,fisher,38728,Ryuji T-
Gaia,Durandal,fisher,37725,Meteor Chiffon
Gaia,Durandal,fisher,36060,Buraun Bon
Gaia,Durandal,fisher,35946,Izayoi Sakuya'
Gaia,Durandal,fisher,35870,Ariakas Lucien
Gaia,Durandal,fisher,35407,Aoi Komaki
Gaia,Durandal,fisher,35289,Nina Rith
Gaia,Durandal,fisher,34795,Torakichi Sibyl
Gaia,Durandal,fisher,34723,Y'shtaru Rhul
Gaia,Durandal,fisher,34406,G- Africa
Gaia,Durandal,fisher,34046,Hina Tsugumi
Gaia,Durandal,fisher,33811,Fell Weiss
Gaia,Fenrir,carpenter,933268,Cherem Mage
Gaia,Fenrir,carpenter,660814,Jon Kokoschka
Gaia,Fenrir,carpenter,366397,Luna Bell
Gaia,Fenrir,carpenter,358910,Leafa Herschel
Gaia,Fenrir,carpenter,357634,Sun Silent
Gaia,Fenrir,carpenter,345354,Walter Appleyard
Gaia,Fenrir,carpenter,250195,Luft Affair
Gaia,Fenrir,carpenter,172564,Sho Chan
Gaia,Fenrir,carpenter,117380,Lazuli Cielo
Gaia,Fenrir,carpenter,92401,Aselia Blue
Gaia,Fenrir,carpenter,84225,Poppoyaki Pp
Gaia,Fenrir,carpenter,79864,Shia Maibito
Gaia,Fenrir,carpenter,72993,Sally Azarea
Gaia,Fenrir,carpenter,59795,Leon Ripa
Gaia,Fenrir,carpenter,37016,Fel Meer
Gaia,Fenrir,carpenter,25307,Yuzuha Omochi
Gaia,Fenrir,carpenter,22607,A'' Leodela
Gaia,Fenrir,carpenter,21285,Convoy Sun
Gaia,Fenrir,carpenter,18552,Isuka Misagi
Gaia,Fenrir,carpenter,18264,Ame Colour
Gaia,Fenrir,carpenter,17886,Frost Icicle
Gaia,Fenrir,carpenter,17464,Sophia Valentine
Gaia,Fenrir,carpenter,15698,Siro Coco
Gaia,Fenrir,carpenter,15686,Seed Schicksal
Gaia,Fenrir,carpenter,14594,Urushi Suguri
Gaia,Fenrir,carpenter,12505,Galgant Gal
Gaia,Fenrir,carpenter,11786,Wendy Tesha
Gaia,Fenrir,carpenter,11488,Charlotte Legends
Gaia,Fenrir,carpenter,11080,Sae Kozuki
Gaia,Fenrir,carpenter,10963,Mame Tanuki
Gaia,Fenrir,carpenter,10939,Mikado Hiro
Gaia,Fenrir,carpenter,10910,Cafe Fe
Gaia,Fenrir,carpenter,10849,Chresta Wurttemberg
Gaia,Fenrir,carpenter,10847,Pop'er Ash
Gaia,Fenrir,carpenter,10747,Weisse Wolken
Gaia,Fenrir,carpenter,9827,Dyulan Scarlet
Gaia,Fenrir,carpenter,9582,Ect Con
Gaia,Fenrir,carpenter,8921,Hiver Laugnan
Gaia,Fenrir,carpenter,8013,Leila Turner
Gaia,Fenrir,carpenter,7825,Lalan Family
Gaia,Fenrir,carpenter,7504,Bibi Momo
Gaia,Fenrir,carpenter,6986,Taco Litos
Gaia,Fenrir,carpenter,6880,Eyes Ericlare
Gaia,Fenrir,carpenter,6840,Yue Engetsu
Gaia,Fenrir,carpenter,6632,Naru Ken
Gaia,Fenrir,carpenter,6579,Noir Highwind
Gaia,Fenrir,carpenter,6572,Honey Marron
Gaia,Fenrir,carpenter,6446,Li Las
Gaia,Fenrir,carpenter,6330,May Azalea
Gaia,Fenrir,carpenter,6300,Sacha Valeie
Gaia,Fenrir,carpenter,5245,Megu Mear
Gaia,Fenrir,carpenter,5163,Turner Amelia
Gaia,Fenrir,carpenter,5121,Mi Ke
Gaia,Fenrir,carpenter,4942,Shelly Chrono
Gaia,Fenrir,carpenter,4929,Hotch Potch
Gaia,Fenrir,carpenter,4876,Mikoto' K'
Gaia,Fenrir,carpenter,4616,Satomi Er'mignone
Gaia,Fenrir,carpenter,4540,Saku Tsuski
Gaia,Fenrir,carpenter,4535,Rune Murren
Gaia,Fenrir,carpenter,4500,Kohaku Nyanyamaru
Gaia,Fenrir,carpenter,4374,Ibk Cotton
Gaia,Fenrir,carpenter,4352,Hoshizuki Fujiwara
Gaia,Fenrir,carpenter,4324,F'uu Asche
Gaia,Fenrir,carpenter,4305,Yones Rice
Gaia,Fenrir,carpenter,4300,Peregrin Took
Gaia,Fenrir,carpenter,4226,Clotho Shamrock
Gaia,Fenrir,carpenter,4197,Ririn Carlisle
Gaia,Fenrir,carpenter,4015,Moria Sarlet
Gaia,Fenrir,carpenter,3996,Negima Nenegima
Gaia,Fenrir,carpenter,3949,Mevius Child
Gaia,Fenrir,carpenter,3885,Filiberto Aquilani
Gaia,Fenrir,carpenter,3800,Panko Risaly
Gaia,Fenrir,carpenter,3711,Shino Betten
Gaia,Fenrir,carpenter,3656,Taro Rolo
Gaia,Fenrir,carpenter,3626,Night Planet
Gaia,Fenrir,carpenter,3598,Natsu Higuruma
Gaia,Fenrir,carpenter,3584,Shiro Chikarane
Gaia,Fenrir,carpenter,3473,Ryu- Ga
Gaia,Fenrir,carpenter,3470,Kenpo Rising
Gaia,Fenrir,carpenter,3468,Lip Phiana
Gaia,Fenrir,carpenter,3357,Tezca Tlipoca
Gaia,Fenrir,carpenter,3292,Pure Heart
Gaia,Fenrir,carpenter,3274,Shinbey Zara
Gaia,Fenrir,carpenter,3248,Maxa Weva
Gaia,Fenrir,carpenter,3246,Crow Cornix
Gaia,Fenrir,carpenter,3224,Selena Roosevelt
Gaia,Fenrir,carpenter,3148,Tunakan Mayo
Gaia,Fenrir,carpenter,3140,Rain Snow
Gaia,Fenrir,carpenter,3130,Hahnela Zephyros
Gaia,Fenrir,carpenter,3120,Mist Mist
Gaia,Fenrir,carpenter,3119,Mevius One
Gaia,Fenrir,carpenter,3090,Gintan Liri
Gaia,Fenrir,carpenter,3077,Trishula Qalli
Gaia,Fenrir,carpenter,2982,Liz Emblace
Gaia,Fenrir,carpenter,2972,Anduril Sword
Gaia,Fenrir,carpenter,2890,Dingo Lowell
Gaia,Fenrir,carpenter,2890,Rche Dynamis
Gaia,Fenrir,carpenter,2889,Noa Valentine
Gaia,Fenrir,carpenter,2867,Fei Sirius
Gaia,Fenrir,carpenter,2850,Pink Bomb
Gaia,Fenrir,blacksmith,540114,Spinach Kisey
Gaia,Fenrir,blacksmith,515790,Motoko Kusanagis
Gaia,Fenrir,blacksmith,481461,Raichu Rai
Gaia,Fenrir,blacksmith,430818,Azul Nome
Gaia,Fenrir,blacksmith,288119,Luci Farron
Gaia,Fenrir,blacksmith,237999,Bel Cytron
Gaia,Fenrir,blacksmith,208138,Iotra Rep-un-kamuy
Gaia,Fenrir,blacksmith,188349,Shino Aoshi
Gaia,Fenrir,blacksmith,176658,Mog Nanachi
Gaia,Fenrir,blacksmith,136818,Yuana Beoulve
Gaia,Fenrir,blacksmith,121144,Goma Tara
Gaia,Fenrir,blacksmith,91632,Kuroneko Takei
Gaia,Fenrir,blacksmith,90415,Shion Mon
Gaia,Fenrir,blacksmith,87422,Nicolaj Jensen
Gaia,Fenrir,blacksmith,55716,Noir Smith
Gaia,Fenrir,blacksmith,46547,Cephil Close
Gaia,Fenrir,blacksmith,39678,Pallas Wish
Gaia,Fenrir,blacksmith,38972,A'' Leodela
Gaia,Fenrir,blacksmith,36993,Hiro Siva
Gaia,Fenrir,blacksmith,35899,Leone Gafgalion
Gaia,Fenrir,blacksmith,29700,Leo Mintia
Gaia,Fenrir,blacksmith,25305,Shinon Sawa
Gaia,Fenrir,blacksmith,22564,Patrick Jeams
Gaia,Fenrir,blacksmith,20989,Falco Agile
Gaia,Fenrir,blacksmith,15723,Mina Addy
Gaia,Fenrir,blacksmith,14669,Titania Aria
Gaia,Fenrir,blacksmith,13525,Safran Santolina
Gaia,Fenrir,blacksmith,12083,Aselia Blue
Gaia,Fenrir,blacksmith,12083,Youkan Kuri
Gaia,Fenrir,blacksmith,11967,A- One
Gaia,Fenrir,blacksmith,11725,Chikka Sono
Gaia,Fenrir,blacksmith,11470,Elisa Unglaus
Gaia,Fenrir,blacksmith,11284,Lily Anne
Gaia,Fenrir,blacksmith,10671,Hysteric Glamour
Gaia,Fenrir,blacksmith,10588,Dorao Fangbanther
Gaia,Fenrir,blacksmith,9096,Riva Lear
Gaia,Fenrir,blacksmith,8840,Mofa Farron
Gaia,Fenrir,blacksmith,8685,Lunch-run-run Asgard
Gaia,Fenrir,blacksmith,7812,Sharaku Lanze
Gaia,Fenrir,blacksmith,7638,Maka Memories
Gaia,Fenrir,blacksmith,7470,Green Smoothies
Gaia,Fenrir,blacksmith,7451,Ruri Fluorite
Gaia,Fenrir,blacksmith,7320,Mirca Elysion
Gaia,Fenrir,blacksmith,6827,Mai Nagitoki
Gaia,Fenrir,blacksmith,6414,Liber Sein
Gaia,Fenrir,blacksmith,6309,Amane Rin
Gaia,Fenrir,blacksmith,6262,Ayame Kozakura
Gaia,Fenrir,blacksmith,6187,Kirigamine Montenbelt
Gaia,Fenrir,blacksmith,6036,Cotton Arpaka
Gaia,Fenrir,blacksmith,5913,Estelle Epic
Gaia,Fenrir,blacksmith,5838,Nami Chrisbell
Gaia,Fenrir,blacksmith,5494,Della Westin
Gaia,Fenrir,blacksmith,5430,Tuna Gatto
Gaia,Fenrir,blacksmith,5168,Kimahri Rosso
Gaia,Fenrir,blacksmith,5034,Akira Fluorite
Gaia,Fenrir,blacksmith,4825,Sakura Tsukuyomi
Gaia,Fenrir,blacksmith,4618,Dandy Max
Gaia,Fenrir,blacksmith,4466,Hakumei Wrxsti
Gaia,Fenrir,blacksmith,4386,Bio Tiamt
Gaia,Fenrir,blacksmith,4275,X'kinheha Solu
Gaia,Fenrir,blacksmith,4218,Ikusio Strode
Gaia,Fenrir,blacksmith,4190,Naho Naho
Gaia,Fenrir,blacksmith,4149,Iris Braunfels
Gaia,Fenrir,blacksmith,4131,Abigail White
Gaia,Fenrir,blacksmith,4107,Harky Farron
Gaia,Fenrir,blacksmith,4077,Senju Mikado
Gaia,Fenrir,blacksmith,3971,W'zamqo Tyobi
Gaia,Fenrir,blacksmith,3930,Mikan Duscae
Gaia,Fenrir,blacksmith,3900,Mugi Coco
Gaia,Fenrir,blacksmith,3843,Nino Mei
Gaia,Fenrir,blacksmith,3714,Chiri' Lin
Gaia,Fenrir,blacksmith,3660,Allen First
Gaia,Fenrir,blacksmith,3590,Towa Aps
Gaia,Fenrir,blacksmith,3535,Yumemi Mdear
Gaia,Fenrir,blacksmith,3517,Hudh Gadis
Gaia,Fenrir,blacksmith,3506,Hechem Azona
Gaia,Fenrir,blacksmith,3479,Nero Ornstein
Gaia,Fenrir,blacksmith,3429,Camera Obscura
Gaia,Fenrir,blacksmith,3404,Sieben Maxwell
Gaia,Fenrir,blacksmith,3354,Midori Rouhei
Gaia,Fenrir,blacksmith,3300,Misty Hat
Gaia,Fenrir,blacksmith,3270,Luis Trevo
Gaia,Fenrir,blacksmith,3143,Racine Violetta
Gaia,Fenrir,blacksmith,3080,Ruka Fortuna
Gaia,Fenrir,blacksmith,3020,Tabby Tt
Gaia,Fenrir,blacksmith,2842,Shera L-greenwood
Gaia,Fenrir,blacksmith,2700,Lark Milds
Gaia,Fenrir,blacksmith,2695,Arue Orbitalperiod
Gaia,Fenrir,blacksmith,2615,Wanco Inumoto
Gaia,Fenrir,blacksmith,2610,Misha Hoshimori
Gaia,Fenrir,blacksmith,2590,Regulus The-july
Gaia,Fenrir,blacksmith,2587,Necro Fu
Gaia,Fenrir,blacksmith,2575,Kune Honey
Gaia,Fenrir,blacksmith,2540,Silver Owl
Gaia,Fenrir,blacksmith,2468,Izumu Ogi
Gaia,Fenrir,blacksmith,2432,Mei Melu
Gaia,Fenrir,blacksmith,2427,Chroa Cascade
Gaia,Fenrir,blacksmith,2390,Dyulan Scarlet
Gaia,Fenrir,blacksmith,2387,Towa Mk
Gaia,Fenrir,blacksmith,2322,Rei Ruminel
Gaia,Fenrir,armorer,1083505,Wasabi Bisawa
Gaia,Fenrir,armorer,711549,Lucy Valentine
Gaia,Fenrir,armorer,695008,Gonzalo Higuain
Gaia,Fenrir,armorer,420212,Kune Honey
Gaia,Fenrir,armorer,364344,A'' Leodela
Gaia,Fenrir,armorer,355914,Ayame Kozakura
Gaia,Fenrir,armorer,347633,Wols Alura
Gaia,Fenrir,armorer,198362,Meteor Stream
Gaia,Fenrir,armorer,196681,Alice Auslese
Gaia,Fenrir,armorer,157630,Bonbon Ahosilta
Gaia,Fenrir,armorer,143034,Mocha Mattari
Gaia,Fenrir,armorer,73914,Asuka Halone
Gaia,Fenrir,armorer,63698,Srop Amethyst
Gaia,Fenrir,armorer,63528,Chan Aya
Gaia,Fenrir,armorer,60482,Natsuki Music
Gaia,Fenrir,armorer,54129,Ref Rainiest
Gaia,Fenrir,armorer,37385,Brutal Cunnon
Gaia,Fenrir,armorer,35951,Miiya Hasti
Gaia,Fenrir,armorer,35357,Nicol Astoltia
Gaia,Fenrir,armorer,28531,Ranan Vellzer
Gaia,Fenrir,armorer,27920,Rio Reia
Gaia,Fenrir,armorer,23370,Saketu Carmine
Gaia,Fenrir,armorer,21022,Momo Asakura
Gaia,Fenrir,armorer,19243,Elisa Unglaus
Gaia,Fenrir,armorer,18960,Miku Pon
Gaia,Fenrir,armorer,18780,Kuro Mitsu
Gaia,Fenrir,armorer,17418,Airin Charlotte
Gaia,Fenrir,armorer,16617,Rd Kun
Gaia,Fenrir,armorer,16226,Natsu Vivienne
Gaia,Fenrir,armorer,15960,Luis Trevo
Gaia,Fenrir,armorer,12211,Albert Abendroth
Gaia,Fenrir,armorer,11898,Koharu Fujimiya
Gaia,Fenrir,armorer,11569,Kamo Cha
Gaia,Fenrir,armorer,11473,Hanna Colet
Gaia,Fenrir,armorer,11388,Katie The-sugar
Gaia,Fenrir,armorer,11196,Mizuho Rie
Gaia,Fenrir,armorer,11109,Lua Negra
Gaia,Fenrir,armorer,10557,Uni King
Gaia,Fenrir,armorer,10523,Attri Kriemhild
Gaia,Fenrir,armorer,10484,Luw Schroeder
Gaia,Fenrir,armorer,10457,Twiggie Unozk
Gaia,Fenrir,armorer,10368,Knight Hood
Gaia,Fenrir,armorer,9879,Palom Porom
Gaia,Fenrir,armorer,9829,Reefur Rosalie
Gaia,Fenrir,armorer,9734,Hum Volf
Gaia,Fenrir,armorer,9573,Bianca Hermy
Gaia,Fenrir,armorer,9513,Rui Berry
Gaia,Fenrir,armorer,9080,Bardiel Lush
Gaia,Fenrir,armorer,8861,Fuka Pump
Gaia,Fenrir,armorer,8703,Ante Bete
Gaia,Fenrir,armorer,8345,Ancoro Mochi
Gaia,Fenrir,armorer,8323,Fukko Gharl
Gaia,Fenrir,armorer,8311,Iris Braunfels
Gaia,Fenrir,armorer,8177,Leih'a Relanah
Gaia,Fenrir,armorer,8121,Yumemi Mdear
Gaia,Fenrir,armorer,8043,Salt Biscuits
Gaia,Fenrir,armorer,7982,Tristram Fix
Gaia,Fenrir,armorer,7820,Baillement Tiamat
Gaia,Fenrir,armorer,7756,Sirius Black
Gaia,Fenrir,armorer,7750,Taruma Solidor
Gaia,Fenrir,armorer,7656,Ainsel Smith
Gaia,Fenrir,armorer,7580,Klaus Valimaa
Gaia,Fenrir,armorer,7123,Mikasa Lean
Gaia,Fenrir,armorer,7065,Teika Malier
Gaia,Fenrir,armorer,6805,Sindra Umi
Gaia,Fenrir,armorer,6787,Idea Eidos
Gaia,Fenrir,armorer,6773,Pure Mistia
Gaia,Fenrir,armorer,6738,Little Radish
Gaia,Fenrir,armorer,6720,Bisset Forres
Gaia,Fenrir,armorer,6717,Mochio Soir
Gaia,Fenrir,armorer,6509,Athrun Flyheight
Gaia,Fenrir,armorer,6508,Aizeru Rain
Gaia,Fenrir,armorer,6483,Setoka Mikan
Gaia,Fenrir,armorer,6190,Tireur Eilifth
Gaia,Fenrir,armorer,6094,Oryo Uri
Gaia,Fenrir,armorer,6089,Nolud Snik
Gaia,Fenrir,armorer,6054,Chrom Altemisia
Gaia,Fenrir,armorer,6054,Sherry Limelight
Gaia,Fenrir,armorer,6045,Zexal Sherry
Gaia,Fenrir,armorer,6000,Sakura Tsukuyomi
Gaia,Fenrir,armorer,5981,Noctis Nox
Gaia,Fenrir,armorer,5914,Mui Sorane
Gaia,Fenrir,armorer,5913,Spinach Kisey
Gaia,Fenrir,armorer,5782,Alcas Calcias
Gaia,Fenrir,armorer,5730,Sieg Speria
Gaia,Fenrir,armorer,5702,Kraus Sevens
Gaia,Fenrir,armorer,5687,Vincent Devil
Gaia,Fenrir,armorer,5677,Green Sleeves
Gaia,Fenrir,armorer,5667,Lance Harmolarea
Gaia,Fenrir,armorer,5611,Pero Hikagami
Gaia,Fenrir,armorer,5608,Fine Atria
Gaia,Fenrir,armorer,5564,Konoe Wisteknig
Gaia,Fenrir,armorer,5539,August Fang
Gaia,Fenrir,armorer,5517,Bebe Rexha
Gaia,Fenrir,armorer,5445,Ere Chall
Gaia,Fenrir,armorer,5369,Sorane Sora
Gaia,Fenrir,armorer,5295,Kitsune Konkon
Gaia,Fenrir,armorer,5269,Cesia Pickles
Gaia,Fenrir,armorer,5263,Sakura Yuuki
Gaia,Fenrir,armorer,5019,Cocoa Suhzu
Gaia,Fenrir,goldsmith,941550,Croustine Blancnuage
Gaia,Fenrir,goldsmith,871183,Apple Ringou
Gaia,Fenrir,goldsmith,833315,Kaede Raden
Gaia,Fenrir,goldsmith,795856,Ishidora Dora
Gaia,Fenrir,goldsmith,594800,Lydie Peche
Gaia,Fenrir,goldsmith,518189,Suzuka Kirikaze
Gaia,Fenrir,goldsmith,503044,Tukimi Rina
Gaia,Fenrir,goldsmith,465337,Al Langley
Gaia,Fenrir,goldsmith,442045,Anne Tutte
Gaia,Fenrir,goldsmith,400837,Yumemi Mdear
Gaia,Fenrir,goldsmith,389739,Nolud Snik
Gaia,Fenrir,goldsmith,340717,Tiana Reus
Gaia,Fenrir,goldsmith,220809,Fiona Valentine
Gaia,Fenrir,goldsmith,209502,Spica Fluvius
Gaia,Fenrir,goldsmith,205742,Puriri Rozen
Gaia,Fenrir,goldsmith,159579,Lunnie Marette
Gaia,Fenrir,goldsmith,151195,Hal Lazward
Gaia,Fenrir,goldsmith,146969,Mint Cho-co
Gaia,Fenrir,goldsmith,94917,Ravio Waldstein
Gaia,Fenrir,goldsmith,92762,Uni Altemisia
Gaia,Fenrir,goldsmith,89907,Nico Angra
Gaia,Fenrir,goldsmith,66861,A- One
Gaia,Fenrir,goldsmith,61854,Luna Alba
Gaia,Fenrir,goldsmith,53090,Zako Charr
Gaia,Fenrir,goldsmith,51551,Miiya Hasti
Gaia,Fenrir,goldsmith,51112,Asuka Halone
