,Day_Number,World,Job,Points,Rank,Name
136,10,Adamantoise,ARM,8885,37,Sebastian Quinn
137,10,Adamantoise,ARM,8612,38,Grenam Thaaldren
138,10,Adamantoise,ARM,8250,39,Elyssana Heartsblood
139,10,Adamantoise,ARM,7710,40,Zaje'a Phuddoxe
140,10,Adamantoise,ARM,7610,41,Myrza Shadeshine
141,10,Adamantoise,ARM,7147,42,Yuri Lyche
142,10,Adamantoise,ARM,7075,43,Azure Revolutions
143,10,Adamantoise,ARM,6707,44,Ashye Silverwake
144,10,Adamantoise,ARM,6615,45,Nyx Ujasiri
145,10,Adamantoise,ARM,5970,46,Ysaelli Chaitun
146,10,Adamantoise,ARM,5418,47,Kathyr Faelsyn
147,10,Adamantoise,ARM,5278,48,Eucharos Aterex
148,10,Adamantoise,ARM,5232,49,Tyon Agnar
149,10,Adamantoise,ARM,5078,50,Doodle Bug
150,10,Adamantoise,ARM,5051,51,Moon Crescent
151,10,Adamantoise,ARM,4710,52,R'yoji Khota
152,10,Adamantoise,ARM,4710,53,Steel Massimo
153,10,Adamantoise,ARM,4592,54,Western Orchid
154,10,Adamantoise,ARM,4584,55,Lucifel Alderice
155,10,Adamantoise,ARM,4551,56,Isabeau Faolan
156,10,Adamantoise,ARM,4352,57,Khaine Helbwyb
157,10,Adamantoise,ARM,4350,58,Lif Harvestmann
158,10,Adamantoise,ARM,4278,59,Rune Draeth
159,10,Adamantoise,ARM,4260,60,Gungnir Strongarm
160,10,Adamantoise,ARM,4200,61,Ai Misaka
161,10,Adamantoise,ARM,4110,62,Woshigi Peke
162,10,Adamantoise,ARM,4102,63,Azyra Soma
163,10,Adamantoise,ARM,3900,64,Jaseen Blade
164,10,Adamantoise,ARM,3510,65,Ren Lunyasch
165,10,Adamantoise,ARM,3472,66,Shivani Ushikai
166,10,Adamantoise,ARM,3360,67,Emi Shoko
167,10,Adamantoise,ARM,3210,68,Ludin Hreitharr
168,10,Adamantoise,ARM,3148,69,Captain Smol
169,10,Adamantoise,ARM,3138,70,Still Waters
170,10,Adamantoise,ARM,3090,71,Tellia Mir
171,10,Adamantoise,ARM,2993,72,Gervantes Cervantes
172,10,Adamantoise,ARM,2980,73,Eli Jkl
173,10,Adamantoise,ARM,2698,74,Elzierth Matice
174,10,Adamantoise,ARM,2610,75,Ban Kaien
175,10,Adamantoise,ARM,2565,76,Stella Lunarush
176,10,Adamantoise,ARM,2520,77,Audrye Jeanne
177,10,Adamantoise,ARM,2217,78,Varyth Shadeshine
178,10,Adamantoise,ARM,2190,79,Est Sylphiette
179,10,Adamantoise,ARM,2130,80,Tayuya Mihgo
180,10,Adamantoise,ARM,2100,81,Bsmoked Alot
181,10,Adamantoise,ARM,2100,82,Indignation Judgement
182,10,Adamantoise,ARM,2073,83,Caduceus Deus
183,10,Adamantoise,ARM,2070,84,Kokogaru Nonogaru
184,10,Adamantoise,ARM,2009,85,Haru Ito
185,10,Adamantoise,ARM,1800,86,Jallie Nuheal
186,10,Adamantoise,ARM,1788,87,Atrea Crystalbane
187,10,Adamantoise,ARM,1785,88,Laura Arseid
188,10,Adamantoise,ARM,1769,89,Zulia Rift
189,10,Adamantoise,ARM,1731,90,Pkx Rewt
190,10,Adamantoise,ARM,1556,91,Cherry Soda
191,10,Adamantoise,ARM,1530,92,Isidro Serpico
192,10,Adamantoise,ARM,1496,93,Mylittle Lali
193,10,Adamantoise,ARM,1491,94,Yun Gotti
194,10,Adamantoise,ARM,1486,95,Merna Iluvu
195,10,Adamantoise,ARM,1477,96,Lilliana Velon
196,10,Adamantoise,ARM,1458,97,Drayce Orion
197,10,Adamantoise,ARM,1440,98,Vanha Terazh
198,10,Adamantoise,ARM,1438,99,Svera Spades
199,10,Adamantoise,ARM,1437,100,Jade Trinath
200,10,Adamantoise,BSM,660321,1,Kahzel Farstrider
201,10,Adamantoise,BSM,553638,2,Inouye Jones
202,10,Adamantoise,BSM,504728,3,Lilen Vess
203,10,Adamantoise,BSM,452392,4,Warden Keith
204,10,Adamantoise,BSM,419459,5,Ren Akiro
205,10,Adamantoise,BSM,404293,6,Kratos Aurion-
206,10,Adamantoise,BSM,383204,7,Lune Cr'est
207,10,Adamantoise,BSM,361979,8,Theia Rynalia
208,10,Adamantoise,BSM,356367,9,Kurogane Rena
209,10,Adamantoise,BSM,342904,10,Star Eater
210,10,Adamantoise,BSM,340197,11,Lazy Watermelon
211,10,Adamantoise,BSM,325546,12,Woutgeim Loetraiswyn
212,10,Adamantoise,BSM,321002,13,Oriko Mikuni
213,10,Adamantoise,BSM,301992,14,Tristan Academe
214,10,Adamantoise,BSM,255183,15,Aejii Tokki
215,10,Adamantoise,BSM,67593,16,Kaysera Emeraldsong
216,10,Adamantoise,BSM,67140,17,Lothar Pendragon
217,10,Adamantoise,BSM,65739,18,Ta'tzuyuh Nunh
218,10,Adamantoise,BSM,62622,19,Abyss Entreri
219,10,Adamantoise,BSM,56044,20,Liora Lei
220,10,Adamantoise,BSM,50106,21,No Non
221,10,Adamantoise,BSM,29883,22,Kukuri Kuri
222,10,Adamantoise,BSM,26889,23,Macha Macha
223,10,Adamantoise,BSM,21015,24,Rein Tenebres
224,10,Adamantoise,BSM,19497,25,Rarity Silver
225,10,Adamantoise,BSM,16703,26,Eryn Delacroix
226,10,Adamantoise,BSM,14580,27,Moku Fylan
227,10,Adamantoise,BSM,13734,28,Mira Sips
228,10,Adamantoise,BSM,13108,29,Eleazar Lefwyne
229,10,Adamantoise,BSM,12660,30,Aranea Solwind
230,10,Adamantoise,BSM,12629,31,Lana Oranavra
231,10,Adamantoise,BSM,12508,32,Shiba Sigmon
232,10,Adamantoise,BSM,11492,33,Chrysanthos Warder
233,10,Adamantoise,BSM,11360,34,B'nhea Tia
234,10,Adamantoise,BSM,11070,35,Lilith Barton
235,10,Adamantoise,BSM,10616,36,Stono Bongtoker
236,10,Adamantoise,BSM,10598,37,Roland Magne
237,10,Adamantoise,BSM,10302,38,Caduceus Deus
238,10,Adamantoise,BSM,10230,39,Ravyn Aurion
239,10,Adamantoise,BSM,10221,40,Luna Hatake
240,10,Adamantoise,BSM,8887,41,Te Su
241,10,Adamantoise,BSM,8881,42,Luna Kiku
242,10,Adamantoise,BSM,8223,43,Charlie Quesadilla
243,10,Adamantoise,BSM,7470,44,Vigil Strayed
244,10,Adamantoise,BSM,7433,45,Kaine Hraesvelgr
245,10,Adamantoise,BSM,7304,46,Aria Riviera
246,10,Adamantoise,BSM,7164,47,Orion Galacix
247,10,Adamantoise,BSM,7017,48,Sammi Wulfe
248,10,Adamantoise,BSM,6569,49,Calista Crystallis
249,10,Adamantoise,BSM,6165,50,Sieg Warheit
250,10,Adamantoise,BSM,5959,51,Zenki Deus
251,10,Adamantoise,BSM,5866,52,Yoshimichi Buhen
252,10,Adamantoise,BSM,5866,53,Zeke Zippo
253,10,Adamantoise,BSM,5785,54,Ayaze Sevare
254,10,Adamantoise,BSM,5753,55,Rica Domilos
255,10,Adamantoise,BSM,5699,56,Gervantes Cervantes
256,10,Adamantoise,BSM,5672,57,Meck Dragonsbane
257,10,Adamantoise,BSM,5468,58,Luna Clara
258,10,Adamantoise,BSM,5460,59,Michiyo Oshitari
259,10,Adamantoise,BSM,5237,60,Gilbert Willowthorn
260,10,Adamantoise,BSM,5195,61,Zarlandris Ryvrex
261,10,Adamantoise,BSM,4907,62,Siatri Ailin
262,10,Adamantoise,BSM,4759,63,Zunde Esteed
263,10,Adamantoise,BSM,4724,64,Lumi Snowsong
264,10,Adamantoise,BSM,4441,65,Xan Luminario
265,10,Adamantoise,BSM,4200,66,Alice Guardia
266,10,Adamantoise,BSM,4168,67,Jim Woody
267,10,Adamantoise,BSM,3990,68,Fye Kemper
268,10,Adamantoise,BSM,3628,69,Chiyeko Akakokei
269,10,Adamantoise,BSM,3600,70,Juvia Star
270,10,Adamantoise,BSM,3088,71,Cagalli Lacus
271,10,Adamantoise,BSM,3001,72,Hobbs Hobbs
272,10,Adamantoise,BSM,3000,73,Ai Misaka
273,10,Adamantoise,BSM,2970,74,Miich'ara Ghesnei
274,10,Adamantoise,BSM,2970,75,Serahl Magnoliatus
275,10,Adamantoise,BSM,2926,76,Mezhren Taru
276,10,Adamantoise,BSM,2880,77,Alystia Leonhart
277,10,Adamantoise,BSM,2850,78,Sakura Fairchild
278,10,Adamantoise,BSM,2660,79,Zeltrech Alba
279,10,Adamantoise,BSM,2648,80,Lockon Anew
280,10,Adamantoise,BSM,2640,81,L'ishan Tia
281,10,Adamantoise,BSM,2443,82,Laura Arseid
282,10,Adamantoise,BSM,2400,83,Jaseen Blade
283,10,Adamantoise,BSM,2106,84,Dragthorad Shtofone
284,10,Adamantoise,BSM,1838,85,Ace Hatake
285,10,Adamantoise,BSM,1833,86,Tharin Magus
286,10,Adamantoise,BSM,1813,87,Lehran Silverfox
287,10,Adamantoise,BSM,1731,88,Noelle Lunea
288,10,Adamantoise,BSM,1710,89,Liali Blackhart
289,10,Adamantoise,BSM,1619,90,Madra Rua
290,10,Adamantoise,BSM,1523,91,Aefix Ifea
291,10,Adamantoise,BSM,1500,92,Evelyn Rakuyo
292,10,Adamantoise,BSM,1500,93,Isidro Serpico
293,10,Adamantoise,BSM,1500,94,Slapshot Rayne
294,10,Adamantoise,BSM,1473,95,Reol Fencir
295,10,Adamantoise,BSM,1470,96,Kokogaru Nonogaru
296,10,Adamantoise,BSM,1440,97,Prisylla Arytena
297,10,Adamantoise,BSM,1436,98,Selenthys Pridecrest
298,10,Adamantoise,BSM,1406,99,Benimaru Beoulve
299,10,Adamantoise,BSM,1405,100,Dee Socialize
300,10,Adamantoise,BTN,1113300,1,Hiems Whiterock
301,10,Adamantoise,BTN,695218,2,Von Tugen
302,10,Adamantoise,BTN,688952,3,Arche Nyte
303,10,Adamantoise,BTN,685891,4,Dr Beez
304,10,Adamantoise,BTN,675142,5,Ralos Mikorius
305,10,Adamantoise,BTN,669569,6,Chopin Nocturne
306,10,Adamantoise,BTN,651043,7,Kana Hena
307,10,Adamantoise,BTN,613307,8,Himari Niohara
308,10,Adamantoise,BTN,608495,9,Cute-anime Waifu
309,10,Adamantoise,BTN,602335,10,S'niryn Knala
310,10,Adamantoise,BTN,600001,11,Ase Dita
311,10,Adamantoise,BTN,591485,12,Iolaine Coultenet
312,10,Adamantoise,BTN,576096,13,Colbert West
313,10,Adamantoise,BTN,571752,14,Akira Fuji
314,10,Adamantoise,BTN,537140,15,Haru Karu
315,10,Adamantoise,BTN,481154,16,Kismet Hitsuzen
316,10,Adamantoise,BTN,475467,17,Adra Veritas
317,10,Adamantoise,BTN,363039,18,Talancia Ziel
318,10,Adamantoise,BTN,346242,19,Bun Mageh
319,10,Adamantoise,BTN,311402,20,Vivienne Westwood
320,10,Adamantoise,BTN,267280,21,Bur Berry
321,10,Adamantoise,BTN,231410,22,Ica Kujo
322,10,Adamantoise,BTN,209404,23,Wah Aqua
323,10,Adamantoise,BTN,207555,24,Amissa Stella
324,10,Adamantoise,BTN,185821,25,Vili'to Lanbatal
325,10,Adamantoise,BTN,175487,26,Leticia Bufoni
326,10,Adamantoise,BTN,161455,27,Charlie Quesadilla
327,10,Adamantoise,BTN,152497,28,Meeko Ko
328,10,Adamantoise,BTN,150978,29,Sachiko Nanjou
329,10,Adamantoise,BTN,146107,30,Yulia Tamorlin
330,10,Adamantoise,BTN,137900,31,Kasdeya Hagane
331,10,Adamantoise,BTN,133381,32,Euphie Britannia
332,10,Adamantoise,BTN,114822,33,Woutgeim Loetraiswyn
333,10,Adamantoise,BTN,110981,34,Lazy Watermelon
334,10,Adamantoise,BTN,105514,35,Aria Moon
335,10,Adamantoise,BTN,102525,36,Mango Wisp
336,10,Adamantoise,BTN,94027,37,Illya Einz
337,10,Adamantoise,BTN,93701,38,Hyykuu Jkins
338,10,Adamantoise,BTN,92656,39,Fye Kemper
339,10,Adamantoise,BTN,90439,40,Shinalia Durstian
340,10,Adamantoise,BTN,88480,41,Shin Megami
341,10,Adamantoise,BTN,83921,42,Tanzie Ysahn
342,10,Adamantoise,BTN,83278,43,Yukari Yuuki
343,10,Adamantoise,BTN,83230,44,Herleva Delphinium
344,10,Adamantoise,BTN,77627,45,Alathann Gallus
345,10,Adamantoise,BTN,75043,46,Jenn Fury
346,10,Adamantoise,BTN,74559,47,Felicien Ferdilaix
347,10,Adamantoise,BTN,74125,48,Vela Vim
348,10,Adamantoise,BTN,71575,49,Raiin Lii
349,10,Adamantoise,BTN,70322,50,Charybdis Seven
350,10,Adamantoise,BTN,70232,51,Kol Rahz
351,10,Adamantoise,BTN,69888,52,Igan Rowe
352,10,Adamantoise,BTN,64905,53,Aris Nightgale
353,10,Adamantoise,BTN,64888,54,Bunny Wigglesworth
354,10,Adamantoise,BTN,64551,55,Arctures Mori
355,10,Adamantoise,BTN,63922,56,Shye Saegar
356,10,Adamantoise,BTN,61356,57,Neph Arestanzia
357,10,Adamantoise,BTN,57911,58,Duckie Kroeger
358,10,Adamantoise,BTN,57170,59,I'dhakya Gahya
359,10,Adamantoise,BTN,56063,60,Ginger Albany
360,10,Adamantoise,BTN,55644,61,Sammi Wulfe
361,10,Adamantoise,BTN,55497,62,Panderp Zack
362,10,Adamantoise,BTN,54613,63,Rallick Nom
363,10,Adamantoise,BTN,54045,64,Shizuku Kitayama
364,10,Adamantoise,BTN,53850,65,Choco Beau
365,10,Adamantoise,BTN,53443,66,Melo Lindlen
366,10,Adamantoise,BTN,53385,67,Zero Patience
367,10,Adamantoise,BTN,53231,68,Judy Hops
368,10,Adamantoise,BTN,52218,69,Lilith Barton
369,10,Adamantoise,BTN,51071,70,Shadelia Sunshooter
370,10,Adamantoise,BTN,50168,71,Pangolin Perdue
371,10,Adamantoise,BTN,49647,72,Rax Miziere
372,10,Adamantoise,BTN,49188,73,Denryk Hunt
373,10,Adamantoise,BTN,47424,74,Emmzz Drakaina
374,10,Adamantoise,BTN,47298,75,Odin Lafour'che
375,10,Adamantoise,BTN,46884,76,Sekothgar Aptesica
376,10,Adamantoise,BTN,46462,77,Kuro Mikoto
377,10,Adamantoise,BTN,46420,78,Derameter Fortemps
378,10,Adamantoise,BTN,45843,79,Gervantes Cervantes
379,10,Adamantoise,BTN,45064,80,Raven Trastis
380,10,Adamantoise,BTN,44060,81,Tsundere Chan
381,10,Adamantoise,BTN,42539,82,Vanha Terazh
382,10,Adamantoise,BTN,40748,83,Ashen Wolf
383,10,Adamantoise,BTN,40320,84,Shiro Yume
384,10,Adamantoise,BTN,40234,85,Amalia Elova
385,10,Adamantoise,BTN,38501,86,Junie Quinn
386,10,Adamantoise,BTN,38162,87,Emi Shoko
387,10,Adamantoise,BTN,37690,88,Jzor Thunderreaver
388,10,Adamantoise,BTN,37412,89,Ren Nilla
389,10,Adamantoise,BTN,36815,90,Azyra Soma
390,10,Adamantoise,BTN,36195,91,Lilith Xeno
391,10,Adamantoise,BTN,35883,92,Light Speed
392,10,Adamantoise,BTN,35854,93,Mokka Lumpkin
393,10,Adamantoise,BTN,34380,94,Fors Taki
394,10,Adamantoise,BTN,33830,95,Rai Helisande
395,10,Adamantoise,BTN,33693,96,Hyana Geriel
396,10,Adamantoise,BTN,32967,97,Michiyo Oshitari
397,10,Adamantoise,BTN,32847,98,Lexdria Parzelic
398,10,Adamantoise,BTN,32239,99,Brink Phoenix
399,10,Adamantoise,BTN,32122,100,Kantei Kuroda
400,10,Adamantoise,CRP,1347721,1,Unsweetened Vanilla
401,10,Adamantoise,CRP,683569,2,Asahi Kokura
402,10,Adamantoise,CRP,420420,3,Laura Arseid
403,10,Adamantoise,CRP,407639,4,Winter Requiem
404,10,Adamantoise,CRP,378772,5,V'esper Din
405,10,Adamantoise,CRP,366585,6,Rallick Nom
406,10,Adamantoise,CRP,353211,7,Cwaengeim Toegagatwyn
407,10,Adamantoise,CRP,324241,8,Aoi Ishiku
408,10,Adamantoise,CRP,316915,9,Namazu Buns
409,10,Adamantoise,CRP,301381,10,Raphtalia Solari
410,10,Adamantoise,CRP,242800,11,Raewyn Cinderfox
411,10,Adamantoise,CRP,175287,12,Wah Aqua
412,10,Adamantoise,CRP,153640,13,Perri Starwing
413,10,Adamantoise,CRP,93542,14,Bsmoked Alot
414,10,Adamantoise,CRP,86228,15,No Non
415,10,Adamantoise,CRP,70518,16,Noel Riot
416,10,Adamantoise,CRP,55099,17,Bunny Wigglesworth
417,10,Adamantoise,CRP,53223,18,Miich'ara Ghesnei
418,10,Adamantoise,CRP,45316,19,Atsusuke Uzuka
419,10,Adamantoise,CRP,28402,20,Shye Saegar
420,10,Adamantoise,CRP,25473,21,Nicholas Wolfwood
421,10,Adamantoise,CRP,25192,22,Akuma Matada
422,10,Adamantoise,CRP,19662,23,Vela Vim
423,10,Adamantoise,CRP,13678,24,Gem'ovtheh Sephincees
424,10,Adamantoise,CRP,13644,25,Kida Wright
425,10,Adamantoise,CRP,11228,26,Emmzz Drakaina
426,10,Adamantoise,CRP,11000,27,Rouen Arum
427,10,Adamantoise,CRP,10525,28,Artemus Lunaris
428,10,Adamantoise,CRP,10230,29,Denryk Hunt
429,10,Adamantoise,CRP,10194,30,Mokka Lumpkin
430,10,Adamantoise,CRP,10168,31,Infoxy Acetylene
431,10,Adamantoise,CRP,10011,32,Kantei Kuroda
432,10,Adamantoise,CRP,9740,33,Corrupted Nethicite
433,10,Adamantoise,CRP,8934,34,Svera Spades
434,10,Adamantoise,CRP,7680,35,Xheleice Rigre
435,10,Adamantoise,CRP,6209,36,Colbert West
436,10,Adamantoise,CRP,6197,37,Aurelia Stratos
437,10,Adamantoise,CRP,6106,38,Pine Coteaulaix
438,10,Adamantoise,CRP,5640,39,Alyx Vance
439,10,Adamantoise,CRP,5003,40,Rayne Deschain
440,10,Adamantoise,CRP,4932,41,Echo Mizuki
441,10,Adamantoise,CRP,4685,42,Local Mountain
442,10,Adamantoise,CRP,4569,43,Kaya Ukina
443,10,Adamantoise,CRP,3956,44,Monkey Shoes
444,10,Adamantoise,CRP,3896,45,Toronto Shordy
445,10,Adamantoise,CRP,3700,46,Raven Trastis
446,10,Adamantoise,CRP,3669,47,Kuro Mikoto
447,10,Adamantoise,CRP,3479,48,Pkx Rewt
448,10,Adamantoise,CRP,3391,49,Adella Snow
449,10,Adamantoise,CRP,3300,50,Chibi Kuso
450,10,Adamantoise,CRP,3271,51,Yrae Shara
451,10,Adamantoise,CRP,3210,52,Kazuma Sato
452,10,Adamantoise,CRP,3002,53,Tsune Kannagi
453,10,Adamantoise,CRP,2880,54,Sipag At'tsaga
454,10,Adamantoise,CRP,2819,55,Kallen Kozuki
455,10,Adamantoise,CRP,2730,56,Chadrick Basedman
456,10,Adamantoise,CRP,2636,57,Tsundere Chan
457,10,Adamantoise,CRP,2186,58,Madra Rua
458,10,Adamantoise,CRP,2088,59,Kelker Morvach
459,10,Adamantoise,CRP,1981,60,Aleister Nakano
460,10,Adamantoise,CRP,1903,61,Kitai Miradell
461,10,Adamantoise,CRP,1766,62,Vona Aliapoh
462,10,Adamantoise,CRP,1754,63,Nanoha Takamachi
463,10,Adamantoise,CRP,1727,64,Zen Astra
464,10,Adamantoise,CRP,1560,65,Scarlet Amaranth
465,10,Adamantoise,CRP,1549,66,Mittor Suraka
466,10,Adamantoise,CRP,1513,67,Centon Balatrax
467,10,Adamantoise,CRP,1500,68,Isidro Serpico
468,10,Adamantoise,CRP,1470,69,Eva Nite
469,10,Adamantoise,CRP,1469,70,Naga Burrito
470,10,Adamantoise,CRP,1466,71,Rhindyni Loyalar
471,10,Adamantoise,CRP,1440,72,Jason Amberscar
472,10,Adamantoise,CRP,1200,73,Gato Maru
473,10,Adamantoise,CRP,1191,74,Chifu Sunlily
474,10,Adamantoise,CRP,1140,75,Zhongli Xiansheng
475,10,Adamantoise,CRP,1140,76,Staggwald Elkomere
476,10,Adamantoise,CRP,1125,77,Sephy Jenova
