,Day_Number,World,Job,Points,Rank,Name
35,9,Adamantoise,ALC,5688,36,Kantei Kuroda
36,9,Adamantoise,ALC,5460,37,Hiro Yasu
37,9,Adamantoise,ALC,5309,38,Lil Godzilla
38,9,Adamantoise,ALC,5227,39,Ninira Nira
39,9,Adamantoise,ALC,4925,40,Stella Lunarush
40,9,Adamantoise,ALC,4914,41,Miao Rgan'juice
41,9,Adamantoise,ALC,4787,42,Andrinor Lakshmi
42,9,Adamantoise,ALC,4687,43,Devi Copperhawk
43,9,Adamantoise,ALC,4408,44,Kukuri Kuri
44,9,Adamantoise,ALC,3885,45,Aerile Sieglinde
45,9,Adamantoise,ALC,3647,46,Ashley Hope
46,9,Adamantoise,ALC,3552,47,Nega Biggs
47,9,Adamantoise,ALC,3519,48,Shrimpina Dompler
48,9,Adamantoise,ALC,3385,49,Imogen Lysistrata
49,9,Adamantoise,ALC,3157,50,Akinto Papewaio
50,9,Adamantoise,ALC,3150,51,Pkx Rewt
51,9,Adamantoise,ALC,3123,52,Maia Fae
52,9,Adamantoise,ALC,2982,53,Urizen Chaosborn
53,9,Adamantoise,ALC,2970,54,Sylvia Ether
54,9,Adamantoise,ALC,2968,55,Sari De'thalm
55,9,Adamantoise,ALC,2850,56,Arja Hviske
56,9,Adamantoise,ALC,2831,57,Lolo Ryder
57,9,Adamantoise,ALC,2826,58,Solaria Sunsong
58,9,Adamantoise,ALC,2758,59,Ash Walker
59,9,Adamantoise,ALC,2730,60,Tharin Magus
60,9,Adamantoise,ALC,2610,61,Cadbury Fitzgerald
61,9,Adamantoise,ALC,2609,62,Zephan Hunter
62,9,Adamantoise,ALC,2447,63,Sherry Vixen
63,9,Adamantoise,ALC,2307,64,Akira Vermillion
64,9,Adamantoise,ALC,2160,65,Sikozu Fenririan
65,9,Adamantoise,ALC,2153,66,Sebastian Quinn
66,9,Adamantoise,ALC,2119,67,Nirn Elakh
67,9,Adamantoise,ALC,1989,68,Lirax Leingod
68,9,Adamantoise,ALC,1950,69,Est Sylphiette
69,9,Adamantoise,ALC,1920,70,Isidro Serpico
70,9,Adamantoise,ALC,1770,71,Arc Justice
71,9,Adamantoise,ALC,1765,72,Fae Lorien
72,9,Adamantoise,ALC,1650,73,Madra Rua
73,9,Adamantoise,ALC,1612,74,Silea Momo
74,9,Adamantoise,ALC,1546,75,Arla Voska
75,9,Adamantoise,ALC,1465,76,Khiemmy K'
76,9,Adamantoise,ALC,1464,77,Alti Ginja
77,9,Adamantoise,ALC,1227,78,Cerenys Anzhir
78,9,Adamantoise,ALC,1110,79,Corrado Frost
79,9,Adamantoise,ALC,1102,80,Deo Luminai
80,9,Adamantoise,ALC,1020,81,Little Monster
81,9,Adamantoise,ALC,1019,82,Luxanna Regalis
82,9,Adamantoise,ALC,990,83,Indignation Judgement
83,9,Adamantoise,ALC,957,84,Rhindyni Loyalar
84,9,Adamantoise,ALC,947,85,Lycrus Felwinter
85,9,Adamantoise,ALC,930,86,Naga Burrito
86,9,Adamantoise,ALC,915,87,Icksidek Xibur
87,9,Adamantoise,ALC,900,88,Keilah Severin
88,9,Adamantoise,ALC,900,89,Knox Xonk
89,9,Adamantoise,ALC,869,90,Duke Onkled
90,9,Adamantoise,ALC,858,91,Marrec Kaien
91,9,Adamantoise,ALC,840,92,Haru Ito
92,9,Adamantoise,ALC,823,93,Foodj Jay
93,9,Adamantoise,ALC,817,94,U'sohn Tia
94,9,Adamantoise,ALC,780,95,Cecilia Venture
95,9,Adamantoise,ALC,749,96,Valantys Chantereyne
96,9,Adamantoise,ALC,737,97,Elyssana Heartsblood
97,9,Adamantoise,ALC,726,98,Feather Relanah
98,9,Adamantoise,ALC,724,99,Jora Animret
99,9,Adamantoise,ALC,720,100,Vox Azeyma
100,9,Adamantoise,ARM,463010,1,Lucrezia Noin
101,9,Adamantoise,ARM,303231,2,Reliq Djelliq
102,9,Adamantoise,ARM,286749,3,Mhastoum Greingohtsyn
103,9,Adamantoise,ARM,275841,4,Yukino Sakurajima
104,9,Adamantoise,ARM,274479,5,Sleepy Thyme
105,9,Adamantoise,ARM,268254,6,Varshim Scrapiron
106,9,Adamantoise,ARM,239439,7,Nano Catalyst
107,9,Adamantoise,ARM,238955,8,Pirate Captn
108,9,Adamantoise,ARM,238531,9,Corrine Nova
109,9,Adamantoise,ARM,227851,10,Zante Prayer
110,9,Adamantoise,ARM,166726,11,No Non
111,9,Adamantoise,ARM,130879,12,Stonewall Riot
112,9,Adamantoise,ARM,91688,13,Verzell Varion
113,9,Adamantoise,ARM,56446,14,Ta'tzuyuh Nunh
114,9,Adamantoise,ARM,51852,15,Granite Hope
115,9,Adamantoise,ARM,49198,16,Cecilia Glover
116,9,Adamantoise,ARM,43222,17,Sandra Dalvia
117,9,Adamantoise,ARM,42027,18,General Disarray
118,9,Adamantoise,ARM,23554,19,Cevilia Derinloire
119,9,Adamantoise,ARM,20196,20,Abeyt Hynder
120,9,Adamantoise,ARM,19942,21,Irhya Pendhula
121,9,Adamantoise,ARM,19244,22,Teddy Bears
122,9,Adamantoise,ARM,18911,23,X'toldha Rihll
123,9,Adamantoise,ARM,15518,24,Naofumi Iwatani
124,9,Adamantoise,ARM,14548,25,Selard Monter
125,9,Adamantoise,ARM,13702,26,Kazutora Hagane
126,9,Adamantoise,ARM,12421,27,Chiyo Nomura
127,9,Adamantoise,ARM,11610,28,Sylvia Ether
128,9,Adamantoise,ARM,10496,29,Nell Entari
129,9,Adamantoise,ARM,9437,30,Eryn Delacroix
130,9,Adamantoise,ARM,9321,31,Mordyn Eberstark
131,9,Adamantoise,ARM,8885,32,Sebastian Quinn
132,9,Adamantoise,ARM,8869,33,Chen Kotomi
133,9,Adamantoise,ARM,8489,34,Qara Sagahl
134,9,Adamantoise,ARM,8250,35,Elyssana Heartsblood
135,9,Adamantoise,ARM,7841,36,V'seji Noiyv
136,9,Adamantoise,ARM,7610,37,Myrza Shadeshine
137,9,Adamantoise,ARM,7147,38,Yuri Lyche
138,9,Adamantoise,ARM,6707,39,Ashye Silverwake
139,9,Adamantoise,ARM,6615,40,Nyx Ujasiri
140,9,Adamantoise,ARM,6570,41,Drudicta Ginfushicho
141,9,Adamantoise,ARM,6037,42,Edmond Instaloid
142,9,Adamantoise,ARM,5970,43,Ysaelli Chaitun
143,9,Adamantoise,ARM,5418,44,Kathyr Faelsyn
144,9,Adamantoise,ARM,5278,45,Eucharos Aterex
145,9,Adamantoise,ARM,5232,46,Tyon Agnar
146,9,Adamantoise,ARM,5078,47,Doodle Bug
147,9,Adamantoise,ARM,5051,48,Moon Crescent
148,9,Adamantoise,ARM,5010,49,Zaje'a Phuddoxe
149,9,Adamantoise,ARM,4710,50,R'yoji Khota
150,9,Adamantoise,ARM,4710,51,Steel Massimo
151,9,Adamantoise,ARM,4584,52,Lucifel Alderice
152,9,Adamantoise,ARM,4551,53,Isabeau Faolan
153,9,Adamantoise,ARM,4525,54,Azure Revolutions
154,9,Adamantoise,ARM,4350,55,Lif Harvestmann
155,9,Adamantoise,ARM,4278,56,Rune Draeth
156,9,Adamantoise,ARM,4260,57,Gungnir Strongarm
157,9,Adamantoise,ARM,4232,58,Grenam Thaaldren
158,9,Adamantoise,ARM,4200,59,Ai Misaka
159,9,Adamantoise,ARM,4110,60,Woshigi Peke
160,9,Adamantoise,ARM,4102,61,Azyra Soma
161,9,Adamantoise,ARM,3900,62,Jaseen Blade
162,9,Adamantoise,ARM,3510,63,Ren Lunyasch
163,9,Adamantoise,ARM,3360,64,Emi Shoko
164,9,Adamantoise,ARM,3210,65,Ludin Hreitharr
165,9,Adamantoise,ARM,3202,66,Shivani Ushikai
166,9,Adamantoise,ARM,3148,67,Captain Smol
167,9,Adamantoise,ARM,3138,68,Still Waters
168,9,Adamantoise,ARM,2980,69,Eli Jkl
169,9,Adamantoise,ARM,2969,70,Khaine Helbwyb
170,9,Adamantoise,ARM,2698,71,Elzierth Matice
171,9,Adamantoise,ARM,2693,72,Gervantes Cervantes
172,9,Adamantoise,ARM,2610,73,Ban Kaien
173,9,Adamantoise,ARM,2565,74,Stella Lunarush
174,9,Adamantoise,ARM,2520,75,Audrye Jeanne
175,9,Adamantoise,ARM,2217,76,Varyth Shadeshine
176,9,Adamantoise,ARM,2190,77,Est Sylphiette
177,9,Adamantoise,ARM,2130,78,Tayuya Mihgo
178,9,Adamantoise,ARM,2100,79,Bsmoked Alot
179,9,Adamantoise,ARM,2100,80,Indignation Judgement
180,9,Adamantoise,ARM,2073,81,Caduceus Deus
181,9,Adamantoise,ARM,2070,82,Kokogaru Nonogaru
182,9,Adamantoise,ARM,2009,83,Haru Ito
183,9,Adamantoise,ARM,1788,84,Atrea Crystalbane
184,9,Adamantoise,ARM,1769,85,Zulia Rift
185,9,Adamantoise,ARM,1731,86,Pkx Rewt
186,9,Adamantoise,ARM,1590,87,Tellia Mir
187,9,Adamantoise,ARM,1556,88,Cherry Soda
188,9,Adamantoise,ARM,1530,89,Isidro Serpico
189,9,Adamantoise,ARM,1496,90,Mylittle Lali
190,9,Adamantoise,ARM,1491,91,Yun Gotti
191,9,Adamantoise,ARM,1486,92,Merna Iluvu
192,9,Adamantoise,ARM,1458,93,Drayce Orion
193,9,Adamantoise,ARM,1440,94,Vanha Terazh
194,9,Adamantoise,ARM,1438,95,Svera Spades
195,9,Adamantoise,ARM,1437,96,Jade Trinath
196,9,Adamantoise,ARM,1418,97,Lost Rabbit
197,9,Adamantoise,ARM,1202,98,Vataut Nogeloix
198,9,Adamantoise,ARM,1201,99,Spats Leronde
199,9,Adamantoise,ARM,1200,100,Daniel Fox
200,9,Adamantoise,BSM,567257,1,Kahzel Farstrider
201,9,Adamantoise,BSM,500482,2,Lilen Vess
202,9,Adamantoise,BSM,435973,3,Warden Keith
203,9,Adamantoise,BSM,288859,4,Lazy Watermelon
204,9,Adamantoise,BSM,286668,5,Star Eater
205,9,Adamantoise,BSM,268352,6,Theia Rynalia
206,9,Adamantoise,BSM,259594,7,Tristan Academe
207,9,Adamantoise,BSM,247728,8,Oriko Mikuni
208,9,Adamantoise,BSM,245935,9,Inouye Jones
209,9,Adamantoise,BSM,239382,10,Woutgeim Loetraiswyn
210,9,Adamantoise,BSM,238162,11,Kratos Aurion-
211,9,Adamantoise,BSM,236930,12,Ren Akiro
212,9,Adamantoise,BSM,233425,13,Lune Cr'est
213,9,Adamantoise,BSM,211877,14,Kurogane Rena
214,9,Adamantoise,BSM,136805,15,Aejii Tokki
215,9,Adamantoise,BSM,67593,16,Kaysera Emeraldsong
216,9,Adamantoise,BSM,67140,17,Lothar Pendragon
217,9,Adamantoise,BSM,65739,18,Ta'tzuyuh Nunh
218,9,Adamantoise,BSM,62622,19,Abyss Entreri
219,9,Adamantoise,BSM,51410,20,Liora Lei
220,9,Adamantoise,BSM,50106,21,No Non
221,9,Adamantoise,BSM,29883,22,Kukuri Kuri
222,9,Adamantoise,BSM,26889,23,Macha Macha
223,9,Adamantoise,BSM,21015,24,Rein Tenebres
224,9,Adamantoise,BSM,19497,25,Rarity Silver
225,9,Adamantoise,BSM,16703,26,Eryn Delacroix
226,9,Adamantoise,BSM,13108,27,Eleazar Lefwyne
227,9,Adamantoise,BSM,12629,28,Lana Oranavra
228,9,Adamantoise,BSM,11492,29,Chrysanthos Warder
229,9,Adamantoise,BSM,11360,30,B'nhea Tia
230,9,Adamantoise,BSM,11160,31,Aranea Solwind
231,9,Adamantoise,BSM,11008,32,Shiba Sigmon
232,9,Adamantoise,BSM,10616,33,Stono Bongtoker
233,9,Adamantoise,BSM,10598,34,Roland Magne
234,9,Adamantoise,BSM,10302,35,Caduceus Deus
235,9,Adamantoise,BSM,10230,36,Ravyn Aurion
236,9,Adamantoise,BSM,9966,37,Mira Sips
237,9,Adamantoise,BSM,9810,38,Moku Fylan
238,9,Adamantoise,BSM,8881,39,Luna Kiku
239,9,Adamantoise,BSM,8395,40,Luna Hatake
240,9,Adamantoise,BSM,8223,41,Charlie Quesadilla
241,9,Adamantoise,BSM,7470,42,Vigil Strayed
242,9,Adamantoise,BSM,7456,43,Lilith Barton
243,9,Adamantoise,BSM,7433,44,Kaine Hraesvelgr
244,9,Adamantoise,BSM,7164,45,Orion Galacix
245,9,Adamantoise,BSM,6404,46,Aria Riviera
246,9,Adamantoise,BSM,6269,47,Calista Crystallis
247,9,Adamantoise,BSM,6165,48,Sieg Warheit
248,9,Adamantoise,BSM,5959,49,Zenki Deus
249,9,Adamantoise,BSM,5866,50,Yoshimichi Buhen
250,9,Adamantoise,BSM,5866,51,Zeke Zippo
251,9,Adamantoise,BSM,5785,52,Ayaze Sevare
252,9,Adamantoise,BSM,5460,53,Michiyo Oshitari
253,9,Adamantoise,BSM,5237,54,Gilbert Willowthorn
254,9,Adamantoise,BSM,5195,55,Zarlandris Ryvrex
255,9,Adamantoise,BSM,5099,56,Gervantes Cervantes
256,9,Adamantoise,BSM,4907,57,Siatri Ailin
257,9,Adamantoise,BSM,4759,58,Zunde Esteed
258,9,Adamantoise,BSM,4739,59,Sammi Wulfe
259,9,Adamantoise,BSM,4724,60,Lumi Snowsong
260,9,Adamantoise,BSM,4567,61,Rica Domilos
261,9,Adamantoise,BSM,4168,62,Jim Woody
262,9,Adamantoise,BSM,4129,63,Luna Clara
263,9,Adamantoise,BSM,3990,64,Fye Kemper
264,9,Adamantoise,BSM,3628,65,Chiyeko Akakokei
265,9,Adamantoise,BSM,3600,66,Juvia Star
266,9,Adamantoise,BSM,3088,67,Cagalli Lacus
267,9,Adamantoise,BSM,3017,68,Xan Luminario
268,9,Adamantoise,BSM,3001,69,Hobbs Hobbs
269,9,Adamantoise,BSM,3000,70,Ai Misaka
270,9,Adamantoise,BSM,2970,71,Miich'ara Ghesnei
271,9,Adamantoise,BSM,2970,72,Serahl Magnoliatus
272,9,Adamantoise,BSM,2880,73,Alice Guardia
273,9,Adamantoise,BSM,2880,74,Alystia Leonhart
274,9,Adamantoise,BSM,2850,75,Sakura Fairchild
275,9,Adamantoise,BSM,2760,76,Te Su
276,9,Adamantoise,BSM,2660,77,Zeltrech Alba
277,9,Adamantoise,BSM,2648,78,Lockon Anew
278,9,Adamantoise,BSM,2400,79,Jaseen Blade
279,9,Adamantoise,BSM,1838,80,Ace Hatake
280,9,Adamantoise,BSM,1833,81,Tharin Magus
281,9,Adamantoise,BSM,1831,82,Dragthorad Shtofone
282,9,Adamantoise,BSM,1813,83,Lehran Silverfox
283,9,Adamantoise,BSM,1731,84,Noelle Lunea
284,9,Adamantoise,BSM,1710,85,Liali Blackhart
285,9,Adamantoise,BSM,1619,86,Madra Rua
286,9,Adamantoise,BSM,1523,87,Aefix Ifea
287,9,Adamantoise,BSM,1500,88,Evelyn Rakuyo
288,9,Adamantoise,BSM,1500,89,Isidro Serpico
289,9,Adamantoise,BSM,1500,90,Slapshot Rayne
290,9,Adamantoise,BSM,1473,91,Reol Fencir
291,9,Adamantoise,BSM,1470,92,Kokogaru Nonogaru
292,9,Adamantoise,BSM,1440,93,Prisylla Arytena
293,9,Adamantoise,BSM,1436,94,Selenthys Pridecrest
294,9,Adamantoise,BSM,1406,95,Benimaru Beoulve
295,9,Adamantoise,BSM,1405,96,Dee Socialize
296,9,Adamantoise,BSM,1383,97,Lolojito Nonojito
297,9,Adamantoise,BSM,1260,98,Fedora Thexplorer
298,9,Adamantoise,BSM,1255,99,Pkx Rewt
299,9,Adamantoise,BSM,1230,100,Tai Dataq
300,9,Adamantoise,BTN,695149,1,Von Tugen
301,9,Adamantoise,BTN,690892,2,Hiems Whiterock
302,9,Adamantoise,BTN,614055,3,Chopin Nocturne
303,9,Adamantoise,BTN,600668,4,Dr Beez
304,9,Adamantoise,BTN,550086,5,Ralos Mikorius
305,9,Adamantoise,BTN,536799,6,Kana Hena
306,9,Adamantoise,BTN,516937,7,Cute-anime Waifu
307,9,Adamantoise,BTN,514055,8,Akira Fuji
308,9,Adamantoise,BTN,509812,9,S'niryn Knala
309,9,Adamantoise,BTN,507452,10,Ase Dita
310,9,Adamantoise,BTN,503562,11,Iolaine Coultenet
311,9,Adamantoise,BTN,485053,12,Colbert West
312,9,Adamantoise,BTN,461447,13,Arche Nyte
313,9,Adamantoise,BTN,449596,14,Haru Karu
314,9,Adamantoise,BTN,432753,15,Adra Veritas
315,9,Adamantoise,BTN,397056,16,Kismet Hitsuzen
316,9,Adamantoise,BTN,363039,17,Talancia Ziel
317,9,Adamantoise,BTN,358435,18,Himari Niohara
318,9,Adamantoise,BTN,314080,19,Bun Mageh
319,9,Adamantoise,BTN,266578,20,Vivienne Westwood
320,9,Adamantoise,BTN,231410,21,Ica Kujo
321,9,Adamantoise,BTN,226577,22,Bur Berry
322,9,Adamantoise,BTN,200222,23,Amissa Stella
323,9,Adamantoise,BTN,185821,24,Vili'to Lanbatal
324,9,Adamantoise,BTN,147401,25,Charlie Quesadilla
325,9,Adamantoise,BTN,146038,26,Sachiko Nanjou
326,9,Adamantoise,BTN,144843,27,Leticia Bufoni
327,9,Adamantoise,BTN,144469,28,Yulia Tamorlin
328,9,Adamantoise,BTN,135945,29,Meeko Ko
329,9,Adamantoise,BTN,133381,30,Euphie Britannia
330,9,Adamantoise,BTN,133328,31,Wah Aqua
331,9,Adamantoise,BTN,114822,32,Woutgeim Loetraiswyn
332,9,Adamantoise,BTN,113942,33,Kasdeya Hagane
333,9,Adamantoise,BTN,110981,34,Lazy Watermelon
334,9,Adamantoise,BTN,105514,35,Aria Moon
335,9,Adamantoise,BTN,94027,36,Illya Einz
336,9,Adamantoise,BTN,93402,37,Hyykuu Jkins
337,9,Adamantoise,BTN,92656,38,Fye Kemper
338,9,Adamantoise,BTN,88480,39,Shin Megami
339,9,Adamantoise,BTN,83278,40,Yukari Yuuki
340,9,Adamantoise,BTN,83230,41,Herleva Delphinium
341,9,Adamantoise,BTN,77867,42,Tanzie Ysahn
342,9,Adamantoise,BTN,77627,43,Alathann Gallus
343,9,Adamantoise,BTN,73334,44,Shinalia Durstian
344,9,Adamantoise,BTN,71921,45,Jenn Fury
345,9,Adamantoise,BTN,68575,46,Felicien Ferdilaix
346,9,Adamantoise,BTN,66734,47,Kol Rahz
347,9,Adamantoise,BTN,64551,48,Arctures Mori
348,9,Adamantoise,BTN,64160,49,Bunny Wigglesworth
349,9,Adamantoise,BTN,62212,50,Mango Wisp
350,9,Adamantoise,BTN,61886,51,Vela Vim
351,9,Adamantoise,BTN,60504,52,Shye Saegar
352,9,Adamantoise,BTN,59861,53,Neph Arestanzia
353,9,Adamantoise,BTN,58753,54,Charybdis Seven
354,9,Adamantoise,BTN,58084,55,Igan Rowe
355,9,Adamantoise,BTN,57911,56,Duckie Kroeger
356,9,Adamantoise,BTN,56135,57,Aris Nightgale
357,9,Adamantoise,BTN,56063,58,Ginger Albany
358,9,Adamantoise,BTN,55497,59,Panderp Zack
359,9,Adamantoise,BTN,54663,60,Raiin Lii
360,9,Adamantoise,BTN,54613,61,Rallick Nom
361,9,Adamantoise,BTN,54299,62,I'dhakya Gahya
362,9,Adamantoise,BTN,53443,63,Melo Lindlen
363,9,Adamantoise,BTN,53385,64,Zero Patience
364,9,Adamantoise,BTN,53231,65,Judy Hops
365,9,Adamantoise,BTN,49647,66,Rax Miziere
366,9,Adamantoise,BTN,47298,67,Odin Lafour'che
367,9,Adamantoise,BTN,46884,68,Sekothgar Aptesica
368,9,Adamantoise,BTN,46462,69,Kuro Mikoto
369,9,Adamantoise,BTN,46007,70,Choco Beau
370,9,Adamantoise,BTN,45843,71,Gervantes Cervantes
371,9,Adamantoise,BTN,45795,72,Denryk Hunt
372,9,Adamantoise,BTN,45442,73,Shadelia Sunshooter
373,9,Adamantoise,BTN,45142,74,Lilith Barton
374,9,Adamantoise,BTN,44822,75,Shizuku Kitayama
375,9,Adamantoise,BTN,43820,76,Tsundere Chan
376,9,Adamantoise,BTN,43242,77,Sammi Wulfe
377,9,Adamantoise,BTN,42539,78,Vanha Terazh
378,9,Adamantoise,BTN,42092,79,Derameter Fortemps
379,9,Adamantoise,BTN,41505,80,Emmzz Drakaina
380,9,Adamantoise,BTN,40748,81,Ashen Wolf
381,9,Adamantoise,BTN,40320,82,Shiro Yume
382,9,Adamantoise,BTN,40234,83,Amalia Elova
383,9,Adamantoise,BTN,39053,84,Raven Trastis
384,9,Adamantoise,BTN,38501,85,Junie Quinn
385,9,Adamantoise,BTN,38162,86,Emi Shoko
386,9,Adamantoise,BTN,37690,87,Jzor Thunderreaver
387,9,Adamantoise,BTN,37412,88,Ren Nilla
388,9,Adamantoise,BTN,36195,89,Lilith Xeno
389,9,Adamantoise,BTN,34755,90,Pangolin Perdue
390,9,Adamantoise,BTN,34437,91,Azyra Soma
391,9,Adamantoise,BTN,34380,92,Fors Taki
392,9,Adamantoise,BTN,33693,93,Hyana Geriel
393,9,Adamantoise,BTN,32967,94,Michiyo Oshitari
394,9,Adamantoise,BTN,32847,95,Lexdria Parzelic
395,9,Adamantoise,BTN,32024,96,Rai Helisande
396,9,Adamantoise,BTN,31163,97,Kantei Kuroda
397,9,Adamantoise,BTN,28421,98,Nienke Aeturn
398,9,Adamantoise,BTN,28143,99,Andros Gungrave
399,9,Adamantoise,BTN,27515,100,Pkx Rewt
400,9,Adamantoise,CRP,1069947,1,Unsweetened Vanilla
401,9,Adamantoise,CRP,683569,2,Asahi Kokura
402,9,Adamantoise,CRP,375911,3,Laura Arseid
403,9,Adamantoise,CRP,355590,4,Rallick Nom
404,9,Adamantoise,CRP,351973,5,V'esper Din
405,9,Adamantoise,CRP,316684,6,Winter Requiem
406,9,Adamantoise,CRP,282418,7,Aoi Ishiku
407,9,Adamantoise,CRP,237683,8,Namazu Buns
408,9,Adamantoise,CRP,233481,9,Raphtalia Solari
409,9,Adamantoise,CRP,206823,10,Raewyn Cinderfox
410,9,Adamantoise,CRP,200332,11,Cwaengeim Toegagatwyn
411,9,Adamantoise,CRP,143958,12,Perri Starwing
412,9,Adamantoise,CRP,86228,13,No Non
413,9,Adamantoise,CRP,78927,14,Bsmoked Alot
414,9,Adamantoise,CRP,65974,15,Wah Aqua
415,9,Adamantoise,CRP,55099,16,Bunny Wigglesworth
416,9,Adamantoise,CRP,53223,17,Miich'ara Ghesnei
417,9,Adamantoise,CRP,51143,18,Noel Riot
418,9,Adamantoise,CRP,45316,19,Atsusuke Uzuka
419,9,Adamantoise,CRP,25473,20,Nicholas Wolfwood
420,9,Adamantoise,CRP,25192,21,Akuma Matada
421,9,Adamantoise,CRP,24082,22,Shye Saegar
422,9,Adamantoise,CRP,19662,23,Vela Vim
423,9,Adamantoise,CRP,13678,24,Gem'ovtheh Sephincees
424,9,Adamantoise,CRP,13644,25,Kida Wright
425,9,Adamantoise,CRP,11228,26,Emmzz Drakaina
426,9,Adamantoise,CRP,10230,27,Denryk Hunt
427,9,Adamantoise,CRP,10168,28,Infoxy Acetylene
428,9,Adamantoise,CRP,8973,29,Rouen Arum
429,9,Adamantoise,CRP,8934,30,Svera Spades
430,9,Adamantoise,CRP,8005,31,Artemus Lunaris
431,9,Adamantoise,CRP,7680,32,Xheleice Rigre
432,9,Adamantoise,CRP,6209,33,Colbert West
433,9,Adamantoise,CRP,6197,34,Aurelia Stratos
434,9,Adamantoise,CRP,6106,35,Pine Coteaulaix
435,9,Adamantoise,CRP,5842,36,Corrupted Nethicite
436,9,Adamantoise,CRP,5707,37,Kantei Kuroda
437,9,Adamantoise,CRP,5640,38,Alyx Vance
438,9,Adamantoise,CRP,4932,39,Echo Mizuki
439,9,Adamantoise,CRP,4685,40,Local Mountain
440,9,Adamantoise,CRP,4569,41,Kaya Ukina
441,9,Adamantoise,CRP,3956,42,Monkey Shoes
442,9,Adamantoise,CRP,3955,43,Rayne Deschain
443,9,Adamantoise,CRP,3896,44,Toronto Shordy
444,9,Adamantoise,CRP,3669,45,Kuro Mikoto
445,9,Adamantoise,CRP,3479,46,Pkx Rewt
446,9,Adamantoise,CRP,3391,47,Adella Snow
447,9,Adamantoise,CRP,3321,48,Raven Trastis
448,9,Adamantoise,CRP,3300,49,Chibi Kuso
449,9,Adamantoise,CRP,3002,50,Tsune Kannagi
450,9,Adamantoise,CRP,2951,51,Yrae Shara
451,9,Adamantoise,CRP,2880,52,Sipag At'tsaga
452,9,Adamantoise,CRP,2730,53,Chadrick Basedman
453,9,Adamantoise,CRP,2636,54,Tsundere Chan
454,9,Adamantoise,CRP,2186,55,Madra Rua
455,9,Adamantoise,CRP,2088,56,Kelker Morvach
456,9,Adamantoise,CRP,1981,57,Aleister Nakano
457,9,Adamantoise,CRP,1903,58,Kitai Miradell
458,9,Adamantoise,CRP,1766,59,Vona Aliapoh
459,9,Adamantoise,CRP,1727,60,Zen Astra
460,9,Adamantoise,CRP,1560,61,Scarlet Amaranth
461,9,Adamantoise,CRP,1549,62,Mittor Suraka
462,9,Adamantoise,CRP,1513,63,Centon Balatrax
463,9,Adamantoise,CRP,1500,64,Isidro Serpico
464,9,Adamantoise,CRP,1500,65,Kazuma Sato
465,9,Adamantoise,CRP,1470,66,Eva Nite
466,9,Adamantoise,CRP,1466,67,Rhindyni Loyalar
467,9,Adamantoise,CRP,1440,68,Jason Amberscar
468,9,Adamantoise,CRP,1200,69,Gato Maru
469,9,Adamantoise,CRP,1191,70,Chifu Sunlily
470,9,Adamantoise,CRP,1140,71,Zhongli Xiansheng
471,9,Adamantoise,CRP,1125,72,Sephy Jenova
472,9,Adamantoise,CRP,1124,73,Lug Bolt
473,9,Adamantoise,CRP,1080,74,I'm Elehex
474,9,Adamantoise,CRP,1046,75,Charlie Quesadilla
475,9,Adamantoise,CRP,1020,76,Haru Ito
476,9,Adamantoise,CRP,990,77,Fedora Thexplorer
