DC,world,Job,Points,Name
Elemental,Kujata,weaver,51140,Tyrfing Dring
Elemental,Kujata,weaver,47433,Will Ingllis
Elemental,Kujata,weaver,41411,Alf'li Mahl
Elemental,Kujata,weaver,41192,Maple Syrup'
Elemental,Kujata,weaver,36032,Mavis Smoothie
Elemental,Kujata,weaver,29419,Ruka Rie
Elemental,Kujata,weaver,28630,Lua Azul
Elemental,Kujata,weaver,26642,Zhera'a Moh
Elemental,Kujata,weaver,25135,Kyo Wild
Elemental,Kujata,weaver,23456,Noppo Sun
Elemental,Kujata,weaver,19633,Seiro Follis
Elemental,Kujata,weaver,17470,Sen Hime
Elemental,Kujata,weaver,13568,Yomogi Coco
Elemental,Kujata,weaver,12024,Kitt Keith
Elemental,Kujata,weaver,11480,Haloperi Dol
Elemental,Kujata,weaver,11296,Mizuki Sakura
Elemental,Kujata,weaver,10538,Mocha Acroid
Elemental,Kujata,weaver,9837,Irene Cline
Elemental,Kujata,weaver,9539,Donguri Konomi
Elemental,Kujata,weaver,9330,Rekka Ayase
Elemental,Kujata,weaver,8856,Natto-rice Chan
Elemental,Kujata,weaver,8838,Emily Nyandherwoodz
Elemental,Kujata,weaver,8614,Silver Surfer
Elemental,Kujata,weaver,7768,Yokotan Nyamo
Elemental,Kujata,weaver,7045,Eve Ulrika
Elemental,Kujata,weaver,6951,Huwa Rii
Elemental,Kujata,weaver,6771,Shin Shinshin
Elemental,Kujata,weaver,6730,Astraea Twilight
Elemental,Kujata,weaver,6652,Emiru Neru
Elemental,Kujata,weaver,6448,Remon Ggrowth
Elemental,Kujata,weaver,6290,Levi Agate
Elemental,Kujata,weaver,6110,Iris Rosenheim
Elemental,Kujata,weaver,6104,Horo Alaska
Elemental,Kujata,weaver,6029,Judith Discordia
Elemental,Kujata,weaver,5940,Zazi Strix
Elemental,Kujata,weaver,5936,Raymel Vivid
Elemental,Kujata,weaver,5621,Evo Lutio
Elemental,Kujata,weaver,5421,Ima Hamada
Elemental,Kujata,weaver,5315,Sakura Norunoru
Elemental,Kujata,weaver,5238,Daystar Heartless
Elemental,Kujata,weaver,5169,T'lora Panipahr
Elemental,Kujata,weaver,5114,Alma Jeen
Elemental,Kujata,weaver,5050,Melissa White-gluz
Elemental,Kujata,weaver,4938,Tammy Kitty
Elemental,Kujata,weaver,4935,Kiyo Hori
Elemental,Kujata,weaver,4740,Hituzi San
Elemental,Kujata,weaver,4681,Ashlee White
Elemental,Kujata,weaver,4672,Luna Braska
Elemental,Kujata,weaver,4671,Milady Saint-clair
Elemental,Kujata,weaver,4641,Ojyo Aria
Elemental,Kujata,weaver,4604,Kamina Winchester
Elemental,Kujata,weaver,4586,Jesro Gibus
Elemental,Kujata,weaver,4522,Haru Maki
Elemental,Kujata,weaver,4427,Mia Luminiari
Elemental,Kujata,weaver,4320,Syatoru Exe
Elemental,Kujata,weaver,4315,Taira Stingray
Elemental,Kujata,weaver,4247,Celeste Aquamarine
Elemental,Kujata,weaver,4148,Pakunoda Kumo
Elemental,Kujata,weaver,4133,Kyri Yukimura
Elemental,Kujata,weaver,4080,Nana Rio
Elemental,Kujata,weaver,3946,Kazahana Pickled
Elemental,Kujata,weaver,3900,Lily Liljefors
Elemental,Kujata,weaver,3883,Lune Soiree
Elemental,Kujata,weaver,3764,Kan Amery
Elemental,Kujata,weaver,3666,Roro Ipheion
Elemental,Kujata,weaver,3630,Sato Koro
Elemental,Kujata,weaver,3518,Nagashino Shino
Elemental,Kujata,weaver,3480,Hinaki Ninomiya
Elemental,Kujata,weaver,3454,Psp Psp
Elemental,Kujata,weaver,3354,Sugar Seasoning
Elemental,Kujata,weaver,3188,Kagura Schlicht
Elemental,Kujata,weaver,3149,Yaya Mi
Elemental,Kujata,weaver,3147,Weis Lei
Elemental,Kujata,weaver,3131,Fiorl Sunset
Elemental,Kujata,weaver,3121,Buckwheat Vermicelli
Elemental,Kujata,weaver,3099,Ikumi Takanashi
Elemental,Kujata,weaver,3098,Qiina Molkot
Elemental,Kujata,weaver,3060,Dal Matinyaaan
Elemental,Kujata,weaver,3025,Kitt Kuro
Elemental,Kujata,weaver,2978,Lluvia Yui
Elemental,Kujata,weaver,2971,Hanora Sano
Elemental,Kujata,weaver,2937,Kirsche Blume
Elemental,Kujata,weaver,2906,Yuki Koyuki
Elemental,Kujata,weaver,2875,Nene Chim
Elemental,Kujata,weaver,2858,Sanna Lore
Elemental,Kujata,weaver,2685,Nari Hirono
Elemental,Kujata,weaver,2625,Rinka Rii
Elemental,Kujata,alchemist,430117,Hato Stlo
Elemental,Kujata,alchemist,330086,Julia's Piyoman
Elemental,Kujata,alchemist,224100,Tyrfing Dring
Elemental,Kujata,alchemist,214827,Ton Toi
Elemental,Kujata,alchemist,210412,Vyncent Blaze
Elemental,Kujata,alchemist,181701,Lynis Allegra
Elemental,Kujata,alchemist,180961,Llideae Amaryllis
Elemental,Kujata,alchemist,179425,Rastell Andrite
Elemental,Kujata,alchemist,167365,Mei Lihzeh
Elemental,Kujata,alchemist,167078,Taiga Air
Elemental,Kujata,alchemist,162369,Jacko Red
Elemental,Kujata,alchemist,149925,Makoto Jester
Elemental,Kujata,alchemist,134374,Zakuro Katarina
Elemental,Kujata,alchemist,116207,Nasu Beam
Elemental,Kujata,alchemist,105116,Negi Negita
Elemental,Kujata,alchemist,83837,Seth Leonhart
Elemental,Kujata,alchemist,59220,Kuro Miro
Elemental,Kujata,alchemist,50961,Antrra Mirara
Elemental,Kujata,alchemist,49914,Masatsu Ryoku
Elemental,Kujata,alchemist,49727,Seleny Black
Elemental,Kujata,alchemist,47738,Miko Miko
Elemental,Kujata,alchemist,45662,Will Ingllis
Elemental,Kujata,alchemist,44129,Arbor Moore
Elemental,Kujata,alchemist,44005,Meta Tia
Elemental,Kujata,alchemist,43639,Luto Aile
Elemental,Kujata,alchemist,33373,Mia Olivia
Elemental,Kujata,alchemist,31640,Illya Einzbern
Elemental,Kujata,alchemist,26786,Suzune Ichinokura
Elemental,Kujata,alchemist,23338,Fish Vermilion
Elemental,Kujata,alchemist,21362,Kaseifu Doom
Elemental,Kujata,alchemist,20614,Victoria Antoinette
Elemental,Kujata,alchemist,20155,Fute Ne
Elemental,Kujata,alchemist,18838,Miwo Myuzel
Elemental,Kujata,alchemist,18575,Liz Gillies
Elemental,Kujata,alchemist,17761,Haerbhar Barabera
Elemental,Kujata,alchemist,17626,Mocha Acroid
Elemental,Kujata,alchemist,17560,Sazanami Stella
Elemental,Kujata,alchemist,17056,Penpen Sewing
Elemental,Kujata,alchemist,16874,Haru Chien
Elemental,Kujata,alchemist,15254,Murasame Prototype
Elemental,Kujata,alchemist,14853,Saphyra Morwyn
Elemental,Kujata,alchemist,13074,Astralitte Miliazer
Elemental,Kujata,alchemist,12672,Ayame Kogane
Elemental,Kujata,alchemist,11928,Koya Musa
Elemental,Kujata,alchemist,11895,Lucius Artorius'c
Elemental,Kujata,alchemist,10416,Alf'li Mahl
Elemental,Kujata,alchemist,10381,Shin Shinshin
Elemental,Kujata,alchemist,10222,Guroko Hara
Elemental,Kujata,alchemist,9787,L'lie Heartland
Elemental,Kujata,alchemist,9766,Refa Braves
Elemental,Kujata,alchemist,9756,Bera Karen
Elemental,Kujata,alchemist,9269,Tomato Silver
Elemental,Kujata,alchemist,9010,Yoko Gemini
Elemental,Kujata,alchemist,8735,Niren Yeager
Elemental,Kujata,alchemist,8104,Ashlee White
Elemental,Kujata,alchemist,7792,Ima Hamada
Elemental,Kujata,alchemist,7517,Kairi Yuki
Elemental,Kujata,alchemist,7513,Aoi Ei
Elemental,Kujata,alchemist,7320,Mayura Shiba
Elemental,Kujata,alchemist,6762,Nissy Dragnir
Elemental,Kujata,alchemist,6754,Keego Lycoris
Elemental,Kujata,alchemist,6746,Bisco's Quo
Elemental,Kujata,alchemist,6639,Yuunagi Ahtyn
Elemental,Kujata,alchemist,6574,Judith Discordia
Elemental,Kujata,alchemist,6559,Tairu Nebula
Elemental,Kujata,alchemist,6509,Helma Bahre
Elemental,Kujata,alchemist,6407,Ashe Boombastic
Elemental,Kujata,alchemist,6336,Kazuha Amariyo
Elemental,Kujata,alchemist,6044,Yukina Saegusa
Elemental,Kujata,alchemist,6009,Tirumu Tirumu
Elemental,Kujata,alchemist,5991,Snoopy Peanuts
Elemental,Kujata,alchemist,5891,Moca Mame
Elemental,Kujata,alchemist,5891,Puno Shirataki
Elemental,Kujata,alchemist,5837,Bell Lapadula
Elemental,Kujata,alchemist,5472,Cielo Astin
Elemental,Kujata,alchemist,5443,Hallon Pumpkin
Elemental,Kujata,alchemist,5443,Orange Tail
Elemental,Kujata,alchemist,5276,Barasho Arara
Elemental,Kujata,alchemist,5251,Ru Nery'ae
Elemental,Kujata,alchemist,4716,Jelly Garduno
Elemental,Kujata,alchemist,4608,Mist Finlay
Elemental,Kujata,alchemist,4533,Sead Werries
Elemental,Kujata,alchemist,4420,Sarah Winters
Elemental,Kujata,alchemist,4306,Melissa White-gluz
Elemental,Kujata,alchemist,4298,Ultraviolet Radiation
Elemental,Kujata,alchemist,4215,Est Galley
Elemental,Kujata,alchemist,4178,Hanana Sakura
Elemental,Kujata,alchemist,4032,Kluele Fowler
Elemental,Kujata,alchemist,4028,Mayu Rela
Elemental,Kujata,alchemist,4014,Jill River
Elemental,Kujata,alchemist,3977,Soda Nau
Elemental,Kujata,alchemist,3973,Piri Kala
Elemental,Kujata,alchemist,3904,Mimi Millenia
Elemental,Kujata,alchemist,3866,Ichi Takanami
Elemental,Kujata,alchemist,3752,Lycaon Fossa
Elemental,Kujata,alchemist,3749,Hinata Tofu
Elemental,Kujata,alchemist,3738,Alice Morning
Elemental,Kujata,alchemist,3727,Fusaoneel Ceo
Elemental,Kujata,alchemist,3678,Kurenai Jackdaw
Elemental,Kujata,alchemist,3584,Doreisiensya Matakiti
Elemental,Kujata,culinarian,529805,Rain Tierra
Elemental,Kujata,culinarian,352485,Ray Batten
Elemental,Kujata,culinarian,307652,Shin Shinshin
Elemental,Kujata,culinarian,302823,Yakumo Yukari
Elemental,Kujata,culinarian,198880,Stra Suzune
Elemental,Kujata,culinarian,147712,Ullr Barrett
Elemental,Kujata,culinarian,137034,General Rham
Elemental,Kujata,culinarian,110345,King Aotaka
Elemental,Kujata,culinarian,108578,Ren Shirasu
Elemental,Kujata,culinarian,91089,Altea Keystone
Elemental,Kujata,culinarian,77303,Aria Zephyrus
Elemental,Kujata,culinarian,73656,Ruby Alone
Elemental,Kujata,culinarian,54748,Ley Line
Elemental,Kujata,culinarian,53212,Haru Cocoa
Elemental,Kujata,culinarian,48397,Red'a Antares
Elemental,Kujata,culinarian,36921,Marron Coron
Elemental,Kujata,culinarian,36069,Cyan Palet
Elemental,Kujata,culinarian,28664,Judith Discordia
Elemental,Kujata,culinarian,25967,Kairi Yuki
Elemental,Kujata,culinarian,25099,Hartstra Restencourt
Elemental,Kujata,culinarian,24680,Kuromugi Norunoru
Elemental,Kujata,culinarian,24324,Suka Hyousi
Elemental,Kujata,culinarian,18189,Yui Milky
Elemental,Kujata,culinarian,15694,Andrew Hale
Elemental,Kujata,culinarian,14622,Ano Yasha
Elemental,Kujata,culinarian,13433,Moet Liquor
Elemental,Kujata,culinarian,13418,Leodare Dariustel
Elemental,Kujata,culinarian,12562,Preta Bot
Elemental,Kujata,culinarian,11834,Meta Tia
Elemental,Kujata,culinarian,10340,Makotte Namcot
Elemental,Kujata,culinarian,10035,Kukuri Kuri
Elemental,Kujata,culinarian,8904,Anra Chan
Elemental,Kujata,culinarian,8075,Shiki'b Celeste
Elemental,Kujata,culinarian,8059,Ponyomiya Ponyon
Elemental,Kujata,culinarian,6994,Yosuga Agatu
Elemental,Kujata,culinarian,6526,Ichi Miya
Elemental,Kujata,culinarian,6172,Seventh Waterfall
Elemental,Kujata,culinarian,5935,Munekichi Hyakuman
Elemental,Kujata,culinarian,5800,Keifa Jan
Elemental,Kujata,culinarian,5370,Masaley Crue
Elemental,Kujata,culinarian,5323,Titiru Titi
Elemental,Kujata,culinarian,5206,Fiona Wrynn
Elemental,Kujata,culinarian,5163,Ruiza Noda
Elemental,Kujata,culinarian,4862,G'intana Ave
Elemental,Kujata,culinarian,4860,Beri San
Elemental,Kujata,culinarian,4815,Yuki Muroro
Elemental,Kujata,culinarian,4717,Yoshinomaru Yukumo
Elemental,Kujata,culinarian,4698,Sola Nenee
Elemental,Kujata,culinarian,4566,Koya Musa
Elemental,Kujata,culinarian,4538,Ma Nagi
Elemental,Kujata,culinarian,4526,Miyabi Watase
Elemental,Kujata,culinarian,4414,Jimmy Twoshoes
Elemental,Kujata,culinarian,4387,N'quon Kewan
Elemental,Kujata,culinarian,4354,Bero Bero
Elemental,Kujata,culinarian,4185,Misha Mewrilah
Elemental,Kujata,culinarian,4179,Tori Shula
Elemental,Kujata,culinarian,4120,Curry Angus
Elemental,Kujata,culinarian,4079,Kiku Ichimonji
Elemental,Kujata,culinarian,3886,Selene Winchester
Elemental,Kujata,culinarian,3776,Alf'li Mahl
Elemental,Kujata,culinarian,3749,Cathissa Crescent
Elemental,Kujata,culinarian,3676,Senah Lihzeh
Elemental,Kujata,culinarian,3561,Obsidian Rage
Elemental,Kujata,culinarian,3532,Potepote Rab
Elemental,Kujata,culinarian,3454,Ariandel Ealcie
Elemental,Kujata,culinarian,3393,Hecto Estelle
Elemental,Kujata,culinarian,3349,Yukiya Verdure
Elemental,Kujata,culinarian,3339,Dr Helen
Elemental,Kujata,culinarian,3263,Fridolph Rhewlif
Elemental,Kujata,culinarian,3206,Sakura Ebi
Elemental,Kujata,culinarian,3185,Jen Everhart
Elemental,Kujata,culinarian,3133,Yamah C'naidjaa
Elemental,Kujata,culinarian,3054,Yukana Clyne
Elemental,Kujata,culinarian,3015,Nicole Scotch
Elemental,Kujata,culinarian,2986,Ren S-s'chastiefol
Elemental,Kujata,culinarian,2842,Scarler Heartilly
Elemental,Kujata,culinarian,2832,Nolin Arolin
Elemental,Kujata,culinarian,2820,Ta'li Zorah
Elemental,Kujata,culinarian,2810,Taco Rice
Elemental,Kujata,culinarian,2637,Sakiya Valentina
Elemental,Kujata,culinarian,2577,Alexwindt Freya
Elemental,Kujata,culinarian,2561,Octavia Tenno
Elemental,Kujata,culinarian,2557,Goju Neko
Elemental,Kujata,culinarian,2524,Alps Stlo
Elemental,Kujata,culinarian,2403,Claire Stella
Elemental,Kujata,culinarian,2327,Cyrus Ward
Elemental,Kujata,culinarian,2310,Yumin Orionz
Elemental,Kujata,culinarian,2307,Ametaro Hikuchi
Elemental,Kujata,culinarian,2270,Estinien Wyrmblood
Elemental,Kujata,culinarian,2265,Kazuya Boss
Elemental,Kujata,culinarian,2241,Sora Funnel
Elemental,Kujata,culinarian,2156,Riche Demacia
Elemental,Kujata,culinarian,2155,Yokotan Nyamo
Elemental,Kujata,culinarian,2140,Terry Bonaparte
Elemental,Kujata,culinarian,2129,Nenes Mazas
Elemental,Kujata,culinarian,2127,Yukkuri Yuduki
Elemental,Kujata,culinarian,2067,Murabi Too
Elemental,Kujata,culinarian,2065,Umi Cocoa
Elemental,Kujata,culinarian,1990,Ciliegio Croce
Elemental,Kujata,culinarian,1941,Qih Lyehga
Elemental,Kujata,miner,276787,Erika Furudo
Elemental,Kujata,miner,206818,Nya Ten
Elemental,Kujata,miner,160411,T-g Okada
Elemental,Kujata,miner,141237,General Rham
Elemental,Kujata,miner,121595,Hisa Aotousin
Elemental,Kujata,miner,116332,Rekka Ayase
Elemental,Kujata,miner,113219,Constanze Amalie
Elemental,Kujata,miner,104886,Yurius Harmonia
Elemental,Kujata,miner,103356,Zazi Strix
Elemental,Kujata,miner,84263,Kukuri Kuri
Elemental,Kujata,miner,76795,Rorik Tarvosch
Elemental,Kujata,miner,76241,Kuromugi Norunoru
Elemental,Kujata,miner,74177,Rhiannon Red
Elemental,Kujata,miner,68379,Irritaus Typicus
Elemental,Kujata,miner,66708,Mayura Shiba
Elemental,Kujata,miner,65537,Yomogi Mochimochi
Elemental,Kujata,miner,63638,Mira Rockenfield
Elemental,Kujata,miner,61356,Nanoha Takamachi'a's
Elemental,Kujata,miner,59555,Laurence Suou
Elemental,Kujata,miner,57832,Kokopan Thithipan
Elemental,Kujata,miner,57067,Elsa Elene
Elemental,Kujata,miner,55463,Luu Lee
Elemental,Kujata,miner,53281,Haru Cocoa
Elemental,Kujata,miner,51783,Cactus Joker
Elemental,Kujata,miner,50858,Ursula Artnyan
Elemental,Kujata,miner,48770,Pakorin Ogege
Elemental,Kujata,miner,46688,Lu Ca
Elemental,Kujata,miner,46582,Kiku Ichimonji
Elemental,Kujata,miner,45729,Craux Piloix
Elemental,Kujata,miner,41802,Leone Rambaldi
Elemental,Kujata,miner,38402,Astral Dawn
Elemental,Kujata,miner,38249,Negi Negita
Elemental,Kujata,miner,37565,Melody Heartfilia
Elemental,Kujata,miner,37389,Ellie Loreley
Elemental,Kujata,miner,36286,Bento Slayer
Elemental,Kujata,miner,36113,Nare Nameko
Elemental,Kujata,miner,34265,Mikuna Mew
Elemental,Kujata,miner,33759,Yatima C-z
Elemental,Kujata,miner,33516,Lenge Laevateinn
Elemental,Kujata,miner,33218,Lusea Riela
Elemental,Kujata,miner,32825,Nier Ryuk
Elemental,Kujata,miner,32376,Lyla Gallagher
Elemental,Kujata,miner,32310,Desir Arman
Elemental,Kujata,miner,32060,Luca Effenberg
Elemental,Kujata,miner,31946,Cover Shirokuma
Elemental,Kujata,miner,31730,Little Pony
Elemental,Kujata,miner,31645,Madoka Kasuga
Elemental,Kujata,miner,31067,Terry Bonaparte
Elemental,Kujata,miner,30424,Kairi Yuki
Elemental,Kujata,miner,30265,Adjest Roguepalace
Elemental,Kujata,miner,27741,Miko Miko
Elemental,Kujata,miner,27576,Ranpo Rang
Elemental,Kujata,miner,26916,Remon Ggrowth
Elemental,Kujata,miner,26886,Kitt Kuro
Elemental,Kujata,miner,26880,Alf'li Mahl
Elemental,Kujata,miner,26698,Abe Seimei
Elemental,Kujata,miner,26404,Masaley Crue
Elemental,Kujata,miner,26296,W'rihnn Tia
Elemental,Kujata,miner,26173,Kamome Lily
Elemental,Kujata,miner,25256,Selene Winchester
Elemental,Kujata,miner,25177,Custard Crepe
Elemental,Kujata,miner,25102,B'raht Nunh
Elemental,Kujata,miner,25102,Tano Vold
Elemental,Kujata,miner,24747,Sigma Stigma
Elemental,Kujata,miner,24517,Terribly Grimm
Elemental,Kujata,miner,23734,Zhaocai Mao
Elemental,Kujata,miner,23308,Mazda San
Elemental,Kujata,miner,23141,Zukiyama Midnight
Elemental,Kujata,miner,22600,Ren S-s'chastiefol
Elemental,Kujata,miner,22195,Ren Shirasu
Elemental,Kujata,miner,22057,Titiru Titi
Elemental,Kujata,miner,22041,Lilty Tarte
Elemental,Kujata,miner,21949,Fried Draken
Elemental,Kujata,miner,21781,Lag Seeing
Elemental,Kujata,miner,21580,West Wood
Elemental,Kujata,miner,21508,Makoto Jester
Elemental,Kujata,miner,21385,Ayame Noah
Elemental,Kujata,miner,21326,Hibiki Bephbin
Elemental,Kujata,miner,21100,Youkai Jp
Elemental,Kujata,miner,21094,Evyind Windstorm
Elemental,Kujata,miner,21055,Obsius Ratha
Elemental,Kujata,miner,20870,Addison Weylyn
Elemental,Kujata,miner,20829,Alice Sciuto
Elemental,Kujata,miner,20409,Kitt Keith
Elemental,Kujata,miner,19918,Astaria Feraa
Elemental,Kujata,miner,19774,Shallan Valleymunt
Elemental,Kujata,miner,19739,Akatuki Orguss
Elemental,Kujata,miner,19719,Eino-i Juutilainen
Elemental,Kujata,miner,19713,Sato Koro
Elemental,Kujata,miner,19549,Fuya Elu
Elemental,Kujata,miner,19491,Mei Lihzeh
Elemental,Kujata,miner,19263,Cam San
Elemental,Kujata,miner,18982,Top Kisser
Elemental,Kujata,miner,18835,Male Catgirl
Elemental,Kujata,miner,18755,So Syaku
Elemental,Kujata,miner,18495,Sidanthe Tsabari
Elemental,Kujata,miner,18424,Masatsu Ryoku
Elemental,Kujata,miner,18238,Grass Seed
Elemental,Kujata,miner,18075,Noppo Sun
Elemental,Kujata,miner,18031,Moko Lihzeh
Elemental,Kujata,botanist,128450,Ferio Basler
Elemental,Kujata,botanist,122625,Azuki Utuoka
Elemental,Kujata,botanist,120442,Rococo Amber
Elemental,Kujata,botanist,95249,Abe Seimei
Elemental,Kujata,botanist,89933,Sahja'ra Tayuun
Elemental,Kujata,botanist,88599,Mayura Shiba
Elemental,Kujata,botanist,82319,Saku Fice
Elemental,Kujata,botanist,81487,Sato Koro
Elemental,Kujata,botanist,77955,Aru Kichi
Elemental,Kujata,botanist,74224,Raih'a Tayuun
Elemental,Kujata,botanist,71988,Negi Negita
Elemental,Kujata,botanist,71882,Mirabelle Lionnellais
Elemental,Kujata,botanist,66955,Lydia Speranza
Elemental,Kujata,botanist,55485,Rune Lunastreya
Elemental,Kujata,botanist,51221,Mira Rockenfield
Elemental,Kujata,botanist,51192,Sora Azuki
Elemental,Kujata,botanist,50878,Sevens Kurusu
Elemental,Kujata,botanist,50490,Rawaru Gue
Elemental,Kujata,botanist,50481,Amomo Momo
Elemental,Kujata,botanist,50009,Tharlruv Ationsch
Elemental,Kujata,botanist,49436,Kiku Ichimonji
Elemental,Kujata,botanist,47871,San Sa
Elemental,Kujata,botanist,47583,Geraldine Abel
Elemental,Kujata,botanist,45527,General Rham
Elemental,Kujata,botanist,44991,Yukkuri Yuduki
Elemental,Kujata,botanist,43750,Churly Chuzzles
Elemental,Kujata,botanist,42969,Bibi Grande
Elemental,Kujata,botanist,41620,Cocona Livi
Elemental,Kujata,botanist,39600,Sakura Norunoru
Elemental,Kujata,botanist,37240,Nica Nitro
Elemental,Kujata,botanist,35739,Greycya Astolla
Elemental,Kujata,botanist,35472,Zazi Strix
Elemental,Kujata,botanist,35143,Bell Lapadula
Elemental,Kujata,botanist,34941,Alice Moca
Elemental,Kujata,botanist,34864,Coco Pico
Elemental,Kujata,botanist,33388,Mikan Taiko
Elemental,Kujata,botanist,33334,Aya Alice
Elemental,Kujata,botanist,31813,Jam Fari
Elemental,Kujata,botanist,31742,Ima Hamada
Elemental,Kujata,botanist,30330,Sev Halloz
Elemental,Kujata,botanist,30084,Little Pony
Elemental,Kujata,botanist,28889,Gankiti Hori
Elemental,Kujata,botanist,28740,Garu Grrr
Elemental,Kujata,botanist,28155,Bento Slayer
Elemental,Kujata,botanist,28003,Minis Soru
Elemental,Kujata,botanist,28002,Rorik Tarvosch
Elemental,Kujata,botanist,27702,Nanoha Takamachi'a's
Elemental,Kujata,botanist,26861,Deli Fields
Elemental,Kujata,botanist,26836,Krm Usagida
Elemental,Kujata,botanist,26457,Chelone Chino
Elemental,Kujata,botanist,26401,Desir Arman
Elemental,Kujata,botanist,26141,Lunastra Empress
Elemental,Kujata,botanist,25970,Kitt Kuro
Elemental,Kujata,botanist,25448,Ruki Randall
Elemental,Kujata,botanist,25296,Aster Seraphi
Elemental,Kujata,botanist,24954,Kaseifu Doom
Elemental,Kujata,botanist,24821,Astral Dawn
Elemental,Kujata,botanist,24725,Donguri Konomi
Elemental,Kujata,botanist,24513,Lag Seeing
Elemental,Kujata,botanist,24420,Alma Lilium
Elemental,Kujata,botanist,24394,Janicia Delendt
Elemental,Kujata,botanist,24129,Pakunoda Kumo
Elemental,Kujata,botanist,24039,Kinoko Fungus
Elemental,Kujata,botanist,24034,Emily Nyandherwoodz
Elemental,Kujata,botanist,23810,Nare Nameko
Elemental,Kujata,botanist,23554,Suzune Ichinokura
Elemental,Kujata,botanist,23287,Sidanthe Tsabari
Elemental,Kujata,botanist,23081,Smup Fafalai
Elemental,Kujata,botanist,22755,Ria Gendlin
Elemental,Kujata,botanist,22705,Ran Tionosuke
Elemental,Kujata,botanist,22591,Addison Weylyn
Elemental,Kujata,botanist,22303,Makoto Jester
