,Day_Number,World,Job,Points,Rank,Name
98,3,Aegis,carpenter,1259,99,Elingi Mushroom
99,3,Aegis,carpenter,1258,100,Popful Poppy
100,3,Aegis,blacksmith,203357,1,Shiro Silver
101,3,Aegis,blacksmith,172968,2,Hoshikawa Subaru
102,3,Aegis,blacksmith,165688,3,Eleanor Dana
103,3,Aegis,blacksmith,81966,4,Dan Cho
104,3,Aegis,blacksmith,77764,5,Kvarfolian Trifolion
105,3,Aegis,blacksmith,55784,6,Mizuzun Dundamin
106,3,Aegis,blacksmith,52650,7,Kuro Issant
107,3,Aegis,blacksmith,50598,8,Xxxxx Xxxxx
108,3,Aegis,blacksmith,41954,9,Stradivarius Dolphin
109,3,Aegis,blacksmith,36861,10,Marl Moon
110,3,Aegis,blacksmith,36613,11,Sin Gari
111,3,Aegis,blacksmith,34794,12,Nezi Hephaistos
112,3,Aegis,blacksmith,32261,13,Ebiko Tasando
113,3,Aegis,blacksmith,31383,14,Aspen Capen
114,3,Aegis,blacksmith,29711,15,Fennel Tiger
115,3,Aegis,blacksmith,24591,16,Ecah'a Soleil
116,3,Aegis,blacksmith,24283,17,Felix Amber
117,3,Aegis,blacksmith,17247,18,Nekorobu Goron
118,3,Aegis,blacksmith,13927,19,Qoo Souffle
119,3,Aegis,blacksmith,11175,20,Suoh Wolfswift
120,3,Aegis,blacksmith,9222,21,Jacksonbird Al'akir
121,3,Aegis,blacksmith,8570,22,Reala Spica
122,3,Aegis,blacksmith,7668,23,Mu Yak
123,3,Aegis,blacksmith,6465,24,L'ucia Amih
124,3,Aegis,blacksmith,6065,25,Aquamarine March
125,3,Aegis,blacksmith,5820,26,Gyano Schneider
126,3,Aegis,blacksmith,5381,27,Momo Sakura
127,3,Aegis,blacksmith,4883,28,Soushi Okita
128,3,Aegis,blacksmith,4570,29,Yullin Heartilly
129,3,Aegis,blacksmith,4318,30,Rina Charat
130,3,Aegis,blacksmith,4235,31,Ran Tana
131,3,Aegis,blacksmith,4174,32,Tan Popo
132,3,Aegis,blacksmith,4092,33,Clear Sumo
133,3,Aegis,blacksmith,4080,34,Rin Mirror
134,3,Aegis,blacksmith,3983,35,Mel Enger
135,3,Aegis,blacksmith,3942,36,Roux Louka
136,3,Aegis,blacksmith,3822,37,Chicory Nyan
137,3,Aegis,blacksmith,3732,38,Shall Fields
138,3,Aegis,blacksmith,3219,39,Sumi Matsuno
139,3,Aegis,blacksmith,3035,40,Amalthea Imsheep
140,3,Aegis,blacksmith,3030,41,Yossy Brewer
141,3,Aegis,blacksmith,2991,42,Monisha Cirrus
142,3,Aegis,blacksmith,2990,43,Aisya Empress
143,3,Aegis,blacksmith,2966,44,Jade Welfeine
144,3,Aegis,blacksmith,2917,45,Fumi Leafray
145,3,Aegis,blacksmith,2896,46,Yuri White
146,3,Aegis,blacksmith,2868,47,Sawa China
147,3,Aegis,blacksmith,2542,48,Usa Kiritani
148,3,Aegis,blacksmith,2337,49,Fluffy Pancake
149,3,Aegis,blacksmith,2240,50,Alman Aurelia
150,3,Aegis,blacksmith,2220,51,Somali Vivienne
151,3,Aegis,blacksmith,2174,52,Chizuna Jaja
152,3,Aegis,blacksmith,2147,53,Kate Charis
153,3,Aegis,blacksmith,2086,54,Salad Maison
154,3,Aegis,blacksmith,1956,55,Frang Moriarty
155,3,Aegis,blacksmith,1945,56,Bakuku Matata
156,3,Aegis,blacksmith,1942,57,Lemu Acell
157,3,Aegis,blacksmith,1872,58,Kage Kura
158,3,Aegis,blacksmith,1808,59,Marvelo Kaj'ik
159,3,Aegis,blacksmith,1768,60,Yukiki Yuki
160,3,Aegis,blacksmith,1747,61,Quasar Arthur
161,3,Aegis,blacksmith,1629,62,Hikaru Yuuki
162,3,Aegis,blacksmith,1617,63,Lachesis Knight
163,3,Aegis,blacksmith,1596,64,Dalitim Salvador
164,3,Aegis,blacksmith,1585,65,Windows Vista
165,3,Aegis,blacksmith,1570,66,Coco Ichi
166,3,Aegis,blacksmith,1558,67,Buraishin Fenrilsoul
167,3,Aegis,blacksmith,1500,68,Azel Ahl
168,3,Aegis,blacksmith,1500,69,Ganzan Swygbyrt
169,3,Aegis,blacksmith,1495,70,Cedia Mori
170,3,Aegis,blacksmith,1456,71,Garrus Vakarian
171,3,Aegis,blacksmith,1401,72,Noelle Seeker
172,3,Aegis,blacksmith,1368,73,Ukyo Otomeyuri
173,3,Aegis,blacksmith,1350,74,Aria Torakand
174,3,Aegis,blacksmith,1350,75,Pesama Hasebe
175,3,Aegis,blacksmith,1345,76,Nagi Tsukiyono
176,3,Aegis,blacksmith,1342,77,Riel Breilent
177,3,Aegis,blacksmith,1341,78,Aria Himesaki
178,3,Aegis,blacksmith,1337,79,Sia Discordia
179,3,Aegis,blacksmith,1330,80,Nero Aliapoh
180,3,Aegis,blacksmith,1260,81,Cyoru Nelhah
181,3,Aegis,blacksmith,1255,82,Magutya Bastet
182,3,Aegis,blacksmith,1200,83,Hoshi Don-
183,3,Aegis,blacksmith,1200,84,Pastel Potato
184,3,Aegis,blacksmith,1185,85,Chibi Tama
185,3,Aegis,blacksmith,1173,86,Ria Kruz
186,3,Aegis,blacksmith,1170,87,Caelus Ivy
187,3,Aegis,blacksmith,1023,88,Celin Beatrix
188,3,Aegis,blacksmith,1020,89,Y'nero Tia
189,3,Aegis,blacksmith,1003,90,Yuriko Saito
190,3,Aegis,blacksmith,972,91,Spark Browne
191,3,Aegis,blacksmith,960,92,Neea Nedy
192,3,Aegis,blacksmith,956,93,The Rose
193,3,Aegis,blacksmith,920,94,Zakiel Scipio
194,3,Aegis,blacksmith,901,95,Issac Ex
195,3,Aegis,blacksmith,896,96,Egon Walker
196,3,Aegis,blacksmith,891,97,Nanaki Kusunoki
197,3,Aegis,blacksmith,870,98,Yoru Aoame
198,3,Aegis,blacksmith,869,99,Ichi Monji
199,3,Aegis,blacksmith,840,100,Mayrin Restanoah
200,3,Aegis,blacksmith,840,101,Yukikaze Fairy
201,3,Aegis,armorer,279509,1,Azuki Kuriyama
202,3,Aegis,armorer,209484,2,Kuroku Swei
203,3,Aegis,armorer,170161,3,Hanns Freed
204,3,Aegis,armorer,143657,4,Bragi Hynett
205,3,Aegis,armorer,118474,5,Yuhka Ina
206,3,Aegis,armorer,105126,6,Shank Althyk
207,3,Aegis,armorer,99220,7,Blackthorn Stir
208,3,Aegis,armorer,87392,8,Bulo Sylph
209,3,Aegis,armorer,73540,9,Yuki Tsuki
210,3,Aegis,armorer,72879,10,Kvarfolian Trifolion
211,3,Aegis,armorer,55451,11,Earl Redpants
212,3,Aegis,armorer,47464,12,Takana Milkcocoa
213,3,Aegis,armorer,43335,13,Yu Minesima
214,3,Aegis,armorer,36534,14,Kitten Wahrheit
215,3,Aegis,armorer,36427,15,Guran Mos
216,3,Aegis,armorer,34507,16,Temari Uta
217,3,Aegis,armorer,32254,17,Ansye Remusat
218,3,Aegis,armorer,27698,18,Gregory Glover
219,3,Aegis,armorer,19536,19,Kd Ager
220,3,Aegis,armorer,18657,20,Jacksonbird Al'akir
221,3,Aegis,armorer,16049,21,Sere Spica
222,3,Aegis,armorer,15667,22,Rutile Ruu
223,3,Aegis,armorer,15119,23,Blue Prune
224,3,Aegis,armorer,12813,24,Renart Retriever
225,3,Aegis,armorer,10475,25,Rera Kamuy
226,3,Aegis,armorer,9072,26,Lexar Wienzulf
227,3,Aegis,armorer,9000,27,Rosa Alfinia
228,3,Aegis,armorer,8860,28,Marimo Akan
229,3,Aegis,armorer,7933,29,Koma Chang
230,3,Aegis,armorer,7454,30,Man Hunt
231,3,Aegis,armorer,7357,31,Bakka Teroyake
232,3,Aegis,armorer,7062,32,Tan Popo
233,3,Aegis,armorer,7038,33,Yt Tt
234,3,Aegis,armorer,6909,34,Aventa Doll
235,3,Aegis,armorer,6630,35,Goma Goma
236,3,Aegis,armorer,6438,36,Raima Nonoa
237,3,Aegis,armorer,6328,37,Hans Grete
238,3,Aegis,armorer,6228,38,Mana Claves
239,3,Aegis,armorer,5907,39,Emo Runa
240,3,Aegis,armorer,5589,40,Lord El-melloi
241,3,Aegis,armorer,5530,41,Magur'o Wasabi
242,3,Aegis,armorer,5490,42,Aina Gekkou
243,3,Aegis,armorer,5408,43,Ainna Chon
244,3,Aegis,armorer,5342,44,Spidewort Crown
245,3,Aegis,armorer,5321,45,Roa Celestia
246,3,Aegis,armorer,5139,46,Calico Kitten
247,3,Aegis,armorer,5051,47,Kinugoshi Dofu
248,3,Aegis,armorer,4870,48,Morg Ming
249,3,Aegis,armorer,4710,49,Akatuki Sion
250,3,Aegis,armorer,4646,50,Sherry Ealdred
251,3,Aegis,armorer,4579,51,Gozen Lunch
252,3,Aegis,armorer,4540,52,Mona Dettabro
253,3,Aegis,armorer,4500,53,Nakuru Hawk
254,3,Aegis,armorer,4394,54,Chili Red
255,3,Aegis,armorer,4380,55,Aliceteed Zycc
256,3,Aegis,armorer,4356,56,Riku Ro
257,3,Aegis,armorer,4202,57,Altoplus Cm
258,3,Aegis,armorer,3854,58,Jeremiah- Gottwald
259,3,Aegis,armorer,3853,59,Uo Tami
260,3,Aegis,armorer,3750,60,Fire Flower
261,3,Aegis,armorer,3660,61,Nezi Hephaistos
262,3,Aegis,armorer,3632,62,Take End
263,3,Aegis,armorer,3503,63,Sakurame Mea
264,3,Aegis,armorer,3483,64,Illumina Cranes
265,3,Aegis,armorer,3482,65,Pofufu Pofu
266,3,Aegis,armorer,3420,66,Roc Bouquet
267,3,Aegis,armorer,3359,67,Merlot Leiyu
268,3,Aegis,armorer,3318,68,Ayleth Stark
269,3,Aegis,armorer,3213,69,Pooh Thunderbolt
270,3,Aegis,armorer,3208,70,Shion Mcqueen
271,3,Aegis,armorer,3180,71,Ohayou San
272,3,Aegis,armorer,3038,72,Milky Kitten
273,3,Aegis,armorer,3036,73,Waka April
274,3,Aegis,armorer,2982,74,Rosa Rosso
275,3,Aegis,armorer,2915,75,Yorozuya Watti
276,3,Aegis,armorer,2868,76,Shigure Amaashi
277,3,Aegis,armorer,2747,77,Lunarith Cielgris
278,3,Aegis,armorer,2717,78,Mine Laves
279,3,Aegis,armorer,2700,79,Boys Absolute
280,3,Aegis,armorer,2700,80,Kayaya Kaya
281,3,Aegis,armorer,2685,81,Gouto Holly
282,3,Aegis,armorer,2678,82,Rui Mutsuki
283,3,Aegis,armorer,2611,83,Cotton Ashdale
284,3,Aegis,armorer,2610,84,Selim Bradley
285,3,Aegis,armorer,2604,85,Ria Kruz
286,3,Aegis,armorer,2602,86,Yullin Heartilly
287,3,Aegis,armorer,2594,87,Schme Tterling
288,3,Aegis,armorer,2567,88,Krone Silvia
289,3,Aegis,armorer,2497,89,Seseshi Tughril
290,3,Aegis,armorer,2470,90,Lemu Acell
291,3,Aegis,armorer,2445,91,Gaul Mitsuki
292,3,Aegis,armorer,2430,92,Noelle Serenade
293,3,Aegis,armorer,2430,93,Sumi Matsuno
294,3,Aegis,armorer,2410,94,O-men Pendragon
295,3,Aegis,armorer,2370,95,Dango Tameliolet
296,3,Aegis,armorer,2275,96,Limon Auris
297,3,Aegis,armorer,2250,97,Nose Shun
298,3,Aegis,armorer,2215,98,Yokato Shamblo
299,3,Aegis,armorer,2185,99,Lolobon Terapin
300,3,Aegis,armorer,2070,100,Nao Sun
301,3,Aegis,goldsmith,334550,1,Hey Bee
302,3,Aegis,goldsmith,261291,2,Kan Sun
303,3,Aegis,goldsmith,175951,3,Akiti Ar
304,3,Aegis,goldsmith,105425,4,Als Wing
305,3,Aegis,goldsmith,41475,5,Hiro Joker
306,3,Aegis,goldsmith,39524,6,Quasar Arthur
307,3,Aegis,goldsmith,28261,7,Five Millimeter
308,3,Aegis,goldsmith,27578,8,Fiona Animato
309,3,Aegis,goldsmith,27482,9,Gavial Noi
310,3,Aegis,goldsmith,25612,10,Chamalog Rei
311,3,Aegis,goldsmith,25520,11,Arianna Freya
312,3,Aegis,goldsmith,25355,12,Mado Sd
313,3,Aegis,goldsmith,18668,13,Schwalt Wheeler
314,3,Aegis,goldsmith,16563,14,Lexington Tatamaya
315,3,Aegis,goldsmith,13472,15,Tama Tomi
316,3,Aegis,goldsmith,11738,16,Luthier Clarion
317,3,Aegis,goldsmith,11025,17,Morse Shepard
318,3,Aegis,goldsmith,10733,18,Mel Enger
319,3,Aegis,goldsmith,9269,19,Fyidoaa Titan
320,3,Aegis,goldsmith,7058,20,Rui Mutsuki
321,3,Aegis,goldsmith,6974,21,Hitomi Majyo
322,3,Aegis,goldsmith,6651,22,Tukiko Amano
323,3,Aegis,goldsmith,6586,23,Jacksonbird Al'akir
324,3,Aegis,goldsmith,6264,24,Mairo Lin
325,3,Aegis,goldsmith,6168,25,Yuri White
326,3,Aegis,goldsmith,5811,26,Oa Alba
327,3,Aegis,goldsmith,5693,27,Wascha Luminous
328,3,Aegis,goldsmith,5470,28,Chao Zoo
329,3,Aegis,goldsmith,5433,29,Licca Fancy
330,3,Aegis,goldsmith,5009,30,Issac Ex
331,3,Aegis,goldsmith,4750,31,Yu Antares
332,3,Aegis,goldsmith,4703,32,Air Real
333,3,Aegis,goldsmith,4429,33,Kanon Beilschmidt
334,3,Aegis,goldsmith,4380,34,Murasaki Hime
335,3,Aegis,goldsmith,4283,35,Merst Clover
336,3,Aegis,goldsmith,4077,36,Maha Agreian
337,3,Aegis,goldsmith,4061,37,Kirimi Sakana
338,3,Aegis,goldsmith,3941,38,Alpha Le'coeur
339,3,Aegis,goldsmith,3791,39,Flower Mokuren
340,3,Aegis,goldsmith,3589,40,Darupon Goat
341,3,Aegis,goldsmith,3492,41,Jyuki Iruka
342,3,Aegis,goldsmith,3491,42,Umyu Kamui
343,3,Aegis,goldsmith,3461,43,Ai Kasa
344,3,Aegis,goldsmith,3413,44,Neun Nine
345,3,Aegis,goldsmith,3240,45,Ran Legend
346,3,Aegis,goldsmith,3199,46,Pink Fox
347,3,Aegis,goldsmith,3077,47,L'ucia Amih
348,3,Aegis,goldsmith,2932,48,Lauren Una
349,3,Aegis,goldsmith,2882,49,Pon Caminel
350,3,Aegis,goldsmith,2762,50,Zito Eye
351,3,Aegis,goldsmith,2698,51,Alice Halevy
352,3,Aegis,goldsmith,2694,52,Wyrm Astonisher
353,3,Aegis,goldsmith,2574,53,Remo Tea
354,3,Aegis,goldsmith,2538,54,Sakuya Tachlbana
355,3,Aegis,goldsmith,2457,55,Okome Wilder
356,3,Aegis,goldsmith,2350,56,Nero Aliapoh
357,3,Aegis,goldsmith,2303,57,Jeph Durandal
358,3,Aegis,goldsmith,2196,58,Ichinose Kuroneko
359,3,Aegis,goldsmith,2171,59,Eruza Scarlet
360,3,Aegis,goldsmith,2168,60,Kyouka Michelle
361,3,Aegis,goldsmith,2145,61,Victory Gg
362,3,Aegis,goldsmith,2130,62,Kiina Mint
363,3,Aegis,goldsmith,2122,63,Siellu Umbra
364,3,Aegis,goldsmith,2100,64,Rud Coneflower
365,3,Aegis,goldsmith,2100,65,Tawachi Wizwiz
366,3,Aegis,goldsmith,2089,66,Wao Miqotte
367,3,Aegis,goldsmith,2083,67,Susa Ivory
368,3,Aegis,goldsmith,2010,68,Fanta Distortion
369,3,Aegis,goldsmith,2010,69,Waha Empress
370,3,Aegis,goldsmith,1946,70,Nachtigal Po
371,3,Aegis,goldsmith,1943,71,Daddy Daddy
372,3,Aegis,goldsmith,1920,72,Arc Chere
373,3,Aegis,goldsmith,1800,73,Gouto Holly
374,3,Aegis,goldsmith,1791,74,Sifon Endlight
375,3,Aegis,goldsmith,1781,75,Nanaki Kusunoki
376,3,Aegis,goldsmith,1766,76,Ama Chan
377,3,Aegis,goldsmith,1695,77,Hoshi Don-
378,3,Aegis,goldsmith,1586,78,Nashiro Chord
379,3,Aegis,goldsmith,1519,79,Ziel Zwill
380,3,Aegis,goldsmith,1500,80,Sumi Matsuno
381,3,Aegis,goldsmith,1445,81,Stoy Koop
382,3,Aegis,goldsmith,1380,82,Nezi Hephaistos
383,3,Aegis,goldsmith,1377,83,Mu Yak
384,3,Aegis,goldsmith,1375,84,Yam Yammy
385,3,Aegis,goldsmith,1367,85,Windows Vista
386,3,Aegis,goldsmith,1310,86,Semih Lafihna
387,3,Aegis,goldsmith,1285,87,Noel Syuz
388,3,Aegis,goldsmith,1261,88,Ann Donuts
389,3,Aegis,goldsmith,1239,89,Oguma Venus
390,3,Aegis,goldsmith,1219,90,Dachs Skarlet
391,3,Aegis,goldsmith,1200,91,Demi Tas
392,3,Aegis,goldsmith,1184,92,Lemu Acell
393,3,Aegis,goldsmith,1183,93,Shall Fields
394,3,Aegis,goldsmith,1176,94,Lory Trayro
395,3,Aegis,goldsmith,1173,95,Lestat Lioncourt
396,3,Aegis,goldsmith,1170,96,Felty Elicshell
397,3,Aegis,goldsmith,1168,97,San Kashiwada
398,3,Aegis,goldsmith,1164,98,Schme Tterling
399,3,Aegis,goldsmith,1163,99,Lia Lia
400,3,Aegis,goldsmith,1150,100,Gaul Mitsuki
401,3,Aegis,leatherworker,311253,1,Luther Wingfield
402,3,Aegis,leatherworker,284129,2,Koma Chang
403,3,Aegis,leatherworker,167627,3,Irina Yaharage
404,3,Aegis,leatherworker,116765,4,Monokeros Killcal
405,3,Aegis,leatherworker,111121,5,Kankan Draphfarmer
406,3,Aegis,leatherworker,98875,6,Azi Poyo
407,3,Aegis,leatherworker,81749,7,Ecoco Eco
408,3,Aegis,leatherworker,71303,8,Rilke Quartz
409,3,Aegis,leatherworker,60529,9,Gat' Ito
410,3,Aegis,leatherworker,59640,10,True Moon
411,3,Aegis,leatherworker,43579,11,Ally Iryumu
412,3,Aegis,leatherworker,34999,12,Saq Ino
413,3,Aegis,leatherworker,24335,13,Victory Gg
414,3,Aegis,leatherworker,11075,14,Guruna La
415,3,Aegis,leatherworker,9651,15,Tempt Toy
416,3,Aegis,leatherworker,7320,16,Moco Sugar
417,3,Aegis,leatherworker,7227,17,Jacksonbird Al'akir
418,3,Aegis,leatherworker,7134,18,Schelm Wildkatze
419,3,Aegis,leatherworker,5645,19,Fritz Fleetwood
420,3,Aegis,leatherworker,5617,20,Name Row
421,3,Aegis,leatherworker,4999,21,Itsuki Yu
422,3,Aegis,leatherworker,4779,22,Crown Allen
423,3,Aegis,leatherworker,4605,23,Omoti Moti
424,3,Aegis,leatherworker,4384,24,Junpei Tadano
425,3,Aegis,leatherworker,4105,25,Lain Lain
426,3,Aegis,leatherworker,3960,26,Kurusu Larb
427,3,Aegis,leatherworker,3764,27,Faye Andrea
428,3,Aegis,leatherworker,3533,28,Silverna Vanille
429,3,Aegis,leatherworker,3474,29,Eliza Garcia
430,3,Aegis,leatherworker,3420,30,Edge Burns
431,3,Aegis,leatherworker,3325,31,Hinata Todo
432,3,Aegis,leatherworker,3321,32,Rai Kano
433,3,Aegis,leatherworker,3266,33,Tanuki Tangyuan
434,3,Aegis,leatherworker,3150,34,Marcus Deraven
435,3,Aegis,leatherworker,3131,35,Shiro Silver
436,3,Aegis,leatherworker,3070,36,King Kujira
437,3,Aegis,leatherworker,3040,37,Elrik Lotus
438,3,Aegis,leatherworker,2901,38,Milky Kitten
439,3,Aegis,leatherworker,2789,39,Kiyo Matsu
440,3,Aegis,leatherworker,2740,40,Seki Robbins
441,3,Aegis,leatherworker,2498,41,J'abber Wock
442,3,Aegis,leatherworker,2335,42,Syu Reak
443,3,Aegis,leatherworker,2306,43,Gouto Holly
444,3,Aegis,leatherworker,2292,44,L'ucia Amih
445,3,Aegis,leatherworker,2257,45,Quasar Arthur
446,3,Aegis,leatherworker,2181,46,Hershey Kisses
447,3,Aegis,leatherworker,2063,47,Jyuki Iruka
448,3,Aegis,leatherworker,2016,48,Katuwo Soboro
449,3,Aegis,leatherworker,1990,49,Popoyon Poporon
450,3,Aegis,leatherworker,1975,50,Nywawa Fenq
451,3,Aegis,leatherworker,1974,51,Sania Amituki
452,3,Aegis,leatherworker,1950,52,Nemu Levitt
453,3,Aegis,leatherworker,1860,53,Hina Kotori
454,3,Aegis,leatherworker,1800,54,Icy Liam
455,3,Aegis,leatherworker,1770,55,Cedia Mori
456,3,Aegis,leatherworker,1747,56,Nachtigal Po
457,3,Aegis,leatherworker,1740,57,Mello Colon
458,3,Aegis,leatherworker,1710,58,Alisa Re
459,3,Aegis,leatherworker,1690,59,Finely Ghana
460,3,Aegis,leatherworker,1670,60,Codex Bookmarker
461,3,Aegis,leatherworker,1645,61,Rana Rona
462,3,Aegis,leatherworker,1595,62,Sharlotte Beart
463,3,Aegis,leatherworker,1590,63,Ion Izzet
464,3,Aegis,leatherworker,1530,64,Kurogane Tia
465,3,Aegis,leatherworker,1525,65,Uta Crest
466,3,Aegis,leatherworker,1485,66,Okome Wilder
467,3,Aegis,leatherworker,1413,67,Satori Satorain
468,3,Aegis,leatherworker,1386,68,Coco Allure
469,3,Aegis,leatherworker,1371,69,Hoshi Don-
470,3,Aegis,leatherworker,1340,70,Sakura Crow
471,3,Aegis,leatherworker,1334,71,Navy Apocrypha
472,3,Aegis,leatherworker,1320,72,Makkun Strike
473,3,Aegis,leatherworker,1273,73,Nashiro Chord
474,3,Aegis,leatherworker,1216,74,Rowena Blackthorn
475,3,Aegis,leatherworker,1160,75,Elflan Myosotis
476,3,Aegis,leatherworker,1115,76,Daisuke Sukesuke
477,3,Aegis,leatherworker,1089,77,Atton Yakizake
478,3,Aegis,leatherworker,1080,78,Sifon Endlight
479,3,Aegis,leatherworker,1056,79,Kuro Issant
480,3,Aegis,leatherworker,1053,80,Gintoki Tomoe
481,3,Aegis,leatherworker,1020,81,Neco Necco
482,3,Aegis,leatherworker,985,82,X'luvara Tia
483,3,Aegis,leatherworker,960,83,Arc Chere
484,3,Aegis,leatherworker,960,84,Ichinose Kuroneko
485,3,Aegis,leatherworker,954,85,Lolobon Terapin
486,3,Aegis,leatherworker,954,86,Punipuni Puyopuyo
487,3,Aegis,leatherworker,952,87,Nanaki Kusunoki
488,3,Aegis,leatherworker,941,88,Kunel Matanel
489,3,Aegis,leatherworker,900,89,Mizer Pryna
490,3,Aegis,leatherworker,900,90,Sana Colette
491,3,Aegis,leatherworker,900,91,Sea Aster
492,3,Aegis,leatherworker,900,92,Syou Chan
493,3,Aegis,leatherworker,892,93,Chicory Nyan
494,3,Aegis,leatherworker,892,94,Coron Anli
495,3,Aegis,leatherworker,870,95,Rakuen Hypothesis
