,Day_Number,World,Job,Points,Rank,Name
50,7,Aegis,carpenter,5696,51,Rizi Mutta
51,7,Aegis,carpenter,5567,52,Arika Amazah
52,7,Aegis,carpenter,5280,53,Hina Kotori
53,7,Aegis,carpenter,5200,54,Air Sieben
54,7,Aegis,carpenter,4852,55,Rita Laverna
55,7,Aegis,carpenter,4770,56,Murasaki Hime
56,7,Aegis,carpenter,4668,57,Kaede Kurenai
57,7,Aegis,carpenter,4662,58,Riza White
58,7,Aegis,carpenter,4585,59,Nyar-c Malha
59,7,Aegis,carpenter,4252,60,Eriko Akanishi
60,7,Aegis,carpenter,4223,61,Nero Aliapoh
61,7,Aegis,carpenter,3992,62,Rui Mutsuki
62,7,Aegis,carpenter,3992,63,Uo Tami
63,7,Aegis,carpenter,3924,64,Punipuni Puyopuyo
64,7,Aegis,carpenter,3898,65,Miju Rihm
65,7,Aegis,carpenter,3756,66,Anemone Gulliver
66,7,Aegis,carpenter,3745,67,Chelsea Yummy
67,7,Aegis,carpenter,3707,68,Minua Rune
68,7,Aegis,carpenter,3590,69,Unagi Fry
69,7,Aegis,carpenter,3585,70,Fieche Rieche
70,7,Aegis,carpenter,3554,71,Rului Mowo
71,7,Aegis,carpenter,3553,72,Toppo Meshappo
72,7,Aegis,carpenter,3524,73,Azuki Goro
73,7,Aegis,carpenter,3359,74,Iro Dori
74,7,Aegis,carpenter,3357,75,Mya Mia
75,7,Aegis,carpenter,3311,76,Jadomont Fouillel
76,7,Aegis,carpenter,3270,77,Yukke Bruce
77,7,Aegis,carpenter,3240,78,Ninne Goudernoux
78,7,Aegis,carpenter,3234,79,Qualle Know
79,7,Aegis,carpenter,3213,80,Waka Nohana
80,7,Aegis,carpenter,3126,81,Lolobon Terapin
81,7,Aegis,carpenter,3069,82,Kamikaze Soul
82,7,Aegis,carpenter,3024,83,Monokeros Killcal
83,7,Aegis,carpenter,3018,84,Shima Lothaire
84,7,Aegis,carpenter,3001,85,Chiffon Maple
85,7,Aegis,carpenter,2960,86,Makkun Strike
86,7,Aegis,carpenter,2911,87,Vivicco Victoria
87,7,Aegis,carpenter,2910,88,Deco Voco
88,7,Aegis,carpenter,2826,89,Fumi Project
89,7,Aegis,carpenter,2820,90,Resua Nanagi
90,7,Aegis,carpenter,2804,91,Reize Recuerdo
91,7,Aegis,carpenter,2756,92,Nyan On
92,7,Aegis,carpenter,2715,93,Pudding Prius
93,7,Aegis,carpenter,2640,94,Gozaru Bushi
94,7,Aegis,carpenter,2610,95,Nezi Hephaistos
95,7,Aegis,carpenter,2580,96,Moco Sugar
96,7,Aegis,carpenter,2549,97,Jasmine Tanaka
97,7,Aegis,carpenter,2541,98,Omoti Moti
98,7,Aegis,carpenter,2516,99,Ruruku Ruku
99,7,Aegis,carpenter,2515,100,Sania Amituki
100,7,Aegis,blacksmith,621586,1,Shiro Silver
101,7,Aegis,blacksmith,537876,2,Honey Lemon
102,7,Aegis,blacksmith,438693,3,Hoshikawa Subaru
103,7,Aegis,blacksmith,419581,4,Eleanor Dana
104,7,Aegis,blacksmith,355141,5,Dan Cho
105,7,Aegis,blacksmith,289169,6,Xxxxx Xxxxx
106,7,Aegis,blacksmith,243307,7,Sin Gari
107,7,Aegis,blacksmith,206614,8,Aspen Capen
108,7,Aegis,blacksmith,190008,9,Kuro Issant
109,7,Aegis,blacksmith,127649,10,Mizuzun Dundamin
110,7,Aegis,blacksmith,119696,11,Nekorobu Goron
111,7,Aegis,blacksmith,115175,12,Marl Moon
112,7,Aegis,blacksmith,105840,13,Ebiko Tasando
113,7,Aegis,blacksmith,98340,14,Chizuna Jaja
114,7,Aegis,blacksmith,95262,15,Kvarfolian Trifolion
115,7,Aegis,blacksmith,92037,16,Nezi Hephaistos
116,7,Aegis,blacksmith,91627,17,Fennel Tiger
117,7,Aegis,blacksmith,74908,18,Qoo Souffle
118,7,Aegis,blacksmith,56700,19,Stradivarius Dolphin
119,7,Aegis,blacksmith,55684,20,Tan Popo
120,7,Aegis,blacksmith,50297,21,Monisha Cirrus
121,7,Aegis,blacksmith,45672,22,Ecah'a Soleil
122,7,Aegis,blacksmith,29415,23,Chicory Nyan
123,7,Aegis,blacksmith,24761,24,Felix Amber
124,7,Aegis,blacksmith,21109,25,Stoy Koop
125,7,Aegis,blacksmith,17748,26,Soushi Okita
126,7,Aegis,blacksmith,17395,27,Gyano Schneider
127,7,Aegis,blacksmith,16967,28,Reala Spica
128,7,Aegis,blacksmith,13780,29,Jade Welfeine
129,7,Aegis,blacksmith,12431,30,Momo Sakura
130,7,Aegis,blacksmith,12409,31,Shadow Glaive
131,7,Aegis,blacksmith,12085,32,Seina Kaisuri
132,7,Aegis,blacksmith,12026,33,Jacksonbird Al'akir
133,7,Aegis,blacksmith,11175,34,Suoh Wolfswift
134,7,Aegis,blacksmith,11008,35,Aquamarine March
135,7,Aegis,blacksmith,10701,36,Mutsu Tukumo
136,7,Aegis,blacksmith,10513,37,Hikaru Yuuki
137,7,Aegis,blacksmith,10376,38,Mu Yak
138,7,Aegis,blacksmith,9259,39,Amalthea Imsheep
139,7,Aegis,blacksmith,8766,40,Dalitim Salvador
140,7,Aegis,blacksmith,7725,41,Ruruku Ruku
141,7,Aegis,blacksmith,7220,42,Aisya Empress
142,7,Aegis,blacksmith,7039,43,Clear Sumo
143,7,Aegis,blacksmith,6835,44,Rin Mirror
144,7,Aegis,blacksmith,6794,45,Fumi Leafray
145,7,Aegis,blacksmith,6735,46,Yossy Brewer
146,7,Aegis,blacksmith,6465,47,L'ucia Amih
147,7,Aegis,blacksmith,6371,48,Pike Qerel
148,7,Aegis,blacksmith,6334,49,Ran Tana
149,7,Aegis,blacksmith,6301,50,Yullin Heartilly
150,7,Aegis,blacksmith,6100,51,Hitomi Majyo
151,7,Aegis,blacksmith,5992,52,Yuri White
152,7,Aegis,blacksmith,5522,53,Rina Charat
153,7,Aegis,blacksmith,5328,54,Chess Cat
154,7,Aegis,blacksmith,4634,55,Frang Moriarty
155,7,Aegis,blacksmith,4488,56,Sawa China
156,7,Aegis,blacksmith,4310,57,Sonne Anir
157,7,Aegis,blacksmith,4271,58,Usa Kiritani
158,7,Aegis,blacksmith,4270,59,Ryo Scarlet
159,7,Aegis,blacksmith,4232,60,Sigure Kuroba
160,7,Aegis,blacksmith,4203,61,Echico Omega
161,7,Aegis,blacksmith,4017,62,Reinhardt Whitemane
162,7,Aegis,blacksmith,3983,63,Mel Enger
163,7,Aegis,blacksmith,3979,64,Yukiki Yuki
164,7,Aegis,blacksmith,3965,65,Alman Aurelia
165,7,Aegis,blacksmith,3954,66,Cheg Eins
166,7,Aegis,blacksmith,3954,67,Yoru Aoame
167,7,Aegis,blacksmith,3942,68,Roux Louka
168,7,Aegis,blacksmith,3867,69,Jadomont Fouillel
169,7,Aegis,blacksmith,3850,70,Kage Kura
170,7,Aegis,blacksmith,3741,71,Nagi Tsukiyono
171,7,Aegis,blacksmith,3732,72,Shall Fields
172,7,Aegis,blacksmith,3710,73,Somali Vivienne
173,7,Aegis,blacksmith,3706,74,Windows Vista
174,7,Aegis,blacksmith,3489,75,Jasmine Tanaka
175,7,Aegis,blacksmith,3452,76,Lachesis Knight
176,7,Aegis,blacksmith,3219,77,Sumi Matsuno
177,7,Aegis,blacksmith,3190,78,Noelle Seeker
178,7,Aegis,blacksmith,3059,79,Unagi Fry
179,7,Aegis,blacksmith,2970,80,Ganzan Swygbyrt
180,7,Aegis,blacksmith,2937,81,Fluffy Pancake
181,7,Aegis,blacksmith,2880,82,Sora Amane'
182,7,Aegis,blacksmith,2592,83,Makio Pieris
183,7,Aegis,blacksmith,2250,84,Aria Torakand
184,7,Aegis,blacksmith,2217,85,Y'nero Tia
185,7,Aegis,blacksmith,2157,86,Sisto Volare
186,7,Aegis,blacksmith,2147,87,Kate Charis
187,7,Aegis,blacksmith,2092,88,Magutya Bastet
188,7,Aegis,blacksmith,2088,89,Sia Discordia
189,7,Aegis,blacksmith,2086,90,Salad Maison
190,7,Aegis,blacksmith,2055,91,Kyuen Tsujigiri
191,7,Aegis,blacksmith,1945,92,Bakuku Matata
192,7,Aegis,blacksmith,1942,93,Lemu Acell
193,7,Aegis,blacksmith,1932,94,Sieglinde Shrike
194,7,Aegis,blacksmith,1910,95,Ichi Monji
195,7,Aegis,blacksmith,1880,96,Zakiel Scipio
196,7,Aegis,blacksmith,1861,97,Sion Holycrest
197,7,Aegis,blacksmith,1829,98,The Rose
198,7,Aegis,blacksmith,1808,99,Marvelo Kaj'ik
199,7,Aegis,blacksmith,1803,100,Pooh Thunderbolt
200,7,Aegis,armorer,639587,1,Azuki Kuriyama
201,7,Aegis,armorer,408236,2,Kuroku Swei
202,7,Aegis,armorer,366270,3,Earl Redpants
203,7,Aegis,armorer,361506,4,Hanns Freed
204,7,Aegis,armorer,326627,5,Bragi Hynett
205,7,Aegis,armorer,306463,6,Takana Milkcocoa
206,7,Aegis,armorer,306123,7,Yuhka Ina
207,7,Aegis,armorer,278306,8,Kitten Wahrheit
208,7,Aegis,armorer,254971,9,Blackthorn Stir
209,7,Aegis,armorer,168190,10,Bulo Sylph
210,7,Aegis,armorer,160236,11,Shank Althyk
211,7,Aegis,armorer,147030,12,Guran Mos
212,7,Aegis,armorer,133899,13,Kd Ager
213,7,Aegis,armorer,117355,14,Yuki Tsuki
214,7,Aegis,armorer,115718,15,Aliceteed Zycc
215,7,Aegis,armorer,75865,16,Kvarfolian Trifolion
216,7,Aegis,armorer,75160,17,Ryoko Kokoro
217,7,Aegis,armorer,69229,18,Ansye Remusat
218,7,Aegis,armorer,56277,19,Yu Minesima
219,7,Aegis,armorer,44965,20,Gregory Glover
220,7,Aegis,armorer,40024,21,Renart Retriever
221,7,Aegis,armorer,34507,22,Temari Uta
222,7,Aegis,armorer,32748,23,Sere Spica
223,7,Aegis,armorer,27887,24,Shahnaz Arkin
224,7,Aegis,armorer,23847,25,Arisa Seraphim
225,7,Aegis,armorer,23244,26,Jacksonbird Al'akir
226,7,Aegis,armorer,19050,27,Goma Goma
227,7,Aegis,armorer,17396,28,Rutile Ruu
228,7,Aegis,armorer,15119,29,Blue Prune
229,7,Aegis,armorer,13968,30,Shadow Glaive
230,7,Aegis,armorer,13766,31,Lexar Wienzulf
231,7,Aegis,armorer,12681,32,Ainna Chon
232,7,Aegis,armorer,12578,33,Roc Bouquet
233,7,Aegis,armorer,12055,34,Yullin Heartilly
234,7,Aegis,armorer,11760,35,Rosa Alfinia
235,7,Aegis,armorer,11260,36,Riku Ro
236,7,Aegis,armorer,10878,37,Amalthea Imsheep
237,7,Aegis,armorer,10475,38,Rera Kamuy
238,7,Aegis,armorer,10460,39,Hans Grete
239,7,Aegis,armorer,10058,40,Morg Ming
240,7,Aegis,armorer,9904,41,Roa Celestia
241,7,Aegis,armorer,9570,42,Aina Gekkou
242,7,Aegis,armorer,9471,43,Selim Bradley
243,7,Aegis,armorer,9192,44,Yt Tt
244,7,Aegis,armorer,8860,45,Marimo Akan
245,7,Aegis,armorer,8700,46,Moco Sugar
246,7,Aegis,armorer,8516,47,Bakka Teroyake
247,7,Aegis,armorer,7961,48,Emo Runa
248,7,Aegis,armorer,7933,49,Koma Chang
249,7,Aegis,armorer,7655,50,Man Hunt
250,7,Aegis,armorer,7595,51,Mog Apo
251,7,Aegis,armorer,7557,52,Mana Claves
252,7,Aegis,armorer,7435,53,Sakurame Mea
253,7,Aegis,armorer,7424,54,Gozen Lunch
254,7,Aegis,armorer,7192,55,Spidewort Crown
255,7,Aegis,armorer,7159,56,Illumina Cranes
256,7,Aegis,armorer,7062,57,Tan Popo
257,7,Aegis,armorer,6909,58,Aventa Doll
258,7,Aegis,armorer,6828,59,Raima Nonoa
259,7,Aegis,armorer,6720,60,Felty Elicshell
260,7,Aegis,armorer,6669,61,Ham Sakura
261,7,Aegis,armorer,6656,62,Kowloon Xu
262,7,Aegis,armorer,6603,63,Pofufu Pofu
263,7,Aegis,armorer,6499,64,Krone Silvia
264,7,Aegis,armorer,6031,65,Torotoro Salmon
265,7,Aegis,armorer,6006,66,M'colon Rhuwa
266,7,Aegis,armorer,5784,67,Shigure Amaashi
267,7,Aegis,armorer,5759,68,Mine Laves
268,7,Aegis,armorer,5739,69,Calico Kitten
269,7,Aegis,armorer,5617,70,Lord El-melloi
270,7,Aegis,armorer,5591,71,Gouto Holly
271,7,Aegis,armorer,5538,72,Mona Dettabro
272,7,Aegis,armorer,5531,73,Kinugoshi Dofu
273,7,Aegis,armorer,5530,74,Magur'o Wasabi
274,7,Aegis,armorer,5476,75,Ohayou San
275,7,Aegis,armorer,5432,76,Shion Mcqueen
276,7,Aegis,armorer,5247,77,Nezi Hephaistos
277,7,Aegis,armorer,5178,78,Lathi Nightbreed
278,7,Aegis,armorer,5160,79,Nywawa Fenq
279,7,Aegis,armorer,5092,80,Yamato Miller
280,7,Aegis,armorer,4981,81,Sumi Matsuno
281,7,Aegis,armorer,4819,82,Rui Mutsuki
282,7,Aegis,armorer,4797,83,Dango Tameliolet
283,7,Aegis,armorer,4754,84,Ayleth Stark
284,7,Aegis,armorer,4710,85,Akatuki Sion
285,7,Aegis,armorer,4696,86,Tessera Sera
286,7,Aegis,armorer,4650,87,Ralf Steiner
287,7,Aegis,armorer,4646,88,Sherry Ealdred
288,7,Aegis,armorer,4642,89,Schme Tterling
289,7,Aegis,armorer,4500,90,Nakuru Hawk
290,7,Aegis,armorer,4468,91,Kurogane Tia
291,7,Aegis,armorer,4409,92,Pooh Thunderbolt
292,7,Aegis,armorer,4394,93,Chili Red
293,7,Aegis,armorer,4277,94,Seseshi Tughril
294,7,Aegis,armorer,4252,95,Punipuni Puyopuyo
295,7,Aegis,armorer,4226,96,Olivia Note
296,7,Aegis,armorer,4202,97,Altoplus Cm
297,7,Aegis,armorer,4194,98,Lemu Acell
298,7,Aegis,armorer,4137,99,Oxgrand Bullmax
299,7,Aegis,armorer,4116,100,Waka April
300,7,Aegis,goldsmith,660964,1,Akiti Ar
301,7,Aegis,goldsmith,513119,2,Kan Sun
302,7,Aegis,goldsmith,504261,3,Hey Bee
303,7,Aegis,goldsmith,310482,4,Als Wing
304,7,Aegis,goldsmith,294116,5,Hyon Ex
305,7,Aegis,goldsmith,259515,6,Arianna Freya
306,7,Aegis,goldsmith,208630,7,Five Millimeter
307,7,Aegis,goldsmith,207222,8,Quasar Arthur
308,7,Aegis,goldsmith,204166,9,Hiro Joker
309,7,Aegis,goldsmith,189067,10,Chamalog Rei
310,7,Aegis,goldsmith,161559,11,Mado Sd
311,7,Aegis,goldsmith,146642,12,Tukiko Amano
312,7,Aegis,goldsmith,143371,13,Tama Tomi
313,7,Aegis,goldsmith,93307,14,Air Real
314,7,Aegis,goldsmith,70113,15,Yu Minesima
315,7,Aegis,goldsmith,65284,16,Gavial Noi
316,7,Aegis,goldsmith,65046,17,Merst Clover
317,7,Aegis,goldsmith,48233,18,Schwalt Wheeler
318,7,Aegis,goldsmith,37256,19,Morse Shepard
319,7,Aegis,goldsmith,37084,20,Luthier Clarion
320,7,Aegis,goldsmith,28913,21,Sentak Ita
321,7,Aegis,goldsmith,28611,22,Issac Ex
322,7,Aegis,goldsmith,27578,23,Fiona Animato
323,7,Aegis,goldsmith,25642,24,Yoru Stark
324,7,Aegis,goldsmith,18948,25,Wascha Luminous
325,7,Aegis,goldsmith,18083,26,Kvarfolian Trifolion
326,7,Aegis,goldsmith,16797,27,Tessera Sera
327,7,Aegis,goldsmith,16713,28,Lexington Tatamaya
328,7,Aegis,goldsmith,13532,29,Mel Enger
329,7,Aegis,goldsmith,13232,30,Hitomi Majyo
330,7,Aegis,goldsmith,12703,31,Unagi Fry
331,7,Aegis,goldsmith,12569,32,Majesty Zero
332,7,Aegis,goldsmith,11205,33,Ran Legend
333,7,Aegis,goldsmith,11102,34,Neun Nine
334,7,Aegis,goldsmith,11082,35,Storoh Denman
335,7,Aegis,goldsmith,10512,36,Tawachi Wizwiz
336,7,Aegis,goldsmith,10372,37,Mairo Lin
337,7,Aegis,goldsmith,9389,38,Fyidoaa Titan
338,7,Aegis,goldsmith,9000,39,Oa Alba
339,7,Aegis,goldsmith,8790,40,Jacksonbird Al'akir
340,7,Aegis,goldsmith,8669,41,Maha Agreian
341,7,Aegis,goldsmith,8559,42,Chao Zoo
342,7,Aegis,goldsmith,8056,43,Ruruku Ruku
343,7,Aegis,goldsmith,7811,44,Pink Fox
344,7,Aegis,goldsmith,7790,45,Amalthea Imsheep
345,7,Aegis,goldsmith,7631,46,Saki Bravery
346,7,Aegis,goldsmith,7457,47,Alpha Le'coeur
347,7,Aegis,goldsmith,7179,48,Licca Fancy
348,7,Aegis,goldsmith,7058,49,Rui Mutsuki
349,7,Aegis,goldsmith,6802,50,Mutsu Tukumo
350,7,Aegis,goldsmith,6744,51,Yuri White
351,7,Aegis,goldsmith,6468,52,Mimi Kazeno
352,7,Aegis,goldsmith,6441,53,Wao Miqotte
353,7,Aegis,goldsmith,6431,54,Flower Mokuren
354,7,Aegis,goldsmith,6293,55,Ai Kasa
355,7,Aegis,goldsmith,5550,56,Murasaki Hime
356,7,Aegis,goldsmith,5496,57,Shadow Glaive
357,7,Aegis,goldsmith,5165,58,Jeph Durandal
358,7,Aegis,goldsmith,5088,59,Fon Kahiros
359,7,Aegis,goldsmith,4991,60,Umyu Kamui
360,7,Aegis,goldsmith,4883,61,Leona Rieveldt
361,7,Aegis,goldsmith,4873,62,Pon Caminel
362,7,Aegis,goldsmith,4750,63,Yu Antares
363,7,Aegis,goldsmith,4705,64,Noel Syuz
364,7,Aegis,goldsmith,4698,65,Mizuki Redfield
365,7,Aegis,goldsmith,4697,66,Kazunorl Quarter
366,7,Aegis,goldsmith,4552,67,Sakuya Tachlbana
367,7,Aegis,goldsmith,4522,68,Lauren Una
368,7,Aegis,goldsmith,4470,69,Arc Chere
369,7,Aegis,goldsmith,4429,70,Kanon Beilschmidt
370,7,Aegis,goldsmith,4309,71,Ashworth Xiv
371,7,Aegis,goldsmith,4287,72,Okome Wilder
372,7,Aegis,goldsmith,4161,73,Eruza Scarlet
373,7,Aegis,goldsmith,4061,74,Kirimi Sakana
374,7,Aegis,goldsmith,3987,75,Jasmine Tanaka
375,7,Aegis,goldsmith,3780,76,Rud Coneflower
376,7,Aegis,goldsmith,3597,77,Ama Chan
377,7,Aegis,goldsmith,3589,78,Darupon Goat
378,7,Aegis,goldsmith,3492,79,Jyuki Iruka
379,7,Aegis,goldsmith,3448,80,Alice Grete
380,7,Aegis,goldsmith,3445,81,Estea Etoile
381,7,Aegis,goldsmith,3442,82,Remo Tea
382,7,Aegis,goldsmith,3334,83,Zito Eye
383,7,Aegis,goldsmith,3097,84,Kyouka Michelle
384,7,Aegis,goldsmith,3077,85,L'ucia Amih
385,7,Aegis,goldsmith,3045,86,Hoshi Don-
386,7,Aegis,goldsmith,3028,87,Felix Amber
387,7,Aegis,goldsmith,2996,88,Chess Cat
388,7,Aegis,goldsmith,2979,89,Lemu Acell
389,7,Aegis,goldsmith,2977,90,Yuriko Saito
390,7,Aegis,goldsmith,2971,91,Lefty Noel
391,7,Aegis,goldsmith,2970,92,Sera Raera
392,7,Aegis,goldsmith,2932,93,Pon Dudu
393,7,Aegis,goldsmith,2781,94,Nashiro Chord
394,7,Aegis,goldsmith,2758,95,Kiina Mint
395,7,Aegis,goldsmith,2694,96,Wyrm Astonisher
396,7,Aegis,goldsmith,2689,97,Chogyo Bigbridge
397,7,Aegis,goldsmith,2600,98,Codex Bookmarker
398,7,Aegis,goldsmith,2515,99,Gaul Mitsuki
399,7,Aegis,goldsmith,2474,100,Yam Yammy
400,7,Aegis,leatherworker,802068,1,Koma Chang
401,7,Aegis,leatherworker,632318,2,Luther Wingfield
402,7,Aegis,leatherworker,500916,3,Irina Yaharage
403,7,Aegis,leatherworker,353236,4,True Moon
404,7,Aegis,leatherworker,311817,5,Kankan Draphfarmer
405,7,Aegis,leatherworker,308319,6,Azi Poyo
406,7,Aegis,leatherworker,300008,7,Monokeros Killcal
407,7,Aegis,leatherworker,176139,8,Ally Iryumu
408,7,Aegis,leatherworker,164450,9,Gat' Ito
409,7,Aegis,leatherworker,152827,10,Ecoco Eco
410,7,Aegis,leatherworker,95998,11,Tomoyo After
411,7,Aegis,leatherworker,76820,12,Guruna La
412,7,Aegis,leatherworker,74521,13,Rilke Quartz
413,7,Aegis,leatherworker,67624,14,Saq Ino
414,7,Aegis,leatherworker,66368,15,Mello Colon
415,7,Aegis,leatherworker,38996,16,Victory Gg
416,7,Aegis,leatherworker,27937,17,Tempt Toy
417,7,Aegis,leatherworker,22196,18,Cedia Mori
418,7,Aegis,leatherworker,18528,19,Kvarfolian Trifolion
419,7,Aegis,leatherworker,17691,20,Prisis Lakolo
420,7,Aegis,leatherworker,16580,21,J'abber Wock
421,7,Aegis,leatherworker,15762,22,Edge Burns
422,7,Aegis,leatherworker,15683,23,Omoti Moti
423,7,Aegis,leatherworker,12532,24,Nashiro Chord
424,7,Aegis,leatherworker,11829,25,Shadow Glaive
425,7,Aegis,leatherworker,11450,26,Itsuki Yu
426,7,Aegis,leatherworker,11364,27,Hinata Todo
427,7,Aegis,leatherworker,11322,28,Elrik Lotus
428,7,Aegis,leatherworker,9418,29,Crain Valis
429,7,Aegis,leatherworker,9393,30,Schelm Wildkatze
430,7,Aegis,leatherworker,8981,31,Silverna Vanille
431,7,Aegis,leatherworker,8961,32,Jacksonbird Al'akir
432,7,Aegis,leatherworker,8779,33,Hershey Kisses
433,7,Aegis,leatherworker,7935,34,Fritz Fleetwood
434,7,Aegis,leatherworker,7320,35,Moco Sugar
435,7,Aegis,leatherworker,7257,36,Rowena Blackthorn
436,7,Aegis,leatherworker,7200,37,Kurusu Larb
437,7,Aegis,leatherworker,7171,38,Crown Allen
438,7,Aegis,leatherworker,6154,39,Seki Robbins
439,7,Aegis,leatherworker,5707,40,Semuer Byregot
440,7,Aegis,leatherworker,5657,41,Icy Liam
441,7,Aegis,leatherworker,5617,42,Name Row
442,7,Aegis,leatherworker,5520,43,Marcus Deraven
443,7,Aegis,leatherworker,5423,44,Wolf Raines
444,7,Aegis,leatherworker,5403,45,King Kujira
445,7,Aegis,leatherworker,5363,46,Finely Ghana
446,7,Aegis,leatherworker,5189,47,Kiyo Matsu
447,7,Aegis,leatherworker,5151,48,Sakura Crow
448,7,Aegis,leatherworker,5077,49,Faye Andrea
449,7,Aegis,leatherworker,4731,50,Cotton Ashdale
450,7,Aegis,leatherworker,4402,51,Rana Rona
451,7,Aegis,leatherworker,4384,52,Junpei Tadano
452,7,Aegis,leatherworker,4105,53,Lain Lain
453,7,Aegis,leatherworker,4044,54,Eliza Garcia
454,7,Aegis,leatherworker,4008,55,Alisa Re
455,7,Aegis,leatherworker,3958,56,Ruruku Ruku
456,7,Aegis,leatherworker,3853,57,Rai Kano
457,7,Aegis,leatherworker,3639,58,Tanuki Tangyuan
458,7,Aegis,leatherworker,3332,59,Schwalt Wheeler
459,7,Aegis,leatherworker,3219,60,Unagi Fry
460,7,Aegis,leatherworker,3131,61,Shiro Silver
461,7,Aegis,leatherworker,3055,62,Codex Bookmarker
462,7,Aegis,leatherworker,2915,63,Makkun Strike
463,7,Aegis,leatherworker,2901,64,Milky Kitten
464,7,Aegis,leatherworker,2887,65,Popoyon Poporon
465,7,Aegis,leatherworker,2871,66,Ion Izzet
466,7,Aegis,leatherworker,2862,67,Mizer Pryna
467,7,Aegis,leatherworker,2788,68,Okome Wilder
468,7,Aegis,leatherworker,2695,69,Syu Reak
469,7,Aegis,leatherworker,2600,70,Elflan Myosotis
470,7,Aegis,leatherworker,2534,71,Nemu Levitt
471,7,Aegis,leatherworker,2488,72,Katuwo Soboro
472,7,Aegis,leatherworker,2306,73,Gouto Holly
473,7,Aegis,leatherworker,2292,74,L'ucia Amih
474,7,Aegis,leatherworker,2257,75,Quasar Arthur
475,7,Aegis,leatherworker,2196,76,Atton Yakizake
476,7,Aegis,leatherworker,2189,77,Amalthea Imsheep
477,7,Aegis,leatherworker,2143,78,Chiru Wan
478,7,Aegis,leatherworker,2134,79,Gintoki Tomoe
479,7,Aegis,leatherworker,2063,80,Jyuki Iruka
480,7,Aegis,leatherworker,2034,81,Sharlotte Beart
481,7,Aegis,leatherworker,2008,82,Freyia Read
482,7,Aegis,leatherworker,1980,83,Arc Chere
483,7,Aegis,leatherworker,1975,84,Nywawa Fenq
484,7,Aegis,leatherworker,1974,85,Sania Amituki
485,7,Aegis,leatherworker,1956,86,Kurogane Tia
486,7,Aegis,leatherworker,1955,87,Sachi Koro
487,7,Aegis,leatherworker,1950,88,Hina Kotori
488,7,Aegis,leatherworker,1918,89,Syou Chan
489,7,Aegis,leatherworker,1872,90,Hoshi Don-
490,7,Aegis,leatherworker,1812,91,Popful Poppy
491,7,Aegis,leatherworker,1811,92,Juglans Aesir
492,7,Aegis,leatherworker,1785,93,Lolobon Terapin
493,7,Aegis,leatherworker,1747,94,Nachtigal Po
