,world,Job,Points,Name,Day_Number,Rank
4985,Gungnir,weaver,3052,Tiramisu Nyanko,4,85
4986,Gungnir,weaver,3040,Gaetano Scirea,4,86
4987,Gungnir,weaver,3030,And Nico,4,87
4988,Gungnir,weaver,3020,Nao Nanase,4,88
4989,Gungnir,weaver,2988,Totome Lyell,4,89
4990,Gungnir,weaver,2982,Nadia Ramius,4,90
4991,Gungnir,weaver,2947,Hisatyu Niki,4,91
4992,Gungnir,weaver,2893,Ahiru Mycraft,4,92
4993,Gungnir,weaver,2880,Remima Brunestud,4,93
4994,Gungnir,weaver,2850,Nikuniku Niku,4,94
4995,Gungnir,weaver,2846,Lycopene Tomatoes,4,95
4996,Gungnir,weaver,2765,Vinc Lilala,4,96
4997,Gungnir,weaver,2721,Lil Lilly,4,97
4998,Gungnir,weaver,2680,Satsuki Arcobaleno,4,98
4999,Gungnir,weaver,2635,Michelle Rouergue,4,99
5000,Gungnir,weaver,2610,Ten Oj,4,100
5001,Gungnir,alchemist,903189,Yotuba Kuro,4,1
5002,Gungnir,alchemist,488126,Seori Mimeguri,4,2
5003,Gungnir,alchemist,397027,Jason Statham,4,3
5004,Gungnir,alchemist,201101,Gigan Azucar,4,4
5005,Gungnir,alchemist,200170,Rouge Opera,4,5
5006,Gungnir,alchemist,196249,Mossann Kai,4,6
5007,Gungnir,alchemist,173993,Kaname Ibusuki,4,7
5008,Gungnir,alchemist,148980,Silvia Neve,4,8
5009,Gungnir,alchemist,114402,Chiyo Asakura,4,9
5010,Gungnir,alchemist,113025,Mia Schwarz-katze,4,10
5011,Gungnir,alchemist,107173,Shion Aoi,4,11
5012,Gungnir,alchemist,91511,Alma Rilma,4,12
5013,Gungnir,alchemist,67293,Kyrie Nemophila,4,13
5014,Gungnir,alchemist,53948,Bear Pooh,4,14
5015,Gungnir,alchemist,35075,Thetis Crois,4,15
5016,Gungnir,alchemist,28222,Galva Nigelle,4,16
5017,Gungnir,alchemist,27361,Anastasia Lightwind,4,17
5018,Gungnir,alchemist,23051,Yunyun Pom,4,18
5019,Gungnir,alchemist,20135,Ruoto Iraa,4,19
5020,Gungnir,alchemist,19900,Utau Laulu,4,20
5021,Gungnir,alchemist,19489,Weiss Kreuz,4,21
5022,Gungnir,alchemist,18328,Gacho Solare,4,22
5023,Gungnir,alchemist,18313,Kuroe Traivel,4,23
5024,Gungnir,alchemist,17715,Chi-non Chillin,4,24
5025,Gungnir,alchemist,17697,Pu Sui,4,25
5026,Gungnir,alchemist,14392,Ignis Scientia,4,26
5027,Gungnir,alchemist,13799,Clare Happycat,4,27
5028,Gungnir,alchemist,12909,Lil Lilly,4,28
5029,Gungnir,alchemist,12210,Artoria Lockhart,4,29
5030,Gungnir,alchemist,11905,Salili Emine,4,30
5031,Gungnir,alchemist,10680,Float Tia,4,31
5032,Gungnir,alchemist,10481,You Stray,4,32
5033,Gungnir,alchemist,10444,Sakichi Naja,4,33
5034,Gungnir,alchemist,10200,Koyuki Azu,4,34
5035,Gungnir,alchemist,10054,Piyo Ram,4,35
5036,Gungnir,alchemist,9600,Sakura Little,4,36
5037,Gungnir,alchemist,9580,Ticket Royal,4,37
5038,Gungnir,alchemist,8973,Qunsan Nemist,4,38
5039,Gungnir,alchemist,8812,Marinca Jolno,4,39
5040,Gungnir,alchemist,8760,Alice Takatsuki,4,40
5041,Gungnir,alchemist,8638,Fenrir Chronogear,4,41
5042,Gungnir,alchemist,8546,Ekria Rein,4,42
5043,Gungnir,alchemist,8513,Haru Rock,4,43
5044,Gungnir,alchemist,8487,Foschia Secca,4,44
5045,Gungnir,alchemist,7990,Sasha Ecru,4,45
5046,Gungnir,alchemist,7879,Sion Isaha,4,46
5047,Gungnir,alchemist,7461,Han Pen,4,47
5048,Gungnir,alchemist,7433,Allant Bell,4,48
5049,Gungnir,alchemist,7074,Stacy Wishart,4,49
5050,Gungnir,alchemist,6705,Ran Nahct,4,50
5051,Gungnir,alchemist,6593,Mishiro Chloe,4,51
5052,Gungnir,alchemist,6479,Kyo Uduki,4,52
5053,Gungnir,alchemist,6397,Sophia Fryxell,4,53
5054,Gungnir,alchemist,6146,Erieri Number-nine,4,54
5055,Gungnir,alchemist,6107,Mani Mani,4,55
5056,Gungnir,alchemist,6021,Sizuna Burea,4,56
5057,Gungnir,alchemist,5884,And A',4,57
5058,Gungnir,alchemist,5850,Ayakuma Deep,4,58
5059,Gungnir,alchemist,5550,Maya Harem,4,59
5060,Gungnir,alchemist,5484,Marjoram Clover,4,60
5061,Gungnir,alchemist,5474,Bengal Cat,4,61
5062,Gungnir,alchemist,5470,Kei Chaho,4,62
5063,Gungnir,alchemist,5404,Liselotte Doll,4,63
5064,Gungnir,alchemist,5316,Elioets Ts,4,64
5065,Gungnir,alchemist,5118,Altines Valkyrie,4,65
5066,Gungnir,alchemist,4996,Kico Hardy,4,66
5067,Gungnir,alchemist,4932,Azu San,4,67
5068,Gungnir,alchemist,4894,Poyo Araragi,4,68
5069,Gungnir,alchemist,4876,Lizzy Noel,4,69
5070,Gungnir,alchemist,4846,Teego Highwind,4,70
5071,Gungnir,alchemist,4797,Rin Kag'ura,4,71
5072,Gungnir,alchemist,4788,Niwashi Waco,4,72
5073,Gungnir,alchemist,4704,Enisa Sopp,4,73
5074,Gungnir,alchemist,4491,Chitose Milchweiss,4,74
5075,Gungnir,alchemist,4383,Nekomeshi Ex,4,75
5076,Gungnir,alchemist,4203,Nagi Kattenstoet,4,76
5077,Gungnir,alchemist,4191,Etermia Sun,4,77
5078,Gungnir,alchemist,4170,Tinami Seto,4,78
5079,Gungnir,alchemist,4136,Shion Asagi,4,79
5080,Gungnir,alchemist,4133,Michelle Rouergue,4,80
5081,Gungnir,alchemist,4072,Joe Assault,4,81
5082,Gungnir,alchemist,4051,Lynette Miln,4,82
5083,Gungnir,alchemist,4009,Clarissa Clock,4,83
5084,Gungnir,alchemist,3997,Lili Lie,4,84
5085,Gungnir,alchemist,3926,Tofu Tora,4,85
5086,Gungnir,alchemist,3924,Photoria Alexa,4,86
5087,Gungnir,alchemist,3900,Tom Topol,4,87
5088,Gungnir,alchemist,3895,Monica Selene,4,88
5089,Gungnir,alchemist,3838,Didire Dire,4,89
5090,Gungnir,alchemist,3809,Hutt Pooh,4,90
5091,Gungnir,alchemist,3780,Luv Heartbreak,4,91
5092,Gungnir,alchemist,3696,Hana Mia,4,92
5093,Gungnir,alchemist,3695,Dia Zinon,4,93
5094,Gungnir,alchemist,3690,Ananas Fizz,4,94
5095,Gungnir,alchemist,3684,Nikorausu Daniel,4,95
5096,Gungnir,alchemist,3683,Nah Pabdora,4,96
5097,Gungnir,alchemist,3637,Ten Oj,4,97
5098,Gungnir,alchemist,3593,Coco Lilim,4,98
5099,Gungnir,alchemist,3450,Mei Anthony',4,99
5100,Gungnir,alchemist,3446,Gaetano Scirea,4,100
5101,Gungnir,culinarian,759961,Hina Hearts,4,1
5102,Gungnir,culinarian,203719,Canna Cagga,4,2
5103,Gungnir,culinarian,176598,Hakka Harukanomiya,4,3
5104,Gungnir,culinarian,88792,Shiro Melynx,4,4
5105,Gungnir,culinarian,61450,Palm Porom,4,5
5106,Gungnir,culinarian,59521,Milk Milky,4,6
5107,Gungnir,culinarian,42528,Jojo Amethyst,4,7
5108,Gungnir,culinarian,38789,April La'pluie,4,8
5109,Gungnir,culinarian,38564,Wildwolf Cryingformoon,4,9
5110,Gungnir,culinarian,29096,Shiva Wanko,4,10
5111,Gungnir,culinarian,26367,Lobelia Rastaban,4,11
5112,Gungnir,culinarian,25525,Mie Happy,4,12
5113,Gungnir,culinarian,25281,Trinity Doggy,4,13
5114,Gungnir,culinarian,25041,Roger Ingram,4,14
5115,Gungnir,culinarian,24601,Fortis Simo,4,15
5116,Gungnir,culinarian,24067,Tetsu Kodaka,4,16
5117,Gungnir,culinarian,24038,Shun Vegips,4,17
5118,Gungnir,culinarian,23285,Miria Shilfeid,4,18
5119,Gungnir,culinarian,22206,Ruoto Iraa,4,19
5120,Gungnir,culinarian,21881,Chii Hide,4,20
5121,Gungnir,culinarian,16840,Tabby Justice,4,21
5122,Gungnir,culinarian,16556,Hachi Togo,4,22
5123,Gungnir,culinarian,15390,Lilium Xochiquetzal,4,23
5124,Gungnir,culinarian,14428,Noll Ris,4,24
5125,Gungnir,culinarian,11449,Shu Rain,4,25
5126,Gungnir,culinarian,10993,Morikuma Star,4,26
5127,Gungnir,culinarian,10500,Lion Rion,4,27
5128,Gungnir,culinarian,10339,Yueriri Noah,4,28
5129,Gungnir,culinarian,10180,Cabbageee Eeeeeeee,4,29
5130,Gungnir,culinarian,9923,Misston Persevere,4,30
5131,Gungnir,culinarian,9185,Karin Kaede,4,31
5132,Gungnir,culinarian,9152,Makkana Yuiringo,4,32
5133,Gungnir,culinarian,8932,Con Nosuke,4,33
5134,Gungnir,culinarian,8868,Kaz Hart,4,34
5135,Gungnir,culinarian,8670,Meerschaum Leuke,4,35
5136,Gungnir,culinarian,8477,Ruby Crescent,4,36
5137,Gungnir,culinarian,8460,Lilifa Lifa,4,37
5138,Gungnir,culinarian,7646,Helraet Valery,4,38
5139,Gungnir,culinarian,7450,Lay La,4,39
5140,Gungnir,culinarian,7048,Chitose Asaoka,4,40
5141,Gungnir,culinarian,7017,Yurina Snowwind,4,41
5142,Gungnir,culinarian,6690,Maro Nikofu,4,42
5143,Gungnir,culinarian,6514,Synba Libre,4,43
5144,Gungnir,culinarian,6308,Yuzu Caitsith,4,44
5145,Gungnir,culinarian,6265,Ruco Vegi,4,45
5146,Gungnir,culinarian,6116,Cyoko Man,4,46
5147,Gungnir,culinarian,5706,Hiyoco Poulet,4,47
5148,Gungnir,culinarian,5693,Miray Fumifumi,4,48
5149,Gungnir,culinarian,5585,Pinky Pinkerbell,4,49
5150,Gungnir,culinarian,4920,Juvia Peridot,4,50
5151,Gungnir,culinarian,4860,Aimer Lu,4,51
5152,Gungnir,culinarian,4839,Aomushi Blue,4,52
5153,Gungnir,culinarian,4755,Mac Mac,4,53
5154,Gungnir,culinarian,4710,Lucas Nemesis,4,54
5155,Gungnir,culinarian,4698,Cream Chantilly,4,55
5156,Gungnir,culinarian,4466,Chiffon Berry,4,56
5157,Gungnir,culinarian,4461,Kedama Wool,4,57
5158,Gungnir,culinarian,4376,Vicky Viozzi,4,58
5159,Gungnir,culinarian,4355,Vivianite Ely,4,59
5160,Gungnir,culinarian,4354,Mike Agustria,4,60
5161,Gungnir,culinarian,4081,Yuno Sakura,4,61
5162,Gungnir,culinarian,4059,Sayla Masss,4,62
5163,Gungnir,culinarian,4047,Cece King,4,63
5164,Gungnir,culinarian,3988,Subaru Plelades,4,64
5165,Gungnir,culinarian,3906,Din Phenormo,4,65
5166,Gungnir,culinarian,3903,Shibe Mimuni,4,66
5167,Gungnir,culinarian,3900,Luka Lohmani,4,67
5168,Gungnir,culinarian,3872,Nante Kotta,4,68
5169,Gungnir,culinarian,3865,Ruthie Rembrandt,4,69
5170,Gungnir,culinarian,3835,Mary Alucard,4,70
5171,Gungnir,culinarian,3825,Sibumi Strike,4,71
5172,Gungnir,culinarian,3750,Ayakuma Deep,4,72
5173,Gungnir,culinarian,3750,Ichico Ichihara,4,73
5174,Gungnir,culinarian,3712,Ten Oj,4,74
5175,Gungnir,culinarian,3690,Hiyo Lycoris,4,75
5176,Gungnir,culinarian,3642,Canan Chelsea,4,76
5177,Gungnir,culinarian,3630,Questor Aensland,4,77
5178,Gungnir,culinarian,3566,Chocojiro Lily,4,78
5179,Gungnir,culinarian,3434,Peko Hectarl,4,79
5180,Gungnir,culinarian,3411,Isana Rainy,4,80
5181,Gungnir,culinarian,3229,Joi Co,4,81
5182,Gungnir,culinarian,3119,Cedie Elle,4,82
5183,Gungnir,culinarian,3116,Crim Son,4,83
5184,Gungnir,culinarian,3031,Barone Ewalg,4,84
5185,Gungnir,culinarian,3030,Laenttrach Hartsyn,4,85
5186,Gungnir,culinarian,3024,Piyopiyo Rarara,4,86
5187,Gungnir,culinarian,3000,Lycopene Tomatoes,4,87
5188,Gungnir,culinarian,3000,Mikaduki Aina,4,88
5189,Gungnir,culinarian,2985,Remi Marine,4,89
5190,Gungnir,culinarian,2966,Ichico Star,4,90
5191,Gungnir,culinarian,2945,Dahlia Jail,4,91
5192,Gungnir,culinarian,2880,Muu Shikina,4,92
5193,Gungnir,culinarian,2878,Teego Highwind,4,93
5194,Gungnir,culinarian,2877,Chloe Ashbery,4,94
5195,Gungnir,culinarian,2846,Jona Than',4,95
5196,Gungnir,culinarian,2794,Kuramu Chauda,4,96
5197,Gungnir,culinarian,2701,Maru San,4,97
5198,Gungnir,culinarian,2538,Malmar Grue,4,98
5199,Gungnir,culinarian,2533,Inumi Inuha,4,99
5200,Gungnir,culinarian,2524,Leshy Leshy,4,100
5201,Gungnir,miner,291332,Negi Kujou,4,1
5202,Gungnir,miner,157064,Mia Mill,4,2
5203,Gungnir,miner,131207,Angelia Astray,4,3
5204,Gungnir,miner,106879,Kico Hardy,4,4
5205,Gungnir,miner,88610,Akun Brave,4,5
5206,Gungnir,miner,81226,Albano Trickstar,4,6
5207,Gungnir,miner,77777,Allant Bell,4,7
5208,Gungnir,miner,71205,Poyo Araragi,4,8
5209,Gungnir,miner,70542,Meeth Lazward,4,9
5210,Gungnir,miner,70182,Ruka Lynx,4,10
5211,Gungnir,miner,63147,Florett Iolite,4,11
5212,Gungnir,miner,55731,Noa Clan,4,12
5213,Gungnir,miner,45771,Miharu Naughty,4,13
5214,Gungnir,miner,45760,Ragdoll Bicolor,4,14
5215,Gungnir,miner,41823,Lyrica Licca,4,15
5216,Gungnir,miner,40311,Laenttrach Hartsyn,4,16
5217,Gungnir,miner,39961,Lizzy Noel,4,17
5218,Gungnir,miner,36029,Lu Mimi,4,18
5219,Gungnir,miner,35346,Tabby Justice,4,19
5220,Gungnir,miner,34112,Pororo Pororoca,4,20
5221,Gungnir,miner,33138,Lisa White,4,21
5222,Gungnir,miner,32698,Delphine Lakshmi,4,22
5223,Gungnir,miner,32319,Maro Nikofu,4,23
5224,Gungnir,miner,30843,Takikomi Gohan,4,24
5225,Gungnir,miner,30395,Anko Reve,4,25
5226,Gungnir,miner,30373,Toko Ton,4,26
5227,Gungnir,miner,30314,Alicia Gartland,4,27
5228,Gungnir,miner,30149,Con Nosuke,4,28
5229,Gungnir,miner,29892,Kshatriya Nz,4,29
5230,Gungnir,miner,29190,Ru Acc,4,30
5231,Gungnir,miner,29051,Aino Kukka,4,31
5232,Gungnir,miner,29014,Oden Alter,4,32
5233,Gungnir,miner,29004,Sudati Sour,4,33
5234,Gungnir,miner,28555,Garmraid Blaze,4,34
5235,Gungnir,miner,28422,Tama Tech,4,35
5236,Gungnir,miner,27791,Mint Garnet,4,36
5237,Gungnir,miner,27416,Abbie Aurelia,4,37
5238,Gungnir,miner,27202,Makkana Yuiringo,4,38
5239,Gungnir,miner,27069,Harami Good,4,39
5240,Gungnir,miner,26695,Canna Cagga,4,40
5241,Gungnir,miner,26410,Riko Pin,4,41
5242,Gungnir,miner,26341,Ririth Miracotte,4,42
5243,Gungnir,miner,26123,Rusi Yotaro,4,43
5244,Gungnir,miner,26114,Ekria Rein,4,44
5245,Gungnir,miner,25803,Jet Set,4,45
5246,Gungnir,miner,25722,Lili Lie,4,46
5247,Gungnir,miner,25430,Han Pen,4,47
5248,Gungnir,miner,25163,Sequel Refact,4,48
5249,Gungnir,miner,25056,K'lon Tia,4,49
5250,Gungnir,miner,24785,Ash Flower,4,50
5251,Gungnir,miner,24331,Jill Beisen,4,51
5252,Gungnir,miner,23956,Mikari Builder,4,52
5253,Gungnir,miner,23741,Salili Emine,4,53
5254,Gungnir,miner,23658,Piyo Ram,4,54
5255,Gungnir,miner,23498,Shaytan Blaze,4,55
5256,Gungnir,miner,23298,Aida Wedo,4,56
5257,Gungnir,miner,23087,Mossann Kai,4,57
5258,Gungnir,miner,23036,Aniya Ichiro,4,58
5259,Gungnir,miner,22879,Kyo Uduki,4,59
5260,Gungnir,miner,22609,Myiko Shironeko,4,60
5261,Gungnir,miner,22590,En Mika,4,61
5262,Gungnir,miner,22577,Ulicul Kabayte,4,62
5263,Gungnir,miner,22159,Kokke Cecillina,4,63
5264,Gungnir,miner,21990,Canon Snowflake,4,64
5265,Gungnir,miner,21858,Maidy Maidy,4,65
5266,Gungnir,miner,21711,Petit Meteor,4,66
5267,Gungnir,miner,21621,Leon Marco,4,67
5268,Gungnir,miner,21370,Tamago Wareta,4,68
5269,Gungnir,miner,20780,Mary Alucard,4,69
5270,Gungnir,miner,20668,Cosmic Gangsta,4,70
5271,Gungnir,miner,20530,Lycia Leaf,4,71
5272,Gungnir,miner,20379,Non Vale,4,72
5273,Gungnir,miner,19985,Nadia Ramius,4,73
5274,Gungnir,miner,19867,Yurina Snowwind,4,74
5275,Gungnir,miner,19760,Synba Libre,4,75
5276,Gungnir,miner,19561,Soten Koten,4,76
5277,Gungnir,miner,19553,Picopico Peanuts,4,77
5278,Gungnir,miner,19312,Ran Nahct,4,78
5279,Gungnir,miner,19202,Mac Mac,4,79
5280,Gungnir,miner,19008,Mill Fill,4,80
5281,Gungnir,miner,19001,Violeta Foster,4,81
5282,Gungnir,miner,18931,Sayla Masss,4,82
5283,Gungnir,miner,18847,Nagi Kattenstoet,4,83
5284,Gungnir,miner,18439,Totoki Kogomi,4,84
5285,Gungnir,miner,18288,Falsion Misty,4,85
5286,Gungnir,miner,18220,Nico Nyonico,4,86
5287,Gungnir,miner,18207,Qunsan Nemist,4,87
5288,Gungnir,miner,18068,Clare Happycat,4,88
5289,Gungnir,miner,17941,Stevia Fortnole,4,89
5290,Gungnir,miner,17714,Tama Valestin,4,90
5291,Gungnir,miner,17607,Mari Nyan,4,91
5292,Gungnir,miner,17452,Rakishifyeru Aria,4,92
5293,Gungnir,miner,17349,Awayuki Monaka,4,93
5294,Gungnir,miner,16858,Luu Fily,4,94
5295,Gungnir,miner,16702,Pu Sui,4,95
5296,Gungnir,miner,16674,Kalin Lafihna,4,96
5297,Gungnir,miner,16663,Tina Branford,4,97
5298,Gungnir,miner,16577,Gengetu Ashir,4,98
5299,Gungnir,miner,16469,Shirley Yggdrasill,4,99
5300,Gungnir,miner,16468,Ratuki Tyler,4,100
5301,Gungnir,botanist,204020,Foehn Kuroha,4,1
5302,Gungnir,botanist,161596,Gradivus Mavors,4,2
5303,Gungnir,botanist,155520,Filip Saga,4,3
5304,Gungnir,botanist,154973,Sai Popolus,4,4
5305,Gungnir,botanist,113440,Cha- Tea,4,5
5306,Gungnir,botanist,110093,Lycia Leaf,4,6
5307,Gungnir,botanist,86079,Noa Clan,4,7
5308,Gungnir,botanist,76038,Mari Nyan,4,8
5309,Gungnir,botanist,62843,Albino Trickstar,4,9
5310,Gungnir,botanist,51379,Arca Elydia,4,10
5311,Gungnir,botanist,50781,Ao Paddy,4,11
5312,Gungnir,botanist,46162,Helraet Valery,4,12
5313,Gungnir,botanist,43543,Negi Kujou,4,13
5314,Gungnir,botanist,41854,Maro Nikofu,4,14
5315,Gungnir,botanist,40847,Rasa Weda,4,15
5316,Gungnir,botanist,40820,Alisa Hiirus,4,16
5317,Gungnir,botanist,39416,Kusu Rin,4,17
5318,Gungnir,botanist,38751,Hiyo Lycoris,4,18
5319,Gungnir,botanist,37482,Shoebill Holmes,4,19
5320,Gungnir,botanist,35925,Meeth Lazward,4,20
5321,Gungnir,botanist,35217,Nagi Kattenstoet,4,21
5322,Gungnir,botanist,34077,Ryouka Lond,4,22
5323,Gungnir,botanist,33698,Lum Mikulus,4,23
5324,Gungnir,botanist,33125,Naria Argent,4,24
5325,Gungnir,botanist,32858,Asky Woodyard,4,25
5326,Gungnir,botanist,31775,Aileen Hottest,4,26
5327,Gungnir,botanist,30811,Kaiser Kronos,4,27
5328,Gungnir,botanist,30164,Seth Graystar,4,28
5329,Gungnir,botanist,29828,Neroro Nero,4,29
5330,Gungnir,botanist,29826,Ichico Star,4,30
5331,Gungnir,botanist,29639,En Mika,4,31
5332,Gungnir,botanist,29495,Atsu West,4,32
5333,Gungnir,botanist,28432,Kiji Noko,4,33
5334,Gungnir,botanist,28148,Skyeye Statice,4,34
5335,Gungnir,botanist,26895,Cebolla Rojo,4,35
5336,Gungnir,botanist,25156,Signo Crowford,4,36
5337,Gungnir,botanist,24631,Kyo Uduki,4,37
5338,Gungnir,botanist,23450,Makkana Yuiringo,4,38
5339,Gungnir,botanist,23281,Rian Voyager,4,39
5340,Gungnir,botanist,23099,Ignis Scientia,4,40
5341,Gungnir,botanist,22823,Ekria Rein,4,41
5342,Gungnir,botanist,22667,Kaku Tarou,4,42
5343,Gungnir,botanist,22402,Alximedes Sicklemoon,4,43
5344,Gungnir,botanist,22361,Shion Aoi,4,44
5345,Gungnir,botanist,22098,Roudoudou Pao,4,45
5346,Gungnir,botanist,22060,Sue Arwall,4,46
5347,Gungnir,botanist,21855,Ryofu Ryofu-you,4,47
5348,Gungnir,botanist,21707,Negi Grassgreen,4,48
5349,Gungnir,botanist,21637,Gic Opopo,4,49
5350,Gungnir,botanist,21439,Mossann Kai,4,50
5351,Gungnir,botanist,21231,Kshatriya Nz,4,51
5352,Gungnir,botanist,20764,Chickenwing Facelock,4,52
5353,Gungnir,botanist,20652,Mit Basalt,4,53
5354,Gungnir,botanist,20611,Ichigo Sando,4,54
5355,Gungnir,botanist,20390,Lizzy Noel,4,55
5356,Gungnir,botanist,20301,Totoris Toto,4,56
5357,Gungnir,botanist,19948,Tabby Justice,4,57
5358,Gungnir,botanist,19446,Piyo Ram,4,58
5359,Gungnir,botanist,19348,Lili Lie,4,59
5360,Gungnir,botanist,19288,Amuneris Alexandria,4,60
5361,Gungnir,botanist,19235,Noa Cha,4,61
5362,Gungnir,botanist,19140,Kuroa Darker,4,62
5363,Gungnir,botanist,19085,Qunsan Nemist,4,63
5364,Gungnir,botanist,19005,Fuwaco Yumori,4,64
5365,Gungnir,botanist,18829,Drossel Rosse,4,65
5366,Gungnir,botanist,18657,Utau Laulu,4,66
5367,Gungnir,botanist,18331,Questor Aensland,4,67
5368,Gungnir,botanist,18304,Chika Leciel,4,68
5369,Gungnir,botanist,18292,Tsukasa Haneizumi,4,69
5370,Gungnir,botanist,18181,Paprika Eternal,4,70
5371,Gungnir,botanist,18089,Eleanor Crucis,4,71
5372,Gungnir,botanist,18055,Jet Set,4,72
5373,Gungnir,botanist,18036,Aniya Ichiro,4,73
5374,Gungnir,botanist,18031,Masiro Sidou,4,74
5375,Gungnir,botanist,17638,Nemu Tsukumo,4,75
5376,Gungnir,botanist,17346,Aker Horin,4,76
5377,Gungnir,botanist,17189,Rinoa Heartirly,4,77
5378,Gungnir,botanist,17017,Nama Hamu,4,78
5379,Gungnir,botanist,16658,Mizuho Rion,4,79
5380,Gungnir,botanist,16602,Miminaga Ojisan,4,80
5381,Gungnir,botanist,16470,Marin Poco,4,81
5382,Gungnir,botanist,16358,Allant Bell,4,82
5383,Gungnir,botanist,16327,Rouge Opera,4,83
5384,Gungnir,botanist,16151,Allen Foster,4,84
5385,Gungnir,botanist,15991,Izumi Amami,4,85
5386,Gungnir,botanist,15960,Rurika Kisaragi,4,86
5387,Gungnir,botanist,15916,Sag Albaldah,4,87
5388,Gungnir,botanist,15873,Anko Reve,4,88
5389,Gungnir,botanist,15736,Stella Giruet,4,89
5390,Gungnir,botanist,15696,U' Kei,4,90
5391,Gungnir,botanist,15676,Con Nosuke,4,91
5392,Gungnir,botanist,15641,Yurina Snowwind,4,92
5393,Gungnir,botanist,15584,Tsugta Migta,4,93
5394,Gungnir,botanist,15540,Eine Kleine,4,94
5395,Gungnir,botanist,15538,Didire Dire,4,95
5396,Gungnir,botanist,15454,Arnold Schmetterling,4,96
5397,Gungnir,botanist,15352,Han Pen,4,97
5398,Gungnir,botanist,15336,Garmraid Blaze,4,98
5399,Gungnir,botanist,15170,Luu Fily,4,99
5400,Gungnir,botanist,15101,Jill Gardner,4,100
5401,Gungnir,fisher,700000,Soda Blue,4,1
5402,Gungnir,fisher,468408,Ren Aizen,4,2
5403,Gungnir,fisher,361282,Sio Media,4,3
5404,Gungnir,fisher,336385,Nekomeshi Ex,4,4
5405,Gungnir,fisher,242985,Fer Isu,4,5
5406,Gungnir,fisher,223773,Kurea Kurea,4,6
5407,Gungnir,fisher,197938,Nicola Cepheus,4,7
5408,Gungnir,fisher,196110,Pure Pittan,4,8
5409,Gungnir,fisher,186560,Lillifie Elmia,4,9
5410,Gungnir,fisher,184699,Rili Allenatore,4,10
5411,Gungnir,fisher,150458,Ruoto Iraa,4,11
5412,Gungnir,fisher,132834,Mashiro Hu,4,12
5413,Gungnir,fisher,131366,Mayana Matriarch,4,13
5414,Gungnir,fisher,115733,New Meganekunn,4,14
5415,Gungnir,fisher,110853,Tutushimi Dclxvl,4,15
5416,Gungnir,fisher,107992,Haruka Miyamoto,4,16
5417,Gungnir,fisher,107795,Riffa Trocca,4,17
5418,Gungnir,fisher,107009,Maya Hugtrant,4,18
5419,Gungnir,fisher,100304,Alt Rize,4,19
5420,Gungnir,fisher,89865,Krii Kvass,4,20
5421,Gungnir,fisher,89199,Ohrin Risette,4,21
5422,Gungnir,fisher,88453,Taro Salmon,4,22
5423,Gungnir,fisher,86613,Raika Tsurugi,4,23
5424,Gungnir,fisher,86598,Griffths Van,4,24
5425,Gungnir,fisher,82319,Priscila Vermilion,4,25
5426,Gungnir,fisher,81925,Garo Guchi,4,26
5427,Gungnir,fisher,79742,Miqoto Kanata,4,27
5428,Gungnir,fisher,76197,Miruda Gurouden,4,28
5429,Gungnir,fisher,75756,Tossi Rongtail,4,29
5430,Gungnir,fisher,75650,Vell Alpha,4,30
5431,Gungnir,fisher,74108,Gacho Solare,4,31
5432,Gungnir,fisher,68680,Kotatu Mimilao,4,32
5433,Gungnir,fisher,67338,Lisa Oribe,4,33
5434,Gungnir,fisher,66176,Paja Majama,4,34
5435,Gungnir,fisher,65960,Asagi Hitoiro,4,35
5436,Gungnir,fisher,64198,Rie Chan,4,36
5437,Gungnir,fisher,63992,Dolch Leister,4,37
5438,Gungnir,fisher,63346,Kaja Amasawa,4,38
5439,Gungnir,fisher,62104,Bear Spectacled,4,39
5440,Gungnir,fisher,60631,Piyo Ram,4,40
5441,Gungnir,fisher,59457,Ares Durendaire,4,41
5442,Gungnir,fisher,57377,Fu Chan,4,42
5443,Gungnir,fisher,56882,Katayu Factorymanager,4,43
5444,Gungnir,fisher,54812,Mog Mogmog,4,44
5445,Gungnir,fisher,54673,Mugi Reimen,4,45
5446,Gungnir,fisher,54134,Lucia Nagomico,4,46
5447,Gungnir,fisher,53710,Mill Fill,4,47
5448,Gungnir,fisher,52970,Ring Tachibana,4,48
5449,Gungnir,fisher,52937,R'ubia Neko,4,49
5450,Gungnir,fisher,52765,Mozuo Mozu,4,50
5451,Gungnir,fisher,52549,Kesaran Pasaran,4,51
5452,Gungnir,fisher,52510,Agufi Gandiva,4,52
5453,Gungnir,fisher,50687,Tom Yumgoong,4,53
5454,Gungnir,fisher,49988,Lobelia Rastaban,4,54
5455,Gungnir,fisher,49776,Ruri Hitako,4,55
5456,Gungnir,fisher,48165,Siro Tibi,4,56
5457,Gungnir,fisher,47190,Tan Nya,4,57
5458,Gungnir,fisher,46131,H'rucan Grit,4,58
5459,Gungnir,fisher,45415,Zaji Windwalker,4,59
5460,Gungnir,fisher,44819,Lyubov Kotova,4,60
5461,Gungnir,fisher,43966,Toshi Dixon,4,61
5462,Gungnir,fisher,42788,Elena Stoddart,4,62
5463,Gungnir,fisher,42476,Siratama Zenzai,4,63
5464,Gungnir,fisher,42460,Houki Twinkle,4,64
5465,Gungnir,fisher,41891,Rurika Kisaragi,4,65
5466,Gungnir,fisher,40611,Kanami Mizune,4,66
